Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
1,2,9,40,15,36,21,11.9,288,30,21,21,21,0,-8.7,3,166,-12.5,20,6.21760240112994
1,2,9,40,15,37,19,11.7,285,30,19,19,19,0,-8.7,3.1,164,-12.5,18,6.21760240112994
1,2,9,40,15,38,16,11.6,282,30,16,16,16,0,-8.8,3.1,161,-12.5,15,6.21760240112994
1,2,9,40,15,39,23,11.5,279,30,23,23,23,0,-8.8,3.1,159,-12.5,22,6.21760240112994
1,2,9,40,15,40,20,11.4,277,30,20,20,20,0,-8.8,3.1,157,-12.5,19,6.21760240112994
1,2,9,40,15,41,25,11.2,274,30,25,25,25,0,-8.8,3.1,155,-12.5,24,6.21760240112994
1,2,9,40,15,42,24,11.1,271,30,24,24,24,0,-8.8,3.1,153,-12.5,23,6.21760240112994
1,2,9,40,15,43,24,11,268,30,24,24,24,0,-8.8,3.1,151,-12.5,23,6.21760240112994
1,2,9,40,15,44,23,10.9,265,30,23,23,23,0,-8.8,3.1,149,-12.5,22,6.21760240112994
1,2,9,40,15,45,24,10.7,262,30,24,24,24,0,-8.8,3.1,146,-12.5,23,6.21760240112994
1,2,9,40,15,46,25,10.6,259,30,25,25,25,0,-8.8,3.1,144,-12.5,24,6.21760240112994
1,2,9,40,15,47,24,10.5,256,30,24,24,24,0,-8.8,3.1,142,-12.5,23,6.21760240112994
1,2,9,40,15,48,25,10.4,253,30,25,25,25,0,-8.8,3.1,140,-12.5,24,6.21760240112994
1,2,9,40,15,49,23,10.2,250,30,23,23,23,0,-8.8,3.2,138,-12.5,22,6.21760240112994
1,2,9,40,15,50,21,10.1,247,30,21,21,21,0,-8.8,3.2,136,-12.5,20,6.21760240112994
1,2,9,40,15,51,19,10,244,30,19,19,19,0,-8.8,3.2,134,-12.5,18,6.21760240112994
1,2,9,40,15,52,17,9.9,240,30,17,17,17,0,-8.8,3.2,131,-12.5,16,6.21760240112994
1,2,9,40,15,53,15,9.7,237,30,15,15,15,0,-8.8,3.2,129,-12.5,14,6.21760240112994
1,2,9,40,15,54,14,9.6,234,30,14,14,14,0,-8.8,3.2,127,-12.5,13,6.21760240112994
1,2,9,40,15,55,12,9.5,231,30,12,12,12,0,-8.8,3.2,125,-12.5,11,6.21760240112994
1,2,9,40,15,56,15,9.4,228,30,15,15,15,0,-8.8,3.2,123,-12.5,14,6.21760240112994
1,2,9,40,15,57,18,9.2,225,30,18,18,18,0,-8.8,3.2,121,-12.5,17,6.21760240112994
1,2,9,40,15,58,19,9.1,222,30,19,19,19,0,-8.8,3.2,119,-12.5,18,6.21760240112994
1,2,9,40,15,59,19,9,219,30,19,19,19,0,-8.8,3.2,117,-12.5,18,6.21760240112994
1,2,9,40,16,0,34,8.8,216,30,34,34,34,0,-8.8,3.2,115,-12.5,33,6.44006002824859
1,2,9,40,16,1,20,8.7,213,11,20,20,20,0,-8.8,3.3,112,-12.5,19,6.44006002824859
1,2,9,40,16,2,20,8.6,209,11,20,20,20,0,-8.8,3.3,110,-12.5,19,6.44006002824859
1,2,9,40,16,3,19,8.5,206,11,19,19,19,0,-8.8,3.3,108,-12.5,18,6.44006002824859
1,2,9,40,16,4,19,8.3,203,11,19,19,19,0,-8.8,3.3,106,-12.5,18,6.44006002824859
1,2,9,40,16,5,19,8.2,200,11,19,19,19,0,-8.8,3.3,104,-12.5,18,6.44006002824859
1,2,9,40,16,6,19,8.1,197,11,19,19,19,0,-8.8,3.3,102,-12.5,18,6.44006002824859
1,2,9,40,16,7,18,7.9,193,11,18,18,18,0,-8.8,3.3,100,-12.5,17,6.44006002824859
1,2,9,40,16,8,19,7.8,190,11,19,19,19,0,-8.8,3.3,98,-12.5,18,6.44006002824859
1,2,9,40,16,9,18,7.7,187,11,18,18,18,0,-8.8,3.3,96,-12.5,17,6.44006002824859
1,2,9,40,16,10,17,7.5,184,11,17,17,17,0,-8.8,3.3,94,-12.5,16,6.44006002824859
1,2,9,40,16,11,17,7.4,181,11,17,17,17,0,-8.8,3.3,92,-12.5,16,6.44006002824859
1,2,9,40,16,12,17,7.3,177,11,17,17,17,0,-8.8,3.3,90,-12.5,16,6.44006002824859
1,2,9,40,16,13,17,7.1,174,11,17,17,17,0,-8.8,3.4,88,-12.5,16,6.44006002824859
1,2,9,40,16,14,17,7,171,11,17,17,17,0,-8.8,3.4,86,-12.5,16,6.44006002824859
1,2,9,40,16,15,17,6.9,168,11,17,17,17,0,-8.8,3.4,84,-12.5,16,6.44006002824859
1,2,9,40,16,16,17,6.7,164,11,17,17,17,0,-8.8,3.4,82,-12.5,16,6.44006002824859
1,2,9,40,16,17,16,6.6,161,11,16,16,16,0,-8.8,3.4,80,-12.5,15,6.44006002824859
1,2,9,40,16,18,16,6.5,158,11,16,16,16,0,-8.8,3.4,78,-12.5,15,6.44006002824859
1,2,9,40,16,19,15,6.3,154,11,15,15,15,0,-8.8,3.4,76,-12.5,14,6.44006002824859
1,2,9,40,16,20,16,6.2,151,11,16,16,16,0,-8.8,3.4,74,-12.5,15,6.44006002824859
1,2,9,40,16,21,15,6,148,11,15,15,15,0,-8.8,3.4,72,-12.5,14,6.44006002824859
1,2,9,40,16,22,15,5.9,144,11,15,15,15,0,-8.8,3.4,71,-12.5,14,6.44006002824859
1,2,9,40,16,23,14,5.8,141,11,14,14,14,0,-8.8,3.4,69,-12.5,13,6.44006002824859
1,2,9,40,16,24,14,5.6,138,11,14,14,14,0,-8.8,3.4,67,-12.5,13,6.44006002824859
1,2,9,40,16,25,12,5.5,134,11,12,12,12,0,-8.8,3.5,65,-12.5,11,6.44006002824859
1,2,9,40,16,26,12,5.4,131,11,12,12,12,0,-8.8,3.5,63,-12.5,11,6.44006002824859
1,2,9,40,16,27,11,5.2,128,11,11,11,11,0,-8.8,3.5,62,-12.5,11,6.44006002824859
1,2,9,40,16,28,12,5.1,124,11,12,12,12,0,-8.8,3.5,60,-12.5,11,6.44006002824859
1,2,9,40,16,29,12,4.9,121,11,12,12,12,0,-8.8,3.5,58,-12.5,11,6.44006002824859
1,2,9,40,16,30,12,4.8,118,11,12,12,12,0,-8.8,3.5,56,-12.5,11,6.44006002824859
1,2,9,40,16,31,11,4.7,114,11,11,11,11,0,-8.8,3.5,55,-12.5,11,6.44006002824859
1,2,9,40,16,32,11,4.5,111,11,11,11,11,0,-8.8,3.5,53,-12.5,11,6.44006002824859
1,2,9,40,16,33,11,4.4,107,11,11,11,11,0,-8.8,3.4,51,-12.5,11,6.44006002824859
1,2,9,40,16,34,10,4.2,104,11,10,10,10,0,-8.9,3.4,50,-12.5,10,6.44006002824859
1,2,9,40,16,35,9,4.1,101,11,9,9,9,0,-8.9,3.3,48,-12.5,9,6.44006002824859
1,2,9,40,16,36,6,4,97,11,6,6,6,0,-8.9,3.3,47,-12.5,6,6.44006002824859
1,2,9,40,16,37,7,3.8,94,11,7,7,7,0,-8.9,3.3,45,-12.5,7,6.44006002824859
1,2,9,40,16,38,8,3.7,90,11,8,8,8,0,-8.9,3.2,44,-12.5,8,6.44006002824859
1,2,9,40,16,39,7,3.5,87,11,7,7,7,0,-8.9,3.2,42,-12.5,7,6.44006002824859
1,2,9,40,16,40,7,3.4,83,11,7,7,7,0,-8.9,3.1,41,-12.5,7,6.44006002824859
1,2,9,40,16,41,7,3.3,80,11,7,7,7,0,-8.9,3.1,39,-12.5,7,6.44006002824859
1,2,9,40,16,42,6,3.1,76,11,6,6,6,0,-8.9,3,38,-12.5,6,6.44006002824859
1,2,9,40,16,43,7,3,73,11,7,7,7,0,-8.9,3,36,-12.5,7,6.44006002824859
1,2,9,40,16,44,6,2.8,69,11,6,6,6,0,-8.9,3,35,-12.5,6,6.44006002824859
1,2,9,40,16,45,6,2.7,66,11,6,6,6,0,-8.9,2.9,33,-12.5,6,6.44006002824859
1,2,9,40,16,46,6,2.5,62,11,6,6,6,0,-8.9,2.9,32,-12.5,6,6.44006002824859
1,2,9,40,16,47,6,2.4,59,11,6,6,6,0,-8.9,2.8,31,-12.5,6,6.44006002824859
1,2,9,40,16,48,5,2.3,55,11,5,5,5,0,-8.9,2.8,29,-12.5,5,6.44006002824859
1,2,9,40,16,49,4,2.1,52,11,4,4,4,0,-8.9,2.8,28,-12.5,4,6.44006002824859
1,2,9,40,16,50,4,2,48,11,4,4,4,0,-8.9,2.7,26,-12.5,4,6.44006002824859
1,2,9,40,16,51,4,1.8,45,11,4,4,4,0,-8.9,2.7,25,-12.5,4,6.44006002824859
1,2,9,40,16,52,3,1.7,41,11,3,3,3,0,-8.9,2.6,24,-12.5,3,6.44006002824859
1,2,9,40,16,53,3,1.5,38,11,3,3,3,0,-8.9,2.6,23,-12.5,3,6.44006002824859
1,2,9,40,16,54,3,1.4,34,11,3,3,3,0,-8.9,2.5,22,-12.5,3,6.44006002824859
1,2,9,40,16,55,2,1.2,31,11,2,2,2,0,-8.9,2.5,21,-12.5,2,6.44006002824859
1,2,9,40,16,56,2,1.1,27,11,2,2,2,0,-8.9,2.5,19,-12.5,2,6.44006002824859
1,2,9,40,16,57,2,1,23,11,2,2,2,0,-8.9,2.4,18,-12.5,2,6.44006002824859
1,2,9,40,16,58,2,0.8,20,11,2,2,2,0,-8.9,2.4,17,-12.5,2,6.44006002824859
1,2,9,40,16,59,2,0.7,16,11,2,2,2,0,-8.9,2.3,16,-12.5,2,6.44006002824859
1,2,9,40,17,0,2,0.5,13,11,2,2,2,0,-8.9,2.3,0,-12.5,2,6.33412782485876
1,2,9,40,17,1,0,0.4,9,0,0,0,0,0,-8.9,2.3,0,-12.5,0,6.33412782485876
1,2,9,40,17,2,0,0.2,6,0,0,0,0,0,-8.9,2.2,0,-12.5,0,6.33412782485876
1,2,9,40,17,3,0,0.1,2,0,0,0,0,0,-8.9,2.2,0,-12.5,0,6.33412782485876
1,2,9,40,17,4,0,-0.1,0,0,0,0,0,0,-8.9,2.1,0,-12.5,0,6.33412782485876
1,2,9,40,17,5,0,-0.2,0,0,0,0,0,0,-8.9,2.1,0,-12.5,0,6.33412782485876
1,2,9,40,17,6,0,-0.4,0,0,0,0,0,0,-8.9,2,0,-12.5,0,6.33412782485876
1,2,9,40,17,7,0,-0.5,0,0,0,0,0,0,-8.9,2,0,-12.5,0,6.33412782485876
1,2,9,40,17,8,0,-0.7,0,0,0,0,0,0,-8.9,2,0,-12.5,0,6.33412782485876
1,2,9,40,17,9,0,-0.8,0,0,0,0,0,0,-8.9,1.9,0,-12.5,0,6.33412782485876
1,2,9,40,17,10,0,-1,0,0,0,0,0,0,-8.9,1.9,0,-12.5,0,6.33412782485876
1,2,9,40,17,11,0,-1.1,0,0,0,0,0,0,-8.9,1.8,0,-12.5,0,6.33412782485876
1,2,9,40,17,12,0,-1.3,0,0,0,0,0,0,-9,1.8,0,-12.5,0,6.33412782485876
1,2,9,40,17,13,0,-1.4,0,0,0,0,0,0,-9,1.8,0,-12.6,0,6.33412782485876
1,2,9,40,17,14,0,-1.6,0,0,0,0,0,0,-9,1.7,0,-12.6,0,6.33412782485876
1,2,9,40,17,15,0,-1.7,0,0,0,0,0,0,-9,1.7,0,-12.6,0,6.33412782485876
1,2,9,40,17,16,0,-1.9,0,0,0,0,0,0,-9,1.6,0,-12.6,0,6.33412782485876
1,2,9,40,17,17,0,-2,0,0,0,0,0,0,-9,1.6,0,-12.6,0,6.33412782485876
1,2,9,40,17,18,0,-2.2,0,0,0,0,0,0,-9,1.5,0,-12.6,0,6.33412782485876
1,2,9,40,17,19,0,-2.3,0,0,0,0,0,0,-9,1.5,0,-12.6,0,6.33412782485876
1,2,9,40,17,20,0,-2.5,0,0,0,0,0,0,-9,1.5,0,-12.6,0,6.33412782485876
1,2,9,40,17,21,0,-2.6,0,0,0,0,0,0,-9,1.4,0,-12.6,0,6.33412782485876
1,2,9,40,17,22,0,-2.8,0,0,0,0,0,0,-9,1.4,0,-12.6,0,6.33412782485876
1,2,9,40,17,23,0,-2.9,0,0,0,0,0,0,-9,1.3,0,-12.6,0,6.33412782485876
1,2,9,40,17,24,0,-3.1,0,0,0,0,0,0,-9,1.3,0,-12.6,0,6.33412782485876
1,2,9,40,17,25,0,-3.2,0,0,0,0,0,0,-9,1.3,0,-12.6,0,6.33412782485876
1,2,9,40,17,26,0,-3.4,0,0,0,0,0,0,-9,1.2,0,-12.6,0,6.33412782485876
1,2,9,40,17,27,0,-3.5,0,0,0,0,0,0,-9,1.2,0,-12.6,0,6.33412782485876
1,2,9,40,17,28,0,-3.7,0,0,0,0,0,0,-9,1.1,0,-12.6,0,6.33412782485876
1,2,9,40,17,29,0,-3.8,0,0,0,0,0,0,-9,1.1,0,-12.6,0,6.33412782485876
1,2,9,40,17,30,0,-4,0,0,0,0,0,0,-9,1,0,-12.6,0,6.33412782485876
1,2,9,40,17,31,0,-4.1,0,0,0,0,0,0,-9,1,0,-12.6,0,6.33412782485876
1,2,9,40,17,32,0,-4.3,0,0,0,0,0,0,-9,1,0,-12.6,0,6.33412782485876
1,2,9,40,17,33,0,-4.4,0,0,0,0,0,0,-9,1,0,-12.5,0,6.33412782485876
1,2,9,40,17,34,0,-4.6,0,0,0,0,0,0,-9,1,0,-12.5,0,6.33412782485876
1,2,9,40,17,35,0,-4.7,0,0,0,0,0,0,-9,1,0,-12.5,0,6.33412782485876
1,2,9,40,17,36,0,-4.9,0,0,0,0,0,0,-9,1,0,-12.5,0,6.33412782485876
1,2,9,40,17,37,0,-5,0,0,0,0,0,0,-9,1,0,-12.5,0,6.33412782485876
1,2,9,40,17,38,0,-5.2,0,0,0,0,0,0,-9,1,0,-12.4,0,6.33412782485876
1,2,9,40,17,39,0,-5.3,0,0,0,0,0,0,-9,1,0,-12.4,0,6.33412782485876
1,2,9,40,17,40,0,-5.5,0,0,0,0,0,0,-9,1,0,-12.4,0,6.33412782485876
1,2,9,40,17,41,0,-5.7,0,0,0,0,0,0,-9,1,0,-12.4,0,6.33412782485876
1,2,9,40,17,42,0,-5.8,0,0,0,0,0,0,-9,1,0,-12.4,0,6.33412782485876
1,2,9,40,17,43,0,-6,0,0,0,0,0,0,-9,1,0,-12.3,0,6.33412782485876
1,2,9,40,17,44,0,-6.1,0,0,0,0,0,0,-9,1,0,-12.3,0,6.33412782485876
1,2,9,40,17,45,0,-6.3,0,0,0,0,0,0,-9,1,0,-12.3,0,6.33412782485876
1,2,9,40,17,46,0,-6.4,0,0,0,0,0,0,-9,1,0,-12.3,0,6.33412782485876
1,2,9,40,17,47,0,-6.6,0,0,0,0,0,0,-9,1,0,-12.3,0,6.33412782485876
1,2,9,40,17,48,0,-6.7,0,0,0,0,0,0,-9,1,0,-12.2,0,6.33412782485876
1,2,9,40,17,49,0,-6.9,0,0,0,0,0,0,-9,1,0,-12.2,0,6.33412782485876
1,2,9,40,17,50,0,-7,0,0,0,0,0,0,-9,1,0,-12.2,0,6.33412782485876
1,2,9,40,17,51,0,-7.2,0,0,0,0,0,0,-9,1,0,-12.2,0,6.33412782485876
1,2,9,40,17,52,0,-7.4,0,0,0,0,0,0,-9,1,0,-12.2,0,6.33412782485876
1,2,9,40,17,53,0,-7.5,0,0,0,0,0,0,-9.1,1,0,-12.2,0,6.33412782485876
1,2,9,40,17,54,0,-7.7,0,0,0,0,0,0,-9.1,1,0,-12.1,0,6.33412782485876
1,2,9,40,17,55,0,-7.8,0,0,0,0,0,0,-9.1,1,0,-12.1,0,6.33412782485876
1,2,9,40,17,56,0,-8,0,0,0,0,0,0,-9.1,1,0,-12.1,0,6.33412782485876
1,2,9,40,17,57,0,-8.1,0,0,0,0,0,0,-9.1,1,0,-12.1,0,6.33412782485876
1,2,9,40,17,58,0,-8.3,0,0,0,0,0,0,-9.1,1,0,-12.1,0,6.33412782485876
1,2,9,40,17,59,0,-8.4,0,0,0,0,0,0,-9.1,1,0,-12,0,6.33412782485876
1,2,9,40,18,0,0,-8.6,0,0,0,0,0,0,-9.1,1,0,-12,0,6.33412782485876
1,2,9,40,18,1,0,-8.8,0,0,0,0,0,0,-9.1,1,0,-12,0,6.33412782485876
1,2,9,40,18,2,0,-8.9,0,0,0,0,0,0,-9.1,0.9,0,-12,0,6.33412782485876
1,2,9,40,18,3,0,-9.1,0,0,0,0,0,0,-9.1,0.9,0,-12,0,6.33412782485876
1,2,9,40,18,4,0,-9.2,0,0,0,0,0,0,-9.1,0.9,0,-11.9,0,6.33412782485876
1,2,9,40,18,5,0,-9.4,0,0,0,0,0,0,-9.1,0.9,0,-11.9,0,6.33412782485876
1,2,9,40,18,6,0,-9.5,0,0,0,0,0,0,-9.1,0.9,0,-11.9,0,6.33412782485876
1,2,9,40,18,7,0,-9.7,0,0,0,0,0,0,-9.1,0.9,0,-11.9,0,6.33412782485876
1,2,9,40,18,8,0,-9.9,0,0,0,0,0,0,-9.1,0.9,0,-11.9,0,6.33412782485876
1,2,9,40,18,9,0,-10,0,0,0,0,0,0,-9.1,0.9,0,-11.8,0,6.33412782485876
1,2,9,40,18,10,0,-10.2,0,0,0,0,0,0,-9.1,0.9,0,-11.8,0,6.33412782485876
1,2,9,40,18,11,0,-10.3,0,0,0,0,0,0,-9.1,0.9,0,-11.8,0,6.33412782485876
1,2,9,40,18,12,0,-10.5,0,0,0,0,0,0,-9.1,0.9,0,-11.8,0,6.33412782485876
1,2,9,40,18,13,0,-10.6,0,0,0,0,0,0,-9.1,0.9,0,-11.8,0,6.33412782485876
1,2,9,40,18,14,0,-10.8,0,0,0,0,0,0,-9.1,0.9,0,-11.7,0,6.33412782485876
1,2,9,40,18,15,0,-11,0,0,0,0,0,0,-9.1,0.9,0,-11.7,0,6.33412782485876
1,2,9,40,18,16,0,-11.1,0,0,0,0,0,0,-9.1,0.9,0,-11.7,0,6.33412782485876
1,2,9,40,18,17,0,-11.3,0,0,0,0,0,0,-9.1,0.9,0,-11.7,0,6.33412782485876
1,2,9,40,18,18,0,-11.4,0,0,0,0,0,0,-9.1,0.9,0,-11.7,0,6.33412782485876
1,2,9,40,18,19,0,-11.6,0,0,0,0,0,0,-9.1,0.9,0,-11.6,0,6.33412782485876
1,2,9,40,18,20,0,-11.8,0,0,0,0,0,0,-9.1,0.9,0,-11.6,0,6.33412782485876
1,2,9,40,18,21,0,-11.9,0,0,0,0,0,0,-9.1,0.9,0,-11.6,0,6.33412782485876
1,2,9,40,18,22,0,-12.1,0,0,0,0,0,0,-9.1,0.9,0,-11.6,0,6.33412782485876
1,2,9,40,18,23,0,-12.2,0,0,0,0,0,0,-9.1,0.9,0,-11.6,0,6.33412782485876
1,2,9,40,18,24,0,-12.4,0,0,0,0,0,0,-9.1,0.9,0,-11.5,0,6.33412782485876
1,2,9,40,18,25,0,-12.6,0,0,0,0,0,0,-9.1,0.9,0,-11.5,0,6.33412782485876
1,2,9,40,18,26,0,-12.7,0,0,0,0,0,0,-9.1,0.9,0,-11.5,0,6.33412782485876
1,2,9,40,18,27,0,-12.9,0,0,0,0,0,0,-9.1,0.9,0,-11.5,0,6.33412782485876
1,2,9,40,18,28,0,-13,0,0,0,0,0,0,-9.1,0.9,0,-11.5,0,6.33412782485876
1,2,9,40,18,29,0,-13.2,0,0,0,0,0,0,-9.1,0.9,0,-11.4,0,6.33412782485876
1,2,9,40,18,30,0,-13.3,0,0,0,0,0,0,-9.1,0.9,0,-11.4,0,6.33412782485876
1,2,9,40,18,31,0,-13.5,0,0,0,0,0,0,-9.1,0.9,0,-11.4,0,6.33412782485876
1,2,9,40,18,32,0,-13.7,0,0,0,0,0,0,-9.1,0.9,0,-11.4,0,6.33412782485876
1,2,9,40,18,33,0,-13.8,0,0,0,0,0,0,-9.1,0.9,0,-11.4,0,6.33412782485876
1,2,9,40,18,34,0,-14,0,0,0,0,0,0,-9.1,0.9,0,-11.4,0,6.33412782485876
1,2,9,40,18,35,0,-14.1,0,0,0,0,0,0,-9.1,0.9,0,-11.3,0,6.33412782485876
1,2,9,40,18,36,0,-14.3,0,0,0,0,0,0,-9.1,0.9,0,-11.3,0,6.33412782485876
1,2,9,40,18,37,0,-14.5,0,0,0,0,0,0,-9.1,0.9,0,-11.3,0,6.33412782485876
1,2,9,40,18,38,0,-14.6,0,0,0,0,0,0,-9.1,0.9,0,-11.3,0,6.33412782485876
1,2,9,40,18,39,0,-14.8,0,0,0,0,0,0,-9.1,0.9,0,-11.3,0,6.33412782485876
1,2,9,40,18,40,0,-14.9,0,0,0,0,0,0,-9.1,0.9,0,-11.2,0,6.33412782485876
1,2,9,40,18,41,0,-15.1,0,0,0,0,0,0,-9.1,0.9,0,-11.2,0,6.33412782485876
1,2,9,40,18,42,0,-15.3,0,0,0,0,0,0,-9.1,0.8,0,-11.2,0,6.33412782485876
1,2,9,40,18,43,0,-15.4,0,0,0,0,0,0,-9.1,0.8,0,-11.2,0,6.33412782485876
1,2,9,40,18,44,0,-15.6,0,0,0,0,0,0,-9.2,0.8,0,-11.2,0,6.33412782485876
1,2,9,40,18,45,0,-15.7,0,0,0,0,0,0,-9.2,0.8,0,-11.1,0,6.33412782485876
1,2,9,40,18,46,0,-15.9,0,0,0,0,0,0,-9.2,0.8,0,-11.1,0,6.33412782485876
1,2,9,40,18,47,0,-16.1,0,0,0,0,0,0,-9.2,0.8,0,-11.1,0,6.33412782485876
1,2,9,40,18,48,0,-16.2,0,0,0,0,0,0,-9.2,0.8,0,-11.1,0,6.33412782485876
1,2,9,40,18,49,0,-16.4,0,0,0,0,0,0,-9.2,0.8,0,-11.1,0,6.33412782485876
1,2,9,40,18,50,0,-16.5,0,0,0,0,0,0,-9.2,0.8,0,-11,0,6.33412782485876
1,2,9,40,18,51,0,-16.7,0,0,0,0,0,0,-9.2,0.8,0,-11,0,6.33412782485876
1,2,9,40,18,52,0,-16.9,0,0,0,0,0,0,-9.2,0.8,0,-11,0,6.33412782485876
1,2,9,40,18,53,0,-17,0,0,0,0,0,0,-9.2,0.8,0,-11,0,6.33412782485876
1,2,9,40,18,54,0,-17.2,0,0,0,0,0,0,-9.2,0.8,0,-11,0,6.33412782485876
1,2,9,40,18,55,0,-17.3,0,0,0,0,0,0,-9.2,0.8,0,-10.9,0,6.33412782485876
1,2,9,40,18,56,0,-17.5,0,0,0,0,0,0,-9.2,0.8,0,-10.9,0,6.33412782485876
1,2,9,40,18,57,0,-17.7,0,0,0,0,0,0,-9.2,0.8,0,-10.9,0,6.33412782485876
1,2,9,40,18,58,0,-17.8,0,0,0,0,0,0,-9.2,0.8,0,-10.9,0,6.33412782485876
1,2,9,40,18,59,0,-18,0,0,0,0,0,0,-9.2,0.8,0,-10.9,0,6.33412782485876
1,2,9,40,19,0,0,-18.2,0,0,0,0,0,0,-9.2,0.8,0,-10.8,0,5.53963629943503
1,2,9,40,19,1,0,-18.3,0,0,0,0,0,0,-9.2,0.8,0,-10.8,0,5.53963629943503
1,2,9,40,19,2,0,-18.5,0,0,0,0,0,0,-9.2,0.7,0,-10.8,0,5.53963629943503
1,2,9,40,19,3,0,-18.6,0,0,0,0,0,0,-9.2,0.7,0,-10.8,0,5.53963629943503
1,2,9,40,19,4,0,-18.8,0,0,0,0,0,0,-9.2,0.7,0,-10.8,0,5.53963629943503
1,2,9,40,19,5,0,-19,0,0,0,0,0,0,-9.2,0.7,0,-10.7,0,5.53963629943503
1,2,9,40,19,6,0,-19.1,0,0,0,0,0,0,-9.2,0.7,0,-10.7,0,5.53963629943503
1,2,9,40,19,7,0,-19.3,0,0,0,0,0,0,-9.2,0.7,0,-10.7,0,5.53963629943503
1,2,9,40,19,8,0,-19.4,0,0,0,0,0,0,-9.2,0.7,0,-10.7,0,5.53963629943503
1,2,9,40,19,9,0,-19.6,0,0,0,0,0,0,-9.2,0.7,0,-10.7,0,5.53963629943503
1,2,9,40,19,10,0,-19.8,0,0,0,0,0,0,-9.2,0.7,0,-10.6,0,5.53963629943503
1,2,9,40,19,11,0,-19.9,0,0,0,0,0,0,-9.2,0.7,0,-10.6,0,5.53963629943503
1,2,9,40,19,12,0,-20.1,0,0,0,0,0,0,-9.2,0.7,0,-10.6,0,5.53963629943503
1,2,9,40,19,13,0,-20.2,0,0,0,0,0,0,-9.2,0.7,0,-10.6,0,5.53963629943503
1,2,9,40,19,14,0,-20.4,0,0,0,0,0,0,-9.2,0.7,0,-10.6,0,5.53963629943503
1,2,9,40,19,15,0,-20.6,0,0,0,0,0,0,-9.2,0.7,0,-10.5,0,5.53963629943503
1,2,9,40,19,16,0,-20.7,0,0,0,0,0,0,-9.2,0.7,0,-10.5,0,5.53963629943503
1,2,9,40,19,17,0,-20.9,0,0,0,0,0,0,-9.2,0.7,0,-10.5,0,5.53963629943503
1,2,9,40,19,18,0,-21,0,0,0,0,0,0,-9.2,0.7,0,-10.5,0,5.53963629943503
1,2,9,40,19,19,0,-21.2,0,0,0,0,0,0,-9.2,0.7,0,-10.5,0,5.53963629943503
1,2,9,40,19,20,0,-21.4,0,0,0,0,0,0,-9.2,0.7,0,-10.4,0,5.53963629943503
1,2,9,40,19,21,0,-21.5,0,0,0,0,0,0,-9.2,0.7,0,-10.4,0,5.53963629943503
1,2,9,40,19,22,0,-21.7,0,0,0,0,0,0,-9.2,0.6,0,-10.4,0,5.53963629943503
1,2,9,40,19,23,0,-21.8,0,0,0,0,0,0,-9.2,0.6,0,-10.4,0,5.53963629943503
1,2,9,40,19,24,0,-22,0,0,0,0,0,0,-9.2,0.6,0,-10.4,0,5.53963629943503
1,2,9,40,19,25,0,-22.2,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,26,0,-22.3,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,27,0,-22.5,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,28,0,-22.6,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,29,0,-22.8,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,30,0,-23,0,0,0,0,0,0,-9.2,0.6,0,-10.2,0,5.53963629943503
1,2,9,40,19,31,0,-23.1,0,0,0,0,0,0,-9.2,0.6,0,-10.2,0,5.53963629943503
1,2,9,40,19,32,0,-23.3,0,0,0,0,0,0,-9.2,0.6,0,-10.2,0,5.53963629943503
1,2,9,40,19,33,0,-23.4,0,0,0,0,0,0,-9.2,0.6,0,-10.2,0,5.53963629943503
1,2,9,40,19,34,0,-23.6,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,35,0,-23.8,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,36,0,-23.9,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,37,0,-24.1,0,0,0,0,0,0,-9.2,0.6,0,-10.3,0,5.53963629943503
1,2,9,40,19,38,0,-24.2,0,0,0,0,0,0,-9.2,0.5,0,-10.3,0,5.53963629943503
1,2,9,40,19,39,0,-24.4,0,0,0,0,0,0,-9.2,0.5,0,-10.3,0,5.53963629943503
1,2,9,40,19,40,0,-24.6,0,0,0,0,0,0,-9.2,0.5,0,-10.3,0,5.53963629943503
1,2,9,40,19,41,0,-24.7,0,0,0,0,0,0,-9.2,0.5,0,-10.3,0,5.53963629943503
1,2,9,40,19,42,0,-24.9,0,0,0,0,0,0,-9.2,0.5,0,-10.3,0,5.53963629943503
1,2,9,40,19,43,0,-25,0,0,0,0,0,0,-9.2,0.5,0,-10.3,0,5.53963629943503
1,2,9,40,19,44,0,-25.2,0,0,0,0,0,0,-9.2,0.5,0,-10.4,0,5.53963629943503
