Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
3,1,10,10,4,7,0,-36.3,0,0,0,0,0,0,3,1.8,0,2.6,0,4.38316560734463
3,1,10,10,4,8,0,-36.2,0,0,0,0,0,0,3,1.8,0,2.6,0,4.38316560734463
3,1,10,10,4,9,0,-36,0,0,0,0,0,0,3,1.8,0,2.6,0,4.38316560734463
3,1,10,10,4,10,0,-35.9,0,0,0,0,0,0,3,1.8,0,2.6,0,4.38316560734463
3,1,10,10,4,11,0,-35.7,0,0,0,0,0,0,3,1.8,0,2.6,0,4.38316560734463
3,1,10,10,4,12,0,-35.5,0,0,0,0,0,0,3,1.8,0,2.6,0,4.38316560734463
3,1,10,10,4,13,0,-35.4,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,14,0,-35.2,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,15,0,-35.1,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,16,0,-34.9,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,17,0,-34.7,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,18,0,-34.6,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,19,0,-34.4,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,20,0,-34.3,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,21,0,-34.1,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,22,0,-33.9,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,23,0,-33.8,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,24,0,-33.6,0,0,0,0,0,0,3,1.9,0,2.6,0,4.38316560734463
3,1,10,10,4,25,0,-33.5,0,0,0,0,0,0,3,2,0,2.6,0,4.38316560734463
3,1,10,10,4,26,0,-33.3,0,0,0,0,0,0,3,2,0,2.6,0,4.38316560734463
3,1,10,10,4,27,0,-33.1,0,0,0,0,0,0,3,2,0,2.6,0,4.38316560734463
3,1,10,10,4,28,0,-33,0,0,0,0,0,0,3,2,0,2.6,0,4.38316560734463
3,1,10,10,4,29,0,-32.8,0,0,0,0,0,0,3,2,0,2.7,0,4.38316560734463
3,1,10,10,4,30,0,-32.7,0,0,0,0,0,0,3,2,0,2.7,0,4.38316560734463
3,1,10,10,4,31,0,-32.5,0,0,0,0,0,0,3,2,0,2.7,0,4.38316560734463
3,1,10,10,4,32,0,-32.3,0,0,0,0,0,0,3,2,0,2.7,0,4.38316560734463
3,1,10,10,4,33,0,-32.2,0,0,0,0,0,0,3,2,0,2.7,0,4.38316560734463
3,1,10,10,4,34,0,-32,0,0,0,0,0,0,3.1,2,0,2.7,0,4.38316560734463
3,1,10,10,4,35,0,-31.9,0,0,0,0,0,0,3.1,2,0,2.7,0,4.38316560734463
3,1,10,10,4,36,0,-31.7,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,37,0,-31.5,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,38,0,-31.4,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,39,0,-31.2,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,40,0,-31.1,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,41,0,-30.9,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,42,0,-30.7,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,43,0,-30.6,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,44,0,-30.4,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,45,0,-30.2,0,0,0,0,0,0,3.1,2.1,0,2.7,0,4.38316560734463
3,1,10,10,4,46,0,-30.1,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,47,0,-29.9,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,48,0,-29.8,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,49,0,-29.6,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,50,0,-29.4,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,51,0,-29.3,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,52,0,-29.1,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,53,0,-29,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,54,0,-28.8,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,55,0,-28.6,0,0,0,0,0,0,3.1,2.2,0,2.7,0,4.38316560734463
3,1,10,10,4,56,0,-28.5,0,0,0,0,0,0,3.1,2.3,0,2.7,0,4.38316560734463
3,1,10,10,4,57,0,-28.3,0,0,0,0,0,0,3.1,2.3,0,2.7,0,4.38316560734463
3,1,10,10,4,58,0,-28.2,0,0,0,0,0,0,3.1,2.3,0,2.7,0,4.38316560734463
3,1,10,10,4,59,0,-28,0,0,0,0,0,0,3.1,2.3,0,2.7,0,4.38316560734463
3,1,10,10,5,0,0,-27.8,0,0,0,0,0,0,3.1,2.3,0,2.7,0,4.80000882768362
3,1,10,10,5,1,0,-27.7,0,0,0,0,0,0,3.1,2.3,0,2.7,0,4.80000882768362
3,1,10,10,5,2,0,-27.5,0,0,0,0,0,0,3.1,2.3,0,2.7,0,4.80000882768362
3,1,10,10,5,3,0,-27.4,0,0,0,0,0,0,3.1,2.3,0,2.8,0,4.80000882768362
3,1,10,10,5,4,0,-27.2,0,0,0,0,0,0,3.1,2.3,0,2.8,0,4.80000882768362
3,1,10,10,5,5,0,-27,0,0,0,0,0,0,3.1,2.3,0,2.8,0,4.80000882768362
3,1,10,10,5,6,0,-26.9,0,0,0,0,0,0,3.1,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,7,0,-26.7,0,0,0,0,0,0,3.1,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,8,0,-26.6,0,0,0,0,0,0,3.1,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,9,0,-26.4,0,0,0,0,0,0,3.2,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,10,0,-26.2,0,0,0,0,0,0,3.2,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,11,0,-26.1,0,0,0,0,0,0,3.2,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,12,0,-25.9,0,0,0,0,0,0,3.2,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,13,0,-25.8,0,0,0,0,0,0,3.2,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,14,0,-25.6,0,0,0,0,0,0,3.2,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,15,0,-25.4,0,0,0,0,0,0,3.2,2.4,0,2.8,0,4.80000882768362
3,1,10,10,5,16,0,-25.3,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,17,0,-25.1,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,18,0,-25,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,19,0,-24.8,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,20,0,-24.6,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,21,0,-24.5,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,22,0,-24.3,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,23,0,-24.2,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,24,0,-24,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,25,0,-23.8,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,26,0,-23.7,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,27,0,-23.5,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,28,0,-23.4,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,29,0,-23.2,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,30,0,-23,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,31,0,-22.9,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,32,0,-22.7,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,33,0,-22.6,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,34,0,-22.4,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,35,0,-22.2,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,36,0,-22.1,0,0,0,0,0,0,3.2,2.6,0,2.8,0,4.80000882768362
3,1,10,10,5,37,0,-21.9,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,38,0,-21.8,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,39,0,-21.6,0,0,0,0,0,0,3.2,2.5,0,2.8,0,4.80000882768362
3,1,10,10,5,40,0,-21.4,0,0,0,0,0,0,3.2,2.5,0,2.9,0,4.80000882768362
3,1,10,10,5,41,0,-21.3,0,0,0,0,0,0,3.2,2.5,0,2.9,0,4.80000882768362
3,1,10,10,5,42,0,-21.1,0,0,0,0,0,0,3.2,2.5,0,2.9,0,4.80000882768362
3,1,10,10,5,43,0,-21,0,0,0,0,0,0,3.2,2.5,0,2.9,0,4.80000882768362
3,1,10,10,5,44,0,-20.8,0,0,0,0,0,0,3.2,2.5,0,2.9,0,4.80000882768362
3,1,10,10,5,45,0,-20.7,0,0,0,0,0,0,3.2,2.5,0,2.9,0,4.80000882768362
3,1,10,10,5,46,0,-20.5,0,0,0,0,0,0,3.2,2.5,0,2.9,0,4.80000882768362
3,1,10,10,5,47,0,-20.3,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,48,0,-20.2,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,49,0,-20,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,50,0,-19.9,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,51,0,-19.7,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,52,0,-19.5,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,53,0,-19.4,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,54,0,-19.2,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,55,0,-19.1,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,56,0,-18.9,0,0,0,0,0,0,3.3,2.4,0,2.9,0,4.80000882768362
3,1,10,10,5,57,0,-18.8,0,0,0,0,0,0,3.3,2.3,0,2.9,0,4.80000882768362
3,1,10,10,5,58,0,-18.6,0,0,0,0,0,0,3.3,2.3,0,2.9,0,4.80000882768362
3,1,10,10,5,59,0,-18.4,0,0,0,0,0,0,3.3,2.3,0,2.9,0,4.80000882768362
3,1,10,10,6,0,0,-18.3,0,0,0,0,0,0,3.3,2.3,0,2.9,0,5.15488170903955
3,1,10,10,6,1,0,-18.1,0,0,0,0,0,0,3.3,2.3,0,2.9,0,5.15488170903955
3,1,10,10,6,2,0,-18,0,0,0,0,0,0,3.3,2.3,0,2.9,0,5.15488170903955
3,1,10,10,6,3,0,-17.8,0,0,0,0,0,0,3.3,2.3,0,2.9,0,5.15488170903955
3,1,10,10,6,4,0,-17.7,0,0,0,0,0,0,3.3,2.3,0,2.9,0,5.15488170903955
3,1,10,10,6,5,0,-17.5,0,0,0,0,0,0,3.3,2.3,0,2.9,0,5.15488170903955
3,1,10,10,6,6,0,-17.4,0,0,0,0,0,0,3.3,2.3,0,2.9,0,5.15488170903955
3,1,10,10,6,7,0,-17.2,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,8,0,-17,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,9,0,-16.9,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,10,0,-16.7,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,11,0,-16.6,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,12,0,-16.4,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,13,0,-16.3,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,14,0,-16.1,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,15,0,-16,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,16,0,-15.8,0,0,0,0,0,0,3.3,2.2,0,2.9,0,5.15488170903955
3,1,10,10,6,17,0,-15.6,0,0,0,0,0,0,3.3,2.1,0,2.9,0,5.15488170903955
3,1,10,10,6,18,0,-15.5,0,0,0,0,0,0,3.3,2.1,0,2.9,0,5.15488170903955
3,1,10,10,6,19,0,-15.3,0,0,0,0,0,0,3.3,2.1,0,2.9,0,5.15488170903955
3,1,10,10,6,20,0,-15.2,0,0,0,0,0,0,3.3,2.1,0,2.9,0,5.15488170903955
3,1,10,10,6,21,0,-15,0,0,0,0,0,0,3.3,2.1,0,2.9,0,5.15488170903955
3,1,10,10,6,22,0,-14.9,0,0,0,0,0,0,3.3,2.1,0,2.9,0,5.15488170903955
3,1,10,10,6,23,0,-14.7,0,0,0,0,0,0,3.3,2.1,0,2.9,0,5.15488170903955
3,1,10,10,6,24,0,-14.6,0,0,0,0,0,0,3.3,2.1,0,3,0,5.15488170903955
3,1,10,10,6,25,0,-14.4,0,0,0,0,0,0,3.3,2.1,0,3,0,5.15488170903955
3,1,10,10,6,26,0,-14.3,0,0,0,0,0,0,3.3,2.1,0,3,0,5.15488170903955
3,1,10,10,6,27,0,-14.1,0,0,0,0,0,0,3.3,2,0,3,0,5.15488170903955
3,1,10,10,6,28,0,-14,0,0,0,0,0,0,3.3,2,0,3,0,5.15488170903955
3,1,10,10,6,29,0,-13.8,0,0,0,0,0,0,3.3,2,0,3,0,5.15488170903955
3,1,10,10,6,30,0,-13.6,0,0,0,0,0,0,3.3,2,0,3,0,5.15488170903955
3,1,10,10,6,31,0,-13.5,0,0,0,0,0,0,3.4,2,0,3,0,5.15488170903955
3,1,10,10,6,32,0,-13.3,0,0,0,0,0,0,3.4,2,0,3,0,5.15488170903955
3,1,10,10,6,33,0,-13.2,0,0,0,0,0,0,3.4,2,0,3,0,5.15488170903955
3,1,10,10,6,34,0,-13,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,35,0,-12.9,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,36,0,-12.7,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,37,0,-12.6,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,38,0,-12.4,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,39,0,-12.3,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,40,0,-12.1,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,41,0,-12,0,0,0,0,0,0,3.4,2,0,2.9,0,5.15488170903955
3,1,10,10,6,42,0,-11.8,0,0,0,0,0,0,3.4,1.9,0,2.9,0,5.15488170903955
3,1,10,10,6,43,0,-11.7,0,0,0,0,0,0,3.4,1.9,0,2.9,0,5.15488170903955
3,1,10,10,6,44,0,-11.5,0,0,0,0,0,0,3.4,1.9,0,2.9,0,5.15488170903955
3,1,10,10,6,45,0,-11.4,0,0,0,0,0,0,3.4,1.9,0,2.9,0,5.15488170903955
3,1,10,10,6,46,0,-11.2,0,0,0,0,0,0,3.4,1.9,0,2.9,0,5.15488170903955
3,1,10,10,6,47,0,-11.1,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,48,0,-10.9,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,49,0,-10.8,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,50,0,-10.6,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,51,0,-10.5,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,52,0,-10.3,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,53,0,-10.2,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,54,0,-10,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,55,0,-9.9,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,56,0,-9.7,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,57,0,-9.6,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,58,0,-9.4,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,6,59,0,-9.3,0,0,0,0,0,0,3.4,1.9,0,2.8,0,5.15488170903955
3,1,10,10,7,0,0,-9.1,0,0,0,0,0,0,3.4,1.9,0,2.7,0,5.66706391242938
3,1,10,10,7,1,0,-9,0,0,0,0,0,0,3.4,1.9,0,2.7,0,5.66706391242938
3,1,10,10,7,2,0,-8.8,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,3,0,-8.7,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,4,0,-8.6,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,5,0,-8.4,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,6,0,-8.3,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,7,0,-8.1,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,8,0,-8,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,9,0,-7.8,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,10,0,-7.7,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,11,0,-7.5,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,12,0,-7.4,0,0,0,0,0,0,3.4,1.8,0,2.7,0,5.66706391242938
3,1,10,10,7,13,0,-7.2,0,0,0,0,0,0,3.4,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,14,0,-7.1,0,0,0,0,0,0,3.4,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,15,0,-7,0,0,0,0,0,0,3.5,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,16,0,-6.8,0,0,0,0,0,0,3.5,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,17,0,-6.7,0,0,0,0,0,0,3.5,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,18,0,-6.5,0,0,0,0,0,0,3.5,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,19,0,-6.4,0,0,0,0,0,0,3.5,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,20,0,-6.2,0,0,0,0,0,0,3.5,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,21,0,-6.1,0,0,0,0,0,0,3.5,1.8,0,2.6,0,5.66706391242938
3,1,10,10,7,22,0,-6,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,23,0,-5.8,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,24,0,-5.7,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,25,0,-5.5,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,26,0,-5.4,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,27,0,-5.2,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,28,0,-5.1,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,29,0,-5,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,30,0,-4.8,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,31,0,-4.7,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,32,0,-4.5,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,33,0,-4.4,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,34,0,-4.3,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,35,0,-4.1,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,36,0,-4,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,37,0,-3.8,0,0,0,0,0,0,3.5,1.7,0,2.5,0,5.66706391242938
3,1,10,10,7,38,0,-3.7,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,39,0,-3.6,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,40,0,-3.4,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,41,0,-3.3,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,42,0,-3.2,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,43,0,-3,0,0,0,0,0,0,3.5,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,44,0,-2.9,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,45,0,-2.7,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,46,0,-2.6,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,47,0,-2.5,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,48,0,-2.3,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,49,0,-2.2,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,50,0,-2.1,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,51,0,-1.9,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,52,0,-1.8,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,53,0,-1.7,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,54,0,-1.5,0,0,0,0,0,0,3.6,1.7,0,2.6,0,5.66706391242938
3,1,10,10,7,55,0,-1.4,0,0,0,0,0,0,3.6,1.7,0,2.7,0,5.66706391242938
3,1,10,10,7,56,0,-1.3,0,0,0,0,0,0,3.6,1.7,0,2.7,0,5.66706391242938
3,1,10,10,7,57,0,-1.1,0,0,0,0,0,0,3.6,1.7,0,2.7,0,5.66706391242938
3,1,10,10,7,58,0,-1,0,0,0,0,0,0,3.6,1.7,0,2.7,0,5.66706391242938
3,1,10,10,7,59,0,-0.9,0,0,0,0,0,0,3.6,1.7,0,2.7,0,5.66706391242938
3,1,10,10,8,0,0,-0.7,0,0,0,0,0,0,3.6,1.7,0,2.7,0,5.69354696327684
3,1,10,10,8,1,0,-0.6,0,4,0,0,0,0,3.6,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,2,0,-0.5,0,4,0,0,0,0,3.6,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,3,0,-0.3,0,4,0,0,0,0,3.7,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,4,0,-0.2,0,4,0,0,0,0,3.7,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,5,0,-0.1,0,4,0,0,0,0,3.7,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,6,0,0.1,1,4,0,0,0,0,3.7,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,7,0,0.2,5,4,0,0,0,0,3.7,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,8,0,0.3,8,4,0,0,0,0,3.7,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,9,0,0.4,11,4,0,0,0,0,3.7,1.8,0,2.7,0,5.69354696327684
3,1,10,10,8,10,1,0.6,14,4,1,1,1,0,3.7,1.8,15,2.7,1,5.69354696327684
3,1,10,10,8,11,1,0.7,17,4,1,1,1,0,3.7,1.8,16,2.7,1,5.69354696327684
3,1,10,10,8,12,1,0.8,21,4,1,1,1,0,3.7,1.8,17,2.8,1,5.69354696327684
3,1,10,10,8,13,1,1,24,4,1,1,1,0,3.7,1.8,18,2.8,1,5.69354696327684
3,1,10,10,8,14,1,1.1,27,4,1,1,1,0,3.7,1.8,19,2.8,1,5.69354696327684
3,1,10,10,8,15,1,1.2,30,4,1,1,1,0,3.7,1.8,21,2.8,1,5.69354696327684
3,1,10,10,8,16,1,1.3,33,4,1,1,1,0,3.7,1.8,22,2.8,1,5.69354696327684
3,1,10,10,8,17,2,1.5,36,4,2,2,2,0,3.7,1.8,23,2.8,2,5.69354696327684
3,1,10,10,8,18,1,1.6,39,4,1,1,1,0,3.7,1.8,24,2.8,1,5.69354696327684
3,1,10,10,8,19,1,1.7,42,4,1,1,1,0,3.7,1.8,25,2.8,1,5.69354696327684
3,1,10,10,8,20,2,1.8,46,4,2,2,2,0,3.7,1.8,27,2.8,2,5.69354696327684
3,1,10,10,8,21,2,2,49,4,2,2,2,0,3.7,1.8,28,2.8,2,5.69354696327684
3,1,10,10,8,22,3,2.1,52,4,3,3,3,0,3.7,1.8,30,2.8,3,5.69354696327684
