Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
5,7,21,202,4,11,0,-1.6,0,5,0,0,0,0,14,0.3,0,8.2,0,5.66666666666667
5,7,21,202,4,12,0,-1.5,0,5,0,0,0,0,14,0.3,0,8.2,0,5.66666666666667
5,7,21,202,4,13,0,-1.3,0,5,0,0,0,0,14,0.3,0,8.2,0,5.66666666666667
5,7,21,202,4,14,0,-1.2,0,5,0,0,0,0,14,0.2,0,8.2,0,5.66666666666667
5,7,21,202,4,15,0,-1.1,0,5,0,0,0,0,14,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,16,0,-0.9,0,5,0,0,0,0,14,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,17,0,-0.8,0,5,0,0,0,0,14,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,18,0,-0.7,0,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,19,0,-0.5,0,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,20,0,-0.4,0,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,21,0,-0.3,0,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,22,0,-0.1,0,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,23,0,0,0,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,24,0,0.1,3,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,25,0,0.3,6,5,0,0,0,0,14.1,0.2,0,8.1,0,5.66666666666667
5,7,21,202,4,26,1,0.4,9,5,1,1,1,0,14.1,0.1,0,8.1,1,5.66666666666667
5,7,21,202,4,27,1,0.5,13,5,1,1,1,0,14.1,0.1,0,8.1,1,5.66666666666667
5,7,21,202,4,28,1,0.7,16,5,1,1,1,0,14.1,0.1,15,8.1,1,5.66666666666667
5,7,21,202,4,29,1,0.8,19,5,1,1,1,0,14.1,0.1,16,8.1,1,5.66666666666667
5,7,21,202,4,30,3,1,22,5,3,3,3,0,14.1,0.1,17,8.1,3,5.66666666666667
5,7,21,202,4,31,3,1.1,25,5,3,3,3,0,14.1,0.1,18,8,3,5.66666666666667
5,7,21,202,4,32,3,1.2,28,5,3,3,3,0,14.1,0.1,19,8.1,3,5.66666666666667
5,7,21,202,4,33,4,1.4,31,5,4,4,4,0,14.1,0.1,20,8.1,3,5.66666666666667
5,7,21,202,4,34,4,1.5,35,5,4,4,4,0,14.2,0.1,21,8.1,3,5.66666666666667
5,7,21,202,4,35,4,1.6,38,5,4,4,4,0,14.2,0.1,22,8.1,3,5.66666666666667
5,7,21,202,4,36,6,1.8,41,5,6,6,6,0,14.2,0.1,23,8.2,5,5.66666666666667
5,7,21,202,4,37,6,1.9,44,5,6,6,6,0,14.3,0.1,24,8.2,5,5.66666666666667
5,7,21,202,4,38,6,2.1,47,5,6,6,6,0,14.3,0.1,26,8.2,5,5.66666666666667
5,7,21,202,4,39,6,2.2,51,5,6,6,6,0,14.3,0.1,27,8.3,5,5.66666666666667
5,7,21,202,4,40,7,2.3,54,5,7,7,7,0,14.3,0.1,28,8.3,6,5.66666666666667
5,7,21,202,4,41,7,2.5,57,5,7,7,7,0,14.4,0.1,29,8.3,6,5.66666666666667
5,7,21,202,4,42,9,2.6,60,5,9,9,9,0,14.4,0.1,31,8.3,8,5.66666666666667
5,7,21,202,4,43,9,2.8,63,5,9,9,9,0,14.4,0.1,32,8.4,8,5.66666666666667
5,7,21,202,4,44,10,2.9,67,5,10,10,10,0,14.5,0.1,33,8.4,9,5.66666666666667
5,7,21,202,4,45,10,3,70,5,10,10,10,0,14.5,0.1,34,8.4,9,5.66666666666667
5,7,21,202,4,46,11,3.2,73,5,11,11,11,0,14.5,0.1,36,8.4,9,5.66666666666667
5,7,21,202,4,47,11,3.3,76,5,11,11,11,0,14.5,0.1,37,8.5,9,5.66666666666667
5,7,21,202,4,48,11,3.5,80,5,11,11,11,0,14.6,0.1,39,8.5,9,5.66666666666667
5,7,21,202,4,49,13,3.6,83,5,13,13,13,0,14.6,0.1,40,8.5,11,5.66666666666667
5,7,21,202,4,50,11,3.7,86,5,11,11,11,0,14.6,0.1,41,8.5,9,5.66666666666667
5,7,21,202,4,51,14,3.9,89,5,14,14,14,0,14.7,0.1,43,8.6,12,5.66666666666667
5,7,21,202,4,52,13,4,93,5,13,13,13,0,14.7,0.1,44,8.6,11,5.66666666666667
5,7,21,202,4,53,13,4.2,96,5,13,13,13,0,14.7,0.1,46,8.6,11,5.66666666666667
5,7,21,202,4,54,14,4.3,99,5,14,14,14,0,14.8,0.1,47,8.6,12,5.66666666666667
5,7,21,202,4,55,14,4.5,103,5,14,14,14,0,14.8,0.1,49,8.7,12,5.66666666666667
5,7,21,202,4,56,16,4.6,106,5,16,16,16,0,14.8,0.1,51,8.7,14,5.66666666666667
5,7,21,202,4,57,19,4.7,109,5,19,19,19,0,14.8,0.1,52,8.7,16,5.66666666666667
5,7,21,202,4,58,20,4.9,112,5,20,20,20,0,14.9,0.1,54,8.7,17,5.66666666666667
5,7,21,202,4,59,20,5,116,5,20,20,20,0,14.9,0.1,56,8.8,17,5.66666666666667
5,7,21,202,5,0,23,5.2,119,5,23,23,23,0,14.9,0.1,57,8.8,20,5.66666666666667
5,7,21,202,5,1,73,5.3,122,124,45,73,45,302,15,0.1,59,8.8,63,5.66666666666667
5,7,21,202,5,2,75,5.5,126,124,30,75,30,473,15,0.1,61,8.8,64,5.66666666666667
5,7,21,202,5,3,52,5.6,129,124,32,52,32,205,15,0.1,62,8.9,45,5.66666666666667
5,7,21,202,5,4,58,5.7,132,124,38,58,38,200,15.1,0.1,64,8.9,50,5.66666666666667
5,7,21,202,5,5,81,5.9,136,124,32,81,32,477,15.1,0.1,66,8.9,69,5.66666666666667
5,7,21,202,5,6,67,6,139,124,31,67,31,342,15.1,0.1,68,8.9,57,5.66666666666667
5,7,21,202,5,7,65,6.2,142,124,32,65,32,306,15.1,0.1,70,9,56,5.66666666666667
5,7,21,202,5,8,69,6.3,146,124,34,69,34,318,15.2,0.1,72,9,59,5.66666666666667
5,7,21,202,5,9,89,6.5,149,124,33,89,33,497,15.2,0.1,74,9,76,5.66666666666667
5,7,21,202,5,10,91,6.6,152,124,27,91,27,555,15.2,0.1,76,9.1,78,5.66666666666667
5,7,21,202,5,11,76,6.8,156,124,36,76,36,339,15.3,0.1,78,9.1,65,5.66666666666667
5,7,21,202,5,12,79,6.9,159,124,33,79,33,382,15.3,0.1,80,9.1,67,5.66666666666667
5,7,21,202,5,13,81,7.1,163,124,34,81,34,382,15.3,0.1,82,9.1,69,5.66666666666667
5,7,21,202,5,14,99,7.2,166,124,36,99,36,502,15.3,0.1,84,9.2,84,5.66666666666667
5,7,21,202,5,15,86,7.4,169,124,35,86,35,398,15.4,0.1,86,9.2,73,5.66666666666667
5,7,21,202,5,16,89,7.5,173,124,35,89,35,414,15.4,0.1,88,9.2,76,5.66666666666667
5,7,21,202,5,17,106,7.7,176,124,30,106,30,571,15.4,0.1,90,9.2,90,5.66666666666667
5,7,21,202,5,18,97,7.8,179,124,34,97,34,464,15.5,0.1,92,9.3,82,5.66666666666667
5,7,21,202,5,19,110,7.9,183,124,30,110,30,579,15.5,0.1,94,9.3,93,5.66666666666667
5,7,21,202,5,20,97,8.1,186,124,40,97,40,405,15.5,0.1,96,9.3,82,5.66666666666667
5,7,21,202,5,21,114,8.2,190,124,31,114,31,579,15.6,0.1,99,9.3,97,5.66666666666667
5,7,21,202,5,22,118,8.4,193,124,33,118,33,582,15.6,0.1,101,9.4,100,5.66666666666667
5,7,21,202,5,23,100,8.5,196,124,41,100,41,397,15.6,0.1,103,9.4,85,5.66666666666667
5,7,21,202,5,24,105,8.7,200,124,42,105,42,417,15.6,0.1,105,9.4,89,5.66666666666667
5,7,21,202,5,25,124,8.8,203,124,42,124,42,534,15.7,0.1,108,9.4,105,5.66666666666667
5,7,21,202,5,26,111,9,207,124,43,111,43,435,15.7,0.1,110,9.5,94,5.66666666666667
5,7,21,202,5,27,124,9.1,210,124,42,124,42,516,15.7,0.1,112,9.5,105,5.66666666666667
5,7,21,202,5,28,114,9.3,213,124,43,114,43,440,15.8,0.1,114,9.5,97,5.66666666666667
5,7,21,202,5,29,118,9.4,217,124,39,118,39,482,15.8,0.1,117,9.5,100,5.66666666666667
5,7,21,202,5,30,122,9.6,220,124,38,122,38,504,15.8,0.1,119,9.6,103,5.66666666666667
5,7,21,202,5,31,118,9.7,224,124,44,118,44,437,15.8,0.1,121,9.6,100,5.66666666666667
5,7,21,202,5,32,134,9.9,227,124,44,134,44,524,15.9,0.1,124,9.6,113,5.66666666666667
5,7,21,202,5,33,136,10,230,124,38,136,38,562,15.9,0.1,126,9.6,115,5.66666666666667
5,7,21,202,5,34,125,10.2,234,124,45,125,45,452,15.9,0.1,129,9.6,106,5.66666666666667
5,7,21,202,5,35,140,10.3,237,124,45,140,45,529,16,0.1,131,9.6,118,5.66666666666667
5,7,21,202,5,36,132,10.5,241,124,46,132,46,472,16,0.1,133,9.6,111,5.66666666666667
5,7,21,202,5,37,144,10.6,244,124,46,144,46,530,16,0.1,136,9.6,122,5.66666666666667
5,7,21,202,5,38,146,10.8,248,124,48,146,48,523,16.1,0.1,138,9.6,123,5.66666666666667
5,7,21,202,5,39,136,10.9,251,124,47,136,47,469,16.1,0.1,141,9.5,115,5.66666666666667
5,7,21,202,5,40,148,11.1,255,124,50,148,50,509,16.1,0.1,143,9.5,125,5.66666666666667
5,7,21,202,5,41,143,11.3,258,124,45,143,45,502,16.2,0.1,146,9.5,121,5.66666666666667
5,7,21,202,5,42,151,11.4,261,124,53,151,53,496,16.2,0.1,148,9.5,127,5.66666666666667
5,7,21,202,5,43,147,11.6,265,124,49,147,49,489,16.2,0.1,151,9.5,124,5.66666666666667
5,7,21,202,5,44,154,11.7,268,124,56,154,56,483,16.3,0.1,153,9.5,130,5.66666666666667
5,7,21,202,5,45,155,11.9,272,124,57,155,57,477,16.3,0.1,156,9.5,130,5.66666666666667
5,7,21,202,5,46,154,12,275,124,56,154,56,471,16.3,0.1,158,9.5,130,5.66666666666667
5,7,21,202,5,47,157,12.2,279,124,59,157,59,465,16.4,0.1,161,9.5,132,5.66666666666667
5,7,21,202,5,48,159,12.3,282,124,61,159,61,459,16.4,0.1,164,9.5,134,5.66666666666667
5,7,21,202,5,49,159,12.5,286,124,61,159,61,454,16.4,0.1,166,9.5,134,5.66666666666667
5,7,21,202,5,50,165,12.6,289,124,67,165,67,448,16.5,0.1,169,9.5,139,5.66666666666667
5,7,21,202,5,51,159,12.8,292,124,61,159,61,443,16.5,0.1,171,9.5,134,5.66666666666667
5,7,21,202,5,52,173,12.9,296,124,75,173,75,438,16.5,0.1,174,9.5,145,5.66666666666667
5,7,21,202,5,53,173,13.1,299,124,75,173,75,433,16.6,0.1,177,9.5,145,5.66666666666667
5,7,21,202,5,54,172,13.2,303,124,74,172,74,428,16.6,0.1,179,9.5,144,5.66666666666667
5,7,21,202,5,55,178,13.4,306,124,80,178,80,423,16.6,0.1,182,9.4,149,5.66666666666667
5,7,21,202,5,56,178,13.6,310,124,80,178,80,418,16.7,0.1,185,9.4,149,5.66666666666667
5,7,21,202,5,57,176,13.7,313,124,78,176,78,414,16.7,0.1,187,9.4,147,5.66666666666667
5,7,21,202,5,58,181,13.9,317,124,83,181,83,409,16.7,0.1,190,9.4,152,5.66666666666667
5,7,21,202,5,59,185,14,320,124,87,185,87,405,16.8,0.1,193,9.4,155,5.66666666666667
5,7,21,202,6,0,198,14.2,324,124,100,198,100,400,16.8,0.1,195,9.4,166,5.66666666666667
5,7,21,202,6,1,207,14.3,327,264,44,207,44,659,16.8,0.2,198,9.4,173,5.66666666666667
5,7,21,202,6,2,203,14.5,331,264,43,203,43,640,16.9,0.2,201,9.4,170,5.66666666666667
5,7,21,202,6,3,208,14.6,334,264,43,208,43,653,16.9,0.2,203,9.4,174,5.66666666666667
5,7,21,202,6,4,201,14.8,338,264,45,201,45,611,16.9,0.2,206,9.4,168,5.66666666666667
5,7,21,202,6,5,212,14.9,341,264,44,212,44,651,17,0.2,209,9.4,177,5.66666666666667
5,7,21,202,6,6,217,15.1,344,264,42,217,42,672,17,0.2,212,9.4,181,5.66666666666667
5,7,21,202,6,7,214,15.3,348,264,44,214,44,646,17,0.2,214,9.4,178,5.66666666666667
5,7,21,202,6,8,221,15.4,351,264,43,221,43,670,17.1,0.2,217,9.4,184,5.66666666666667
5,7,21,202,6,9,221,15.6,355,264,45,221,45,656,17.1,0.2,220,9.4,184,5.66666666666667
5,7,21,202,6,10,221,15.7,358,264,47,221,47,642,17.1,0.2,223,9.4,184,5.66666666666667
5,7,21,202,6,11,224,15.9,362,264,47,224,47,647,17.2,0.2,225,9.3,186,5.66666666666667
5,7,21,202,6,12,225,16,365,264,48,225,48,641,17.2,0.2,228,9.3,187,5.66666666666667
5,7,21,202,6,13,231,16.2,369,264,46,231,46,663,17.2,0.2,231,9.3,192,5.66666666666667
5,7,21,202,6,14,225,16.4,372,264,52,225,52,614,17.3,0.2,234,9.3,187,5.66666666666667
5,7,21,202,6,15,225,16.5,376,264,55,225,55,598,17.3,0.2,236,9.3,187,5.66666666666667
5,7,21,202,6,16,223,16.7,379,264,57,223,57,579,17.3,0.2,239,9.3,185,5.66666666666667
5,7,21,202,6,17,231,16.8,383,264,51,231,51,622,17.4,0.2,242,9.3,192,5.66666666666667
5,7,21,202,6,18,239,17,386,264,58,239,58,620,17.4,0.2,245,9.3,198,5.66666666666667
5,7,21,202,6,19,222,17.1,390,264,74,222,74,502,17.4,0.2,248,9.3,184,5.66666666666667
5,7,21,202,6,20,237,17.3,393,264,54,237,54,615,17.5,0.2,251,9.3,197,5.66666666666667
5,7,21,202,6,21,231,17.5,397,264,67,231,67,547,17.5,0.2,253,9.3,192,5.66666666666667
5,7,21,202,6,22,231,17.6,400,264,67,231,67,542,17.5,0.2,256,9.3,192,5.66666666666667
5,7,21,202,6,23,252,17.8,403,264,60,252,60,629,17.6,0.2,259,9.3,209,5.66666666666667
5,7,21,202,6,24,239,17.9,407,264,73,239,73,539,17.6,0.2,262,9.3,198,5.66666666666667
5,7,21,202,6,25,256,18.1,410,264,61,256,61,628,17.6,0.2,265,9.3,212,5.66666666666667
5,7,21,202,6,26,249,18.2,414,264,69,249,69,575,17.7,0.2,268,9.3,206,5.66666666666667
5,7,21,202,6,27,227,18.4,417,264,97,227,97,412,17.7,0.2,270,9.2,188,5.66666666666667
5,7,21,202,6,28,264,18.6,421,264,91,264,91,544,17.7,0.2,273,9.2,218,5.66666666666667
5,7,21,202,6,29,244,18.7,424,264,73,244,73,533,17.8,0.2,276,9.2,202,5.66666666666667
5,7,21,202,6,30,250,18.9,428,264,72,250,72,550,17.8,0.2,279,9.2,207,5.66666666666667
5,7,21,202,6,31,243,19,431,264,97,243,97,448,17.8,0.2,282,9.2,201,5.66666666666667
5,7,21,202,6,32,241,19.2,435,264,85,241,85,475,17.9,0.2,285,9.2,199,5.66666666666667
5,7,21,202,6,33,268,19.4,438,264,73,268,73,588,17.9,0.2,288,9.2,221,5.66666666666667
5,7,21,202,6,34,276,19.5,442,264,57,276,57,656,18,0.2,291,9.2,228,5.66666666666667
5,7,21,202,6,35,272,19.7,445,264,65,272,65,615,18,0.2,293,9.2,224,5.66666666666667
5,7,21,202,6,36,286,19.8,448,264,54,286,54,684,18,0.2,296,9.3,236,5.66666666666667
5,7,21,202,6,37,288,20,452,264,56,288,56,679,18.1,0.2,299,9.3,237,5.66666666666667
5,7,21,202,6,38,293,20.1,455,264,54,293,54,694,18.1,0.2,302,9.3,241,5.66666666666667
5,7,21,202,6,39,291,20.3,459,264,59,291,59,669,18.2,0.2,305,9.3,239,5.66666666666667
5,7,21,202,6,40,297,20.5,462,264,54,297,54,695,18.2,0.2,308,9.3,244,5.66666666666667
5,7,21,202,6,41,283,20.6,466,264,73,283,73,596,18.2,0.2,311,9.3,232,5.66666666666667
5,7,21,202,6,42,279,20.8,469,264,91,279,91,530,18.3,0.2,314,9.3,229,5.66666666666667
5,7,21,202,6,43,305,20.9,472,264,68,305,68,663,18.3,0.2,317,9.3,250,5.66666666666667
5,7,21,202,6,44,302,21.1,476,264,62,302,62,667,18.4,0.2,320,9.3,248,5.66666666666667
5,7,21,202,6,45,297,21.3,479,264,72,297,72,621,18.4,0.2,322,9.3,244,5.66666666666667
5,7,21,202,6,46,294,21.4,483,264,78,294,78,591,18.5,0.2,325,9.3,241,5.66666666666667
5,7,21,202,6,47,314,21.6,486,264,57,314,57,699,18.5,0.2,328,9.3,257,5.66666666666667
5,7,21,202,6,48,318,21.7,490,264,57,318,57,705,18.5,0.2,331,9.3,260,5.66666666666667
5,7,21,202,6,49,319,21.9,493,264,58,319,58,700,18.6,0.2,334,9.4,261,5.66666666666667
5,7,21,202,6,50,296,22.1,496,264,94,296,94,538,18.6,0.2,337,9.4,242,5.66666666666667
5,7,21,202,6,51,307,22.2,500,264,80,307,80,600,18.7,0.2,340,9.4,251,5.66666666666667
5,7,21,202,6,52,320,22.4,503,264,67,320,67,665,18.7,0.2,343,9.4,261,5.66666666666667
5,7,21,202,6,53,320,22.5,507,264,71,320,71,650,18.7,0.2,346,9.4,261,5.66666666666667
5,7,21,202,6,54,327,22.7,510,264,66,327,66,676,18.8,0.2,349,9.4,267,5.66666666666667
5,7,21,202,6,55,329,22.9,514,264,79,329,79,644,18.8,0.2,352,9.4,268,5.66666666666667
5,7,21,202,6,56,269,23,517,264,146,269,146,315,18.9,0.2,354,9.4,220,5.66666666666667
5,7,21,202,6,57,330,23.2,520,264,114,330,114,549,18.9,0.2,357,9.4,269,5.66666666666667
5,7,21,202,6,58,335,23.3,524,264,70,335,70,669,19,0.2,360,9.4,273,5.66666666666667
5,7,21,202,6,59,338,23.5,527,264,70,338,70,672,19,0.2,363,9.4,275,5.66666666666667
5,7,21,202,7,0,344,23.7,530,264,75,344,75,670,19,0.2,366,9.4,280,5.66666666666667
5,7,21,202,7,1,349,23.8,534,466,78,349,78,671,19.1,0.2,369,9.4,284,5.66666666666667
5,7,21,202,7,2,381,24,537,466,79,381,79,743,19.1,0.2,372,9.5,309,5.66666666666667
5,7,21,202,7,3,398,24.1,541,466,51,398,51,848,19.2,0.2,375,9.5,323,5.66666666666667
5,7,21,202,7,4,395,24.3,544,466,48,395,48,843,19.2,0.2,378,9.5,320,5.66666666666667
5,7,21,202,7,5,403,24.5,547,466,67,403,67,811,19.3,0.2,381,9.5,326,5.66666666666667
5,7,21,202,7,6,362,24.6,551,466,81,362,81,674,19.3,0.2,384,9.5,292,5.66666666666667
5,7,21,202,7,7,361,24.8,554,466,70,361,70,694,19.3,0.2,387,9.5,292,5.66666666666667
5,7,21,202,7,8,373,24.9,557,466,63,373,63,735,19.4,0.2,390,9.5,301,5.66666666666667
5,7,21,202,7,9,391,25.1,561,466,58,391,58,785,19.4,0.2,392,9.5,316,5.66666666666667
5,7,21,202,7,10,385,25.3,564,466,60,385,60,762,19.5,0.2,395,9.5,311,5.66666666666667
5,7,21,202,7,11,408,25.4,568,466,62,408,62,806,19.5,0.2,398,9.5,329,5.66666666666667
5,7,21,202,7,12,419,25.6,571,466,49,419,49,857,19.5,0.2,401,9.5,338,5.66666666666667
5,7,21,202,7,13,421,25.7,574,466,49,421,49,856,19.6,0.2,404,9.5,339,5.66666666666667
5,7,21,202,7,14,426,25.9,578,466,50,426,50,861,19.6,0.2,407,9.5,343,5.66666666666667
5,7,21,202,7,15,428,26.1,581,466,49,428,49,863,19.7,0.2,410,9.6,344,5.66666666666667
5,7,21,202,7,16,431,26.2,584,466,49,431,49,864,19.7,0.2,413,9.6,346,5.66666666666667
5,7,21,202,7,17,433,26.4,588,466,49,433,49,864,19.8,0.2,416,9.6,347,5.66666666666667
5,7,21,202,7,18,435,26.5,591,466,49,435,49,864,19.8,0.2,419,9.6,349,5.66666666666667
5,7,21,202,7,19,438,26.7,594,466,49,438,49,865,19.8,0.2,422,9.6,351,5.66666666666667
5,7,21,202,7,20,440,26.9,597,466,48,440,48,867,19.9,0.2,424,9.6,352,5.66666666666667
5,7,21,202,7,21,443,27,601,466,48,443,48,869,19.9,0.2,427,9.6,355,5.66666666666667
5,7,21,202,7,22,445,27.2,604,466,48,445,48,869,20,0.2,430,9.6,356,5.66666666666667
5,7,21,202,7,23,448,27.4,607,466,48,448,48,871,20,0.2,433,9.6,358,5.66666666666667
5,7,21,202,7,24,450,27.5,611,466,48,450,48,870,20,0.2,436,9.6,360,5.66666666666667
5,7,21,202,7,25,452,27.7,614,466,48,452,48,870,20.1,0.2,439,9.6,361,5.66666666666667
5,7,21,202,7,26,455,27.8,617,466,48,455,48,872,20.1,0.2,442,9.6,363,5.66666666666667
5,7,21,202,7,27,457,28,620,466,48,457,48,871,20.2,0.2,445,9.6,365,5.66666666666667
5,7,21,202,7,28,460,28.2,624,466,48,460,48,873,20.2,0.2,448,9.7,367,5.66666666666667
5,7,21,202,7,29,462,28.3,627,466,48,462,48,873,20.3,0.2,451,9.7,368,5.66666666666667
5,7,21,202,7,30,465,28.5,630,466,48,465,48,875,20.3,0.2,453,9.7,371,5.66666666666667
5,7,21,202,7,31,467,28.6,634,466,49,467,49,872,20.3,0.2,456,9.7,372,5.66666666666667
5,7,21,202,7,32,469,28.8,637,466,49,469,49,872,20.4,0.2,459,9.7,373,5.66666666666667
5,7,21,202,7,33,472,29,640,466,49,472,49,874,20.4,0.2,462,9.7,376,5.66666666666667
5,7,21,202,7,34,474,29.1,643,466,49,474,49,873,20.5,0.2,465,9.7,377,5.66666666666667
5,7,21,202,7,35,476,29.3,647,466,49,476,49,873,20.5,0.2,468,9.7,378,5.66666666666667
5,7,21,202,7,36,479,29.4,650,466,49,479,49,875,20.6,0.2,471,9.7,381,5.66666666666667
5,7,21,202,7,37,481,29.6,653,466,50,481,50,873,20.6,0.3,473,9.7,382,5.66666666666667
5,7,21,202,7,38,484,29.8,656,466,50,484,50,874,20.6,0.3,476,9.6,384,5.66666666666667
5,7,21,202,7,39,486,29.9,659,466,50,486,50,874,20.7,0.3,479,9.6,386,5.66666666666667
5,7,21,202,7,40,488,30.1,663,466,50,488,50,874,20.7,0.3,482,9.6,387,5.66666666666667
5,7,21,202,7,41,491,30.2,666,466,50,491,50,876,20.8,0.3,485,9.6,389,5.66666666666667
5,7,21,202,7,42,493,30.4,669,466,51,493,51,873,20.8,0.3,488,9.6,391,5.66666666666667
5,7,21,202,7,43,495,30.6,672,466,51,495,51,873,20.9,0.3,491,9.6,392,5.66666666666667
5,7,21,202,7,44,498,30.7,675,466,51,498,51,875,20.9,0.3,493,9.6,394,5.66666666666667
5,7,21,202,7,45,500,30.9,679,466,51,500,51,875,20.9,0.3,496,9.6,395,5.66666666666667
5,7,21,202,7,46,502,31,682,466,52,502,52,873,21,0.3,499,9.6,397,5.66666666666667
5,7,21,202,7,47,505,31.2,685,466,52,505,52,874,21,0.3,502,9.6,399,5.66666666666667
5,7,21,202,7,48,507,31.4,688,466,52,507,52,874,21.1,0.3,505,9.6,400,5.66666666666667
5,7,21,202,7,49,509,31.5,691,466,52,509,52,874,21.1,0.4,507,9.6,402,5.66666666666667
5,7,21,202,7,50,512,31.7,694,466,53,512,53,874,21.2,0.4,510,9.6,404,5.66666666666667
5,7,21,202,7,51,514,31.8,697,466,53,514,53,874,21.2,0.4,513,9.6,405,5.66666666666667
5,7,21,202,7,52,516,32,701,466,53,516,53,874,21.2,0.4,516,9.6,407,5.66666666666667
5,7,21,202,7,53,519,32.2,704,466,53,519,53,875,21.3,0.4,519,9.6,409,5.66666666666667
5,7,21,202,7,54,521,32.3,707,466,54,521,54,873,21.3,0.4,521,9.6,410,5.66666666666667
5,7,21,202,7,55,523,32.5,710,466,55,523,55,871,21.4,0.4,524,9.6,412,5.66666666666667
5,7,21,202,7,56,526,32.6,713,466,58,526,58,868,21.4,0.4,527,9.6,414,5.66666666666667
5,7,21,202,7,57,528,32.8,716,466,60,528,60,864,21.5,0.4,530,9.6,415,5.66666666666667
5,7,21,202,7,58,530,33,719,466,62,530,62,860,21.5,0.4,533,9.6,417,5.66666666666667
5,7,21,202,7,59,532,33.1,722,466,64,532,64,856,21.5,0.4,535,9.6,418,5.66666666666667
5,7,21,202,8,0,535,33.3,725,466,67,535,67,853,21.6,0.4,538,9.6,420,5.66666666666667
5,7,21,202,8,1,602,33.4,728,645,88,602,88,933,21.6,0.5,541,9.6,472,5.66666666666667
5,7,21,202,8,2,604,33.6,732,645,88,604,88,932,21.7,0.5,544,9.6,472,5.66666666666667
5,7,21,202,8,3,604,33.8,735,645,85,604,85,934,21.7,0.5,546,9.6,471,5.66666666666667
5,7,21,202,8,4,609,33.9,738,645,87,609,87,935,21.8,0.5,549,9.6,474,5.66666666666667
5,7,21,202,8,5,592,34.1,741,645,71,592,71,930,21.8,0.5,552,9.6,460,5.66666666666667
5,7,21,202,8,6,615,34.2,744,645,88,615,88,937,21.8,0.5,555,9.6,478,5.66666666666667
5,7,21,202,8,7,617,34.4,747,645,88,617,88,936,21.9,0.5,557,9.6,479,5.66666666666667
5,7,21,202,8,8,619,34.6,750,645,87,619,87,938,21.9,0.5,560,9.5,481,5.66666666666667
5,7,21,202,8,9,622,34.7,753,645,88,622,88,938,22.2,0.5,563,9.5,482,5.66666666666667
5,7,21,202,8,10,616,34.9,756,645,80,616,80,938,22.2,0.5,565,9.5,477,5.66666666666667
5,7,21,202,8,11,603,35,759,645,68,603,68,932,22.3,0.5,568,9.5,467,5.66666666666667
5,7,21,202,8,12,629,35.2,762,645,87,629,87,941,22.3,0.5,571,9.5,487,5.66666666666667
5,7,21,202,8,13,596,35.3,765,645,61,596,61,925,22.4,0.6,573,9.5,461,5.66666666666667
5,7,21,202,8,14,564,35.5,768,645,81,564,81,832,22.4,0.6,576,9.5,437,5.66666666666667
5,7,21,202,8,15,637,35.7,771,645,116,637,116,894,22.5,0.6,579,9.5,493,5.66666666666667
5,7,21,202,8,16,572,35.8,774,645,81,572,81,839,22.5,0.6,581,9.5,443,5.66666666666667
5,7,21,202,8,17,577,36,777,645,61,577,61,878,22.6,0.6,584,9.5,448,5.66666666666667
5,7,21,202,8,18,573,36.1,780,645,83,573,83,831,22.6,0.6,587,9.5,445,5.66666666666667
5,7,21,202,8,19,634,36.3,782,645,105,634,105,894,22.7,0.6,589,9.5,491,5.66666666666667
5,7,21,202,8,20,643,36.5,785,645,82,643,82,944,22.7,0.6,592,9.5,498,5.66666666666667
5,7,21,202,8,21,651,36.6,788,645,87,651,87,946,22.7,0.6,595,9.5,503,5.66666666666667
5,7,21,202,8,22,644,36.8,791,645,79,644,79,944,22.8,0.6,597,9.5,497,5.66666666666667
5,7,21,202,8,23,593,36.9,794,645,84,593,84,847,22.8,0.6,600,9.5,457,5.66666666666667
5,7,21,202,8,24,646,37.1,797,645,106,646,106,896,22.9,0.6,603,9.5,497,5.66666666666667
5,7,21,202,8,25,584,37.2,800,645,88,584,88,820,22.9,0.7,605,9.5,450,5.66666666666667
5,7,21,202,8,26,603,37.4,803,645,85,603,85,853,23,0.7,608,9.5,465,5.66666666666667
5,7,21,202,8,27,615,37.6,806,645,60,615,60,911,23,0.7,610,9.5,475,5.66666666666667
5,7,21,202,8,28,665,37.7,809,645,84,665,84,950,23.1,0.7,613,9.5,512,5.66666666666667
5,7,21,202,8,29,644,37.9,811,645,67,644,67,940,23.1,0.7,615,9.5,496,5.66666666666667
