Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-09-00:00:00) : Hot_Dock / Srovnani ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051252 | REAL : %3.2f %RF051426 | REAL : %4.3f %RF051948 | STRING : %s | ,;
DATE;TIME;1_MT_01;1_MT_02;1_MF_01;Text
2024-01-09;07:33:00;27,04;25,55;0,000; Sync 
2024-01-09;07:34:00;26,90;25,43;0,000; Sync 
2024-01-09;07:35:00;26,78;25,34;0,000; Sync 
2024-01-09;07:36:00;26,72;25,25;0,000; Sync 
2024-01-09;07:37:00;26,60;25,16;0,000; Sync 
2024-01-09;07:38:00;26,54;25,09;0,000; Sync 
2024-01-09;07:39:00;26,45;24,98;0,000; Sync 
2024-01-09;07:40:00;26,31;24,85;0,000; Sync 
2024-01-09;07:41:03;26,42;24,75;0,000; Sync 
2024-01-09;07:42:03;26,04;24,56;0,000; Sync 
2024-01-09;07:43:03;25,92;24,38;0,000; Sync 
2024-01-09;07:44:03;25,75;24,18;0,000; Sync 
2024-01-09;07:45:03;25,61;24,02;0,000; Sync 
2024-01-09;07:46:03;25,48;23,85;0,000; Sync 
2024-01-09;07:47:03;25,38;23,70;0,000; Sync 
2024-01-09;07:48:03;25,21;23,54;0,000; Sync 
2024-01-09;07:49:03;25,07;23,42;0,000; Sync 
2024-01-09;07:50:03;24,94;23,26;0,000; Sync 
2024-01-09;07:51:03;24,80;23,13;0,000; Sync 
2024-01-09;07:52:03;24,68;22,99;0,000; Sync 
2024-01-09;07:53:03;24,54;22,87;0,000; Sync 
2024-01-09;07:54:03;24,43;22,81;0,000; Sync 
2024-01-09;07:55:03;24,28;22,68;0,000; Sync 
2024-01-09;07:56:03;24,23;22,60;0,000; Sync 
2024-01-09;07:57:03;24,09;22,49;0,000; Sync 
2024-01-09;07:58:03;23,94;22,33;0,000; Sync 
2024-01-09;07:59:03;23,83;22,22;0,000; Sync 
2024-01-09;08:00:03;23,69;22,12;0,000; Sync 
2024-01-09;08:01:03;23,58;22,02;0,000; Sync 
2024-01-09;08:02:03;23,49;21,95;0,000; Sync 
2024-01-09;08:03:03;23,32;21,79;0,000; Sync 
2024-01-09;08:04:03;23,22;21,68;0,000; Sync 
2024-01-09;08:05:03;23,06;21,54;0,000; Sync 
2024-01-09;08:06:03;22,95;21,44;0,000; Sync 
2024-01-09;08:07:03;22,81;21,28;0,000; Sync 
2024-01-09;08:08:03;22,70;21,19;0,000; Sync 
2024-01-09;08:09:03;22,58;21,05;0,000; Sync 
2024-01-09;08:10:03;22,46;20,94;0,000; Sync 
2024-01-09;08:11:03;22,32;20,79;0,000; Sync 
2024-01-09;08:12:03;22,24;20,70;0,000; Sync 
2024-01-09;08:13:03;22,16;20,59;0,000; Sync 
2024-01-09;08:14:03;22,05;20,47;0,000; Sync 
2024-01-09;08:15:03;21,94;20,34;0,000; Sync 
2024-01-09;08:16:03;21,81;20,24;0,000; Sync 
2024-01-09;08:17:03;21,72;20,10;0,000; Sync 
2024-01-09;08:18:03;21,58;19,97;0,000; Sync 
2024-01-09;08:19:03;21,43;19,80;0,000; Sync 
2024-01-09;08:20:03;21,33;19,70;0,000; Sync 
2024-01-09;08:21:03;21,21;19,57;0,000; Sync 
2024-01-09;08:22:03;21,08;19,45;0,000; Sync 
2024-01-09;08:23:03;20,99;19,34;0,000; Sync 
2024-01-09;08:24:03;20,84;19,20;0,000; Sync 
2024-01-09;08:25:03;20,74;19,06;0,000; Sync 
2024-01-09;08:26:03;20,66;18,96;0,000; Sync 
2024-01-09;08:27:03;20,50;18,79;0,000; Sync 
2024-01-09;08:28:03;20,42;18,70;0,000; Sync 
2024-01-09;08:29:03;20,29;18,57;0,000; Sync 
2024-01-09;08:30:03;20,18;18,46;0,000; Sync 
2024-01-09;08:31:03;20,09;18,33;0,000; Sync 
2024-01-09;08:32:03;19,99;18,21;0,000; Sync 
2024-01-09;08:33:03;19,86;18,09;0,000; Sync 
2024-01-09;08:34:03;19,80;18,01;0,000; Sync 
2024-01-09;08:35:03;19,70;17,89;0,000; Sync 
2024-01-09;08:36:03;19,59;17,74;0,000; Sync 
2024-01-09;08:37:03;19,48;17,63;0,000; Sync 
2024-01-09;08:38:03;19,36;17,51;0,000; Sync 
2024-01-09;08:39:03;19,30;17,41;0,000; Sync 
2024-01-09;08:40:03;19,17;17,29;0,000; Sync 
2024-01-09;08:41:03;19,08;17,17;0,000; Sync 
2024-01-09;08:42:03;18,96;17,03;0,000; Sync 
2024-01-09;08:43:03;18,90;16,94;0,000; Sync 
2024-01-09;08:44:03;18,83;16,84;0,000; Sync 
2024-01-09;08:45:03;18,71;16,73;0,000; Sync 
2024-01-09;08:46:03;18,64;16,64;0,000; Sync 
2024-01-09;08:47:03;18,50;16,48;0,000; Sync 
2024-01-09;08:48:03;18,46;16,41;0,000; Sync 
2024-01-09;08:49:03;18,36;16,30;0,000; Sync 
2024-01-09;08:50:03;18,28;16,19;0,000; Sync 
2024-01-09;08:51:03;18,20;16,10;0,000; Sync 
2024-01-09;08:52:03;18,09;15,97;0,000; Sync 
2024-01-09;08:53:03;18,01;15,86;0,000; Sync 
2024-01-09;08:54:03;17,93;15,76;0,000; Sync 
2024-01-09;08:55:03;17,85;15,67;0,000; Sync 
2024-01-09;08:56:03;17,75;15,58;0,000; Sync 
2024-01-09;08:57:03;17,66;15,47;0,000; Sync 
2024-01-09;08:58:03;17,56;15,35;0,000; Sync 
2024-01-09;08:59:03;18,53;17,63;1783,414; Sync 
2024-01-09;09:00:03;20,64;18,46;1053,218; Sync 
2024-01-09;09:01:03;23,90;18,75;755,143; Sync 
2024-01-09;09:02:03;25,56;18,89;991,184; Sync 
2024-01-09;09:03:03;25,83;19,20;978,924; Sync 
2024-01-09;09:04:03;26,37;19,48;1089,211; Sync 
2024-01-09;09:05:03;26,58;20,07;1119,439; Sync 
2024-01-09;09:06:03;27,07;20,73;1120,561; Sync 
2024-01-09;09:07:03;28,24;22,12;1122,868; Sync 
2024-01-09;09:08:03;29,74;23,65;1123,720; Sync 
2024-01-09;09:09:03;30,10;25,31;2061,105; Sync 
2024-01-09;09:10:03;29,15;27,17;2060,885; Sync 
2024-01-09;09:11:03;25,24;28,27;2060,634; Sync 
2024-01-09;09:12:03;27,85;29,32;2060,684; Sync 
2024-01-09;09:13:03;30,76;29,78;1960,975; Sync 
2024-01-09;09:14:03;32,28;29,53;1416,962; Sync 
2024-01-09;09:15:03;33,50;29,40;1113,139; Sync 
2024-01-09;09:16:03;34,09;28,86;956,817; Sync 
2024-01-09;09:17:03;34,37;28,51;912,302; Sync 
2024-01-09;09:18:03;34,30;28,12;907,540; Sync 
2024-01-09;09:19:03;34,38;27,80;991,507; Sync 
2024-01-09;09:20:03;33,93;27,61;1001,433; Sync 
2024-01-09;09:21:03;33,88;27,58;1002,035; Sync 
2024-01-09;09:22:03;33,88;27,58;1002,667; Sync 
2024-01-09;09:23:03;33,91;27,55;1001,815; Sync 
2024-01-09;09:24:03;33,73;27,55;1000,681; Sync 
2024-01-09;09:25:03;33,89;27,59;1000,982; Sync 
2024-01-09;09:26:03;33,89;27,58;1001,363; Sync 
2024-01-09;09:27:03;33,96;27,64;1001,664; Sync 
2024-01-09;09:28:03;33,97;27,66;1005,174; Sync 
2024-01-09;09:29:03;33,91;27,70;1005,193; Sync 
2024-01-09;09:30:03;33,89;27,68;1005,124; Sync 
2024-01-09;09:31:03;33,93;27,72;1005,694; Sync 
2024-01-09;09:32:03;33,92;27,74;1004,992; Sync 
2024-01-09;09:33:03;34,01;27,87;1005,927; Sync 
2024-01-09;09:34:03;34,05;27,94;1005,042; Sync 
2024-01-09;09:35:03;34,06;28,02;1006,145; Sync 
2024-01-09;09:36:03;34,14;28,15;1005,425; Sync 
2024-01-09;09:37:03;34,25;28,29;1005,343; Sync 
2024-01-09;09:37:34;34,36;28,23;1006,191; Sync 
2024-01-09;09:38:34;34,33;28,39;1004,855; Sync 
2024-01-09;09:39:34;34,43;28,46;1004,755; Sync 
2024-01-09;09:40:34;34,49;28,53;1005,758; Sync 
2024-01-09;09:41:34;34,55;28,64;1005,858; Sync 
2024-01-09;09:42:34;34,68;28,75;1004,773; Sync 
2024-01-09;09:43:34;34,84;28,88;1005,507; Sync 
2024-01-09;09:44:34;34,99;29,05;1005,174; Sync 
2024-01-09;09:45:34;35,11;29,19;1007,313; Sync 
2024-01-09;09:46:34;35,28;29,32;1006,611; Sync 
2024-01-09;09:47:34;35,43;29,47;1006,912; Sync 
2024-01-09;09:48:34;35,54;29,57;1006,578; Sync 
2024-01-09;09:49:34;35,60;29,68;1007,062; Sync 
2024-01-09;09:50:34;35,64;29,76;1006,629; Sync 
2024-01-09;09:51:34;35,78;29,89;1006,962; Sync 
2024-01-09;09:52:34;35,83;29,91;1007,213; Sync 
2024-01-09;09:53:34;35,88;29,98;1007,145; Sync 
2024-01-09;09:54:34;35,96;30,04;1006,912; Sync 
2024-01-09;09:55:34;35,96;30,06;1005,959; Sync 
2024-01-09;09:58:22;36,09;30,22;1006,811; Sync 
2024-01-09;09:59:22;35,97;30,23;1007,531; Sync 
2024-01-09;10:00:22;35,96;30,26;1006,446; Sync 
2024-01-09;10:01:22;36,13;30,28;957,937; Sync 
2024-01-09;10:02:22;36,20;30,33;958,839; Sync 
2024-01-09;10:03:22;36,19;30,36;957,669; Sync 
2024-01-09;10:04:22;35,06;30,55;2060,384; Sync 
2024-01-09;10:05:22;33,14;31,27;2060,835; Sync 
2024-01-09;10:06:22;29,44;31,81;2060,434; Sync 
2024-01-09;10:07:22;28,87;32,28;2061,406; Sync 
2024-01-09;10:08:22;33,16;32,77;1908,389; Sync 
2024-01-09;10:08:55;33,94;32,97;1820,897; Sync 
2024-01-09;10:09:55;34,79;32,67;1187,787; Sync 
2024-01-09;10:10:55;36,24;32,52;786,649; Sync 
2024-01-09;10:11:55;37,41;32,16;706,475; Sync 
2024-01-09;10:12:55;37,68;31,83;657,451; Sync 
2024-01-09;10:13:55;38,24;31,46;811,429; Sync 
2024-01-09;10:14:55;37,92;31,25;926,652; Sync 
2024-01-09;10:15:55;37,80;31,68;960,880; Sync 
2024-01-09;10:16:55;38,34;32,35;960,629; Sync 
2024-01-09;10:17:55;38,91;32,88;960,762; Sync 
2024-01-09;10:18:55;39,24;33,29;961,332; Sync 
2024-01-09;10:19:55;39,49;33,55;960,361; Sync 
2024-01-09;10:20:55;39,57;33,87;960,662; Sync 
2024-01-09;10:21:55;39,66;34,01;959,842; Sync 
2024-01-09;10:22:55;39,73;34,21;876,088; Sync 
2024-01-09;10:23:55;40,01;34,30;854,017; Sync 
2024-01-09;10:24:55;39,88;34,42;791,113; Sync 
2024-01-09;10:25:55;40,04;34,23;762,069; Sync 
2024-01-09;10:26:55;39,46;33,77;735,488; Sync 
2024-01-09;10:27:55;39,18;33,27;722,692; Sync 
2024-01-09;10:28:55;38,70;32,83;721,738; Sync 
2024-01-09;10:29:55;38,44;32,57;721,337; Sync 
2024-01-09;10:30:55;38,25;32,37;721,488; Sync 
2024-01-09;10:31:55;38,21;32,31;721,789; Sync 
2024-01-09;10:32:55;38,18;32,26;721,027; Sync 
2024-01-09;10:33:55;38,18;32,22;721,830; Sync 
2024-01-09;10:34:55;38,29;32,28;720,685; Sync 
2024-01-09;10:35:55;38,42;32,36;721,086; Sync 
2024-01-09;10:36:55;38,45;32,38;720,785; Sync 
2024-01-09;10:37:55;38,53;32,47;720,535; Sync 
2024-01-09;10:38:55;38,63;32,54;721,579; Sync 
2024-01-09;10:39:55;38,75;32,62;720,986; Sync 
2024-01-09;10:40:55;38,85;32,65;721,127; Sync 
2024-01-09;10:41:55;38,93;32,69;721,278; Sync 
2024-01-09;10:42:55;39,03;32,78;720,635; Sync 
2024-01-09;10:43:55;38,88;32,81;774,459; Sync 
2024-01-09;10:44:55;38,78;32,87;774,058; Sync 
2024-01-09;10:45:55;38,83;32,96;774,108; Sync 
2024-01-09;10:46:55;38,92;33,03;774,768; Sync 
2024-01-09;10:47:55;39,02;33,12;774,158; Sync 
2024-01-09;10:48:55;39,06;33,17;774,509; Sync 
2024-01-09;10:49:55;39,20;33,30;773,506; Sync 
2024-01-09;10:50:55;39,05;33,40;701,623; Sync 
2024-01-09;10:51:55;39,68;33,50;690,337; Sync 
2024-01-09;10:52:55;39,57;33,65;739,198; Sync 
2024-01-09;10:53:55;39,39;33,83;639,873; Sync 
2024-01-09;10:54:55;39,81;33,94;621,313; Sync 
2024-01-09;10:55:55;39,67;34,05;617,702; Sync 
2024-01-09;10:56:55;39,42;34,13;476,093; Sync 
2024-01-09;10:57:55;39,36;34,15;470,084; Sync 
2024-01-09;10:58:55;39,13;34,09;469,070; Sync 
2024-01-09;10:59:55;38,09;34,47;2060,723; Sync 
2024-01-09;11:00:55;33,73;35,53;2060,202; Sync 
2024-01-09;11:01:55;33,02;36,04;2061,495; Sync 
2024-01-09;11:02:55;37,86;36,67;1938,929; Sync 
2024-01-09;11:03:55;39,07;36,87;1546,709; Sync 
2024-01-09;11:04:55;40,04;36,90;1060,786; Sync 
2024-01-09;11:05:55;41,13;36,90;764,377; Sync 
2024-01-09;11:06:55;41,85;36,77;619,106; Sync 
2024-01-09;11:07:55;41,90;36,64;511,257; Sync 
2024-01-09;11:08:55;41,89;36,28;472,130; Sync 
2024-01-09;11:09:55;40,75;36,18;472,794; Sync 
2024-01-09;11:10:55;38,60;36,02;471,629; Sync 
2024-01-09;11:11:55;38,55;35,81;471,378; Sync 
2024-01-09;11:12:55;39,51;35,65;470,926; Sync 
2024-01-09;11:13:55;39,57;35,57;471,428; Sync 
2024-01-09;11:14:55;39,84;35,47;471,378; Sync 
2024-01-09;11:15:55;40,25;35,38;471,238; Sync 
2024-01-09;11:16:55;40,24;35,31;471,428; Sync 
2024-01-09;11:17:55;40,34;35,23;470,776; Sync 
2024-01-09;11:18:55;40,67;35,11;470,575; Sync 
2024-01-09;11:19:55;40,96;34,96;471,027; Sync 
2024-01-09;11:20:55;40,97;34,85;470,926; Sync 
2024-01-09;11:21:55;40,90;34,68;470,826; Sync 
2024-01-09;11:22:55;40,76;34,58;469,773; Sync 
2024-01-09;11:23:55;40,59;34,42;470,726; Sync 
2024-01-09;11:24:55;40,51;34,29;469,271; Sync 
2024-01-09;11:25:55;40,43;34,18;469,973; Sync 
2024-01-09;11:26:55;41,34;34,12;696,858; Sync 
2024-01-09;11:27:55;38,51;34,32;470,837; Sync 
2024-01-09;11:28:55;37,24;34,37;468,770; Sync 
2024-01-09;11:29:55;37,80;34,32;468,970; Sync 
2024-01-09;11:30:55;38,92;34,33;469,121; Sync 
2024-01-09;11:31:55;39,56;34,34;469,221; Sync 
2024-01-09;11:32:55;39,77;34,43;470,024; Sync 
2024-01-09;11:33:55;39,81;34,52;469,411; Sync 
2024-01-09;11:34:55;39,54;34,49;469,422; Sync 
2024-01-09;11:35:55;40,36;34,52;473,245; Sync 
2024-01-09;11:36:55;40,58;34,52;472,643; Sync 
2024-01-09;11:37:55;40,69;34,58;472,632; Sync 
2024-01-09;11:38:55;40,71;34,55;471,919; Sync 
2024-01-09;11:39:55;40,77;34,57;472,292; Sync 
2024-01-09;11:40:55;40,69;34,47;471,930; Sync 
2024-01-09;11:41:55;40,68;34,42;471,579; Sync 
2024-01-09;11:42:55;40,56;34,33;472,041; Sync 
2024-01-09;11:43:55;40,44;34,26;471,016; Sync 
2024-01-09;11:44:55;40,31;34,16;471,177; Sync 
2024-01-09;11:45:55;40,18;34,03;471,428; Sync 
2024-01-09;11:46:55;40,16;33,99;471,328; Sync 
2024-01-09;11:47:55;40,11;33,92;471,568; Sync 
2024-01-09;11:48:55;40,27;33,94;684,819; Sync 
2024-01-09;11:49:55;37,76;34,08;468,770; Sync 
2024-01-09;11:50:55;37,13;34,05;468,970; Sync 
2024-01-09;11:51:55;38,14;33,92;468,117; Sync 
2024-01-09;11:52:55;38,69;33,95;468,067; Sync 
2024-01-09;11:53:55;39,66;34,04;477,949; Sync 
2024-01-09;11:54:55;39,62;34,12;468,820; Sync 
2024-01-09;11:55:55;39,95;34,22;469,622; Sync 
2024-01-09;11:56:55;39,47;34,16;468,669; Sync 
2024-01-09;11:57:55;40,20;34,18;476,545; Sync 
2024-01-09;11:58:55;40,37;34,26;477,210; Sync 
2024-01-09;11:59:55;40,41;34,23;475,742; Sync 
2024-01-09;12:00:55;40,39;34,23;476,194; Sync 
2024-01-09;12:01:55;40,38;34,22;476,143; Sync 
2024-01-09;12:02:55;40,34;34,26;475,893; Sync 
2024-01-09;12:03:55;40,29;34,28;475,855; Sync 
2024-01-09;12:04:55;40,21;34,25;475,642; Sync 
2024-01-09;12:05:55;40,23;34,28;476,645; Sync 
2024-01-09;12:06:55;40,25;34,23;476,106; Sync 
2024-01-09;12:07:55;40,32;34,31;475,730; Sync 
2024-01-09;12:08:55;39,18;34,28;0,000; Sync 
2024-01-09;12:09:55;39,08;30,12;0,000; Sync 
2024-01-09;12:10:55;39,15;25,08;0,000; Sync 
2024-01-09;12:11:55;39,00;23,36;0,000; Sync 
2024-01-09;12:12:55;38,72;22,78;0,000; Sync 
2024-01-09;12:13:55;35,87;30,19;2060,573; Sync 
2024-01-09;12:14:55;35,89;34,80;76,534; Sync 
2024-01-09;12:15:55;35,53;35,74;0,000; Sync 
2024-01-09;12:16:55;35,12;35,85;0,000; Sync 
2024-01-09;12:17:55;34,73;35,44;0,000; Sync 
2024-01-09;12:18:55;34,48;35,01;0,000; Sync 
2024-01-09;12:19:55;34,20;34,56;0,000; Sync 
2024-01-09;12:20:55;33,92;34,08;0,000; Sync 
2024-01-09;12:21:55;33,64;33,69;0,000; Sync 
2024-01-09;12:22:55;33,32;33,28;0,000; Sync 
2024-01-09;12:23:55;33,00;32,86;0,000; Sync 
2024-01-09;12:24:55;32,67;32,45;0,000; Sync 
2024-01-09;12:25:55;32,42;32,09;0,000; Sync 
2024-01-09;12:26:55;32,08;31,71;0,000; Sync 
2024-01-09;12:27:55;31,81;31,37;0,000; Sync 
2024-01-09;12:28:55;31,52;30,98;0,000; Sync 
2024-01-09;12:29:55;31,25;30,67;0,000; Sync 
2024-01-09;12:30:55;31,00;30,35;0,000; Sync 
2024-01-09;12:31:55;30,67;29,98;0,000; Sync 
2024-01-09;12:32:55;30,42;29,67;0,000; Sync 
2024-01-09;12:33:55;30,15;29,38;0,000; Sync 
2024-01-09;12:34:55;29,91;29,07;0,000; Sync 
2024-01-09;12:35:55;29,64;28,78;0,000; Sync 
2024-01-09;12:36:55;29,35;28,48;0,000; Sync 
2024-01-09;12:37:55;29,17;28,23;0,000; Sync 
2024-01-09;12:38:55;28,90;27,91;0,000; Sync 
2024-01-09;12:39:55;28,69;27,65;0,000; Sync 
2024-01-09;12:40:55;28,45;27,36;0,000; Sync 
2024-01-09;12:41:55;28,23;27,10;0,000; Sync 
2024-01-09;12:42:55;27,98;26,83;0,000; Sync 
2024-01-09;12:43:55;27,82;26,62;0,000; Sync 
2024-01-09;12:44:55;27,59;26,32;0,000; Sync 
2024-01-09;12:45:55;27,36;26,08;0,000; Sync 
2024-01-09;12:46:55;27,14;25,82;0,000; Sync 
2024-01-09;12:47:55;26,93;25,58;0,000; Sync 
2024-01-09;12:48:55;26,78;25,40;0,000; Sync 
2024-01-09;12:49:55;26,60;25,15;0,000; Sync 
2024-01-09;12:50:55;26,37;24,88;0,000; Sync 
2024-01-09;12:51:55;26,22;24,71;0,000; Sync 
2024-01-09;12:52:55;26,00;24,44;0,000; Sync 
2024-01-09;12:53:55;25,78;24,21;0,000; Sync 
2024-01-09;12:54:55;25,62;23,99;0,000; Sync 
2024-01-09;12:55:55;25,46;23,76;0,000; Sync 
2024-01-09;12:56:55;25,26;23,53;0,000; Sync 
2024-01-09;12:57:55;25,12;23,36;0,000; Sync 
2024-01-09;12:58:55;24,99;23,16;0,000; Sync 
2024-01-09;12:59:55;24,84;22,99;0,000; Sync 
2024-01-09;13:00:55;24,70;22,84;0,000; Sync 
2024-01-09;13:01:55;24,55;22,62;0,000; Sync 
2024-01-09;13:02:55;24,41;22,43;0,000; Sync 
2024-01-09;13:03:55;24,20;22,18;0,000; Sync 
2024-01-09;13:04:55;24,07;22,06;0,000; Sync 
2024-01-09;13:05:55;23,94;21,83;0,000; Sync 
2024-01-09;13:06:55;23,79;21,63;0,000; Sync 
2024-01-09;13:07:55;23,68;21,47;0,000; Sync 
2024-01-09;13:08:55;23,51;21,30;0,000; Sync 
2024-01-09;13:09:55;23,40;21,14;0,000; Sync 
2024-01-09;13:10:55;23,25;20,93;0,000; Sync 
2024-01-09;13:11:55;23,15;20,79;0,000; Sync 
2024-01-09;13:12:55;23,00;20,61;0,000; Sync 
2024-01-09;13:13:55;22,87;20,42;0,000; Sync 
2024-01-09;13:14:55;22,77;20,29;0,000; Sync 
2024-01-09;13:15:55;22,67;20,16;0,000; Sync 
2024-01-09;13:16:55;22,56;20,01;0,000; Sync 
2024-01-09;13:17:55;22,40;19,82;0,000; Sync 
2024-01-09;13:18:55;22,30;19,66;0,000; Sync 
2024-01-09;13:19:55;22,16;19,53;0,000; Sync 
2024-01-09;13:20:55;22,04;19,37;0,000; Sync 
2024-01-09;13:21:55;21,91;19,21;0,000; Sync 
2024-01-09;13:22:55;21,78;19,05;0,000; Sync 
2024-01-09;13:23:55;21,67;18,93;0,000; Sync 
2024-01-09;13:24:55;21,56;18,79;0,000; Sync 
2024-01-09;13:25:55;21,41;18,63;0,000; Sync 
2024-01-09;13:26:55;21,26;18,46;0,000; Sync 
2024-01-09;13:27:55;21,18;18,36;0,000; Sync 
2024-01-09;13:28:55;21,02;18,19;0,000; Sync 
2024-01-09;13:29:55;20,93;18,05;0,000; Sync 
2024-01-09;13:30:55;20,84;17,95;0,000; Sync 
2024-01-09;13:31:55;20,62;17,71;0,000; Sync 
2024-01-09;13:32:55;20,58;17,63;0,000; Sync 
2024-01-09;13:33:55;20,40;17,44;0,000; Sync 
2024-01-09;13:34:55;20,35;17,36;0,000; Sync 
2024-01-09;13:35:55;20,21;17,21;0,000; Sync 
2024-01-09;13:36:55;20,14;17,09;0,000; Sync 
2024-01-09;13:37:55;19,96;16,96;0,000; Sync 
2024-01-09;13:38:55;19,89;16,84;0,000; Sync 
2024-01-09;13:39:55;19,75;16,70;0,000; Sync 
2024-01-09;13:40:55;19,66;16,59;0,000; Sync 
2024-01-09;13:41:55;19,55;16,46;0,000; Sync 
2024-01-09;13:42:55;19,43;16,33;0,000; Sync 
2024-01-09;13:43:55;19,32;16,21;0,000; Sync 
2024-01-09;13:44:55;19,26;16,13;0,000; Sync 
2024-01-09;13:45:55;19,13;16,01;0,000; Sync 
2024-01-09;13:46:55;19,00;15,86;0,000; Sync 
2024-01-09;13:47:55;18,92;15,78;0,000; Sync 
2024-01-09;13:48:55;22,14;21,22;1886,746; Sync 
2024-01-09;13:49:55;25,62;23,81;1134,424; Sync 
2024-01-09;13:50:55;28,36;24,51;667,262; Sync 
2024-01-09;13:51:55;31,08;24,73;723,645; Sync 
2024-01-09;13:52:55;32,01;24,85;924,445; Sync 
2024-01-09;13:53:55;31,81;24,93;1011,426; Sync 
2024-01-09;13:54:55;31,81;25,07;1094,144; Sync 
2024-01-09;13:55:55;31,80;25,32;1128,907; Sync 
2024-01-09;13:56:55;32,09;25,66;1130,261; Sync 
2024-01-09;13:57:55;32,57;26,26;1172,096; Sync 
2024-01-09;13:58:55;33,46;27,37;1172,347; Sync 
2024-01-09;13:59:55;34,75;28,79;1173,200; Sync 
2024-01-09;14:00:55;36,07;30,09;1174,454; Sync 
2024-01-09;14:01:55;37,08;30,97;1175,207; Sync 
2024-01-09;14:02:55;37,82;31,65;1173,501; Sync 
2024-01-09;14:03:55;38,11;32,14;1174,354; Sync 
2024-01-09;14:04:55;38,54;32,47;1175,006; Sync 
2024-01-09;14:05:55;38,69;32,68;1175,357; Sync 
2024-01-09;14:06:55;38,74;32,81;1176,246; Sync 
2024-01-09;14:07:55;38,76;32,90;1176,096; Sync 
2024-01-09;14:08:55;38,88;33,10;1175,156; Sync 
2024-01-09;14:09:55;38,98;33,12;1175,758; Sync 
2024-01-09;14:10:55;39,14;33,22;1176,611; Sync 
2024-01-09;14:11:55;39,15;33,28;1175,909; Sync 
2024-01-09;14:12:55;39,21;33,31;1102,233; Sync 
2024-01-09;14:13:55;39,30;33,34;1102,772; Sync 
2024-01-09;14:14:55;39,23;33,37;1102,685; Sync 
2024-01-09;14:15:55;39,23;33,38;1103,086; Sync 
2024-01-09;14:16:55;39,11;33,46;1046,685; Sync 
2024-01-09;14:17:55;39,27;33,42;1003,451; Sync 
2024-01-09;14:18:55;39,31;33,46;995,424; Sync 
2024-01-09;14:19:55;39,35;33,48;954,943; Sync 
2024-01-09;14:20:55;39,20;33,47;915,967; Sync 
2024-01-09;14:21:55;39,50;33,51;897,558; Sync 
2024-01-09;14:22:55;39,54;33,54;897,056; Sync 
2024-01-09;14:23:55;39,33;33,61;881,857; Sync 
2024-01-09;14:24:55;39,51;33,67;811,830; Sync 
2024-01-09;14:25:55;39,72;33,72;809,441; Sync 
2024-01-09;14:26:55;39,53;33,80;795,628; Sync 
2024-01-09;14:27:55;39,77;33,87;736,382; Sync 
2024-01-09;14:28:55;39,90;33,98;730,862; Sync 
2024-01-09;14:29:55;39,72;34,08;671,852; Sync 
2024-01-09;14:30:55;39,88;34,09;627,383; Sync 
2024-01-09;14:31:55;39,75;34,12;567,589; Sync 
2024-01-09;14:32:55;39,93;34,17;492,765; Sync 
2024-01-09;14:33:55;40,00;34,00;486,210; Sync 
2024-01-09;14:34:55;39,53;33,99;469,873; Sync 
2024-01-09;14:35:55;39,40;33,97;469,472; Sync 
2024-01-09;14:36:55;39,20;33,86;470,024; Sync 
2024-01-09;14:37:55;39,48;33,83;469,522; Sync 
2024-01-09;14:38:55;39,81;33,87;471,238; Sync 
2024-01-09;14:39:55;39,37;33,85;468,820; Sync 
2024-01-09;14:40:55;39,22;33,90;468,619; Sync 
2024-01-09;14:41:55;39,45;33,93;468,770; Sync 
2024-01-09;14:42:55;39,60;33,94;469,020; Sync 
2024-01-09;14:43:55;40,14;33,96;471,066; Sync 
2024-01-09;14:44:55;40,27;34,02;520,360; Sync 
2024-01-09;14:45:55;39,91;34,06;506,664; Sync 
2024-01-09;14:46:55;38,44;34,44;2060,152; Sync 
2024-01-09;14:47:55;32,45;35,52;2061,395; Sync 
2024-01-09;14:48:55;35,74;35,97;2061,244; Sync 
2024-01-09;14:49:55;38,60;36,76;1948,560; Sync 
2024-01-09;14:50:55;39,29;36,90;1362,517; Sync 
2024-01-09;14:51:55;40,42;36,96;924,445; Sync 
2024-01-09;14:52:55;41,19;36,94;634,958; Sync 
2024-01-09;14:53:55;41,38;36,74;473,045; Sync 
2024-01-09;14:54:55;39,78;36,48;472,080; Sync 
2024-01-09;14:55:55;38,74;36,12;471,829; Sync 
2024-01-09;14:56:55;39,21;36,00;471,478; Sync 
2024-01-09;14:57:55;38,85;35,74;471,690; Sync 
2024-01-09;14:58:55;37,93;35,54;470,575; Sync 
2024-01-09;14:59:55;38,33;35,37;471,539; Sync 
2024-01-09;15:00:55;38,60;35,34;471,027; Sync 
2024-01-09;15:01:55;39,31;35,31;470,626; Sync 
2024-01-09;15:02:55;39,43;35,24;470,475; Sync 
2024-01-09;15:03:55;39,67;35,21;470,676; Sync 
2024-01-09;15:04:55;39,77;35,16;470,475; Sync 
2024-01-09;15:05:55;40,02;35,17;471,116; Sync 
2024-01-09;15:06:55;40,55;35,13;470,776; Sync 
2024-01-09;15:07:55;41,11;35,11;476,933; Sync 
2024-01-09;15:08:55;41,21;35,14;477,448; Sync 
