Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-10-00:00:00) : Hot_Dock / HotDock ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051600 | REAL : %3.2f %RF051774 | REAL : %4.3f %RF052122 | REAL : %2.2f %RF052482 | REAL : %f %RF052297 | REAL : %f %YF000040 | REAL : %f %YF000050 | STRING : %s | ,;
DATE;TIME;17_RT_01;17_RT_02;17_RF_01;18_RA_01_1;17_RA_01;Valve_out;Pump_out;Text
2024-01-10;07:07:00;27,60;16,69;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:08:00;27,48;16,75;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:09:00;27,40;16,85;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:10:00;27,27;16,89;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:11:00;27,21;17,00;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:12:00;27,07;17,01;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:13:00;27,01;17,10;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:14:00;26,91;17,15;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:15:00;26,84;17,22;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:16:00;26,79;17,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:17:00;26,71;17,34;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:18:00;26,65;17,42;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:19:00;26,54;17,47;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:20:00;26,52;17,51;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:21:00;26,42;17,57;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:22:00;26,38;17,60;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:23:00;26,31;17,66;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:24:00;26,23;17,71;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:25:00;26,17;17,75;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:26:00;26,11;17,77;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:27:00;26,03;17,80;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:28:00;26,04;17,90;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:29:00;25,95;17,93;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:30:00;25,88;17,95;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:31:00;25,85;17,99;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:32:00;25,81;18,03;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:33:00;25,75;18,09;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:34:00;25,72;18,11;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:35:00;25,69;18,14;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:36:00;25,65;18,17;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:37:00;25,56;18,16;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:38:00;25,56;18,24;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:39:00;25,57;18,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:40:00;25,53;18,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:41:00;25,47;18,32;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:42:00;25,41;18,34;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:43:00;25,41;18,38;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:44:00;25,39;18,42;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:45:00;25,33;18,41;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:46:00;25,34;18,46;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:47:00;25,31;18,48;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:48:00;25,29;18,51;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:49:00;25,23;18,50;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:50:00;25,22;18,53;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:51:00;25,25;18,57;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:52:00;25,18;18,54;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:53:00;25,14;18,60;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:54:00;25,11;18,61;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:55:00;25,05;18,57;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:56:00;25,03;18,60;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:57:00;25,01;18,63;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:58:00;24,95;18,65;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;07:59:00;24,93;18,64;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:00:00;24,88;18,67;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:01:00;24,83;18,68;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:02:00;24,78;18,68;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:03:00;24,73;18,67;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:04:00;24,76;18,71;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:05:00;24,73;18,71;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:06:00;24,71;18,74;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:07:00;24,66;18,73;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:08:00;24,63;18,75;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:09:00;24,64;18,78;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:10:00;24,59;18,76;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:11:00;24,59;18,79;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:12:00;24,57;18,82;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:13:00;24,56;18,82;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:14:00;24,54;18,85;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:15:00;24,49;18,86;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:16:00;24,49;18,88;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:17:00;24,48;18,91;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:18:00;24,44;18,90;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:19:00;24,43;18,90;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:20:00;24,44;18,89;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:21:00;24,39;18,90;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:22:00;24,44;18,96;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:23:00;24,41;19,00;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:24:00;24,36;18,96;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:25:00;24,38;18,98;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:26:00;24,35;18,97;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:27:00;24,38;19,01;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:28:00;24,36;19,07;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:29:00;24,33;19,05;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:30:00;24,34;19,06;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:31:00;24,30;19,05;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:32:00;24,30;19,05;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:33:00;24,32;19,08;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:34:00;24,29;19,09;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:35:00;24,26;19,07;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:36:00;24,26;19,07;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:37:00;24,26;19,09;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:38:00;24,23;19,06;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:39:00;24,26;19,15;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:40:00;24,21;19,10;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:41:00;24,19;19,11;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:42:00;24,19;19,10;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:43:00;24,16;19,12;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:44:00;24,16;19,13;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:45:00;24,11;19,08;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:46:00;24,14;19,11;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:47:00;24,12;19,12;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:48:00;24,12;19,11;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:49:00;24,11;19,11;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:50:00;24,15;19,17;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:51:00;24,13;19,14;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:52:00;24,11;19,15;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:53:00;24,09;19,17;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:54:00;24,08;19,15;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:55:00;24,11;19,17;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:56:00;24,11;19,18;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:57:00;24,09;19,17;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:58:00;24,10;19,19;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;08:59:00;24,10;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:00:00;24,07;19,19;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:01:00;24,09;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:02:00;24,03;19,18;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:03:00;24,04;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:04:00;24,01;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:05:00;24,02;19,17;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:06:00;24,04;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:07:00;24,03;19,22;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:08:00;24,01;19,19;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:09:00;24,03;19,22;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:10:00;24,03;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:11:00;24,03;19,19;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:12:00;24,04;19,22;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:13:00;24,02;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:14:00;23,97;19,19;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:15:00;23,98;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:16:00;23,97;19,20;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:17:00;23,98;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:18:00;23,98;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:19:00;23,94;19,20;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:20:00;23,96;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:21:00;23,95;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:22:00;23,94;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:23:00;23,92;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:24:00;23,92;19,21;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:25:00;23,91;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:26:00;23,90;19,29;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:27:00;23,89;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:28:00;23,87;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:29:00;23,87;19,24;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:30:00;23,86;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:31:00;23,87;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:32:00;23,89;19,27;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:33:00;23,86;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:34:00;23,85;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:35:00;23,85;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:36:00;23,82;19,24;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:37:00;23,85;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:38:00;23,81;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:39:00;23,84;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:40:00;23,81;19,22;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:41:00;23,79;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:42:00;23,81;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:43:00;23,79;19,27;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:44:00;23,79;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:45:00;23,78;19,27;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:46:00;23,82;19,31;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:47:00;23,78;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:48:00;23,79;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:49:00;23,76;19,27;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:50:00;23,75;19,29;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:51:00;23,76;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:52:00;23,73;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:53:00;23,75;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:54:00;23,74;19,27;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:55:00;23,72;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:56:00;23,70;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:57:00;23,73;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:58:00;23,70;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;09:59:00;23,70;19,32;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:00:00;23,66;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:01:00;23,68;19,33;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:02:00;23,68;19,29;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:03:00;23,65;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:04:00;23,67;19,32;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:05:00;23,62;19,29;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:06:00;23,61;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:07:00;23,63;19,29;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:08:00;23,63;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:09:00;23,60;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:10:00;23,61;19,29;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:11:00;23,63;19,32;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:12:00;23,59;19,29;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:13:00;23,58;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:14:00;23,58;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:15:00;23,56;19,30;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:16:00;23,56;19,31;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:17:00;23,53;19,32;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:18:00;23,54;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:19:00;23,52;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:20:00;23,53;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:21:00;23,51;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:22:00;23,49;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:23:00;23,47;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:24:00;23,47;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:25:00;23,49;19,27;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:26:00;23,46;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:27:00;23,46;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:28:00;23,44;19,24;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:29:00;23,47;19,27;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:30:00;23,45;19,25;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:31:00;23,48;19,28;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:32:00;23,46;19,23;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:33:00;23,50;19,26;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:34:00;23,43;19,22;0,000;2,73;10,000000;10,000000;2,727107; Sync 
2024-01-10;10:35:00;23,47;19,24;0,000;2,73;10,000000;10,000000;2,727107; Sync 
