Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-10-00:00:00) : Datalog / Vystupy ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | BIT5 : %b %R012351.5 | BIT4 : %b %R012351.4 | BIT4 : %b %Y000006.4 | BIT5 : %b %Y000006.5 | BIT3 : %b %Y000006.3 | BIT2 : %b %Y000006.2 | BIT2 : %b %Y000915.2 | BIT2 : %b %R011093.2 | REAL : %5.1f %RF010058 | REAL : %5.1f %XF001468 | REAL : %5.1f %XF001474 | REAL : %5.1f %XF001478 | BIT0 : %b %Y000794.0 | BIT1 : %b %Y000794.1 | ,;
DATUM;ÈAS;cerpadlo TC;cerpadlo Sol;TV el.teleso;TV ventil;zdroj2;cerpadlo Z1;cerpadlo Z2;HDO;tepl.Krb;t2 modul Krb;t1 modul UNI;t2 modul UNI;cerp. Krb;out2 modul Krb
10-01-2024;03:33:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:34:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:34:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:34:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:34:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:34:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:34:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:35:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:35:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:35:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:35:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:35:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:35:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:36:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:36:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:36:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:36:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:36:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:36:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:37:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:37:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:37:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:37:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:37:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:37:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:38:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:38:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:38:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:38:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:38:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:38:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:39:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:39:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:39:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:39:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:39:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:39:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:40:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:40:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:40:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:40:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:40:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:40:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:41:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:41:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:41:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:41:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:41:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:41:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:42:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:42:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:42:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:42:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:42:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:42:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:43:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:43:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:43:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:43:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:43:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:43:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:44:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:44:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:44:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:44:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:44:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:44:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:45:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:45:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:45:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:45:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:45:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:45:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:46:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:46:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:46:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:46:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:46:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:46:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:47:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:47:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:47:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:47:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:47:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:47:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:48:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:48:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:48:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:48:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:48:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:48:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:49:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:49:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:49:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:49:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:49:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:49:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:50:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:50:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:50:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:50:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:50:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:50:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:51:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:51:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:51:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:51:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:51:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:51:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:52:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:52:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:52:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:52:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:52:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:52:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:53:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:53:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:53:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:53:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:53:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:53:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:54:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:54:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:54:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:54:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:54:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:54:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:55:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:55:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:55:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:55:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:55:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:55:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:56:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:56:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:56:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:56:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:56:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:56:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:57:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:57:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:57:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:57:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:57:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:57:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:58:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:58:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:58:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:58:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:58:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:58:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:59:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:59:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:59:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:59:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:59:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;03:59:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:00:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:00:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:00:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:00:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:00:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:00:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:01:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:01:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:01:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:01:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:01:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:01:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:02:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:02:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:02:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:02:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:02:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:02:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:03:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:03:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:03:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:03:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:03:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:03:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:04:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:04:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:04:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:04:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:04:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:04:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:05:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:05:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:05:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:05:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:05:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:05:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:06:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:06:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:06:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:06:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:06:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:06:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:07:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:08:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:09:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:10:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:11:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:12:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:13:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:14:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:15:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:16:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:17:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:18:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:19:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:20:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:21:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:22:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:23:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:24:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:25:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:26:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:27:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:28:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:29:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:30:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:31:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:32:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:33:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:34:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:35:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:36:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:37:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:38:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:39:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:40:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:41:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:42:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:43:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:44:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:45:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:46:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:47:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:48:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:49:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:50:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:51:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:52:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:53:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:54:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:55:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:56:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
10-01-2024;04:57:50;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
