Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-10-00:00:00) : Datalog / El_meter ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %9.f %RF012397 | REAL : %9.f %RF012401 | REAL : %9.f %RF012405 | ,;
DATUM;ÈAS;Vykon L1;Vykon L2;Vykon L3
10-01-2024;15:19:40;      859;       -0;       -0;
10-01-2024;15:19:50;      858;        0;        0;
10-01-2024;15:20:00;      856;        0;       -0;
10-01-2024;15:20:10;      856;       -0;       -0;
10-01-2024;15:20:20;      974;        0;       -0;
10-01-2024;15:20:30;     1309;        0;       -0;
10-01-2024;15:20:40;     1518;        0;       -0;
10-01-2024;15:20:50;     1482;       -0;       -0;
10-01-2024;15:21:00;     1491;       -0;       -0;
10-01-2024;15:21:10;     1491;       -0;       -0;
10-01-2024;15:21:20;     1395;        0;       -0;
10-01-2024;15:21:30;     1195;       -0;       -0;
10-01-2024;15:21:40;      963;        0;       -0;
10-01-2024;15:21:50;      855;       -0;       -0;
10-01-2024;15:22:00;      491;        0;       -0;
10-01-2024;15:22:10;      411;       -0;       -0;
10-01-2024;15:22:20;      403;        0;       -0;
10-01-2024;15:22:30;      520;       -0;       -0;
10-01-2024;15:22:40;      662;        0;       -0;
10-01-2024;15:22:50;      822;        0;       -0;
10-01-2024;15:23:00;      968;        0;       -0;
10-01-2024;15:23:10;     1107;        0;       -0;
10-01-2024;15:23:20;     1005;        0;       -0;
10-01-2024;15:23:30;      823;       -0;       -0;
10-01-2024;15:23:40;      788;        0;       -0;
10-01-2024;15:23:50;      841;        0;       -0;
10-01-2024;15:24:00;      617;        0;       -0;
10-01-2024;15:24:10;      884;       -0;       -0;
10-01-2024;15:24:20;     1182;       -0;        0;
10-01-2024;15:24:30;     1439;       -0;       -0;
10-01-2024;15:24:40;     1727;        0;       -0;
10-01-2024;15:24:50;     2036;        0;       -0;
10-01-2024;15:25:00;     2029;        0;       -0;
10-01-2024;15:25:10;     2042;       -0;       -0;
10-01-2024;15:25:20;     2040;        0;       -0;
10-01-2024;15:25:30;     2015;        0;       -0;
10-01-2024;15:25:40;     2017;        0;       -0;
10-01-2024;15:25:50;     2019;        0;       -0;
10-01-2024;15:26:00;     2014;        0;       -0;
10-01-2024;15:26:10;     2021;        0;       -0;
10-01-2024;15:26:20;     2008;        0;       -0;
10-01-2024;15:26:30;     2062;        0;       -0;
10-01-2024;15:26:40;     2092;        0;       -0;
10-01-2024;15:26:50;     2156;       -0;       -0;
10-01-2024;15:27:00;     2201;        0;       -0;
10-01-2024;15:27:10;     2038;       -0;       -0;
10-01-2024;15:27:20;     1852;       -0;       -0;
10-01-2024;15:27:30;     1815;        0;       -0;
10-01-2024;15:27:40;     1778;        0;       -0;
10-01-2024;15:27:50;     1757;       -0;       -0;
10-01-2024;15:28:00;     1745;       -0;       -0;
10-01-2024;15:28:10;     1639;       -0;       -0;
10-01-2024;15:28:20;     1579;        0;       -0;
10-01-2024;15:28:30;     1567;        0;       -0;
10-01-2024;15:28:40;     1560;       -0;       -0;
10-01-2024;15:28:50;     1552;        0;       -0;
10-01-2024;15:29:00;     1551;        0;       -0;
10-01-2024;15:29:10;     1551;        0;       -0;
10-01-2024;15:29:20;     1434;       -0;       -0;
10-01-2024;15:29:30;     1398;       -0;       -0;
10-01-2024;15:29:40;     1398;       -0;        0;
10-01-2024;15:29:50;     1440;        0;       -0;
10-01-2024;15:30:00;     1473;        0;       -0;
10-01-2024;15:30:10;     1462;        0;       -0;
10-01-2024;15:30:20;     1460;        0;       -0;
10-01-2024;15:30:30;     1463;        0;       -0;
10-01-2024;15:30:40;     1460;        0;        0;
10-01-2024;15:30:50;     1300;        0;        0;
10-01-2024;15:31:00;     1284;        0;       -0;
10-01-2024;15:31:10;     1279;       -0;       -0;
10-01-2024;15:31:20;     1275;        0;       -0;
10-01-2024;15:31:30;     1275;        0;       -0;
10-01-2024;15:31:40;     1277;       -0;       -0;
10-01-2024;15:31:50;     1285;        0;       -0;
10-01-2024;15:32:00;     1291;        0;       -0;
10-01-2024;15:32:10;     1294;        0;        0;
10-01-2024;15:32:20;     1295;        0;       -0;
10-01-2024;15:32:30;     1310;        0;       -0;
10-01-2024;15:32:40;     1315;       -0;       -0;
10-01-2024;15:32:50;     1320;        0;       -0;
10-01-2024;15:33:00;     1327;       -0;       -0;
10-01-2024;15:33:10;     1180;       -0;       -0;
10-01-2024;15:33:20;     1159;        0;       -0;
10-01-2024;15:33:30;     1159;       -0;       -0;
10-01-2024;15:33:40;     1174;        0;       -0;
10-01-2024;15:33:50;     1173;       -0;       -0;
10-01-2024;15:34:00;     1185;       -0;       -0;
10-01-2024;15:34:10;     1194;        0;       -0;
10-01-2024;15:34:20;     1198;        0;       -0;
10-01-2024;15:34:30;     1200;        0;       -0;
10-01-2024;15:34:40;     1198;       -0;       -0;
10-01-2024;15:34:50;     1194;        0;       -0;
10-01-2024;15:35:00;     1194;        0;        0;
10-01-2024;15:35:10;     1193;        0;        0;
10-01-2024;15:35:20;     1192;        0;       -0;
10-01-2024;15:35:30;     1190;       -0;       -0;
10-01-2024;15:35:40;     1191;        0;        0;
10-01-2024;15:35:50;     1192;       -0;       -0;
10-01-2024;15:36:00;     1194;        0;       -0;
10-01-2024;15:36:10;     1195;       -0;       -0;
10-01-2024;15:36:20;     1200;       -0;       -0;
10-01-2024;15:36:30;     1058;        0;       -0;
10-01-2024;15:36:40;     1055;        0;       -0;
10-01-2024;15:36:50;     1103;        0;       -0;
10-01-2024;15:37:00;     1216;       -0;       -0;
10-01-2024;15:37:10;     1226;        0;       -0;
10-01-2024;15:37:20;     1127;       -0;       -0;
10-01-2024;15:37:30;     1078;       -0;       -0;
10-01-2024;15:37:40;     1070;        0;       -0;
10-01-2024;15:37:50;     1060;        0;       -0;
10-01-2024;15:38:00;     1059;        0;       -0;
10-01-2024;15:38:10;     1050;        0;       -0;
10-01-2024;15:38:20;     1054;       -0;       -0;
10-01-2024;15:38:30;     1055;       -0;       -0;
10-01-2024;15:38:40;     1055;       -0;       -0;
10-01-2024;15:38:50;     1053;        0;       -0;
10-01-2024;15:39:00;     1052;       -0;       -0;
10-01-2024;15:39:10;     1050;       -0;       -0;
10-01-2024;15:39:20;     1054;        0;       -0;
10-01-2024;15:39:30;     1048;        0;       -0;
10-01-2024;15:39:40;     1047;       -0;       -0;
10-01-2024;15:39:50;     1051;        0;        0;
10-01-2024;15:40:00;     1113;        0;       -0;
10-01-2024;15:40:10;     1202;        0;       -0;
10-01-2024;15:40:20;     1206;        0;       -0;
10-01-2024;15:40:30;     1212;        0;       -0;
10-01-2024;15:40:40;     1219;       -0;       -0;
10-01-2024;15:40:50;     1220;        0;       -0;
10-01-2024;15:41:00;     1223;       -0;       -0;
10-01-2024;15:41:10;     1212;       -0;       -0;
10-01-2024;15:41:20;     1201;        0;       -0;
10-01-2024;15:41:30;     1052;        0;       -0;
10-01-2024;15:41:40;     1035;        0;       -0;
10-01-2024;15:41:50;     1027;       -0;       -0;
10-01-2024;15:42:00;     1019;        0;       -0;
10-01-2024;15:42:10;     1014;        0;       -0;
10-01-2024;15:42:20;     1008;       -0;       -0;
10-01-2024;15:42:30;     1003;       -0;       -0;
10-01-2024;15:42:40;      996;        0;       -0;
10-01-2024;15:42:50;      992;        0;       -0;
10-01-2024;15:43:00;      986;       -0;       -0;
10-01-2024;15:43:10;      982;       -0;       -0;
10-01-2024;15:43:20;      981;       -0;       -0;
10-01-2024;15:43:30;      979;        0;        0;
10-01-2024;15:43:40;      980;        0;        0;
10-01-2024;15:43:50;      977;        0;       -0;
10-01-2024;15:44:00;      977;        0;       -0;
10-01-2024;15:44:10;      975;        0;       -0;
10-01-2024;15:44:20;      974;        0;       -0;
10-01-2024;15:44:30;      973;        0;       -0;
10-01-2024;15:44:40;      972;        0;       -0;
10-01-2024;15:44:50;      970;       -0;       -0;
10-01-2024;15:45:00;      965;        0;       -0;
10-01-2024;15:45:10;      964;        0;       -0;
10-01-2024;15:45:20;      970;       -0;       -0;
10-01-2024;15:45:30;      985;        0;       -0;
10-01-2024;15:45:40;      994;        0;       -0;
10-01-2024;15:45:50;      997;       -0;       -0;
10-01-2024;15:46:00;      997;        0;       -0;
10-01-2024;15:46:10;     1006;        0;       -0;
10-01-2024;15:46:20;     1003;        0;       -0;
10-01-2024;15:46:30;     1000;        0;       -0;
10-01-2024;15:46:40;      994;       -0;       -0;
10-01-2024;15:46:50;      987;        0;       -0;
10-01-2024;15:47:00;      982;        0;       -0;
10-01-2024;15:47:10;      982;        0;       -0;
10-01-2024;15:47:20;      980;        0;        0;
10-01-2024;15:47:30;      979;        0;        0;
10-01-2024;15:47:40;      979;        0;       -0;
10-01-2024;15:47:50;      982;       -0;       -0;
10-01-2024;15:48:00;      984;        0;       -0;
10-01-2024;15:48:10;      993;        0;       -0;
10-01-2024;15:48:20;     1175;        0;       -0;
10-01-2024;15:48:30;     1379;        0;        0;
10-01-2024;15:48:40;     1804;       -0;       -0;
10-01-2024;15:48:50;     2218;        0;        0;
10-01-2024;15:49:00;     2572;        0;        0;
10-01-2024;15:49:10;     2579;        0;        0;
10-01-2024;15:49:20;     2554;        0;       -0;
10-01-2024;15:49:30;     2538;        0;        0;
10-01-2024;15:49:40;     2517;        0;        0;
10-01-2024;15:49:50;     2511;        0;       -0;
10-01-2024;15:50:00;     2142;        0;       -0;
10-01-2024;15:50:10;     1853;        0;       -0;
10-01-2024;15:50:20;     1849;        0;       -0;
10-01-2024;15:50:30;     2095;        0;       -0;
10-01-2024;15:50:40;     2102;        0;       -0;
10-01-2024;15:50:50;     2096;        0;       -0;
10-01-2024;15:51:00;     2099;        0;        0;
10-01-2024;15:51:10;     2099;        0;       -0;
10-01-2024;15:51:20;     2126;        0;        0;
10-01-2024;15:51:30;     2128;       -0;       -0;
10-01-2024;15:51:40;     2129;        0;        0;
10-01-2024;15:51:50;     2130;       -0;       -0;
10-01-2024;15:52:00;     2133;        0;        0;
10-01-2024;15:52:10;     2142;        0;       -0;
10-01-2024;15:52:20;     2143;       -0;       -0;
10-01-2024;15:52:30;     2140;        0;       -0;
10-01-2024;15:52:40;     2139;        0;       -0;
10-01-2024;15:52:50;     2140;        0;       -0;
10-01-2024;15:53:00;     2142;        0;       -0;
10-01-2024;15:53:10;     2140;        0;       -0;
10-01-2024;15:53:20;     2141;        0;        0;
10-01-2024;15:53:30;     2143;        0;        0;
10-01-2024;15:53:40;     2148;       -0;       -0;
10-01-2024;15:53:50;     2183;        0;       -0;
10-01-2024;15:54:00;     2199;       -0;       -0;
10-01-2024;15:54:10;     2288;        0;       -0;
10-01-2024;15:54:20;     2332;        0;        0;
10-01-2024;15:54:30;     2358;        0;        0;
10-01-2024;15:54:40;     2380;       -0;       -0;
10-01-2024;15:54:50;     2376;       -0;       -0;
10-01-2024;15:55:00;     2366;        0;       -0;
10-01-2024;15:55:10;     2368;        0;        0;
10-01-2024;15:55:20;     2364;        0;       -0;
10-01-2024;15:55:30;     2355;        0;       -0;
10-01-2024;15:55:40;     2347;        0;       -0;
10-01-2024;15:55:50;     2336;        0;       -0;
10-01-2024;15:56:00;     2332;        0;       -0;
10-01-2024;15:56:10;     2338;       -0;       -0;
10-01-2024;15:56:20;     2350;        0;       -0;
10-01-2024;15:56:30;     2350;        0;       -0;
10-01-2024;15:56:40;     2358;        0;       -0;
10-01-2024;15:56:50;     2365;        0;       -0;
10-01-2024;15:57:00;     2369;        0;       -0;
10-01-2024;15:57:10;     2381;        0;        0;
10-01-2024;15:57:20;     2361;        0;       -0;
10-01-2024;15:57:30;     2381;       -0;       -0;
10-01-2024;15:57:40;     2416;        0;       -0;
10-01-2024;15:57:50;     2658;        0;       -0;
10-01-2024;15:58:00;     2648;        0;       -0;
10-01-2024;15:58:10;     2630;        0;       -0;
10-01-2024;15:58:20;     2620;        0;        0;
10-01-2024;15:58:30;     2634;       -0;        0;
10-01-2024;15:58:40;     2636;        0;       -0;
10-01-2024;15:58:50;     2645;        0;       -0;
10-01-2024;15:59:00;     2647;        0;       -0;
10-01-2024;15:59:10;     2655;        0;       -0;
10-01-2024;15:59:20;     2659;        0;       -0;
10-01-2024;15:59:30;     2664;        0;       -0;
10-01-2024;15:59:40;     2665;        0;       -0;
10-01-2024;15:59:50;     2681;        0;       -0;
10-01-2024;16:00:00;     2671;        0;       -0;
10-01-2024;16:00:10;     2670;        0;       -0;
10-01-2024;16:00:20;     2688;        0;       -0;
10-01-2024;16:00:30;     2684;        0;       -0;
10-01-2024;16:00:40;     2698;       -0;       -0;
10-01-2024;16:00:50;     2953;        0;       -0;
10-01-2024;16:01:00;     2924;        0;       -0;
10-01-2024;16:01:10;     2918;        0;       -0;
10-01-2024;16:01:20;     2533;        0;        0;
10-01-2024;16:01:30;     2000;       -0;       -0;
10-01-2024;16:01:40;     1613;       -0;       -0;
10-01-2024;16:01:50;     1338;        0;        0;
10-01-2024;16:02:00;     1359;        0;        0;
10-01-2024;16:02:10;     1605;        0;       -0;
10-01-2024;16:02:20;     1804;        0;       -0;
10-01-2024;16:02:30;     1762;        0;       -0;
10-01-2024;16:02:40;     1733;        0;       -0;
10-01-2024;16:02:50;     1726;       -0;       -0;
10-01-2024;16:03:00;     1717;       -0;       -0;
10-01-2024;16:03:10;     1775;        0;       -0;
10-01-2024;16:03:20;     1958;       -0;       -0;
10-01-2024;16:03:30;     1980;        0;       -0;
10-01-2024;16:03:40;     1963;        0;       -0;
10-01-2024;16:03:50;     1946;        0;       -0;
10-01-2024;16:04:00;     1926;        0;        0;
10-01-2024;16:04:10;     1898;        0;       -0;
10-01-2024;16:04:20;     1864;       -0;       -0;
10-01-2024;16:04:30;     1835;        0;       -0;
10-01-2024;16:04:40;     1915;       -0;       -0;
10-01-2024;16:04:50;     2012;        0;       -0;
10-01-2024;16:05:00;     2012;        0;       -0;
10-01-2024;16:05:10;     2000;        0;       -0;
10-01-2024;16:05:20;     1982;        0;       -0;
10-01-2024;16:05:30;     1975;        0;       -0;
10-01-2024;16:05:40;     1962;        0;       -0;
10-01-2024;16:05:50;     1953;        0;       -0;
10-01-2024;16:06:00;     1945;        0;       -0;
10-01-2024;16:06:10;     1944;       -0;       -0;
10-01-2024;16:06:20;     1942;        0;       -0;
10-01-2024;16:06:30;     1977;        0;        0;
10-01-2024;16:06:40;     2095;       -0;       -0;
10-01-2024;16:06:50;     2097;        0;       -0;
10-01-2024;16:07:00;     2092;        0;       -0;
10-01-2024;16:07:10;     2085;       -0;        0;
10-01-2024;16:07:20;     2081;        0;       -0;
10-01-2024;16:07:30;     2077;        0;       -0;
10-01-2024;16:07:40;     2075;        0;        0;
10-01-2024;16:07:50;     2071;        0;       -0;
10-01-2024;16:08:00;     2079;        0;       -0;
10-01-2024;16:08:10;     2074;        0;        0;
10-01-2024;16:08:20;     2082;        0;       -0;
10-01-2024;16:08:30;     2087;        0;        0;
10-01-2024;16:08:40;     2106;        0;       -0;
10-01-2024;16:08:50;     2119;        0;       -0;
10-01-2024;16:09:00;     2118;        0;       -0;
10-01-2024;16:09:10;     2118;        0;       -0;
10-01-2024;16:09:20;     2116;        0;       -0;
10-01-2024;16:09:30;     2114;        0;        0;
10-01-2024;16:09:40;     2112;       -0;       -0;
10-01-2024;16:09:50;     2108;        0;       -0;
10-01-2024;16:10:00;     2109;        0;       -0;
10-01-2024;16:10:10;     2110;       -0;       -0;
10-01-2024;16:10:20;     2113;        0;       -0;
10-01-2024;16:10:30;     2122;       -0;       -0;
10-01-2024;16:10:40;     2128;        0;       -0;
10-01-2024;16:10:50;     2150;       -0;       -0;
10-01-2024;16:11:00;     2172;        0;       -0;
10-01-2024;16:11:10;     2183;        0;       -0;
10-01-2024;16:11:20;     2216;        0;       -0;
10-01-2024;16:11:30;     2240;        0;       -0;
10-01-2024;16:11:40;     2253;       -0;       -0;
10-01-2024;16:11:50;     2259;        0;       -0;
10-01-2024;16:12:00;     2256;        0;       -0;
10-01-2024;16:12:10;     2245;        0;       -0;
10-01-2024;16:12:20;     2240;        0;       -0;
10-01-2024;16:12:30;     2235;        0;        0;
10-01-2024;16:12:40;     2232;        0;        0;
10-01-2024;16:12:50;     2223;        0;       -0;
10-01-2024;16:13:00;     2218;        0;        0;
10-01-2024;16:13:10;     2217;        0;       -0;
