Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-10-00:00:00) : Datalog / TC1 ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF060406 | REAL : %5.1f %RF060410 | REAL : %5.1f %RF060418 | INT : %5.1d %RW059764 | REAL : %5.1f %RF060414 | INT : %5.1d %RW059762 | REAL : %5.1f %RF060398 | REAL : %5.1f %RF060394 | REAL : %5.1f %RF060390 | REAL : %5.1f %RF060402 | REAL : %5.1f %RF060422 | REAL : %5.1f %RF061477 | INT : %5.1d %RW059732 | INT : %5d %RW059736 | REAL : %7.3f %RF060997 | STRING : %.20s %R057414 | ,;
DATUM;ÈAS;TC1 vystup;TC1 zpatecka;TC1 kond;TC1 tlak kond;TC1 vypar;TC1 tlak vypar;TC1 pr. pary;TC1 vyparnik 1;TC1 venkovni;TC1 sani;TC1 preh.v sani;TC1 otevr.EEV;TC1 proud;TC1 ot.komp.;TC1 prutok;stav TC1
10-01-2024;07:41:44; 34,6; 29,5; 35,5; 20,7;  1,6;  7,4; 35,2;  2,3;  5,1;  2,3;  0,7; 36,8;  6,3;   55;  0,460;min.doba chodu;
10-01-2024;07:41:54; 35,0; 29,5; 35,7; 20,8;  1,2;  7,3; 35,6;  2,4;  5,0;  2,3;  1,1; 36,4;  6,3;   55;  0,480;min.doba chodu;
10-01-2024;07:42:04; 35,4; 29,5; 36,0; 21,0;  0,9;  7,2; 35,8;  2,3;  5,0;  2,3;  1,4; 36,4;  7,2;   59;  0,460;min.doba chodu;
10-01-2024;07:42:14; 35,6; 29,5; 36,9; 21,5;  0,5;  7,1; 36,1;  2,3;  4,9;  1,9;  1,4; 35,6;  7,4;   61;  0,480;min.doba chodu;
10-01-2024;07:42:24; 36,0; 29,5; 36,9; 21,5;  0,5;  7,1; 36,7;  2,0;  4,8;  1,7;  1,3; 35,6;  7,4;   61;  0,500;min.doba chodu;
10-01-2024;07:42:34; 36,4; 29,5; 36,9; 21,5;  0,5;  7,1; 37,0;  1,8;  4,8;  1,5;  1,1; 35,6;  7,4;   61;  0,500;min.doba chodu;
10-01-2024;07:42:44; 36,7; 29,5; 36,7; 21,4;  0,1;  7,0; 37,0;  1,6;  4,7;  1,4;  1,3; 35,2;  7,4;   61;  0,520;min.doba chodu;
10-01-2024;07:42:54; 36,9; 29,5; 36,6; 21,3;  0,1;  7,0; 37,0;  1,5;  4,6;  1,2;  1,1; 35,2;  7,4;   61;  0,584;min.doba chodu;
10-01-2024;07:43:04; 36,9; 29,5; 36,4; 21,2;  0,1;  7,0; 36,9;  1,4;  4,4;  1,0;  0,9; 34,2;  7,4;   61;  0,628;min.doba chodu;
10-01-2024;07:43:14; 36,9; 29,5; 36,2; 21,1; -0,3;  6,9; 36,8;  1,3;  4,3;  0,9;  1,2; 34,2;  7,4;   61;  0,628;min.doba chodu;
10-01-2024;07:43:24; 36,9; 29,5; 35,8; 20,9; -0,3;  6,9; 36,7;  1,2;  4,3;  0,8;  1,1; 34,2;  7,3;   61;  0,628;min.doba chodu;
10-01-2024;07:43:34; 36,8; 29,5; 35,7; 20,8; -0,3;  6,9; 36,4;  1,0;  4,3;  0,7;  1,1; 34,2;  7,3;   61;  0,651;min.doba chodu;
10-01-2024;07:43:44; 36,6; 29,5; 35,7; 20,8; -0,3;  6,9; 36,3;  1,0;  4,3;  0,7;  1,0; 34,2;  7,3;   61;  0,651;min.doba chodu;
10-01-2024;07:43:54; 36,5; 29,5; 36,4; 21,2; -0,7;  6,8; 36,3;  0,9;  4,3;  0,5;  1,2; 34,2;  8,2;   67;  0,651;min.doba chodu;
10-01-2024;07:44:04; 36,6; 29,5; 36,9; 21,5; -0,7;  6,8; 36,5;  0,8;  4,4;  0,2;  0,9; 33,6;  8,2;   67;  0,651;min.doba chodu;
10-01-2024;07:44:14; 36,8; 29,5; 37,3; 21,7; -1,1;  6,7; 36,9;  0,7;  4,5;  0,1;  1,2; 33,6;  8,2;   67;  0,651;min.doba chodu;
10-01-2024;07:44:24; 37,0; 29,5; 37,3; 21,5; -1,1;  6,7; 37,3;  0,6;  4,6; -0,1;  1,1; 33,2;  8,4;   67;  0,674;min.doba chodu;
10-01-2024;07:44:34; 37,2; 29,5; 37,3; 21,7; -1,1;  6,7; 37,5;  0,5;  4,7; -0,2;  0,9; 33,2;  8,5;   67;  0,697;min.doba chodu;
10-01-2024;07:44:44; 37,3; 29,5; 37,5; 21,8; -1,5;  6,6; 37,7;  0,4;  4,8; -0,3;  1,2; 33,2;  8,4;   67;  0,721;min.doba chodu;
10-01-2024;07:44:54; 37,4; 29,5; 37,5; 21,8; -1,9;  6,5; 38,0;  0,3;  4,9; -0,6;  1,3; 32,8;  8,5;   67;  0,770;min.doba chodu;
10-01-2024;07:45:04; 37,4; 29,5; 37,5; 21,8; -2,3;  6,4; 38,5;  0,1;  4,9; -1,0;  1,4; 32,8;  8,4;   67;  0,795;min.doba chodu;
10-01-2024;07:45:14; 37,4; 29,5; 38,0; 22,1; -3,2;  6,2; 39,0; -0,1;  5,0; -1,2;  1,9; 32,8;  9,4;   71;  0,820;min.doba chodu;
10-01-2024;07:45:24; 37,4; 29,5; 38,2; 22,2; -3,2;  6,1; 40,0; -0,4;  5,0; -1,7;  1,5; 32,8;  9,4;   72;  0,846;min.doba chodu;
10-01-2024;07:45:34; 37,5; 29,5; 38,0; 22,1; -3,6;  6,1; 41,6; -0,9;  4,9; -1,8;  1,8; 32,8;  9,3;   72;  0,845;min.doba chodu;
10-01-2024;07:45:44; 37,6; 29,5; 38,0; 22,1; -4,0;  6,0; 43,7; -1,3;  4,8; -1,9;  2,1; 32,4;  9,2;   72;  0,872;min.doba chodu;
10-01-2024;07:45:54; 37,6; 29,5; 37,6; 21,9; -4,5;  5,9; 45,7; -1,7;  4,8; -2,0;  2,5; 32,4;  9,1;   72;  0,898;min.doba chodu;
10-01-2024;07:46:04; 37,5; 29,5; 37,3; 21,7; -4,5;  5,9; 47,8; -2,0;  4,6; -1,9;  2,6; 32,4;  8,9;   72;  0,924;min.doba chodu;
10-01-2024;07:46:14; 37,4; 29,5; 36,9; 21,5; -4,5;  5,9; 49,7; -2,3;  4,5; -1,8;  2,6; 32,4;  8,8;   72;  0,925;min.doba chodu;
10-01-2024;07:46:24; 37,2; 29,5; 36,9; 21,5; -4,9;  5,8; 51,7; -2,5;  4,3; -1,8;  3,1; 32,4;  8,9;   72;  0,952;min.doba chodu;
10-01-2024;07:46:34; 37,1; 29,5; 37,5; 21,8; -5,4;  5,7; 53,3; -2,8;  4,0; -2,2;  3,2; 32,4; 10,0;   78;  0,952;min.doba chodu;
10-01-2024;07:46:44; 37,1; 29,5; 37,5; 21,8; -5,8;  5,6; 55,3; -3,2;  3,9; -2,9;  2,9; 32,4; 10,0;   79;  0,952;min.doba chodu;
10-01-2024;07:46:54; 37,2; 29,6; 37,5; 21,8; -5,8;  5,6; 56,9; -3,5;  3,7; -3,3;  2,6; 32,0;  9,9;   79;  0,979;min.doba chodu;
10-01-2024;07:47:04; 37,2; 29,5; 37,3; 21,7; -6,3;  5,5; 58,7; -3,8;  3,5; -3,0;  3,3; 32,0;  9,8;   79;  0,979;min.doba chodu;
10-01-2024;07:47:14; 37,2; 29,5; 36,9; 21,5; -6,3;  5,5; 60,3; -4,1;  3,4; -2,5;  3,7; 32,0;  9,7;   79;  1,007;min.doba chodu;
10-01-2024;07:47:24; 37,1; 29,5; 36,6; 21,4; -6,3;  5,5; 61,8; -4,4;  3,3; -2,1;  4,2; 32,6;  9,6;   79;  1,035;min.doba chodu;
10-01-2024;07:47:34; 37,0; 29,5; 37,1; 21,7; -6,7;  5,4; 63,4; -4,4;  3,3; -1,7;  5,1; 32,6; 10,6;   83;  1,035;min.doba chodu;
10-01-2024;07:47:44; 37,0; 29,5; 37,3; 21,7; -6,7;  5,4; 65,0; -4,6;  3,3; -1,3;  5,4; 33,6; 10,7;   85;  1,035;min.doba chodu;
10-01-2024;07:47:54; 37,0; 29,5; 36,9; 21,5; -6,7;  5,4; 66,6; -4,8;  3,2; -1,2;  5,5; 33,6; 10,7;   85;  1,064;min.doba chodu;
10-01-2024;07:48:04; 37,0; 29,5; 36,9; 21,5; -6,7;  5,4; 68,1; -5,0;  3,3; -1,1;  5,7; 33,6; 10,7;   85;  1,064;min.doba chodu;
10-01-2024;07:48:14; 37,0; 29,5; 36,9; 21,5; -6,7;  5,4; 69,6; -5,1;  3,3; -0,9;  5,9; 34,2; 10,6;   85;  1,064;min.doba chodu;
10-01-2024;07:48:24; 36,9; 29,5; 36,7; 21,4; -6,7;  5,4; 70,6; -5,1;  3,4; -0,6;  6,1; 34,2; 10,6;   85;  1,093;min.doba chodu;
10-01-2024;07:48:34; 37,0; 29,5; 36,7; 21,4; -6,7;  5,4; 71,9; -5,1;  3,4; -0,4;  6,3; 35,0; 10,6;   85;  1,122;min.doba chodu;
10-01-2024;07:48:44; 36,9; 29,5; 36,7; 21,4; -6,7;  5,4; 73,0; -5,0;  3,4; -0,2;  6,5; 35,0; 10,6;   85;  1,122;min.doba chodu;
10-01-2024;07:48:54; 36,9; 29,5; 36,7; 21,4; -6,3;  5,5; 74,0; -5,0;  3,5; -0,1;  6,2; 35,0; 10,6;   85;  1,122;min.doba chodu;
10-01-2024;07:49:04; 36,9; 29,6; 36,6; 21,3; -6,3;  5,5; 75,0; -4,9;  3,5;  0,1;  6,4; 35,6; 10,6;   85;  1,122;topí;
10-01-2024;07:49:14; 36,9; 29,6; 36,7; 21,4; -6,3;  5,5; 75,9; -4,8;  3,6;  0,2;  6,5; 35,6; 10,7;   85;  1,152;topí;
10-01-2024;07:49:24; 36,9; 29,6; 36,7; 21,4; -6,3;  5,5; 76,7; -4,7;  3,7;  0,2;  6,5; 36,2; 10,7;   85;  1,152;topí;
10-01-2024;07:49:34; 36,9; 29,6; 36,6; 21,3; -5,8;  5,6; 77,3; -4,5;  3,8;  0,3;  6,1; 36,2; 10,7;   85;  1,152;topí;
10-01-2024;07:49:44; 36,9; 29,6; 36,7; 21,4; -5,8;  5,6; 78,1; -4,4;  3,8;  0,2;  6,0; 36,2; 10,6;   85;  1,152;topí;
10-01-2024;07:49:54; 36,9; 29,6; 36,7; 21,4; -5,8;  5,6; 78,6; -4,4;  3,9; -0,2;  5,7; 37,4; 10,7;   85;  1,182;topí;
10-01-2024;07:50:04; 36,9; 29,6; 36,9; 21,5; -5,4;  5,7; 79,1; -4,2;  4,0; -0,7;  4,7; 37,4; 10,7;   85;  1,182;topí;
10-01-2024;07:50:14; 36,9; 29,6; 36,9; 21,5; -5,4;  5,7; 79,4; -4,1;  4,0; -1,8;  3,5; 36,8; 10,8;   85;  1,182;topí;
10-01-2024;07:50:24; 37,0; 29,6; 37,1; 21,6; -5,4;  5,7; 79,7; -4,0;  4,0; -2,7;  2,6; 36,8; 10,9;   85;  1,182;topí;
10-01-2024;07:50:34; 37,0; 29,7; 37,1; 21,6; -5,4;  5,7; 79,7; -3,9;  4,0; -3,2;  2,2; 36,8; 10,9;   85;  1,213;topí;
10-01-2024;07:50:44; 37,0; 29,7; 37,1; 21,6; -5,4;  5,7; 79,7; -3,9;  4,1; -3,5;  1,9; 36,8; 10,8;   85;  1,213;topí;
10-01-2024;07:50:54; 37,1; 29,7; 37,1; 21,6; -5,4;  5,7; 79,7; -3,8;  4,1; -3,5;  1,8; 36,8; 10,9;   85;  1,213;topí;
10-01-2024;07:51:04; 37,1; 29,8; 37,1; 21,6; -5,4;  5,7; 79,7; -3,8;  4,2; -3,6;  1,7; 36,8; 10,9;   85;  1,244;topí;
10-01-2024;07:51:14; 37,1; 29,8; 37,3; 21,7; -5,4;  5,7; 79,8; -3,8;  4,2; -3,6;  1,7; 36,8; 10,9;   85;  1,244;topí;
10-01-2024;07:51:24; 37,1; 29,8; 37,3; 21,7; -5,4;  5,7; 79,8; -3,8;  4,3; -3,6;  1,7; 36,8; 10,9;   85;  1,244;topí;
10-01-2024;07:51:34; 37,2; 29,9; 37,3; 21,7; -5,4;  5,7; 80,1; -3,8;  4,3; -3,5;  1,8; 37,4; 10,8;   85;  1,244;topí;
10-01-2024;07:51:44; 37,2; 30,0; 37,5; 21,8; -5,4;  5,7; 80,2; -3,7;  4,3; -3,5;  1,8; 37,4; 10,9;   85;  1,245;topí;
10-01-2024;07:51:54; 37,3; 30,1; 37,5; 21,8; -5,4;  5,7; 80,3; -3,7;  4,2; -3,5;  1,8; 37,4; 10,8;   85;  1,245;topí;
10-01-2024;07:52:04; 37,3; 30,1; 37,6; 21,9; -5,4;  5,7; 80,6; -3,7;  4,2; -3,5;  1,8; 37,4; 10,9;   85;  1,245;topí;
10-01-2024;07:52:14; 37,4; 30,3; 37,6; 22,0; -5,4;  5,7; 80,8; -3,8;  4,2; -3,6;  1,7; 37,4; 10,9;   85;  1,246;topí;
10-01-2024;07:52:24; 37,5; 30,3; 37,8; 22,0; -5,4;  5,7; 80,9; -3,8;  4,0; -3,6;  1,7; 38,0; 10,9;   85;  1,246;topí;
10-01-2024;07:52:34; 37,6; 30,5; 38,0; 22,1; -5,4;  5,7; 81,1; -3,8;  4,0; -3,7;  1,6; 38,0; 11,0;   85;  1,247;topí;
10-01-2024;07:52:44; 37,6; 30,6; 38,0; 22,1; -5,4;  5,7; 81,2; -3,9;  3,8; -3,8;  1,5; 38,0; 11,0;   85;  1,247;topí;
10-01-2024;07:52:54; 37,8; 30,7; 38,2; 22,2; -5,8;  5,6; 81,1; -3,9;  3,7; -3,9;  1,9; 38,0; 11,1;   85;  1,248;topí;
10-01-2024;07:53:04; 37,9; 30,8; 38,3; 22,3; -5,8;  5,6; 80,7; -4,0;  3,5; -4,0;  1,8; 38,0; 11,1;   85;  1,248;topí;
10-01-2024;07:53:14; 38,0; 30,9; 38,5; 22,4; -5,4;  5,7; 80,3; -4,0;  3,4; -4,0;  1,4; 38,8; 11,4;   85;  1,249;topí;
10-01-2024;07:53:24; 38,2; 31,1; 38,9; 22,6; -5,4;  5,7; 79,6; -3,9;  3,4; -4,0;  1,4; 38,8; 11,6;   85;  1,250;topí;
10-01-2024;07:53:34; 38,3; 31,2; 39,0; 22,7; -5,4;  5,7; 78,7; -3,8;  3,3; -3,9;  1,5; 38,8; 11,7;   85;  1,250;topí;
10-01-2024;07:53:44; 38,5; 31,4; 39,2; 22,8; -4,9;  5,7; 77,4; -3,6;  3,4; -3,9;  1,0; 38,8; 11,8;   85;  1,251;topí;
10-01-2024;07:53:54; 38,6; 31,5; 39,4; 22,9; -4,9;  5,8; 76,0; -3,5;  3,4; -3,8;  1,1; 38,8; 11,9;   85;  1,251;topí;
10-01-2024;07:54:04; 38,8; 31,6; 39,7; 23,1; -4,9;  5,8; 74,7; -3,5;  3,5; -3,7;  1,2; 37,6; 11,9;   85;  1,252;topí;
10-01-2024;07:54:14; 38,9; 31,7; 39,7; 23,1; -4,9;  5,8; 73,4; -3,4;  3,5; -3,6;  1,3; 37,6; 11,8;   85;  1,252;topí;
10-01-2024;07:54:24; 39,1; 31,9; 39,7; 23,1; -4,9;  5,8; 72,7; -3,4;  3,5; -3,6;  1,3; 37,6; 11,7;   85;  1,253;topí;
10-01-2024;07:54:34; 39,2; 32,0; 39,9; 23,2; -4,9;  5,8; 72,1; -3,4;  3,6; -3,6;  1,3; 37,6; 11,7;   85;  1,254;topí;
10-01-2024;07:54:44; 39,3; 32,1; 39,9; 23,2; -4,9;  5,8; 71,8; -3,4;  3,7; -3,5;  1,4; 37,6; 11,7;   85;  1,254;topí;
10-01-2024;07:54:54; 39,3; 32,2; 39,9; 23,2; -4,9;  5,8; 71,8; -3,3;  3,8; -3,5;  1,4; 37,6; 11,7;   85;  1,255;topí;
10-01-2024;07:55:04; 39,5; 32,4; 40,1; 23,3; -4,9;  5,8; 71,8; -3,3;  3,9; -3,5;  1,4; 37,6; 11,7;   85;  1,255;topí;
10-01-2024;07:55:14; 39,6; 32,5; 40,2; 23,4; -4,9;  5,8; 72,0; -3,3;  3,9; -3,5;  1,4; 37,6; 11,7;   85;  1,256;topí;
10-01-2024;07:55:24; 39,7; 32,6; 40,2; 23,4; -4,9;  5,8; 72,1; -3,3;  4,0; -3,5;  1,4; 37,6; 11,7;   85;  1,225;topí;
10-01-2024;07:55:34; 39,8; 32,7; 40,4; 23,5; -4,9;  5,8; 72,2; -3,3;  4,0; -3,5;  1,5; 37,6; 11,8;   85;  1,257;topí;
10-01-2024;07:55:44; 39,9; 32,8; 40,4; 23,5; -4,9;  5,8; 72,6; -3,3;  4,0; -3,5;  1,5; 37,6; 11,7;   85;  1,257;topí;
10-01-2024;07:55:54; 40,0; 32,9; 40,6; 23,6; -4,9;  5,8; 72,8; -3,3;  4,0; -3,5;  1,5; 37,6; 11,8;   85;  1,258;topí;
10-01-2024;07:56:04; 40,1; 33,0; 40,7; 23,7; -4,9;  5,8; 73,0; -3,2;  4,0; -3,5;  1,5; 37,6; 11,8;   85;  1,258;topí;
10-01-2024;07:56:14; 40,1; 33,1; 40,7; 23,7; -4,9;  5,8; 73,3; -3,2;  4,1; -3,5;  1,5; 37,6; 11,8;   85;  1,258;topí;
10-01-2024;07:56:24; 40,3; 33,2; 40,7; 23,7; -4,9;  5,8; 73,5; -3,2;  4,2; -3,5;  1,5; 37,6; 11,8;   85;  1,259;topí;
10-01-2024;07:56:34; 40,4; 33,3; 40,9; 23,8; -4,9;  5,8; 73,7; -3,2;  4,2; -3,4;  1,6; 37,6; 11,8;   85;  1,259;topí;
10-01-2024;07:56:44; 40,4; 33,4; 40,9; 23,8; -4,9;  5,8; 74,0; -3,2;  4,2; -3,4;  1,6; 37,6; 11,8;   85;  1,260;topí;
10-01-2024;07:56:54; 40,5; 33,4; 40,9; 23,8; -4,9;  5,8; 74,2; -3,2;  4,1; -3,5;  1,5; 37,6; 11,8;   85;  1,260;topí;
10-01-2024;07:57:04; 40,6; 33,5; 40,7; 23,7; -4,9;  5,8; 74,2; -3,2;  4,0; -3,5;  1,5; 37,6; 11,6;   85;  1,260;topí;
10-01-2024;07:57:14; 40,6; 33,6; 40,4; 23,5; -4,9;  5,8; 74,3; -3,2;  3,9; -3,4;  1,6; 37,6; 10,6;   79;  1,261;topí;
10-01-2024;07:57:24; 40,5; 33,6; 40,4; 23,5; -4,5;  5,9; 74,2; -3,2;  3,8; -3,3;  1,2; 37,6; 10,6;   79;  1,261;topí;
10-01-2024;07:57:34; 40,5; 33,7; 40,6; 23,6; -4,5;  5,9; 74,2; -3,2;  3,7; -3,2;  1,3; 37,6; 10,7;   79;  1,261;topí;
10-01-2024;07:57:44; 40,4; 33,7; 40,7; 23,7; -4,5;  5,9; 73,7; -3,1;  3,6; -3,2;  1,3; 37,6; 10,8;   79;  1,200;topí;
10-01-2024;07:57:54; 40,5; 33,8; 41,1; 23,9; -4,5;  5,9; 72,9; -3,0;  3,5; -3,2;  1,3; 37,6; 11,1;   79;  1,170;topí;
10-01-2024;07:58:04; 40,6; 33,8; 41,2; 24,0; -4,5;  5,9; 71,9; -3,0;  3,4; -3,2;  1,3; 37,6; 11,2;   79;  1,200;topí;
10-01-2024;07:58:14; 40,6; 33,8; 41,2; 24,0; -4,5;  5,9; 70,5; -2,9;  3,4; -3,1;  1,4; 37,6; 11,2;   79;  1,200;topí;
10-01-2024;07:58:24; 40,7; 33,9; 41,2; 24,0; -4,0;  6,0; 68,7; -2,8;  3,4; -3,0;  1,0; 37,6; 11,2;   79;  1,200;topí;
10-01-2024;07:58:34; 40,8; 33,9; 41,4; 24,1; -4,0;  6,0; 67,1; -2,7;  3,5; -2,9;  1,1; 37,6; 11,2;   79;  1,201;topí;
10-01-2024;07:58:44; 40,9; 34,0; 41,4; 24,1; -4,0;  6,0; 65,4; -2,6;  3,5; -2,8;  1,2; 37,6; 11,2;   79;  1,170;topí;
10-01-2024;07:58:54; 40,9; 34,0; 41,4; 24,1; -4,0;  6,0; 64,2; -2,5;  3,6; -2,8;  1,2; 37,6; 11,2;   79;  1,171;topí;
10-01-2024;07:59:04; 40,9; 34,0; 41,6; 24,2; -4,0;  6,0; 63,2; -2,5;  3,7; -2,7;  1,3; 37,6; 11,2;   79;  1,171;topí;
10-01-2024;07:59:14; 40,9; 34,0; 41,6; 24,2; -3,6;  6,1; 62,4; -2,4;  3,8; -2,6;  1,0; 37,6; 11,3;   79;  1,171;topí;
10-01-2024;07:59:24; 41,0; 34,1; 41,6; 24,2; -3,6;  6,1; 61,6; -2,3;  3,9; -2,5;  1,1; 37,2; 11,2;   79;  1,201;topí;
10-01-2024;07:59:34; 41,0; 34,1; 41,6; 24,2; -3,6;  6,1; 61,1; -2,2;  4,0; -2,5;  1,2; 37,2; 11,3;   79;  1,171;topí;
10-01-2024;07:59:44; 41,0; 34,1; 41,6; 24,2; -3,6;  6,1; 60,6; -2,1;  4,2; -2,4;  1,2; 37,2; 11,3;   79;  1,201;topí;
10-01-2024;07:59:54; 41,0; 34,1; 41,6; 24,2; -3,6;  6,1; 60,4; -2,0;  4,3; -2,4;  1,2; 37,2; 11,2;   79;  1,171;topí;
10-01-2024;08:00:04; 41,1; 34,2; 41,6; 24,2; -3,2;  6,2; 60,3; -1,9;  4,5; -2,3;  0,9; 37,2; 11,3;   79;  1,171;topí;
10-01-2024;08:00:14; 41,1; 34,3; 41,6; 24,2; -3,2;  6,2; 60,2; -1,9;  4,6; -2,2;  1,0; 37,2; 11,3;   79;  1,172;topí;
10-01-2024;08:00:24; 41,1; 34,3; 41,4; 24,1; -3,2;  6,2; 60,3; -1,8;  4,7; -2,1;  1,1; 37,2; 10,9;   79;  1,172;topí;
10-01-2024;08:00:34; 41,1; 34,3; 41,1; 23,9; -2,8;  6,3; 60,3; -1,8;  4,8; -1,9;  0,8; 37,2;  9,7;   72;  1,202;topí;
10-01-2024;08:00:44; 41,0; 34,3; 41,1; 23,9; -2,8;  6,3; 60,2; -1,6;  4,8; -1,8;  1,0; 36,8;  9,7;   72;  1,172;topí;
10-01-2024;08:00:54; 40,9; 34,3; 41,2; 24,0; -2,8;  6,3; 60,1; -1,5;  4,8; -1,6;  1,2; 36,8;  9,7;   72;  1,172;topí;
10-01-2024;08:01:04; 40,8; 34,3; 41,2; 24,0; -2,3;  6,4; 59,7; -1,4;  4,8; -1,6;  0,8; 36,8;  9,8;   72;  1,142;topí;
10-01-2024;08:01:14; 40,8; 34,4; 41,4; 24,1; -2,3;  6,4; 59,1; -1,3;  4,7; -1,5;  0,9; 36,8;  9,9;   72;  1,113;topí;
10-01-2024;08:01:24; 40,9; 34,4; 41,6; 24,2; -2,8;  6,3; 58,3; -1,3;  4,6; -1,5;  1,3; 36,8; 10,0;   72;  1,113;topí;
10-01-2024;08:01:34; 40,9; 34,4; 41,6; 24,2; -2,8;  6,3; 57,4; -1,3;  4,5; -1,6;  1,2; 36,8;  9,9;   72;  1,084;topí;
10-01-2024;08:01:44; 41,0; 34,4; 41,6; 24,2; -2,8;  6,3; 56,1; -1,3;  4,4; -1,6;  1,2; 36,8; 10,0;   72;  1,084;topí;
10-01-2024;08:01:54; 41,1; 34,5; 41,6; 24,2; -2,8;  6,3; 55,1; -1,4;  4,3; -1,7;  1,1; 36,0; 10,1;   72;  1,084;topí;
10-01-2024;08:02:04; 41,1; 34,5; 41,6; 24,2; -3,2;  6,2; 54,1; -1,5;  4,1; -1,8;  1,4; 36,0; 10,1;   72;  1,055;topí;
10-01-2024;08:02:14; 41,1; 34,4; 41,7; 24,3; -3,2;  6,2; 53,2; -1,6;  4,0; -1,8;  1,3; 36,0; 10,1;   72;  1,055;topí;
10-01-2024;08:02:24; 41,1; 34,5; 41,7; 24,3; -3,2;  6,2; 52,7; -1,7;  3,8; -2,0;  1,2; 35,0; 10,2;   72;  1,055;topí;
10-01-2024;08:02:34; 41,2; 34,5; 41,7; 24,3; -3,6;  6,1; 52,0; -1,8;  3,7; -2,1;  1,5; 35,0; 10,1;   72;  1,055;topí;
10-01-2024;08:02:44; 41,2; 34,5; 41,7; 24,3; -3,6;  6,1; 51,6; -1,8;  3,5; -2,2;  1,4; 34,2; 10,1;   72;  1,027;topí;
10-01-2024;08:02:54; 41,2; 34,5; 41,7; 24,3; -3,6;  6,1; 51,3; -1,9;  3,4; -2,3;  1,3; 34,2; 10,2;   72;  1,027;topí;
10-01-2024;08:03:04; 41,2; 34,5; 41,7; 24,3; -3,6;  6,1; 51,0; -2,0;  3,4; -2,4;  1,2; 34,2; 10,1;   72;  1,027;topí;
10-01-2024;08:03:14; 41,2; 34,5; 41,7; 24,3; -3,2;  6,2; 50,9; -2,0;  3,4; -2,4;  0,8; 33,6; 10,2;   72;  0,999;topí;
10-01-2024;08:03:24; 41,3; 34,5; 41,7; 24,3; -3,2;  6,2; 50,9; -2,0;  3,5; -2,4;  0,8; 33,6;  9,9;   72;  0,999;topí;
10-01-2024;08:03:34; 41,2; 34,5; 41,4; 24,1; -2,8;  6,3; 51,0; -1,9;  3,6; -2,2;  0,6; 33,6;  9,0;   67;  0,999;topí;
10-01-2024;08:03:44; 41,2; 34,5; 41,6; 24,2; -2,8;  6,3; 51,2; -1,8;  3,8; -1,9;  0,8; 33,6;  9,1;   67;  0,999;topí;
10-01-2024;08:03:54; 41,2; 34,6; 41,6; 24,2; -2,3;  6,4; 51,2; -1,7;  4,0; -1,8;  0,6; 33,6;  9,2;   67;  0,971;topí;
10-01-2024;08:04:04; 41,1; 34,5; 41,7; 24,3; -2,3;  6,4; 51,2; -1,5;  4,0; -1,7;  0,7; 33,2;  9,2;   67;  0,971;topí;
10-01-2024;08:04:14; 41,2; 34,5; 41,7; 24,3; -2,3;  6,4; 51,0; -1,3;  4,2; -1,5;  0,9; 33,2;  9,2;   67;  0,971;topí;
10-01-2024;08:04:24; 41,3; 34,5; 41,9; 24,4; -1,9;  6,5; 50,9; -1,2;  4,4; -1,3;  0,6; 32,4;  9,2;   67;  0,944;topí;
10-01-2024;08:04:34; 41,3; 34,5; 41,9; 24,4; -1,9;  6,5; 50,8; -1,1;  4,5; -1,2;  0,7; 32,4;  9,2;   67;  0,944;topí;
10-01-2024;08:04:44; 41,4; 34,6; 41,9; 24,4; -1,9;  6,5; 50,9; -1,0;  4,7; -1,1;  0,8; 32,4;  9,2;   67;  0,972;topí;
10-01-2024;08:04:54; 41,4; 34,5; 42,1; 24,5; -1,9;  6,5; 51,2; -0,9;  4,8; -1,1;  0,9; 32,0;  9,2;   67;  0,944;topí;
10-01-2024;08:05:04; 41,4; 34,5; 42,1; 24,5; -1,9;  6,5; 51,6; -0,9;  4,9; -1,1;  0,9; 32,0;  9,1;   67;  0,944;topí;
10-01-2024;08:05:14; 41,4; 34,5; 41,9; 24,4; -1,9;  6,5; 52,1; -0,9;  5,0; -1,0;  1,0; 33,2;  9,0;   67;  0,944;topí;
10-01-2024;08:05:24; 41,5; 34,5; 41,7; 24,3; -1,9;  6,5; 52,8; -0,9;  4,9; -1,1;  0,9; 33,2;  9,0;   67;  0,944;topí;
10-01-2024;08:05:34; 41,5; 34,6; 41,7; 24,3; -1,9;  6,5; 53,5; -0,9;  4,9; -1,1;  0,8; 33,2;  9,0;   67;  0,944;topí;
10-01-2024;08:05:44; 41,5; 34,6; 41,6; 24,2; -1,9;  6,5; 53,9; -1,0;  4,8; -1,1;  0,8; 32,8;  8,1;   64;  0,944;topí;
10-01-2024;08:05:54; 41,5; 34,6; 41,2; 24,0; -1,9;  6,5; 54,1; -1,0;  4,8; -1,1;  0,9; 32,8;  8,0;   61;  0,944;topí;
10-01-2024;08:06:04; 41,3; 34,5; 41,2; 24,0; -1,9;  6,5; 54,1; -1,0;  4,6; -1,0;  1,0; 32,8;  8,0;   61;  0,944;topí;
