Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-11-00:00:00) : Hot_Dock / HotDock ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051600 | REAL : %3.2f %RF051774 | REAL : %4.3f %RF052122 | REAL : %2.2f %RF052482 | REAL : %f %RF052297 | REAL : %f %YF000040 | REAL : %f %YF000050 | STRING : %s | ,;
DATE;TIME;17_RT_01;17_RT_02;17_RF_01;18_RA_01_1;17_RA_01;Valve_out;Pump_out;Text
2024-01-11;04:34:00;23,42;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:35:00;23,37;19,05;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:36:00;23,40;19,09;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:37:00;23,38;19,07;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:38:00;23,41;19,10;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:39:00;23,42;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:40:00;23,41;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:41:00;23,42;19,10;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:42:00;23,44;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:43:00;23,46;19,13;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:44:00;23,43;19,12;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:45:00;23,44;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:46:00;23,44;19,10;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:47:00;23,41;19,09;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:48:00;23,45;19,10;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:49:00;23,46;19,13;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:50:00;23,43;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:51:00;23,44;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:52:00;23,42;19,09;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:53:00;23,41;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:54:00;23,44;19,10;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:55:00;23,41;19,09;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:56:00;23,40;19,09;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:57:00;23,44;19,12;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:58:00;23,48;19,16;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;04:59:00;23,46;19,15;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:00:00;23,44;19,15;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:01:00;23,45;19,14;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:02:00;23,46;19,15;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:03:00;23,44;19,14;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:04:00;23,43;19,11;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:05:00;23,45;19,14;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:06:00;23,43;19,13;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:07:00;23,46;19,13;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:08:00;23,45;19,13;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:09:00;23,46;19,12;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:10:00;23,48;19,16;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:11:00;23,47;19,14;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:12:00;23,49;19,15;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:13:00;23,48;19,17;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:14:00;23,53;19,16;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:15:00;23,46;19,13;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:16:00;23,51;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:17:00;23,48;19,17;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:18:00;23,50;19,16;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:19:00;23,48;19,13;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:20:00;23,50;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:21:00;23,50;19,21;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:22:00;23,47;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:23:00;23,52;19,20;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:24:00;23,51;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:25:00;23,51;19,20;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:26:00;23,53;19,21;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:27:00;23,50;19,19;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:28:00;23,48;19,19;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:29:00;23,50;19,17;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:30:00;23,47;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:31:00;23,54;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:32:00;23,49;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:33:00;23,48;19,16;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:34:00;23,50;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:35:00;23,53;19,20;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:36:00;23,51;19,21;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:37:00;23,53;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:38:00;23,53;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:39:00;23,49;19,18;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:40:00;23,51;19,20;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:41:00;23,52;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:42:00;23,56;19,23;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:43:00;23,56;19,23;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:44:00;23,52;19,19;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:45:00;23,52;19,21;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:46:00;23,53;19,20;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:47:00;23,52;19,21;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:48:00;23,53;19,21;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:49:00;23,50;19,21;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:50:00;23,52;19,20;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:51:00;23,51;19,20;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:52:00;23,53;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:53:00;23,52;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:54:00;23,53;19,23;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:55:00;23,54;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:56:00;23,53;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:57:00;23,53;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:58:00;23,55;19,23;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;05:59:00;23,54;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:00:00;23,56;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:01:00;23,53;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:02:00;23,55;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:03:00;23,53;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:04:00;23,55;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:05:00;23,58;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:06:00;23,51;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:07:00;23,60;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:08:00;23,55;19,26;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:09:00;23,58;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:10:00;23,55;19,23;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:11:00;23,52;19,22;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:12:00;23,52;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:13:00;23,58;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:14:00;23,54;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:15:00;23,56;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:16:00;23,54;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:17:00;23,60;19,26;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:18:00;23,54;19,23;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:19:00;23,54;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:20:00;23,55;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:21:00;23,53;19,23;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:22:00;23,56;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:23:00;23,53;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:24:00;23,53;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:25:00;23,53;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:26:00;23,57;19,26;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:27:00;23,57;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:28:00;23,54;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:29:00;23,55;19,26;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:30:00;23,55;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:31:00;23,57;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:32:00;23,55;19,27;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:33:00;23,60;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:34:00;23,58;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:35:00;23,60;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:36:00;23,54;19,24;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:37:00;23,57;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:38:00;23,59;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:39:00;23,59;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:40:00;23,59;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:41:00;23,59;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:42:00;23,55;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:43:00;23,58;19,27;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:44:00;23,59;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:45:00;23,56;19,25;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:46:00;23,57;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:47:00;23,61;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:48:00;23,59;19,27;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:49:00;23,62;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:50:00;23,62;19,27;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:51:00;23,64;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:52:00;23,61;19,28;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:53:00;23,63;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:54:00;23,63;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:55:00;23,61;19,26;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:56:00;23,65;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:57:00;23,60;19,27;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:58:00;23,59;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;06:59:00;23,60;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:00:00;23,61;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:01:00;23,60;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:02:00;23,58;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:03:00;23,58;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:04:00;23,58;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:05:00;23,57;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:06:00;23,61;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:07:00;23,60;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:08:00;23,56;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:09:00;23,62;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:10:00;23,60;19,29;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:11:00;23,57;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:12:00;23,60;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:13:00;23,61;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:14:00;23,61;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:15:00;23,59;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:16:00;23,59;19,31;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:17:00;23,59;19,34;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:18:00;23,56;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:19:00;23,61;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:20:00;23,56;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:21:00;23,61;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:22:00;23,60;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:23:00;23,61;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:24:00;23,57;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:25:00;23,60;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:26:00;23,59;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:27:00;23,64;19,36;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:28:00;23,63;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:29:00;23,62;19,34;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:30:00;23,61;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:31:00;23,62;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:32:00;23,62;19,36;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:33:00;23,60;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:34:00;23,62;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:35:00;23,61;19,30;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:36:00;23,61;19,34;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:37:00;23,61;19,34;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:38:00;23,64;19,33;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:39:00;23,62;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:40:00;23,61;19,35;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:41:00;23,62;19,34;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:42:00;23,64;19,35;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:43:00;23,62;19,35;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:44:00;23,65;19,36;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:45:00;23,61;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:46:00;23,67;19,38;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:47:00;23,66;19,37;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:48:00;23,63;19,35;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:49:00;23,65;19,35;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:50:00;23,64;19,36;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:51:00;23,61;19,35;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:52:00;23,60;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:53:00;23,65;19,34;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:54:00;23,62;19,32;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:55:00;23,64;19,37;0,000;2,72;10,000000;10,000000;2,717770; Sync 
2024-01-11;07:56:00;23,65;19,37;0,000;2,72;10,000000;10,000000;2,717770; Sync 
