Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-10-00:00:00) : Hot_Dock / Srovnani ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051252 | REAL : %3.2f %RF051426 | REAL : %4.3f %RF051948 | STRING : %s | ,;
DATE;TIME;1_MT_01;1_MT_02;1_MF_01;Text
2024-01-10;15:11:00;39,05;33,66;470,541; Sync 
2024-01-10;15:12:00;39,02;33,69;470,240; Sync 
2024-01-10;15:13:00;38,89;33,66;470,340; Sync 
2024-01-10;15:14:00;38,76;33,64;469,940; Sync 
2024-01-10;15:15:00;38,64;33,63;469,240; Sync 
2024-01-10;15:16:00;38,57;33,61;469,990; Sync 
2024-01-10;15:17:00;38,61;33,59;470,103; Sync 
2024-01-10;15:18:00;38,53;33,42;469,080; Sync 
2024-01-10;15:19:00;38,55;33,48;469,992; Sync 
2024-01-10;15:20:00;38,33;33,22;469,880; Sync 
2024-01-10;15:21:00;38,77;33,10;491,805; Sync 
2024-01-10;15:22:00;34,83;33,18;2060,918; Sync 
2024-01-10;15:23:00;30,85;33,59;2062,339; Sync 
2024-01-10;15:24:00;31,44;34,13;2061,418; Sync 
2024-01-10;15:25:00;35,50;35,01;1966,794; Sync 
2024-01-10;15:26:00;36,72;35,26;1347,894; Sync 
2024-01-10;15:27:00;38,55;35,15;889,925; Sync 
2024-01-10;15:28:00;39,65;35,12;704,914; Sync 
2024-01-10;15:29:00;40,37;34,81;633,951; Sync 
2024-01-10;15:30:00;40,43;34,61;636,953; Sync 
2024-01-10;15:31:00;40,70;34,27;706,050; Sync 
2024-01-10;15:32:00;39,89;34,16;646,427; Sync 
2024-01-10;15:33:00;40,21;34,05;632,951; Sync 
2024-01-10;15:34:00;39,70;33,95;648,411; Sync 
2024-01-10;15:35:00;39,81;33,85;614,845; Sync 
2024-01-10;15:36:00;39,52;33,69;614,144; Sync 
2024-01-10;15:37:00;39,04;33,68;552,768; Sync 
2024-01-10;15:38:00;39,11;33,47;516,146; Sync 
2024-01-10;15:39:00;38,42;33,35;470,591; Sync 
2024-01-10;15:40:00;38,01;33,16;469,440; Sync 
2024-01-10;15:41:00;38,54;32,95;471,330; Sync 
2024-01-10;15:42:00;38,83;32,89;476,295; Sync 
2024-01-10;15:43:00;38,52;32,73;475,182; Sync 
2024-01-10;15:44:00;38,30;32,66;469,330; Sync 
2024-01-10;15:45:00;38,31;32,59;469,990; Sync 
2024-01-10;15:46:00;38,39;32,50;469,540; Sync 
2024-01-10;15:47:00;38,61;32,41;545,372; Sync 
2024-01-10;15:48:00;38,16;32,35;481,655; Sync 
2024-01-10;15:49:00;39,96;35,78;863,438; Sync 
2024-01-10;15:50:00;44,79;39,11;864,404; Sync 
2024-01-10;15:51:00;45,44;39,92;863,625; Sync 
2024-01-10;15:52:00;45,82;39,96;862,756; Sync 
2024-01-10;15:53:00;45,94;39,87;863,307; Sync 
2024-01-10;15:54:00;46,01;39,87;862,993; Sync 
2024-01-10;15:55:00;46,64;39,95;862,956; Sync 
2024-01-10;15:56:00;46,89;40,18;863,907; Sync 
2024-01-10;15:57:00;46,95;40,54;863,794; Sync 
2024-01-10;15:58:00;47,29;40,99;862,092; Sync 
2024-01-10;15:59:00;47,86;41,58;863,457; Sync 
2024-01-10;16:00:00;48,45;42,19;863,794; Sync 
2024-01-10;16:01:00;49,27;42,83;864,758; Sync 
2024-01-10;16:02:00;42,91;36,22;1079,809; Sync 
2024-01-10;16:03:00;38,59;32,17;905,085; Sync 
2024-01-10;16:04:00;37,47;31,01;961,791; Sync 
2024-01-10;16:05:00;36,65;30,63;965,926; Sync 
2024-01-10;16:06:00;36,74;30,63;966,996; Sync 
2024-01-10;16:07:00;36,88;30,72;967,297; Sync 
2024-01-10;16:08:00;36,92;30,66;1001,341; Sync 
2024-01-10;16:09:00;36,97;30,63;1018,205; Sync 
2024-01-10;16:10:00;36,92;30,64;1081,198; Sync 
2024-01-10;16:11:00;36,76;30,65;1090,952; Sync 
2024-01-10;16:12:00;36,87;30,74;1092,162; Sync 
2024-01-10;16:13:00;36,98;30,95;1092,712; Sync 
2024-01-10;16:14:00;37,11;31,19;1092,612; Sync 
2024-01-10;16:15:00;37,26;31,42;1094,013; Sync 
2024-01-10;16:16:00;37,50;31,74;1554,625; Sync 
2024-01-10;16:17:00;35,22;32,24;2061,518; Sync 
2024-01-10;16:18:00;32,18;32,88;2060,898; Sync 
2024-01-10;16:19:00;29,53;33,66;2060,648; Sync 
2024-01-10;16:20:00;34,58;34,36;2061,268; Sync 
2024-01-10;16:21:00;36,02;34,77;1717,195; Sync 
2024-01-10;16:22:00;36,97;34,63;1102,419; Sync 
2024-01-10;16:23:00;38,19;34,70;663,722; Sync 
2024-01-10;16:24:00;39,27;34,45;509,494; Sync 
2024-01-10;16:25:00;39,37;34,24;472,292; Sync 
2024-01-10;16:26:00;38,91;33,86;470,530; Sync 
2024-01-10;16:27:00;38,53;33,57;471,291; Sync 
2024-01-10;16:28:00;38,50;33,49;471,241; Sync 
2024-01-10;16:29:00;38,34;33,18;471,091; Sync 
2024-01-10;16:30:00;38,22;33,05;470,480; Sync 
2024-01-10;16:31:00;38,43;32,91;471,853; Sync 
2024-01-10;16:32:00;38,52;32,93;470,380; Sync 
2024-01-10;16:33:00;38,60;32,81;470,441; Sync 
2024-01-10;16:34:00;38,76;32,72;469,730; Sync 
2024-01-10;16:35:00;38,91;32,65;534,134; Sync 
2024-01-10;16:36:00;38,82;32,70;547,243; Sync 
2024-01-10;16:37:00;39,42;32,71;649,294; Sync 
2024-01-10;16:38:00;39,24;32,85;746,328; Sync 
2024-01-10;16:39:00;39,03;33,08;750,180; Sync 
2024-01-10;16:40:00;38,86;33,21;650,845; Sync 
2024-01-10;16:41:00;39,52;33,24;715,568; Sync 
2024-01-10;16:42:00;39,23;33,34;727,014; Sync 
2024-01-10;16:43:00;39,41;33,48;726,414; Sync 
2024-01-10;16:44:00;39,32;33,54;659,869; Sync 
2024-01-10;16:45:00;39,66;33,56;659,748; Sync 
2024-01-10;16:46:00;39,47;33,58;659,919; Sync 
2024-01-10;16:47:00;39,24;33,58;605,632; Sync 
2024-01-10;16:48:00;39,38;33,57;576,318; Sync 
2024-01-10;16:49:00;39,15;33,56;558,712; Sync 
2024-01-10;16:50:00;39,05;33,50;472,331; Sync 
2024-01-10;16:51:00;39,05;33,40;470,680; Sync 
2024-01-10;16:52:00;38,96;33,34;470,280; Sync 
2024-01-10;16:53:00;39,04;33,26;469,930; Sync 
2024-01-10;16:54:00;39,20;33,26;470,480; Sync 
2024-01-10;16:55:00;39,22;33,25;471,041; Sync 
2024-01-10;16:56:00;38,76;33,19;469,970; Sync 
2024-01-10;16:57:00;38,68;33,18;471,580; Sync 
2024-01-10;16:58:00;38,24;33,13;470,591; Sync 
2024-01-10;16:59:00;38,54;33,17;470,591; Sync 
2024-01-10;17:00:00;38,60;33,13;470,290; Sync 
2024-01-10;17:01:00;38,54;33,16;470,391; Sync 
2024-01-10;17:02:00;38,41;33,15;469,390; Sync 
2024-01-10;17:03:00;38,27;33,10;470,040; Sync 
2024-01-10;17:04:00;38,20;33,12;469,430; Sync 
2024-01-10;17:05:00;38,16;33,11;469,330; Sync 
2024-01-10;17:06:00;38,24;33,14;470,090; Sync 
2024-01-10;17:07:00;37,62;33,11;469,930; Sync 
2024-01-10;17:08:00;35,76;33,11;469,390; Sync 
2024-01-10;17:09:00;35,56;33,10;468,729; Sync 
2024-01-10;17:10:00;37,23;33,10;469,590; Sync 
2024-01-10;17:11:00;38,79;33,14;475,232; Sync 
2024-01-10;17:12:00;36,58;33,57;2060,898; Sync 
2024-01-10;17:13:00;32,58;34,33;2060,898; Sync 
2024-01-10;17:14:00;31,65;34,98;2060,798; Sync 
2024-01-10;17:15:00;36,56;35,69;1808,958; Sync 
2024-01-10;17:16:00;38,08;35,98;1621,565; Sync 
2024-01-10;17:17:00;38,74;35,48;1155,255; Sync 
2024-01-10;17:18:00;39,37;35,21;852,317; Sync 
2024-01-10;17:19:00;40,08;34,97;734,519; Sync 
2024-01-10;17:20:00;40,48;34,82;702,533; Sync 
2024-01-10;17:21:00;40,44;34,62;688,288; Sync 
2024-01-10;17:22:00;39,95;34,44;643,258; Sync 
2024-01-10;17:23:00;39,94;34,24;581,120; Sync 
2024-01-10;17:24:00;39,87;34,12;569,458; Sync 
2024-01-10;17:25:00;39,41;34,04;470,791; Sync 
2024-01-10;17:26:00;38,49;33,93;470,480; Sync 
2024-01-10;17:27:00;37,85;33,74;471,491; Sync 
2024-01-10;17:28:00;37,85;33,61;471,352; Sync 
2024-01-10;17:29:00;38,34;33,53;470,630; Sync 
2024-01-10;17:30:00;39,30;33,50;480,047; Sync 
2024-01-10;17:31:00;38,96;33,46;470,891; Sync 
2024-01-10;17:32:00;38,88;33,38;470,691; Sync 
2024-01-10;17:33:00;38,97;33,41;470,591; Sync 
2024-01-10;17:34:00;39,34;33,41;470,491; Sync 
2024-01-10;17:35:00;39,39;33,37;470,080; Sync 
2024-01-10;17:36:00;39,19;33,41;474,593; Sync 
2024-01-10;17:37:00;38,89;33,41;470,891; Sync 
2024-01-10;17:38:00;38,95;33,42;469,890; Sync 
2024-01-10;17:39:00;38,88;33,39;470,290; Sync 
2024-01-10;17:40:00;38,77;33,40;469,840; Sync 
2024-01-10;17:41:00;38,66;33,40;470,541; Sync 
2024-01-10;17:42:00;38,46;33,42;470,541; Sync 
2024-01-10;17:43:00;36,62;33,43;470,140; Sync 
2024-01-10;17:44:00;35,09;33,42;470,001; Sync 
2024-01-10;17:45:00;36,06;33,45;469,951; Sync 
2024-01-10;17:46:00;37,98;33,47;469,140; Sync 
2024-01-10;17:47:00;39,15;33,48;476,695; Sync 
2024-01-10;17:48:00;39,61;33,51;512,069; Sync 
2024-01-10;17:49:00;39,30;33,58;520,798; Sync 
2024-01-10;17:50:00;39,38;33,62;476,695; Sync 
2024-01-10;17:51:00;39,59;33,66;470,380; Sync 
2024-01-10;17:52:00;39,73;33,66;533,833; Sync 
2024-01-10;17:53:00;39,44;33,67;475,256; Sync 
2024-01-10;17:54:00;39,11;33,75;470,941; Sync 
2024-01-10;17:55:00;39,22;33,75;471,252; Sync 
2024-01-10;17:56:00;39,20;33,79;470,441; Sync 
2024-01-10;17:57:00;38,98;33,81;470,741; Sync 
2024-01-10;17:58:00;38,85;33,89;471,052; Sync 
2024-01-10;17:59:00;38,53;33,93;470,340; Sync 
2024-01-10;18:00:00;38,15;33,93;470,190; Sync 
2024-01-10;18:01:00;38,04;33,96;470,852; Sync 
2024-01-10;18:02:00;38,53;33,99;470,501; Sync 
2024-01-10;18:03:00;38,58;34,04;469,840; Sync 
2024-01-10;18:04:00;38,20;34,10;469,640; Sync 
2024-01-10;18:05:00;38,24;34,10;470,491; Sync 
2024-01-10;18:06:00;38,43;34,13;470,441; Sync 
2024-01-10;18:07:00;35,03;34,80;2061,288; Sync 
2024-01-10;18:08:00;31,28;35,62;2060,414; Sync 
2024-01-10;18:09:00;35,45;35,83;2061,719; Sync 
2024-01-10;18:10:00;36,64;36,06;1893,270; Sync 
2024-01-10;18:11:00;37,05;35,94;1084,564; Sync 
2024-01-10;18:12:00;38,90;35,87;511,192; Sync 
2024-01-10;18:13:00;41,32;35,81;501,682; Sync 
2024-01-10;18:14:00;41,51;35,49;504,914; Sync 
2024-01-10;18:15:00;41,01;35,32;569,207; Sync 
2024-01-10;18:16:00;40,72;35,14;473,092; Sync 
2024-01-10;18:17:00;40,42;34,99;472,092; Sync 
2024-01-10;18:18:00;40,06;34,84;472,303; Sync 
2024-01-10;18:19:00;40,03;34,68;472,442; Sync 
2024-01-10;18:20:00;40,09;34,60;471,541; Sync 
2024-01-10;18:21:00;39,97;34,54;471,942; Sync 
2024-01-10;18:22:00;39,78;34,48;472,392; Sync 
2024-01-10;18:23:00;39,61;34,40;471,702; Sync 
2024-01-10;18:24:00;39,35;34,33;472,253; Sync 
2024-01-10;18:25:00;39,18;34,33;471,391; Sync 
2024-01-10;18:26:00;38,97;34,31;471,691; Sync 
2024-01-10;18:27:00;38,97;34,34;471,691; Sync 
2024-01-10;18:28:00;39,00;34,31;470,991; Sync 
2024-01-10;18:29:00;39,08;34,31;472,053; Sync 
2024-01-10;18:30:00;39,10;34,30;471,691; Sync 
2024-01-10;18:31:00;39,14;34,33;471,441; Sync 
2024-01-10;18:32:00;39,25;34,36;471,141; Sync 
2024-01-10;18:33:00;39,35;34,38;470,941; Sync 
2024-01-10;18:34:00;39,33;34,39;471,391; Sync 
2024-01-10;18:35:00;39,90;34,38;597,427; Sync 
2024-01-10;18:36:00;37,12;34,48;470,891; Sync 
2024-01-10;18:37:00;36,17;34,49;471,202; Sync 
2024-01-10;18:38:00;37,52;34,52;470,691; Sync 
2024-01-10;18:39:00;39,19;34,49;470,591; Sync 
2024-01-10;18:40:00;39,63;34,50;470,290; Sync 
2024-01-10;18:41:00;39,30;34,54;470,701; Sync 
2024-01-10;18:42:00;39,56;34,54;471,402; Sync 
2024-01-10;18:43:00;39,84;34,57;471,241; Sync 
2024-01-10;18:44:00;39,80;34,59;471,491; Sync 
2024-01-10;18:45:00;39,84;34,58;472,592; Sync 
2024-01-10;18:46:00;40,03;34,59;472,153; Sync 
2024-01-10;18:47:00;40,09;34,68;471,802; Sync 
2024-01-10;18:48:00;40,05;34,68;471,191; Sync 
2024-01-10;18:49:00;39,99;34,72;471,691; Sync 
2024-01-10;18:50:00;39,93;34,71;471,402; Sync 
2024-01-10;18:51:00;39,92;34,73;471,202; Sync 
2024-01-10;18:52:00;39,96;34,72;471,441; Sync 
2024-01-10;18:53:00;39,94;34,74;471,130; Sync 
2024-01-10;18:54:00;39,92;34,77;472,353; Sync 
2024-01-10;18:55:00;39,86;34,82;471,380; Sync 
2024-01-10;18:56:00;39,85;34,81;471,091; Sync 
2024-01-10;18:57:00;39,92;34,81;471,992; Sync 
2024-01-10;18:58:00;40,10;34,83;471,452; Sync 
2024-01-10;18:59:00;40,02;34,82;471,942; Sync 
2024-01-10;19:00:00;41,11;34,85;664,822; Sync 
2024-01-10;19:01:00;37,50;35,02;2060,248; Sync 
2024-01-10;19:02:00;34,23;35,69;2061,318; Sync 
2024-01-10;19:03:00;32,65;36,21;2061,318; Sync 
2024-01-10;19:04:00;36,65;36,83;1321,767; Sync 
2024-01-10;19:05:00;37,99;37,22;1572,574; Sync 
2024-01-10;19:06:00;39,30;37,12;919,049; Sync 
2024-01-10;19:07:00;41,14;37,07;629,799; Sync 
2024-01-10;19:08:00;42,06;36,95;499,180; Sync 
2024-01-10;19:09:00;42,26;36,83;473,793; Sync 
2024-01-10;19:10:00;41,57;36,50;473,643; Sync 
2024-01-10;19:11:00;41,31;36,28;472,581; Sync 
2024-01-10;19:12:00;41,51;36,11;473,354; Sync 
2024-01-10;19:13:00;41,29;35,93;472,753; Sync 
2024-01-10;19:14:00;41,05;35,77;472,381; Sync 
2024-01-10;19:15:00;40,94;35,67;472,342; Sync 
2024-01-10;19:16:00;41,02;35,60;472,942; Sync 
2024-01-10;19:17:00;41,06;35,51;472,537; Sync 
2024-01-10;19:18:00;40,76;35,18;472,742; Sync 
2024-01-10;19:19:00;40,75;35,14;471,792; Sync 
2024-01-10;19:20:00;40,61;34,92;471,541; Sync 
2024-01-10;19:21:00;40,62;34,83;472,042; Sync 
2024-01-10;19:22:00;40,58;34,75;471,380; Sync 
2024-01-10;19:23:00;40,43;34,67;471,380; Sync 
2024-01-10;19:24:00;40,20;34,56;471,792; Sync 
2024-01-10;19:25:00;40,08;34,53;471,191; Sync 
2024-01-10;19:26:00;40,12;34,56;471,591; Sync 
2024-01-10;19:27:00;40,15;34,49;471,652; Sync 
2024-01-10;19:28:00;40,14;34,49;471,441; Sync 
2024-01-10;19:29:00;40,51;34,57;591,322; Sync 
2024-01-10;19:30:00;37,94;34,62;470,290; Sync 
2024-01-10;19:31:00;36,63;34,67;471,091; Sync 
2024-01-10;19:32:00;38,03;34,71;470,491; Sync 
2024-01-10;19:33:00;39,37;34,79;471,391; Sync 
2024-01-10;19:34:00;39,35;34,79;471,541; Sync 
2024-01-10;19:35:00;39,71;34,85;470,691; Sync 
2024-01-10;19:36:00;39,74;34,91;471,491; Sync 
2024-01-10;19:37:00;39,75;35,00;471,291; Sync 
2024-01-10;19:38:00;40,42;35,01;472,042; Sync 
2024-01-10;19:39:00;40,58;35,09;471,892; Sync 
2024-01-10;19:40:00;40,64;35,19;471,291; Sync 
2024-01-10;19:41:00;40,72;35,18;472,392; Sync 
2024-01-10;19:42:00;40,87;35,25;471,530; Sync 
2024-01-10;19:43:00;40,91;35,28;471,441; Sync 
2024-01-10;19:44:00;40,89;35,39;471,691; Sync 
2024-01-10;19:45:00;40,90;35,47;471,842; Sync 
2024-01-10;19:46:00;40,92;35,50;472,142; Sync 
2024-01-10;19:47:00;41,14;35,57;472,603; Sync 
2024-01-10;19:48:00;41,20;35,60;471,842; Sync 
2024-01-10;19:49:00;41,15;35,67;471,191; Sync 
2024-01-10;19:50:00;41,12;35,70;471,792; Sync 
2024-01-10;19:51:00;41,24;35,71;472,692; Sync 
2024-01-10;19:52:00;41,41;35,82;472,142; Sync 
2024-01-10;19:53:00;43,20;35,85;673,928; Sync 
2024-01-10;19:54:00;39,90;36,06;473,293; Sync 
2024-01-10;19:55:00;37,87;36,10;471,291; Sync 
2024-01-10;19:56:00;37,22;36,49;2060,768; Sync 
2024-01-10;19:57:00;33,82;37,01;2062,088; Sync 
2024-01-10;19:58:00;35,59;37,42;2060,868; Sync 
2024-01-10;19:59:00;38,58;38,03;1967,505; Sync 
2024-01-10;20:00:00;39,35;38,16;1240,762; Sync 
2024-01-10;20:01:00;40,67;38,28;621,943; Sync 
2024-01-10;20:02:00;42,86;38,27;474,582; Sync 
2024-01-10;20:03:00;42,74;38,29;474,693; Sync 
2024-01-10;20:04:00;42,89;38,22;474,481; Sync 
2024-01-10;20:05:00;43,20;38,01;474,743; Sync 
2024-01-10;20:06:00;43,32;37,93;474,181; Sync 
2024-01-10;20:07:00;43,34;37,95;473,893; Sync 
2024-01-10;20:08:00;43,31;37,91;473,893; Sync 
2024-01-10;20:09:00;43,35;37,89;474,143; Sync 
2024-01-10;20:10:00;43,46;37,87;474,643; Sync 
2024-01-10;20:11:00;43,57;37,85;474,805; Sync 
2024-01-10;20:12:00;43,51;37,88;475,044; Sync 
2024-01-10;20:13:00;43,46;37,93;474,331; Sync 
2024-01-10;20:14:00;43,55;37,94;474,643; Sync 
2024-01-10;20:15:00;43,82;38,05;475,907; Sync 
2024-01-10;20:16:00;44,00;38,05;474,043; Sync 
2024-01-10;20:17:00;44,04;38,13;474,593; Sync 
2024-01-10;20:18:00;43,97;38,22;473,943; Sync 
2024-01-10;20:19:00;43,99;38,25;474,455; Sync 
2024-01-10;20:20:00;44,12;38,31;474,193; Sync 
2024-01-10;20:21:00;44,20;38,35;474,944; Sync 
2024-01-10;20:22:00;44,24;38,43;475,056; Sync 
2024-01-10;20:23:00;43,70;38,47;618,549; Sync 
2024-01-10;20:24:00;40,72;38,51;473,943; Sync 
2024-01-10;20:25:00;39,79;38,64;472,992; Sync 
2024-01-10;20:26:00;40,59;38,67;473,581; Sync 
2024-01-10;20:27:00;40,63;38,73;473,443; Sync 
2024-01-10;20:28:00;40,98;38,77;474,043; Sync 
2024-01-10;20:29:00;41,70;38,84;473,531; Sync 
2024-01-10;20:30:00;42,62;38,90;474,143; Sync 
2024-01-10;20:31:00;42,89;38,94;474,093; Sync 
2024-01-10;20:32:00;43,19;38,97;474,593; Sync 
2024-01-10;20:33:00;43,47;39,00;474,043; Sync 
2024-01-10;20:34:00;44,01;39,06;474,944; Sync 
2024-01-10;20:35:00;44,62;39,09;474,593; Sync 
2024-01-10;20:36:00;44,79;39,12;475,194; Sync 
2024-01-10;20:37:00;44,87;39,19;474,431; Sync 
2024-01-10;20:38:00;44,86;39,22;474,493; Sync 
2024-01-10;20:39:00;44,85;39,22;475,056; Sync 
2024-01-10;20:40:00;45,00;39,25;474,994; Sync 
2024-01-10;20:41:00;45,15;39,28;474,443; Sync 
2024-01-10;20:42:00;45,21;39,29;474,643; Sync 
2024-01-10;20:43:00;45,06;39,28;474,593; Sync 
2024-01-10;20:44:00;46,01;39,33;495,808; Sync 
2024-01-10;20:45:00;44,10;39,36;570,508; Sync 
2024-01-10;20:46:00;40,87;39,39;474,055; Sync 
2024-01-10;20:47:00;40,87;39,39;473,693; Sync 
2024-01-10;20:48:00;41,09;39,43;473,381; Sync 
2024-01-10;20:49:00;41,29;39,47;472,681; Sync 
2024-01-10;20:50:00;41,62;39,51;474,393; Sync 
2024-01-10;20:51:00;42,16;39,53;474,093; Sync 
2024-01-10;20:52:00;42,90;39,64;474,043; Sync 
2024-01-10;20:53:00;43,47;39,69;473,743; Sync 
2024-01-10;20:54:00;43,15;39,76;473,843; Sync 
2024-01-10;20:55:00;43,39;39,87;473,843; Sync 
2024-01-10;20:56:00;43,93;39,98;474,131; Sync 
2024-01-10;20:57:00;44,51;40,07;474,393; Sync 
2024-01-10;20:58:00;44,77;40,15;474,093; Sync 
2024-01-10;20:59:00;45,57;40,23;474,844; Sync 
2024-01-10;21:00:00;46,01;40,33;475,044; Sync 
2024-01-10;21:01:00;44,22;40,34;2060,868; Sync 
2024-01-10;21:02:00;37,44;40,67;2062,249; Sync 
2024-01-10;21:03:00;38,89;40,67;2060,896; Sync 
2024-01-10;21:04:00;41,19;40,49;1948,408; Sync 
2024-01-10;21:05:00;40,79;40,00;1131,138; Sync 
2024-01-10;21:06:00;40,57;39,79;475,794; Sync 
2024-01-10;21:07:00;40,47;39,77;474,193; Sync 
2024-01-10;21:08:00;40,77;39,78;474,393; Sync 
2024-01-10;21:09:00;40,92;39,78;475,056; Sync 
2024-01-10;21:10:00;40,88;39,86;473,981; Sync 
2024-01-10;21:11:00;41,16;39,95;474,643; Sync 
2024-01-10;21:12:00;41,26;40,03;474,994; Sync 
2024-01-10;21:13:00;41,28;40,05;473,993; Sync 
2024-01-10;21:14:00;41,45;40,23;474,605; Sync 
2024-01-10;21:15:00;39,17;40,32;0,000; Sync 
2024-01-10;21:16:00;38,36;39,87;0,000; Sync 
2024-01-10;21:17:00;37,88;39,16;0,000; Sync 
2024-01-10;21:18:00;37,43;38,33;0,000; Sync 
2024-01-10;21:19:00;37,06;37,68;0,000; Sync 
2024-01-10;21:20:00;36,81;37,23;0,000; Sync 
2024-01-10;21:21:00;36,48;36,81;0,000; Sync 
2024-01-10;21:22:00;36,11;36,39;0,000; Sync 
2024-01-10;21:23:00;35,83;36,03;0,000; Sync 
2024-01-10;21:24:00;35,51;35,69;0,000; Sync 
2024-01-10;21:25:00;35,16;35,31;0,000; Sync 
2024-01-10;21:26:00;34,86;34,96;0,000; Sync 
2024-01-10;21:27:00;34,49;34,57;0,000; Sync 
2024-01-10;21:28:00;34,25;34,24;0,000; Sync 
2024-01-10;21:29:00;33,96;33,91;0,000; Sync 
2024-01-10;21:30:00;33,66;33,59;0,000; Sync 
2024-01-10;21:31:00;33,34;33,22;0,000; Sync 
2024-01-10;21:32:00;33,03;32,90;0,000; Sync 
2024-01-10;21:33:00;32,79;32,60;0,000; Sync 
2024-01-10;21:34:00;32,54;32,32;0,000; Sync 
2024-01-10;21:35:00;32,26;31,97;0,000; Sync 
2024-01-10;21:36:00;32,06;31,76;0,000; Sync 
2024-01-10;21:37:00;31,76;31,42;0,000; Sync 
2024-01-10;21:38:00;31,52;31,11;0,000; Sync 
2024-01-10;21:39:00;31,32;30,90;0,000; Sync 
2024-01-10;21:40:00;31,09;30,62;0,000; Sync 
2024-01-10;21:41:00;30,86;30,33;0,000; Sync 
2024-01-10;21:42:00;30,60;30,08;0,000; Sync 
2024-01-10;21:43:00;30,45;29,89;0,000; Sync 
2024-01-10;21:44:00;30,21;29,61;0,000; Sync 
2024-01-10;21:45:00;30,04;29,40;0,000; Sync 
2024-01-10;21:46:00;29,80;29,14;0,000; Sync 
2024-01-10;21:47:00;29,60;28,93;0,000; Sync 
2024-01-10;21:48:00;29,38;28,66;0,000; Sync 
2024-01-10;21:49:00;29,19;28,44;0,000; Sync 
2024-01-10;21:50:00;29,02;28,24;0,000; Sync 
2024-01-10;21:51:00;28,82;27,97;0,000; Sync 
2024-01-10;21:52:00;28,63;27,80;0,000; Sync 
2024-01-10;21:53:00;28,47;27,57;0,000; Sync 
2024-01-10;21:54:00;28,29;27,35;0,000; Sync 
2024-01-10;21:55:00;28,11;27,14;0,000; Sync 
2024-01-10;21:56:00;27,91;26,89;0,000; Sync 
2024-01-10;21:57:00;27,81;26,75;0,000; Sync 
2024-01-10;21:58:00;27,62;26,50;0,000; Sync 
2024-01-10;21:59:00;27,49;26,35;0,000; Sync 
2024-01-10;22:00:00;27,33;26,16;0,000; Sync 
2024-01-10;22:01:00;27,16;25,96;0,000; Sync 
2024-01-10;22:02:00;26,99;25,77;0,000; Sync 
2024-01-10;22:03:00;26,86;25,59;0,000; Sync 
2024-01-10;22:04:00;26,70;25,39;0,000; Sync 
2024-01-10;22:05:00;26,62;25,19;0,000; Sync 
2024-01-10;22:06:00;26,55;25,00;0,000; Sync 
2024-01-10;22:07:00;26,40;24,73;0,000; Sync 
2024-01-10;22:08:00;26,28;24,54;0,000; Sync 
2024-01-10;22:09:00;26,05;24,28;0,000; Sync 
2024-01-10;22:10:00;25,96;24,16;0,000; Sync 
2024-01-10;22:11:00;25,78;23,97;0,000; Sync 
2024-01-10;22:12:00;25,68;23,85;0,000; Sync 
2024-01-10;22:13:00;25,48;23,67;0,000; Sync 
2024-01-10;22:14:00;25,35;23,54;0,000; Sync 
2024-01-10;22:15:00;25,20;23,37;0,000; Sync 
2024-01-10;22:16:00;25,07;23,23;0,000; Sync 
2024-01-10;22:17:00;24,98;23,12;0,000; Sync 
2024-01-10;22:18:00;24,79;22,91;0,000; Sync 
2024-01-10;22:19:00;24,69;22,77;0,000; Sync 
2024-01-10;22:20:00;24,63;22,63;0,000; Sync 
2024-01-10;22:21:00;24,63;22,48;0,000; Sync 
2024-01-10;22:22:00;29,58;29,94;1917,697; Sync 
2024-01-10;22:23:00;37,55;38,07;866,759; Sync 
2024-01-10;22:24:00;41,88;40,21;865,595; Sync 
2024-01-10;22:25:00;44,44;41,00;865,245; Sync 
2024-01-10;22:26:00;45,96;41,31;865,695; Sync 
2024-01-10;22:27:00;45,93;41,36;864,508; Sync 
2024-01-10;22:28:00;46,71;41,50;865,195; Sync 
2024-01-10;22:29:00;48,06;41,57;864,457; Sync 
2024-01-10;22:30:00;48,46;41,58;865,145; Sync 
2024-01-10;22:31:00;48,76;41,76;864,457; Sync 
2024-01-10;22:32:00;49,56;41,92;864,307; Sync 
2024-01-10;22:33:00;49,78;42,21;865,595; Sync 
2024-01-10;22:34:00;49,77;42,52;864,871; Sync 
2024-01-10;22:35:00;50,17;42,85;865,258; Sync 
2024-01-10;22:36:00;50,29;43,31;865,108; Sync 
2024-01-10;22:37:00;45,59;39,23;1074,099; Sync 
2024-01-10;22:38:00;42,48;36,55;833,136; Sync 
2024-01-10;22:39:00;41,50;35,86;800,130; Sync 
2024-01-10;22:40:00;40,12;35,74;539,037; Sync 
2024-01-10;22:41:00;39,55;35,71;471,491; Sync 
2024-01-10;22:42:00;39,52;35,73;471,441; Sync 
2024-01-10;22:43:00;39,72;35,86;471,391; Sync 
2024-01-10;22:44:00;38,87;35,92;471,480; Sync 
2024-01-10;22:45:00;39,26;36,00;472,242; Sync 
2024-01-10;22:46:00;38,87;36,17;472,003; Sync 
2024-01-10;22:47:00;37,79;36,26;471,241; Sync 
2024-01-10;22:48:00;35,56;36,30;0,000; Sync 
