Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-18-00:00:00) : Datalog / teploty ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF008267 | REAL : %5.1f %RF008275 | REAL : %5.1f %RF008327 | REAL : %5.1f %RF008323 | REAL : %5.1f %RF008331 | REAL : %5.1f %RF008271 | REAL : %5.1f %RF008279 | REAL : %5.1f %RF008319 | REAL : %5.1f %RF008361 | REAL : %5.1f %RF008397 | REAL : %5.1f %RF008385 | REAL : %5.1f %RF008389 | REAL : %5.1f %RF008417 | INT : %4d %RW008505 | STRING : %.20s %R057414 | STRING : %.20s %R008525 | ,;
DATUM;ÈAS;venku;aku;TV;z1top;z2top;zona 1;zona 2;solar;cidlo 1;cidlo 2;TV spodní;Aku spodní;pozadavek AKU;pozad.TV od TC;stav TC1;stav bivalence
18-01-2024;02:22:00; 10,0; 40,4; 43,5; 24,7;  0,0; 25,3;  0,0;  0,0; 14,8; 15,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:23:00; 10,3; 40,4; 43,5; 24,7;  0,0; 25,3;  0,0;  0,0; 14,8; 15,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:24:00; 10,2; 40,4; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,8; 15,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:25:00;  9,8; 40,4; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,7; 15,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:26:00;  9,7; 40,4; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,7; 15,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:27:00;  9,8; 40,4; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,7; 15,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:28:00; 10,0; 40,4; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,7; 15,3;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:29:00; 10,2; 40,4; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,7; 15,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:30:00; 10,0; 40,3; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,6; 15,3;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:31:00;  9,8; 40,3; 43,5; 24,7;  0,0; 25,2;  0,0;  0,0; 14,6; 15,3;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:32:00;  9,9; 40,4; 43,5; 24,7;  0,0; 25,1;  0,0;  0,0; 14,6; 15,3;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:33:00; 10,2; 40,4; 43,5; 24,7;  0,0; 25,1;  0,0;  0,0; 14,6; 15,3;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:34:00; 10,2; 40,3; 43,5; 24,7;  0,0; 25,1;  0,0;  0,0; 14,5; 15,2;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:35:00; 10,0; 40,3; 43,5; 24,7;  0,0; 25,1;  0,0;  0,0; 14,5; 15,2;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:36:00;  9,9; 40,4; 43,5; 24,7;  0,0; 25,1;  0,0;  0,0; 14,5; 15,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:37:00; 10,1; 40,4; 43,5; 24,7;  0,0; 25,0;  0,0;  0,0; 14,5; 15,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:38:00; 10,2; 40,4; 43,5; 24,7;  0,0; 25,0;  0,0;  0,0; 14,5; 15,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:39:00; 10,1; 40,3; 43,5; 24,7;  0,0; 25,0;  0,0;  0,0; 14,5; 15,2;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:40:00;  9,9; 40,4; 43,5; 24,7;  0,0; 25,0;  0,0;  0,0; 14,5; 15,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:41:00;  9,6; 40,3; 43,5; 24,7;  0,0; 25,0;  0,0;  0,0; 14,4; 15,1;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:42:00;  9,7; 40,3; 43,5; 24,7;  0,0; 24,9;  0,0;  0,0; 14,4; 15,1;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:43:00;  9,9; 40,3; 43,5; 24,7;  0,0; 24,9;  0,0;  0,0; 14,4; 15,1;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:44:00;  9,9; 40,3; 43,5; 24,7;  0,0; 24,9;  0,0;  0,0; 14,4; 15,1;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:45:00;  9,6; 40,3; 43,5; 24,7;  0,0; 24,9;  0,0;  0,0; 14,4; 15,1;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:46:00;  9,6; 40,4; 43,5; 24,7;  0,0; 24,8;  0,0;  0,0; 14,4; 15,1;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:47:00;  9,8; 40,3; 43,3; 24,7;  0,0; 24,8;  0,0;  0,0; 14,3; 15,0;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:48:00;  9,9; 40,2; 42,8; 24,7;  0,0; 24,8;  0,0;  0,0; 14,3; 15,0;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:49:00;  9,7; 39,7; 42,3; 24,7;  0,0; 24,7;  0,0;  0,0; 14,4; 14,9;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:50:00;  9,6; 39,3; 42,1; 24,7;  0,0; 24,7;  0,0;  0,0; 14,4; 14,8;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:51:00;  9,9; 39,0; 42,1; 24,7;  0,0; 24,7;  0,0;  0,0; 14,5; 14,7;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:52:00; 10,1; 38,9; 42,1; 24,7;  0,0; 24,7;  0,0;  0,0; 14,5; 14,6;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;02:53:00; 10,0; 38,8; 42,2; 24,7;  0,0; 24,6;  0,0;  0,0; 14,5; 14,6;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:54:00;  9,8; 38,8; 42,2; 24,7;  0,0; 24,6;  0,0;  0,0; 14,4; 14,6;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:55:00;  9,6; 38,8; 42,2; 24,7;  0,0; 24,6;  0,0;  0,0; 14,4; 14,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:56:00;  9,6; 38,8; 42,2; 24,7;  0,0; 24,6;  0,0;  0,0; 14,4; 14,6;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:57:00;  9,8; 38,7; 42,2; 24,7;  0,0; 24,5;  0,0;  0,0; 14,4; 14,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:58:00;  9,9; 38,8; 42,3; 24,7;  0,0; 24,5;  0,0;  0,0; 14,3; 14,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;02:59:00;  9,6; 38,7; 42,3; 24,7;  0,0; 24,5;  0,0;  0,0; 14,3; 14,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:00:00;  9,3; 38,7; 42,3; 24,7;  0,0; 24,4;  0,0;  0,0; 14,3; 14,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:01:00;  9,3; 38,7; 42,3; 24,7;  0,0; 24,4;  0,0;  0,0; 14,3; 14,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:02:00;  9,5; 38,7; 42,3; 24,7;  0,0; 24,4;  0,0;  0,0; 14,3; 14,5;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:03:00;  9,7; 38,7; 42,3; 24,7;  0,0; 24,4;  0,0;  0,0; 14,2; 14,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:04:00;  9,5; 38,7; 42,3; 24,7;  0,0; 24,4;  0,0;  0,0; 14,2; 14,4;  0,0; 19,5; 40,0;  45;pøipraven;netopí;
18-01-2024;03:05:00;  9,3; 38,7; 42,3; 24,7;  0,0; 24,3;  0,0;  0,0; 14,2; 14,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:06:00;  9,3; 38,7; 42,3; 24,7;  0,0; 24,3;  0,0;  0,0; 14,2; 14,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:07:00;  9,6; 38,7; 42,2; 24,7;  0,0; 24,3;  0,0;  0,0; 14,2; 14,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:08:00;  9,7; 38,6; 42,1; 24,7;  0,0; 24,2;  0,0;  0,0; 14,1; 14,4;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:09:00;  9,6; 38,4; 42,1; 24,8;  0,0; 24,2;  0,0;  0,0; 14,2; 14,3;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:10:00;  9,4; 38,3; 42,1; 24,7;  0,0; 24,2;  0,0;  0,0; 14,2; 14,3;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:11:00;  9,3; 38,3; 42,1; 24,8;  0,0; 24,2;  0,0;  0,0; 14,1; 14,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:12:00;  9,5; 38,2; 42,1; 24,7;  0,0; 24,1;  0,0;  0,0; 14,1; 14,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:13:00;  9,7; 38,2; 42,1; 24,7;  0,0; 24,1;  0,0;  0,0; 14,0; 14,1;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:14:00;  9,6; 38,2; 42,1; 24,7;  0,0; 24,1;  0,0;  0,0; 14,0; 14,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:15:00;  9,4; 38,1; 42,1; 24,7;  0,0; 24,1;  0,0;  0,0; 14,0; 14,1;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:16:00;  9,2; 38,1; 42,1; 24,7;  0,0; 24,1;  0,0;  0,0; 14,0; 14,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:17:00;  9,1; 38,1; 42,1; 24,8;  0,0; 24,1;  0,0;  0,0; 14,0; 14,2;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:17:44;  9,2; 38,1; 41,8; 24,7;  0,0; 24,0;  0,0;  0,0; 20,9; 20,1;  0,0; 19,6; 40,0;  45;pøipraven;netopí;
18-01-2024;03:17:54;  9,2; 38,0; 41,8; 24,7;  0,0; 24,0;  0,0;  0,0; 26,5; 25,0;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:18:04;  9,3; 38,0; 41,6; 24,7;  0,0; 24,0;  0,0;  0,0; 30,2; 28,8;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:18:14;  9,3; 38,0; 41,4; 24,7;  0,0; 24,0;  0,0;  0,0; 32,6; 31,7;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:18:24;  9,3; 37,9; 41,2; 24,8;  0,0; 24,0;  0,0;  0,0; 34,5; 33,8;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:18:34;  9,3; 37,9; 40,9; 24,7;  0,0; 24,0;  0,0;  0,0; 36,2; 35,3;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:18:44;  9,3; 37,8; 40,9; 24,7;  0,0; 24,0;  0,0;  0,0; 37,8; 36,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:18:54;  9,3; 37,7; 40,8; 24,7;  0,0; 24,0;  0,0;  0,0; 39,2; 37,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:19:04;  9,3; 37,6; 40,7; 24,7;  0,0; 24,0;  0,0;  0,0; 40,6; 37,9;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:19:14;  9,2; 37,5; 40,7; 24,7;  0,0; 23,9;  0,0;  0,0; 41,7; 38,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:19:24;  9,2; 37,4; 40,6; 24,7;  0,0; 23,9;  0,0;  0,0; 42,4; 38,8;  0,0; 19,5; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:19:34;  9,1; 37,4; 40,6; 24,7;  0,0; 23,9;  0,0;  0,0; 42,9; 39,1;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:19:44;  9,0; 37,4; 40,5; 24,7;  0,0; 23,9;  0,0;  0,0; 43,1; 39,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:19:54;  9,0; 37,3; 40,5; 24,7;  0,0; 23,9;  0,0;  0,0; 43,2; 39,6;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:20:04;  8,9; 37,3; 40,4; 24,7;  0,0; 23,9;  0,0;  0,0; 43,2; 39,7;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:20:14;  8,9; 37,2; 40,4; 24,7;  0,0; 23,9;  0,0;  0,0; 43,4; 39,8;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:20:24;  8,8; 37,1; 40,3; 24,7;  0,0; 23,9;  0,0;  0,0; 43,7; 39,9;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:20:34;  8,8; 37,0; 40,3; 24,8;  0,0; 23,9;  0,0;  0,0; 44,0; 40,0;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:20:44;  8,8; 36,9; 40,4; 24,8;  0,0; 23,9;  0,0;  0,0; 44,5; 40,0;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:20:54;  8,7; 36,9; 40,3; 24,7;  0,0; 23,9;  0,0;  0,0; 44,9; 40,0;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:21:04;  8,7; 36,9; 40,4; 24,8;  0,0; 23,9;  0,0;  0,0; 45,3; 40,1;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:21:14;  8,7; 36,8; 40,4; 24,8;  0,0; 23,8;  0,0;  0,0; 45,8; 40,1;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:21:24;  8,7; 36,7; 40,4; 24,7;  0,0; 23,8;  0,0;  0,0; 46,2; 40,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:21:34;  8,6; 36,7; 40,4; 24,7;  0,0; 23,8;  0,0;  0,0; 46,6; 40,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:21:44;  8,6; 36,7; 40,5; 24,8;  0,0; 23,8;  0,0;  0,0; 47,0; 40,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:21:54;  8,6; 36,7; 40,5; 24,7;  0,0; 23,8;  0,0;  0,0; 47,5; 40,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:22:04;  8,6; 36,6; 40,6; 24,7;  0,0; 23,8;  0,0;  0,0; 47,8; 40,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:22:14;  8,6; 36,6; 40,6; 24,7;  0,0; 23,7;  0,0;  0,0; 47,7; 40,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:22:24;  8,5; 36,6; 40,7; 24,8;  0,0; 23,7;  0,0;  0,0; 47,6; 40,3;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:22:34;  8,5; 36,6; 40,8; 24,8;  0,0; 23,7;  0,0;  0,0; 47,6; 40,3;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:22:44;  8,5; 36,5; 40,8; 24,7;  0,0; 23,7;  0,0;  0,0; 47,7; 40,3;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:22:54;  8,5; 36,5; 40,9; 24,7;  0,0; 23,7;  0,0;  0,0; 47,9; 40,3;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:23:04;  8,5; 36,5; 40,9; 24,8;  0,0; 23,7;  0,0;  0,0; 48,1; 40,3;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:23:14;  8,5; 36,5; 41,0; 24,7;  0,0; 23,7;  0,0;  0,0; 48,3; 40,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:23:24;  8,5; 36,4; 41,1; 24,8;  0,0; 23,7;  0,0;  0,0; 48,3; 40,3;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:23:34;  8,5; 36,4; 41,2; 24,8;  0,0; 23,7;  0,0;  0,0; 48,4; 40,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:23:44;  8,6; 36,4; 41,3; 24,8;  0,0; 23,7;  0,0;  0,0; 48,5; 40,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:23:54;  8,6; 36,4; 41,3; 24,7;  0,0; 23,7;  0,0;  0,0; 48,6; 40,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:24:04;  8,6; 36,4; 41,4; 24,7;  0,0; 23,7;  0,0;  0,0; 48,7; 40,4;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:24:14;  8,6; 36,4; 41,4; 24,8;  0,0; 23,6;  0,0;  0,0; 49,0; 40,5;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:24:24;  8,6; 36,4; 41,5; 24,8;  0,0; 23,6;  0,0;  0,0; 49,3; 40,5;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:24:34;  8,6; 36,4; 41,6; 24,8;  0,0; 23,6;  0,0;  0,0; 49,5; 40,6;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:24:44;  8,6; 36,3; 41,6; 24,7;  0,0; 23,6;  0,0;  0,0; 49,6; 40,6;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:24:54;  8,6; 36,3; 41,6; 24,7;  0,0; 23,6;  0,0;  0,0; 49,7; 40,6;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:25:04;  8,6; 36,3; 41,7; 24,8;  0,0; 23,6;  0,0;  0,0; 49,7; 40,6;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:25:14;  8,7; 36,3; 41,7; 24,8;  0,0; 23,6;  0,0;  0,0; 49,7; 40,7;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:25:24;  8,7; 36,3; 41,8; 24,8;  0,0; 23,6;  0,0;  0,0; 49,7; 40,7;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:25:34;  8,7; 36,3; 41,8; 24,8;  0,0; 23,6;  0,0;  0,0; 49,8; 40,7;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:25:44;  8,7; 36,3; 41,9; 24,8;  0,0; 23,6;  0,0;  0,0; 49,9; 40,8;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:25:54;  8,7; 36,3; 41,9; 24,7;  0,0; 23,6;  0,0;  0,0; 50,0; 40,8;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:26:04;  8,7; 36,3; 42,0; 24,8;  0,0; 23,6;  0,0;  0,0; 50,1; 40,9;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:26:14;  8,7; 36,3; 42,0; 24,8;  0,0; 23,6;  0,0;  0,0; 50,2; 40,9;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:26:24;  8,7; 36,3; 42,1; 24,8;  0,0; 23,6;  0,0;  0,0; 50,3; 40,9;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:26:34;  8,7; 36,3; 42,2; 24,8;  0,0; 23,6;  0,0;  0,0; 50,4; 41,0;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:26:44;  8,7; 36,3; 42,2; 24,8;  0,0; 23,6;  0,0;  0,0; 50,5; 41,0;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:26:54;  8,8; 36,4; 42,3; 24,8;  0,0; 23,6;  0,0;  0,0; 50,5; 41,1;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:27:04;  8,8; 36,3; 42,4; 24,8;  0,0; 23,6;  0,0;  0,0; 50,5; 41,1;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:27:14;  8,8; 36,3; 42,5; 24,8;  0,0; 23,5;  0,0;  0,0; 50,6; 41,1;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:27:24;  8,8; 36,4; 42,6; 24,8;  0,0; 23,5;  0,0;  0,0; 50,7; 41,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:27:34;  8,9; 36,3; 42,7; 24,8;  0,0; 23,5;  0,0;  0,0; 50,8; 41,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:27:44;  8,9; 36,3; 42,7; 24,7;  0,0; 23,5;  0,0;  0,0; 50,9; 41,2;  0,0; 19,6; 40,0;  45;min.doba chodu - TV;netopí;
18-01-2024;03:27:54;  8,9; 36,3; 42,9; 24,8;  0,0; 23,5;  0,0;  0,0; 50,9; 41,3;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:28:04;  8,9; 36,4; 43,0; 24,8;  0,0; 23,5;  0,0;  0,0; 51,0; 41,4;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:28:14;  8,9; 36,3; 43,1; 24,8;  0,0; 23,5;  0,0;  0,0; 51,0; 41,4;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:28:24;  8,8; 36,3; 43,1; 24,8;  0,0; 23,5;  0,0;  0,0; 51,1; 41,4;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:28:34;  8,8; 36,3; 43,3; 24,8;  0,0; 23,5;  0,0;  0,0; 51,1; 41,5;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:28:44;  8,7; 36,3; 43,4; 24,8;  0,0; 23,5;  0,0;  0,0; 51,2; 41,5;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:28:54;  8,6; 36,3; 43,5; 24,8;  0,0; 23,5;  0,0;  0,0; 51,2; 41,6;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:29:04;  8,6; 36,3; 43,6; 24,8;  0,0; 23,5;  0,0;  0,0; 51,2; 41,6;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:29:14;  8,5; 36,3; 43,7; 24,8;  0,0; 23,4;  0,0;  0,0; 51,2; 41,7;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:29:24;  8,4; 36,3; 43,8; 24,8;  0,0; 23,4;  0,0;  0,0; 51,3; 41,7;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:29:34;  8,4; 36,3; 43,8; 24,8;  0,0; 23,4;  0,0;  0,0; 51,3; 41,7;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:29:44;  8,4; 36,3; 43,9; 24,8;  0,0; 23,4;  0,0;  0,0; 51,4; 41,8;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:29:54;  8,3; 36,3; 44,0; 24,8;  0,0; 23,4;  0,0;  0,0; 51,4; 41,8;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:30:04;  8,3; 36,3; 44,1; 24,8;  0,0; 23,4;  0,0;  0,0; 51,5; 41,9;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:30:14;  8,3; 36,3; 44,2; 24,8;  0,0; 23,4;  0,0;  0,0; 51,6; 42,0;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:30:24;  8,3; 36,3; 44,3; 24,8;  0,0; 23,4;  0,0;  0,0; 51,5; 42,0;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:30:34;  8,3; 36,3; 44,4; 24,8;  0,0; 23,4;  0,0;  0,0; 51,2; 42,1;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:30:44;  8,3; 36,3; 44,4; 24,8;  0,0; 23,4;  0,0;  0,0; 51,0; 42,1;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:30:54;  8,3; 36,3; 44,5; 24,8;  0,0; 23,4;  0,0;  0,0; 50,9; 42,2;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:31:04;  8,4; 36,3; 44,6; 24,8;  0,0; 23,4;  0,0;  0,0; 51,0; 42,3;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:31:14;  8,4; 36,3; 44,7; 24,8;  0,0; 23,4;  0,0;  0,0; 51,0; 42,3;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:31:24;  8,4; 36,3; 44,7; 24,8;  0,0; 23,4;  0,0;  0,0; 51,1; 42,4;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:31:34;  8,4; 36,3; 44,8; 24,8;  0,0; 23,4;  0,0;  0,0; 51,2; 42,4;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:31:44;  8,5; 36,3; 44,9; 24,8;  0,0; 23,4;  0,0;  0,0; 51,3; 42,5;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:31:54;  8,5; 36,3; 45,0; 24,8;  0,0; 23,4;  0,0;  0,0; 51,4; 42,6;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
18-01-2024;03:32:04;  8,6; 36,3; 45,0; 24,8;  0,0; 23,4;  0,0;  0,0; 51,4; 42,7;  0,0; 19,6; 40,0;  45;pøipravuje TV;netopí;
