Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-17-00:00:00) : Datalog / TC1 ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF060406 | REAL : %5.1f %RF060410 | REAL : %5.1f %RF060418 | INT : %5.1d %RW059764 | REAL : %5.1f %RF060414 | INT : %5.1d %RW059762 | REAL : %5.1f %RF060398 | REAL : %5.1f %RF060394 | REAL : %5.1f %RF060390 | REAL : %5.1f %RF060402 | REAL : %5.1f %RF060422 | REAL : %5.1f %RF061477 | INT : %5.1d %RW059732 | INT : %5d %RW059736 | REAL : %7.3f %RF060997 | STRING : %.20s %R057414 | ,;
DATUM;ÈAS;TC1 vystup;TC1 zpatecka;TC1 kond;TC1 tlak kond;TC1 vypar;TC1 tlak vypar;TC1 pr. pary;TC1 vyparnik 1;TC1 venkovni;TC1 sani;TC1 preh.v sani;TC1 otevr.EEV;TC1 proud;TC1 ot.komp.;TC1 prutok;stav TC1
17-01-2024;12:09:01; 32,9; 35,6; 36,2; 21,1; 25,2; 15,6; 40,1; 13,8;  0,0; 25,6;  0,4;100,0;  4,7;   61;  2,000;odmrazuje;
17-01-2024;12:09:11; 31,9; 35,8; 44,9; 26,3; 28,7; 17,2; 42,4; 21,8;  0,6; 25,6; -3,1;100,0;  6,6;   61;  2,000;odmrazuje;
17-01-2024;12:09:21; 31,5; 35,9; 50,3; 29,9; 30,3; 18,0; 44,8; 30,2;  1,4; 26,4; -3,9;100,0;  6,1;   53;  2,000;odmrazuje;
17-01-2024;12:09:31; 31,8; 36,0; 50,8; 30,3; 32,9; 19,3; 47,6; 36,4;  2,3; 27,7; -5,2;100,0;  4,4;   41;  2,000;odmrazuje;
17-01-2024;12:09:41; 32,6; 36,1; 51,0; 30,5; 34,7; 20,3; 49,0; 40,7;  3,5; 30,0; -4,6;100,0;  4,0;   36;  2,000;odmrazuje;
17-01-2024;12:09:51; 33,6; 36,2; 51,8; 31,0; 34,8; 20,3; 49,7; 43,5;  4,6; 31,6; -3,3;100,0;  4,2;   36;  2,000;odmrazuje;
17-01-2024;12:10:01; 34,4; 36,4; 47,4; 27,9; 38,1; 22,1; 50,2; 45,3;  5,5; 33,0; -5,1;100,0;  2,2;   36;  2,000;odmrazuje;
17-01-2024;12:10:11; 36,3; 36,5; 41,9; 24,4; 22,6; 14,5; 48,3; 43,4;  5,7; 36,2; 13,6; 57,8;  3,5;   36;  2,000;odmrazuje;
17-01-2024;12:10:21; 37,8; 36,6; 41,7; 24,3; 11,7; 10,1; 45,0; 34,8;  5,9; 35,4; 23,7; 27,4;  5,3;   43;  2,000;odmrazuje;
17-01-2024;12:10:31; 38,5; 36,7; 42,1; 24,5;  4,2;  8,1; 44,0; 24,1;  6,0; 26,4; 22,2; 27,4;  6,9;   51;  2,000;odmrazuje;
17-01-2024;12:10:41; 39,1; 36,9; 42,2; 25,1;  0,1;  6,9; 44,2; 17,3;  5,7; 16,6; 16,6; 27,4;  9,1;   63;  0,521;min.doba chodu;
17-01-2024;12:10:51; 39,7; 37,0; 42,4; 24,7; -1,9;  6,4; 44,6;  9,7;  5,2;  8,9; 10,8; 27,4;  9,6;   67;  1,935;min.doba chodu;
17-01-2024;12:11:01; 40,2; 37,1; 42,2; 24,6; -3,2;  6,2; 45,0;  5,0;  4,6;  4,1;  7,3; 27,4;  9,4;   67;  1,936;min.doba chodu;
17-01-2024;12:11:11; 40,3; 37,2; 42,1; 24,5; -4,0;  6,0; 45,7;  2,3;  3,8;  1,5;  5,5; 27,4;  9,3;   67;  1,975;min.doba chodu;
17-01-2024;12:11:21; 40,4; 37,3; 41,9; 24,4; -4,9;  5,8; 46,2;  0,6;  3,2; -0,5;  4,4; 27,4;  9,3;   67;  1,824;min.doba chodu;
17-01-2024;12:11:31; 40,5; 37,3; 41,7; 24,3; -5,4;  5,7; 46,9; -1,0;  2,4; -1,8;  3,5; 27,4;  9,2;   67;  1,679;min.doba chodu;
17-01-2024;12:11:41; 40,6; 37,3; 41,4; 24,0; -5,8;  5,6; 47,9; -2,1;  1,9; -2,7;  3,1; 27,4;  8,8;   66;  1,608;min.doba chodu;
17-01-2024;12:11:51; 40,6; 37,3; 41,1; 23,9; -5,8;  5,6; 49,0; -2,8;  1,4; -3,4;  2,5; 27,4;  8,1;   61;  1,539;min.doba chodu;
17-01-2024;12:12:01; 40,5; 37,2; 41,1; 24,0; -5,8;  5,6; 49,5; -3,4;  0,9; -3,7;  2,1; 27,4;  8,1;   61;  1,471;min.doba chodu;
17-01-2024;12:12:11; 40,6; 37,2; 41,2; 24,0; -5,8;  5,6; 49,7; -3,7;  0,6; -4,1;  1,7; 27,4;  8,1;   61;  1,405;min.doba chodu;
17-01-2024;12:12:21; 40,6; 37,2; 41,4; 24,1; -5,8;  5,6; 49,6; -4,0;  0,2; -4,3;  1,6; 27,4;  8,2;   61;  1,308;min.doba chodu;
17-01-2024;12:12:31; 40,7; 37,1; 41,6; 24,3; -5,8;  5,6; 49,6; -4,3;  0,0; -4,4;  1,5; 27,4;  8,1;   61;  1,214;min.doba chodu;
17-01-2024;12:12:41; 40,8; 37,1; 41,9; 24,4; -5,8;  5,6; 49,7; -4,4; -0,2; -4,5;  1,3; 26,8;  8,2;   61;  1,154;min.doba chodu;
17-01-2024;12:12:51; 41,1; 37,1; 42,2; 24,6; -5,8;  5,6; 50,0; -4,5; -0,4; -4,6;  1,2; 26,8;  8,2;   61;  1,066;min.doba chodu;
17-01-2024;12:13:01; 41,3; 37,1; 42,6; 24,8; -5,8;  5,5; 50,4; -4,6; -0,6; -4,7;  1,1; 26,8;  8,4;   61;  1,009;min.doba chodu;
17-01-2024;12:13:11; 41,5; 37,1; 42,9; 25,0; -6,3;  5,5; 50,7; -4,7; -0,8; -4,7;  1,6; 26,4;  8,4;   61;  0,954;min.doba chodu;
17-01-2024;12:13:21; 41,8; 37,1; 43,0; 25,1; -6,3;  5,6; 51,0; -4,8; -1,0; -4,8;  1,5; 26,4;  8,3;   61;  0,927;min.doba chodu;
17-01-2024;12:13:31; 42,0; 37,1; 42,6; 24,8; -5,8;  5,6; 51,4; -4,9; -1,1; -4,8;  1,0; 26,4;  7,5;   55;  0,874;min.doba chodu;
17-01-2024;12:13:41; 42,2; 37,2; 42,7; 24,9; -5,8;  5,6; 51,5; -4,8; -1,1; -4,7;  1,1; 26,4;  7,5;   55;  0,848;min.doba chodu;
17-01-2024;12:13:51; 42,2; 37,0; 43,0; 25,1; -5,8;  5,6; 51,6; -4,8; -1,2; -4,7;  1,1; 26,4;  7,6;   55;  0,822;min.doba chodu;
17-01-2024;12:14:01; 42,4; 37,0; 43,0; 25,1; -5,8;  5,6; 51,5; -4,7; -1,4; -4,6;  1,2; 26,4;  7,6;   55;  0,797;min.doba chodu;
17-01-2024;12:14:11; 42,6; 37,0; 43,4; 25,3; -5,8;  5,7; 50,9; -4,7; -1,5; -4,6;  1,2; 26,4;  7,7;   55;  0,772;min.doba chodu;
17-01-2024;12:14:21; 42,7; 36,9; 43,2; 25,1; -5,4;  5,7; 50,4; -4,6; -1,5; -4,5;  0,8; 25,8;  6,9;   51;  0,747;min.doba chodu;
17-01-2024;12:14:31; 42,8; 36,9; 42,9; 25,0; -5,4;  5,7; 49,6; -4,6; -1,6; -4,4;  1,0; 25,8;  6,8;   49;  0,722;min.doba chodu;
17-01-2024;12:14:41; 42,9; 36,8; 42,9; 25,0; -5,4;  5,7; 48,9; -4,5; -1,6; -4,3;  1,1; 25,8;  6,7;   49;  0,722;min.doba chodu;
17-01-2024;12:14:51; 42,8; 36,7; 42,9; 25,0; -4,9;  5,8; 48,3; -4,4; -1,7; -4,2;  0,7; 25,8;  6,6;   49;  0,698;min.doba chodu;
17-01-2024;12:15:01; 42,8; 36,7; 42,9; 25,0; -4,9;  5,8; 47,7; -4,4; -1,7; -4,2;  0,7; 25,8;  6,6;   49;  0,675;min.doba chodu;
17-01-2024;12:15:11; 42,8; 36,7; 42,9; 25,0; -5,4;  5,7; 47,2; -4,4; -1,8; -4,1;  1,3; 24,2;  6,6;   49;  0,651;min.doba chodu;
17-01-2024;12:15:21; 42,8; 36,6; 42,6; 24,8; -4,9;  5,8; 46,9; -4,4; -1,8; -4,1;  0,8; 24,2;  5,8;   45;  0,606;min.doba chodu;
17-01-2024;12:15:31; 42,8; 36,6; 42,2; 24,5; -4,9;  5,8; 46,3; -4,3; -1,8; -3,9;  1,0; 24,2;  5,8;   43;  0,584;min.doba chodu;
17-01-2024;12:15:41; 42,7; 36,5; 42,1; 24,5; -4,5;  5,9; 45,7; -4,1; -1,8; -3,6;  0,8; 24,2;  5,8;   43;  0,541;min.doba chodu;
17-01-2024;12:15:51; 42,5; 36,4; 42,1; 24,5; -4,5;  5,9; 45,1; -4,0; -1,8; -3,5;  0,9; 24,2;  5,8;   43;  0,520;min.doba chodu;
17-01-2024;12:16:01; 42,5; 36,4; 41,9; 24,4; -4,5;  5,9; 44,6; -3,8; -1,8; -3,4;  1,1; 23,6;  5,7;   43;  0,541;min.doba chodu;
17-01-2024;12:16:11; 42,3; 36,3; 41,2; 24,0; -4,0;  6,0; 44,2; -3,7; -1,8; -3,3;  0,8; 23,6;  5,7;   43;  0,499;min.doba chodu;
17-01-2024;12:16:21; 42,3; 36,2; 40,7; 23,7; -3,6;  6,1; 43,2; -3,5; -1,8; -3,0;  0,6; 23,6;  5,6;   43;  0,519;min.doba chodu;
17-01-2024;12:16:31; 42,1; 36,1; 40,4; 23,5; -3,6;  6,1; 42,4; -3,4; -1,8; -2,8;  0,8; 22,6;  5,6;   43;  0,499;min.doba chodu;
17-01-2024;12:16:41; 41,9; 36,0; 40,1; 23,2; -3,2;  6,2; 41,7; -3,2; -1,8; -2,5;  0,6; 22,6;  5,5;   43;  0,498;min.doba chodu;
17-01-2024;12:16:51; 41,6; 36,0; 39,7; 23,1; -3,2;  6,2; 41,0; -2,9; -1,8; -2,3;  0,9; 21,8;  5,4;   43;  0,498;min.doba chodu;
17-01-2024;12:17:01; 41,3; 35,9; 39,2; 22,8; -2,8;  6,3; 40,4; -2,7; -1,7; -2,1;  0,7; 21,8;  5,3;   43;  0,518;min.doba chodu;
17-01-2024;12:17:11; 40,9; 35,8; 39,0; 22,7; -2,3;  6,4; 39,8; -2,5; -1,5; -1,8;  0,5; 21,8;  5,5;   43;  0,518;min.doba chodu;
17-01-2024;12:17:21; 40,5; 35,8; 38,9; 22,6; -2,3;  6,4; 39,3; -2,3; -1,3; -1,6;  0,8; 19,8;  5,3;   43;  0,518;min.doba chodu;
17-01-2024;12:17:31; 40,3; 35,7; 38,5; 22,4; -1,9;  6,5; 38,9; -2,0; -1,2; -1,4;  0,5; 19,8;  5,4;   43;  0,518;min.doba chodu;
17-01-2024;12:17:41; 39,9; 35,7; 38,2; 22,2; -1,9;  6,5; 38,7; -1,8; -1,1; -1,2;  0,7; 19,8;  5,3;   43;  0,518;min.doba chodu;
17-01-2024;12:17:51; 39,6; 35,7; 38,2; 22,2; -1,9;  6,5; 38,4; -1,7; -1,0; -1,1;  0,9; 19,8;  5,4;   43;  0,518;min.doba chodu;
17-01-2024;12:18:01; 39,3; 35,6; 38,2; 22,2; -1,9;  6,5; 38,2; -1,6; -0,9; -1,0;  1,0; 19,8;  5,5;   44;  0,497;min.doba chodu;
17-01-2024;12:18:11; 39,1; 35,6; 38,5; 22,4; -2,3;  6,4; 38,2; -1,6; -0,9; -1,0;  1,4; 19,8;  6,0;   49;  0,517;min.doba chodu;
17-01-2024;12:18:21; 38,9; 35,6; 38,9; 22,6; -2,3;  6,4; 38,3; -1,7; -0,8; -1,1;  1,3; 19,8;  6,1;   49;  0,517;min.doba chodu;
17-01-2024;12:18:31; 39,0; 35,5; 39,2; 22,8; -2,3;  6,4; 38,5; -1,7; -0,8; -1,1;  1,2; 19,2;  6,1;   49;  0,538;min.doba chodu;
17-01-2024;12:18:41; 39,1; 35,4; 39,2; 22,8; -2,3;  6,4; 38,7; -1,7; -0,8; -1,2;  1,1; 19,2;  6,1;   49;  0,517;min.doba chodu;
17-01-2024;12:18:51; 39,2; 35,4; 39,2; 22,8; -2,8;  6,3; 38,8; -1,8; -0,7; -1,3;  1,4; 19,2;  6,1;   49;  0,517;min.doba chodu;
17-01-2024;12:19:01; 39,4; 35,3; 39,2; 22,8; -2,8;  6,3; 38,9; -1,8; -0,8; -1,4;  1,4; 19,2;  6,2;   49;  0,496;min.doba chodu;
17-01-2024;12:19:11; 39,6; 35,3; 39,4; 22,9; -2,8;  6,3; 39,0; -1,9; -0,7; -1,6;  1,2; 19,2;  6,2;   49;  0,517;min.doba chodu;
17-01-2024;12:19:21; 39,6; 35,2; 39,7; 23,1; -2,8;  6,3; 39,2; -2,0; -0,8; -1,6;  1,2; 18,6;  6,3;   49;  0,516;min.doba chodu;
17-01-2024;12:19:31; 39,8; 35,2; 40,2; 23,4; -3,6;  6,1; 39,4; -2,1; -0,8; -1,8;  1,9; 18,6;  6,3;   49;  0,516;min.doba chodu;
17-01-2024;12:19:41; 39,9; 35,2; 40,4; 23,5; -3,6;  6,1; 39,6; -2,4; -0,9; -2,0;  1,6; 18,6;  6,3;   49;  0,496;min.doba chodu;
17-01-2024;12:19:51; 40,0; 35,1; 40,7; 23,7; -4,0;  6,0; 40,0; -2,6; -0,9; -2,4;  1,7; 18,2;  6,4;   49;  0,516;min.doba chodu;
17-01-2024;12:20:01; 40,2; 35,0; 40,7; 23,7; -4,5;  5,9; 40,4; -2,9; -1,0; -2,6;  1,8; 18,2;  6,4;   49;  0,516;min.doba chodu;
17-01-2024;12:20:11; 40,3; 35,0; 40,9; 23,9; -4,5;  5,9; 40,7; -3,2; -1,0; -2,9;  1,6; 18,2;  6,4;   49;  0,495;min.doba chodu;
17-01-2024;12:20:21; 40,6; 35,0; 40,9; 23,8; -4,9;  5,8; 41,1; -3,5; -1,1; -3,2;  1,7; 18,2;  6,5;   49;  0,516;min.doba chodu;
17-01-2024;12:20:31; 40,7; 34,9; 40,6; 23,5; -4,9;  5,8; 41,3; -3,6; -1,1; -3,5;  1,5; 18,2;  6,2;   49;  0,495;min.doba chodu;
17-01-2024;12:20:41; 40,7; 34,8; 39,7; 23,1; -4,5;  5,9; 41,1; -3,7; -1,2; -3,5;  1,0; 17,6;  5,5;   43;  0,515;topí;
17-01-2024;12:20:51; 40,7; 34,8; 39,9; 23,2; -4,5;  5,9; 40,7; -3,7; -1,2; -3,3;  1,2; 17,6;  5,6;   43;  0,515;topí;
17-01-2024;12:21:01; 40,6; 34,7; 40,4; 23,5; -4,5;  5,9; 40,6; -3,6; -1,2; -3,2;  1,3; 17,2;  5,5;   43;  0,536;topí;
17-01-2024;12:21:11; 40,6; 34,7; 40,6; 23,6; -4,9;  5,8; 41,0; -3,7; -1,3; -3,1;  1,8; 17,2;  5,5;   43;  0,515;topí;
17-01-2024;12:21:21; 40,6; 34,7; 40,7; 23,7; -5,4;  5,7; 42,3; -3,9; -1,3; -3,3;  2,1; 17,2;  5,6;   43;  0,515;topí;
17-01-2024;12:21:31; 40,5; 34,6; 40,7; 23,7; -5,4;  5,7; 43,7; -4,1; -1,4; -3,5;  1,8; 17,2;  5,5;   43;  0,494;topí;
17-01-2024;12:21:41; 40,5; 34,6; 40,9; 23,8; -5,8;  5,6; 45,2; -4,4; -1,4; -3,8;  2,0; 17,2;  5,5;   43;  0,515;topí;
17-01-2024;12:21:51; 40,6; 34,7; 41,1; 23,9; -5,8;  5,6; 46,9; -4,5; -1,5; -4,1;  1,7; 17,2;  5,5;   43;  0,515;topí;
17-01-2024;12:22:01; 40,7; 34,6; 41,1; 23,9; -6,7;  5,4; 48,5; -4,8; -1,5; -4,3;  2,5; 17,2;  5,4;   43;  0,515;topí;
17-01-2024;12:22:11; 40,7; 34,6; 41,2; 24,0; -7,2;  5,4; 50,2; -5,0; -1,6; -4,5;  2,7; 17,2;  5,6;   43;  0,515;topí;
17-01-2024;12:22:21; 40,8; 34,6; 41,2; 24,0; -7,2;  5,3; 49,0; -5,1; -1,7; -5,0;  2,2; 17,2;  5,5;   43;  0,515;topí;
17-01-2024;12:22:31; 40,9; 34,5; 41,2; 24,0; -7,7;  5,2; 49,0; -5,4; -1,8; -4,7;  3,0; 17,2;  5,4;   43;  0,514;topí;
17-01-2024;12:22:41; 40,9; 34,5; 41,2; 24,0; -7,7;  5,2; 50,4; -5,8; -1,8; -3,7;  3,9; 18,2;  5,4;   43;  0,514;topí;
17-01-2024;12:22:51; 41,1; 34,5; 41,1; 23,9; -7,7;  5,2; 52,1; -6,1; -1,8; -2,7;  4,9; 18,2;  5,3;   43;  0,494;topí;
17-01-2024;12:23:01; 41,1; 34,5; 41,1; 23,9; -7,7;  5,2; 53,5; -6,3; -1,8; -2,1;  5,6; 18,2;  5,3;   43;  0,514;topí;
17-01-2024;12:23:11; 41,1; 34,5; 40,7; 23,7; -7,7;  5,2; 55,1; -6,4; -1,9; -1,7;  6,0; 19,6;  5,2;   43;  0,494;topí;
17-01-2024;12:23:21; 41,1; 34,4; 40,7; 23,7; -7,7;  5,2; 56,5; -6,5; -2,0; -1,4;  6,3; 19,6;  5,2;   43;  0,514;topí;
17-01-2024;12:23:31; 41,0; 34,4; 40,7; 23,7; -7,2;  5,3; 57,7; -6,5; -2,0; -1,3;  5,9; 19,6;  5,2;   43;  0,494;topí;
17-01-2024;12:23:41; 41,0; 34,3; 40,6; 23,6; -7,2;  5,3; 59,0; -6,5; -2,1; -1,1;  6,1; 19,6;  5,1;   43;  0,514;topí;
17-01-2024;12:23:51; 41,1; 34,3; 39,7; 23,1; -6,7;  5,4; 60,1; -6,5; -2,1; -1,0;  5,8; 19,6;  4,4;   37;  0,493;topí;
17-01-2024;12:24:01; 40,9; 34,3; 39,2; 22,8; -6,3;  5,5; 60,7; -6,3; -2,1; -0,6;  5,7; 20,4;  4,2;   36;  0,535;topí;
17-01-2024;12:24:11; 40,7; 34,3; 39,2; 22,8; -6,3;  5,5; 61,5; -6,1; -2,1; -0,2;  6,0; 20,4;  4,3;   36;  0,493;topí;
17-01-2024;12:24:21; 40,5; 34,3; 39,6; 23,0; -6,3;  5,5; 62,4; -5,8; -2,0;  0,1;  6,4; 20,4;  4,4;   36;  0,514;topí;
17-01-2024;12:24:31; 40,3; 34,3; 40,2; 23,4; -6,3;  5,5; 63,2; -5,6; -1,9; -0,1;  6,2; 20,4;  5,2;   43;  0,514;topí;
17-01-2024;12:24:41; 40,5; 34,3; 40,7; 23,7; -6,3;  5,5; 63,6; -5,5; -1,8; -1,9;  4,3; 20,4;  5,3;   43;  0,514;topí;
17-01-2024;12:24:51; 40,7; 34,2; 41,1; 23,9; -5,8;  5,6; 62,9; -5,4; -1,7; -3,2;  2,6; 20,4;  5,3;   43;  0,514;topí;
17-01-2024;12:25:01; 40,9; 34,2; 40,7; 23,7; -5,4;  5,7; 62,6; -5,3; -1,5; -3,8;  1,5; 20,4;  5,1;   42;  0,534;topí;
17-01-2024;12:25:11; 41,1; 34,2; 40,2; 23,3; -4,9;  5,8; 62,5; -5,2; -1,4; -3,8;  1,1; 19,2;  4,4;   36;  0,534;topí;
17-01-2024;12:25:21; 41,0; 34,2; 39,9; 23,2; -4,9;  5,8; 62,5; -4,9; -1,2; -3,6;  1,3; 19,2;  4,4;   36;  0,534;topí;
17-01-2024;12:25:31; 40,9; 34,2; 39,9; 23,2; -4,9;  5,8; 62,8; -4,7; -1,1; -3,5;  1,4; 19,2;  4,4;   36;  0,534;topí;
17-01-2024;12:25:41; 40,8; 34,2; 39,9; 23,2; -4,9;  5,8; 63,1; -4,6; -1,1; -3,5;  1,5; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:25:51; 40,7; 34,1; 39,9; 23,2; -4,9;  5,8; 63,5; -4,5; -1,0; -3,4;  1,6; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:26:01; 40,6; 34,1; 39,9; 23,2; -4,9;  5,8; 63,8; -4,4; -1,0; -3,4;  1,6; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:26:11; 40,6; 34,1; 39,9; 23,2; -4,9;  5,8; 64,0; -4,4; -1,0; -3,3;  1,7; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:26:21; 40,6; 34,1; 39,9; 23,2; -4,9;  5,8; 64,2; -4,4; -1,0; -3,3;  1,7; 19,8;  4,3;   36;  0,534;topí;
17-01-2024;12:26:31; 40,6; 34,1; 39,9; 23,2; -4,9;  5,8; 64,3; -4,4; -1,0; -3,3;  1,7; 19,8;  4,4;   36;  0,493;topí;
17-01-2024;12:26:41; 40,6; 34,1; 39,9; 23,2; -4,9;  5,8; 64,3; -4,3; -1,0; -3,3;  1,7; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:26:51; 40,6; 34,0; 39,9; 23,2; -4,9;  5,8; 64,3; -4,4; -1,1; -3,3;  1,7; 19,8;  4,3;   36;  0,493;topí;
17-01-2024;12:27:01; 40,6; 34,1; 39,9; 23,2; -4,9;  5,8; 64,2; -4,4; -1,1; -3,3;  1,7; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:27:11; 40,6; 34,0; 40,1; 23,3; -4,9;  5,8; 64,0; -4,3; -1,1; -3,3;  1,7; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:27:21; 40,6; 34,0; 40,1; 23,3; -4,9;  5,8; 63,8; -4,3; -1,1; -3,3;  1,7; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:27:31; 40,6; 34,0; 40,1; 23,3; -4,9;  5,8; 63,6; -4,4; -1,2; -3,3;  1,7; 19,8;  4,4;   36;  0,493;topí;
17-01-2024;12:27:41; 40,6; 34,0; 40,1; 23,3; -4,9;  5,8; 63,2; -4,4; -1,2; -3,3;  1,7; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:27:51; 40,6; 34,0; 40,1; 23,3; -4,9;  5,8; 62,8; -4,4; -1,3; -3,4;  1,6; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:28:01; 40,7; 34,0; 40,2; 23,4; -4,9;  5,8; 62,5; -4,4; -1,3; -3,4;  1,6; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:28:11; 40,7; 34,0; 40,2; 23,4; -4,9;  5,8; 62,0; -4,4; -1,4; -3,4;  1,6; 19,8;  4,4;   36;  0,493;topí;
17-01-2024;12:28:21; 40,7; 34,0; 40,2; 23,4; -4,9;  5,8; 61,6; -4,4; -1,5; -3,5;  1,5; 19,8;  4,4;   36;  0,534;topí;
17-01-2024;12:28:31; 40,7; 34,0; 40,1; 23,3; -4,9;  5,8; 61,2; -4,4; -1,5; -3,5;  1,5; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:28:41; 40,7; 34,0; 40,1; 23,3; -4,9;  5,8; 60,7; -4,4; -1,5; -3,5;  1,5; 19,8;  4,4;   36;  0,534;topí;
17-01-2024;12:28:51; 40,7; 34,0; 40,1; 23,3; -4,9;  5,8; 60,2; -4,4; -1,6; -3,5;  1,5; 19,8;  4,4;   36;  0,493;topí;
17-01-2024;12:29:01; 40,6; 33,9; 40,1; 23,3; -4,9;  5,8; 59,8; -4,4; -1,7; -3,5;  1,4; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:29:11; 40,6; 33,9; 40,1; 23,3; -4,9;  5,8; 59,3; -4,5; -1,7; -3,5;  1,4; 19,8;  4,4;   36;  0,513;topí;
17-01-2024;12:29:21; 40,6; 33,9; 40,1; 23,3; -4,9;  5,8; 58,9; -4,5; -1,8; -3,5;  1,4; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:29:31; 40,6; 33,9; 40,1; 23,3; -4,9;  5,8; 58,5; -4,6; -1,8; -3,6;  1,3; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:29:41; 40,6; 33,9; 40,1; 23,3; -4,9;  5,8; 58,0; -4,6; -1,8; -3,6;  1,3; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:29:51; 40,5; 33,9; 40,1; 23,3; -4,9;  5,8; 57,6; -4,6; -1,8; -3,7;  1,2; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:30:01; 40,5; 33,9; 40,1; 23,3; -5,4;  5,7; 57,3; -4,6; -1,8; -3,7;  1,6; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:30:11; 40,5; 33,9; 39,9; 23,2; -5,4;  5,7; 56,9; -4,7; -1,9; -3,7;  1,6; 19,4;  4,4;   36;  0,492;topí;
17-01-2024;12:30:21; 40,5; 33,9; 39,9; 23,2; -5,4;  5,7; 56,6; -4,7; -1,9; -3,8;  1,5; 19,4;  4,4;   36;  0,533;topí;
17-01-2024;12:30:31; 40,5; 33,9; 39,9; 23,2; -5,4;  5,7; 56,4; -4,7; -1,9; -3,8;  1,5; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:30:41; 40,4; 33,9; 39,9; 23,2; -5,4;  5,7; 56,2; -4,7; -2,0; -3,8;  1,5; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:30:51; 40,4; 33,9; 39,9; 23,2; -5,4;  5,7; 55,8; -4,8; -2,0; -3,9;  1,5; 19,4;  4,4;   36;  0,492;topí;
17-01-2024;12:31:01; 40,4; 33,9; 39,9; 23,2; -5,4;  5,7; 55,7; -4,8; -2,0; -3,9;  1,5; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:31:11; 40,3; 33,8; 39,9; 23,2; -5,4;  5,7; 55,5; -4,8; -2,1; -3,9;  1,5; 19,4;  4,4;   36;  0,512;topí;
17-01-2024;12:31:21; 40,4; 33,9; 39,9; 23,2; -5,4;  5,7; 55,3; -4,8; -2,1; -4,0;  1,4; 19,4;  4,4;   36;  0,513;topí;
17-01-2024;12:31:31; 40,3; 33,9; 39,9; 23,2; -5,4;  5,7; 55,2; -4,9; -2,2; -4,0;  1,4; 19,4;  4,4;   36;  0,492;topí;
17-01-2024;12:31:41; 40,3; 33,9; 39,9; 23,2; -5,4;  5,7; 55,0; -4,9; -2,2; -4,0;  1,4; 19,4;  4,4;   36;  0,512;topí;
17-01-2024;12:31:51; 40,3; 33,8; 39,9; 23,2; -5,4;  5,7; 54,9; -4,9; -2,1; -4,0;  1,4; 19,4;  4,4;   36;  0,492;topí;
17-01-2024;12:32:01; 40,3; 33,8; 39,9; 23,2; -5,4;  5,7; 54,7; -4,8; -2,0; -4,0;  1,4; 19,4;  4,4;   36;  0,512;topí;
17-01-2024;12:32:11; 40,3; 33,9; 39,9; 23,2; -4,9;  5,8; 54,4; -4,8; -1,9; -3,9;  1,0; 19,4;  4,4;   36;  0,492;topí;
17-01-2024;12:32:21; 40,2; 33,8; 39,9; 23,2; -4,9;  5,8; 54,2; -4,7; -1,8; -3,8;  1,1; 19,0;  4,4;   36;  0,512;topí;
17-01-2024;12:32:31; 40,3; 33,8; 39,9; 23,2; -4,9;  5,8; 54,1; -4,6; -1,7; -3,7;  1,2; 19,0;  4,4;   36;  0,512;topí;
17-01-2024;12:32:41; 40,2; 33,8; 40,1; 23,3; -4,9;  5,8; 53,8; -4,5; -1,6; -3,6;  1,3; 19,0;  4,4;   36;  0,512;topí;
17-01-2024;12:32:51; 40,3; 33,8; 40,1; 23,3; -4,9;  5,8; 53,7; -4,4; -1,4; -3,5;  1,4; 19,0;  4,4;   36;  0,512;topí;
17-01-2024;12:33:01; 40,3; 33,8; 39,9; 23,2; -4,9;  5,8; 53,6; -4,4; -1,3; -3,5;  1,5; 19,0;  4,4;   36;  0,512;topí;
17-01-2024;12:33:11; 40,3; 33,8; 39,9; 23,2; -4,9;  5,8; 53,6; -4,3; -1,2; -3,5;  1,5; 19,0;  4,4;   36;  0,492;topí;
