Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-18-00:00:00) : Datalog / Vystupy ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | BIT5 : %b %R012351.5 | BIT4 : %b %R012351.4 | BIT4 : %b %Y000006.4 | BIT5 : %b %Y000006.5 | BIT3 : %b %Y000006.3 | BIT2 : %b %Y000006.2 | BIT2 : %b %Y000915.2 | BIT2 : %b %R011093.2 | REAL : %5.1f %RF010058 | REAL : %5.1f %XF001468 | REAL : %5.1f %XF001474 | REAL : %5.1f %XF001478 | BIT0 : %b %Y000794.0 | BIT1 : %b %Y000794.1 | ,;
DATUM;ÈAS;cerpadlo TC;cerpadlo Sol;TV el.teleso;TV ventil;zdroj2;cerpadlo Z1;cerpadlo Z2;HDO;tepl.Krb;t2 modul Krb;t1 modul UNI;t2 modul UNI;cerp. Krb;out2 modul Krb
18-01-2024;05:54:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;05:55:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;05:56:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;05:57:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;05:58:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;05:59:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:00:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:01:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:02:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:03:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:04:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:05:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:06:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:07:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:08:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:09:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:10:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:11:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:12:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:13:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:14:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:15:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:16:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:17:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:18:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:19:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:20:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:21:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:22:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:23:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:24:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:25:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:26:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:27:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:28:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:29:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:30:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:31:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:32:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:33:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:34:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:35:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:36:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:37:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:38:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:39:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:40:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:41:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:42:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:43:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:44:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:45:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:46:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:47:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:48:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:49:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:50:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:51:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:52:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:53:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:54:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:55:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:56:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:57:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:58:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;06:59:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:00:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:01:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:02:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:03:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:04:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:05:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:06:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:07:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:08:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:09:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:10:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:11:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:12:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:13:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:14:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:15:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:16:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:17:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:18:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:19:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:20:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:21:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:22:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:23:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:24:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:25:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:26:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:27:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:28:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:29:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:30:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:31:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:32:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:33:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:34:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:35:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:36:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:37:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:38:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:39:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:40:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:41:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:42:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:43:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:44:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:45:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:46:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:47:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:48:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:49:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:50:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:51:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:52:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:53:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:54:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:55:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:56:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:57:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:58:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;07:59:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:00:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:01:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:02:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:03:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:04:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:05:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:06:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:07:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:08:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:09:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:10:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:11:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:12:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:13:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:14:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:15:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:16:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:17:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:18:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:19:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:20:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:21:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:22:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:23:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:24:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:25:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:26:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:27:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:28:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:29:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:30:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:31:14;0;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:31:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:32:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:32:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:32:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:32:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:32:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:32:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:33:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:33:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:33:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:33:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:33:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:33:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:34:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:34:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:34:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:34:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:34:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:34:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:35:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:35:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:35:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:35:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:35:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:35:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:36:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:36:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:36:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:36:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:36:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:36:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:37:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:37:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:37:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:37:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:37:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:37:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:38:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:38:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:38:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:38:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:38:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:38:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:39:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:39:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:39:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:39:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:39:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:39:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:40:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:40:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:40:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:40:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:40:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:40:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:41:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:41:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:41:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:41:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:41:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:41:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:42:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:42:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:42:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:42:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:42:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:42:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:43:08;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:43:18;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:43:28;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:43:38;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:43:48;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:43:58;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:44:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:44:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:44:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:44:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:44:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:44:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:45:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:45:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:45:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:45:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:45:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:45:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:46:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:46:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:46:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:46:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:46:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:46:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:47:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
