Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-18-00:00:00) : Datalog / TC1 ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF060406 | REAL : %5.1f %RF060410 | REAL : %5.1f %RF060418 | INT : %5.1d %RW059764 | REAL : %5.1f %RF060414 | INT : %5.1d %RW059762 | REAL : %5.1f %RF060398 | REAL : %5.1f %RF060394 | REAL : %5.1f %RF060390 | REAL : %5.1f %RF060402 | REAL : %5.1f %RF060422 | REAL : %5.1f %RF061477 | INT : %5.1d %RW059732 | INT : %5d %RW059736 | REAL : %7.3f %RF060997 | STRING : %.20s %R057414 | ,;
DATUM;ÈAS;TC1 vystup;TC1 zpatecka;TC1 kond;TC1 tlak kond;TC1 vypar;TC1 tlak vypar;TC1 pr. pary;TC1 vyparnik 1;TC1 venkovni;TC1 sani;TC1 preh.v sani;TC1 otevr.EEV;TC1 proud;TC1 ot.komp.;TC1 prutok;stav TC1
18-01-2024;09:58:28; 37,1; 35,9; 10,1;  9,9;  5,9;  8,6; 55,4;  0,4;  1,6; 10,2;  4,3;100,0;  1,6;   36;  2,000;odmrazuje;
18-01-2024;09:58:38; 35,6; 35,4; 13,1; 11,0;  9,2;  9,5; 51,2;  2,7;  2,0; 16,8;  7,6;100,0;  1,2;   37;  2,000;odmrazuje;
18-01-2024;09:58:48; 34,5; 35,1; 18,8; 13,0; 12,9; 10,8; 49,7;  4,4;  2,3; 21,1;  8,2;100,0;  1,9;   44;  2,000;odmrazuje;
18-01-2024;09:58:58; 33,3; 34,9; 27,7; 16,8; 18,9; 13,0; 49,4;  7,8;  2,7; 24,2;  5,3;100,0;  3,0;   52;  2,000;odmrazuje;
18-01-2024;09:59:08; 31,9; 34,7; 38,7; 22,5; 24,9; 15,5; 49,7; 14,8;  3,2; 25,4;  0,4;100,0;  5,2;   61;  2,000;odmrazuje;
18-01-2024;09:59:18; 30,8; 34,7; 48,8; 28,9; 28,0; 16,9; 49,5; 24,0;  3,7; 25,0; -3,0;100,0;  8,8;   61;  2,000;odmrazuje;
18-01-2024;09:59:28; 30,5; 34,7; 53,2; 32,0; 29,5; 17,6; 49,8; 32,1;  4,4; 26,1; -3,4;100,0;  7,2;   53;  2,000;odmrazuje;
18-01-2024;09:59:38; 30,9; 34,7; 55,0; 33,4; 32,3; 19,0; 52,0; 39,7;  5,3; 27,6; -4,7;100,0;  6,0;   45;  2,000;odmrazuje;
18-01-2024;09:59:48; 31,6; 34,6; 54,6; 33,1; 34,5; 20,1; 53,5; 44,4;  6,0; 29,8; -4,7;100,0;  4,6;   36;  2,000;odmrazuje;
18-01-2024;09:59:58; 32,6; 34,6; 53,8; 32,5; 35,2; 20,5; 53,8; 47,2;  6,7; 31,6; -3,6;100,0;  4,4;   36;  2,000;odmrazuje;
18-01-2024;10:00:08; 33,6; 34,7; 47,8; 27,9; 38,1; 22,1; 53,2; 48,4;  7,4; 33,3; -4,8;100,0;  2,1;   36;  2,000;odmrazuje;
18-01-2024;10:00:18; 35,6; 34,9; 41,2; 24,0; 22,4; 14,4; 49,9; 45,9;  7,7; 37,9; 15,5; 58,4;  3,4;   36;  2,000;odmrazuje;
18-01-2024;10:00:28; 36,8; 35,0; 40,1; 23,4; 13,5; 10,7; 47,1; 36,0;  8,2; 38,3; 24,9; 41,0;  5,2;   44;  2,000;odmrazuje;
18-01-2024;10:00:38; 37,5; 35,2; 40,2; 23,4;  6,3;  8,7; 46,1; 25,4;  8,4; 27,9; 21,6; 41,0;  6,7;   52;  2,000;odmrazuje;
18-01-2024;10:00:48; 38,1; 35,4; 41,6; 24,6;  2,7;  7,6; 45,1; 18,0;  8,3; 18,2; 15,5; 41,0;  9,1;   64;  1,530;min.doba chodu - TV;
18-01-2024;10:00:58; 38,7; 35,5; 42,1; 24,5;  0,5;  7,1; 43,9; 12,3;  7,9; 10,9; 10,5; 41,0; 10,5;   72;  1,852;min.doba chodu - TV;
18-01-2024;10:01:08; 39,8; 36,2; 46,2; 27,2; -0,3;  6,9; 44,0;  8,0;  7,4;  6,8;  7,1; 41,0; 14,0;   84;  1,856;min.doba chodu - TV;
18-01-2024;10:01:18; 41,4; 37,8; 45,7; 26,8; -1,5;  6,6; 45,4;  5,3;  6,6;  3,8;  5,3; 41,0; 15,7;   90;  1,789;min.doba chodu - TV;
18-01-2024;10:01:28; 42,8; 39,3; 47,8; 28,2; -1,5;  6,6; 46,0;  4,0;  6,1;  2,0;  3,5; 41,0; 16,0;   90;  1,617;min.doba chodu - TV;
18-01-2024;10:01:38; 44,0; 40,4; 50,0; 29,7; -2,8;  6,3; 47,2;  2,9;  5,5;  1,0;  3,8; 41,0; 16,5;   90;  1,452;min.doba chodu - TV;
18-01-2024;10:01:48; 45,1; 41,2; 49,7; 29,5; -3,6;  6,1; 49,2;  2,0;  5,0; -0,1;  3,6; 41,0; 16,7;   90;  1,390;min.doba chodu - TV;
18-01-2024;10:01:58; 46,0; 41,9; 49,8; 29,6; -4,0;  6,0; 51,3;  0,9;  4,5; -1,2;  2,8; 41,0; 16,9;   90;  1,235;min.doba chodu - TV;
18-01-2024;10:02:08; 46,9; 42,5; 50,4; 30,0; -4,0;  6,0; 51,6;  0,1;  4,0; -2,0;  2,0; 41,0; 16,6;   90;  1,117;min.doba chodu - TV;
18-01-2024;10:02:18; 47,7; 43,0; 51,0; 30,4; -3,6;  6,2; 52,2; -0,4;  3,6; -2,2;  1,4; 41,0; 14,8;   82;  1,033;min.doba chodu;
18-01-2024;10:02:28; 48,5; 43,4; 49,7; 29,5; -2,8;  6,3; 52,9; -0,7;  3,2; -2,0;  0,7; 39,6; 11,8;   70;  1,273;min.doba chodu;
18-01-2024;10:02:38; 48,7; 43,3; 46,2; 27,1; -2,3;  6,4; 52,6; -0,9;  3,0; -1,7;  0,7; 39,6;  9,3;   62;  1,241;min.doba chodu;
18-01-2024;10:02:48; 47,3; 42,1; 43,0; 25,1; -1,9;  6,5; 51,6; -1,0;  2,7; -1,3;  0,6; 39,6;  6,7;   50;  1,175;min.doba chodu;
18-01-2024;10:02:58; 45,4; 40,7; 40,4; 23,4; -1,1;  6,7; 50,5; -0,9;  2,5; -0,8;  0,3; 39,6;  5,2;   42;  1,110;min.doba chodu;
18-01-2024;10:03:08; 43,7; 39,5; 39,9; 23,2; -1,1;  6,7; 48,9; -0,5;  2,3; -0,3;  0,8; 39,6;  5,3;   43;  0,963;min.doba chodu;
18-01-2024;10:03:18; 42,5; 38,6; 39,9; 23,2; -1,1;  6,7; 45,8; -0,2;  2,2; -0,1;  1,1; 39,2;  5,6;   44;  0,879;min.doba chodu;
18-01-2024;10:03:28; 41,8; 37,8; 39,7; 23,1; -0,7;  6,8; 43,1; -0,2;  2,1;  0,0;  0,7; 39,2;  6,1;   49;  0,825;min.doba chodu;
18-01-2024;10:03:38; 41,4; 37,4; 39,2; 22,8;  0,1;  7,0; 41,6;  0,0;  2,0;  0,3;  0,2; 38,8;  6,0;   49;  0,773;min.doba chodu;
18-01-2024;10:03:48; 40,9; 37,0; 38,7; 22,4;  0,5;  7,1; 40,5;  0,5;  1,9;  0,7;  0,2; 38,8;  6,4;   49;  0,653;min.doba chodu;
18-01-2024;10:03:58; 40,5; 36,8; 38,5; 22,4;  0,1;  7,0; 39,6;  0,8;  1,9;  1,0;  0,9; 38,8;  6,7;   49;  0,542;min.doba chodu;
18-01-2024;10:04:08; 40,1; 36,6; 38,5; 22,5; -0,7;  6,8; 39,0;  1,0;  1,9;  0,9;  1,6; 38,8;  7,2;   55;  0,500;min.doba chodu;
18-01-2024;10:04:18; 39,8; 36,5; 39,7; 23,1;  0,1;  7,0; 39,0;  0,9;  1,8;  0,8;  0,8; 38,8;  7,2;   55;  0,500;min.doba chodu;
18-01-2024;10:04:28; 39,7; 36,4; 40,1; 23,3;  0,5;  7,1; 39,5;  1,0;  1,9;  1,0;  0,5; 38,8;  7,2;   55;  0,520;min.doba chodu;
18-01-2024;10:04:38; 40,0; 36,4; 40,2; 23,4;  0,5;  7,1; 39,9;  1,1;  1,9;  1,2;  0,7; 38,8;  7,3;   55;  0,479;min.doba chodu;
18-01-2024;10:04:48; 40,2; 36,4; 40,4; 23,5;  0,5;  7,1; 40,1;  1,2;  2,0;  1,3;  0,8; 38,8;  7,3;   55;  0,520;min.doba chodu;
18-01-2024;10:04:58; 40,5; 36,4; 40,6; 23,6;  0,9;  7,2; 40,4;  1,4;  2,2;  1,5;  0,6; 38,8;  7,4;   55;  0,499;min.doba chodu;
18-01-2024;10:05:08; 40,7; 36,4; 40,6; 23,6;  0,9;  7,2; 40,4;  1,5;  2,3;  1,5;  0,7; 38,8;  7,4;   55;  0,520;min.doba chodu;
18-01-2024;10:05:18; 40,8; 36,3; 40,7; 23,7;  1,2;  7,3; 40,5;  1,5;  2,4;  1,7;  0,5; 35,0;  7,5;   55;  0,499;min.doba chodu;
18-01-2024;10:05:28; 40,8; 36,3; 40,4; 23,5;  1,2;  7,3; 40,5;  1,6;  2,5;  1,8;  0,6; 35,0;  6,5;   51;  0,499;min.doba chodu;
18-01-2024;10:05:38; 40,9; 36,4; 40,4; 23,5;  1,6;  7,5; 40,4;  1,7;  2,7;  2,1;  0,5; 35,0;  6,4;   49;  0,499;min.doba chodu;
18-01-2024;10:05:48; 40,9; 36,4; 40,2; 23,4;  1,6;  7,4; 40,2;  2,1;  2,9;  2,3;  0,7; 35,0;  6,3;   49;  0,520;min.doba chodu;
18-01-2024;10:05:58; 40,8; 36,4; 40,2; 23,4;  2,0;  7,5; 40,1;  2,2;  2,9;  2,4;  0,4; 35,0;  6,3;   49;  0,499;min.doba chodu;
18-01-2024;10:06:08; 40,8; 36,4; 40,2; 23,4;  2,0;  7,5; 40,2;  2,3;  3,0;  2,6;  0,6; 35,0;  6,3;   49;  0,499;min.doba chodu;
18-01-2024;10:06:18; 40,8; 36,5; 40,2; 23,4;  1,6;  7,4; 40,1;  2,4;  3,0;  2,6;  1,0; 35,0;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:06:28; 40,8; 36,5; 40,4; 23,5;  2,0;  7,5; 40,1;  2,3;  3,2;  2,6;  0,6; 35,0;  6,3;   49;  0,520;min.doba chodu;
18-01-2024;10:06:38; 40,8; 36,6; 40,4; 23,5;  1,6;  7,4; 40,2;  2,3;  3,2;  2,7;  1,1; 35,0;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:06:48; 40,8; 36,6; 40,6; 23,6;  1,6;  7,4; 40,2;  2,3;  3,2;  2,5;  0,9; 35,0;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:06:58; 40,8; 36,6; 40,4; 23,5;  1,6;  7,4; 40,2;  2,3;  3,0;  2,5;  0,9; 34,6;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:07:08; 40,9; 36,6; 40,4; 23,5;  1,2;  7,3; 40,2;  2,2;  3,0;  2,4;  1,2; 34,6;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:07:18; 40,8; 36,6; 40,4; 23,5;  1,6;  7,4; 40,1;  2,1;  3,0;  2,3;  0,7; 34,6;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:07:28; 40,9; 36,6; 40,2; 23,4;  1,2;  7,3; 40,1;  2,1;  3,0;  2,3;  1,1; 34,2;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:07:38; 40,9; 36,6; 40,4; 23,5;  1,2;  7,3; 40,1;  2,0;  2,9;  2,3;  1,0; 34,2;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:07:48; 40,8; 36,6; 40,6; 23,5;  1,2;  7,3; 40,1;  2,0;  2,8;  2,2;  0,9; 34,2;  6,4;   49;  0,480;min.doba chodu;
18-01-2024;10:07:58; 40,8; 36,6; 40,4; 23,5;  1,2;  7,3; 40,1;  1,9;  2,8;  2,2;  0,9; 34,2;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:08:08; 40,8; 36,6; 40,6; 23,6;  1,2;  7,3; 40,1;  1,8;  2,7;  2,1;  0,8; 34,2;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:08:18; 40,8; 36,7; 40,6; 23,6;  0,9;  7,2; 40,2;  1,8;  2,6;  2,1;  1,2; 33,6;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:08:28; 40,9; 36,7; 40,4; 23,5;  0,9;  7,2; 40,2;  1,7;  2,5;  2,0;  1,1; 33,6;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:08:38; 40,9; 36,7; 40,6; 23,6;  0,9;  7,2; 40,2;  1,6;  2,5;  1,9;  1,0; 33,6;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:08:48; 40,9; 36,7; 40,6; 23,6;  0,9;  7,2; 40,2;  1,5;  2,4;  1,8;  1,0; 33,6;  6,3;   49;  0,500;min.doba chodu;
18-01-2024;10:08:58; 40,9; 36,8; 40,6; 23,6;  0,9;  7,2; 40,2;  1,5;  2,3;  1,8;  1,0; 33,6;  6,4;   49;  0,500;min.doba chodu;
18-01-2024;10:09:08; 40,9; 36,8; 40,6; 23,5;  0,9;  7,2; 40,2;  1,5;  2,3;  1,7;  0,9; 33,0;  6,1;   48;  0,500;min.doba chodu;
18-01-2024;10:09:18; 41,0; 36,8; 40,2; 23,4;  1,2;  7,3; 40,2;  1,5;  2,2;  1,8;  0,6; 33,0;  5,6;   43;  0,501;min.doba chodu;
18-01-2024;10:09:28; 40,9; 36,8; 40,1; 23,3;  1,2;  7,3; 40,0;  1,5;  2,2;  2,0;  0,8; 33,0;  5,5;   43;  0,521;min.doba chodu;
18-01-2024;10:09:38; 40,8; 36,8; 39,9; 23,2;  1,2;  7,3; 39,9;  1,6;  2,2;  2,1;  0,8; 33,0;  5,5;   43;  0,500;min.doba chodu;
18-01-2024;10:09:48; 40,7; 36,9; 39,9; 23,2;  1,2;  7,3; 39,8;  1,6;  2,1;  2,1;  0,8; 33,0;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:09:58; 40,5; 36,8; 39,9; 23,2;  0,9;  7,2; 39,6;  1,6;  2,0;  2,0;  1,1; 33,0;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:10:08; 40,5; 36,9; 39,9; 23,2;  0,9;  7,2; 39,5;  1,6;  2,1;  2,0;  1,1; 33,0;  5,4;   43;  0,480;min.doba chodu;
18-01-2024;10:10:18; 40,4; 36,8; 39,9; 23,2;  1,2;  7,3; 39,5;  1,6;  2,1;  2,0;  0,8; 33,0;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:10:28; 40,4; 36,9; 39,9; 23,2;  1,2;  7,3; 39,5;  1,6;  2,2;  2,0;  0,8; 33,0;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:10:38; 40,3; 36,9; 39,9; 23,2;  1,2;  7,3; 39,5;  1,6;  2,3;  2,1;  0,8; 33,0;  5,6;   43;  0,501;min.doba chodu;
18-01-2024;10:10:48; 40,3; 36,9; 39,9; 23,2;  1,2;  7,3; 39,5;  1,7;  2,3;  2,2;  0,9; 28,8;  5,4;   43;  0,501;min.doba chodu;
18-01-2024;10:10:58; 40,3; 37,0; 40,1; 23,3;  1,6;  7,4; 39,5;  1,8;  2,4;  2,3;  0,6; 28,8;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:11:08; 40,4; 37,0; 40,2; 23,4;  1,6;  7,4; 39,6;  1,9;  2,6;  2,3;  0,7; 29,4;  5,5;   43;  0,481;min.doba chodu;
18-01-2024;10:11:18; 40,4; 37,0; 40,2; 23,4;  1,6;  7,4; 39,8;  2,0;  2,6;  2,4;  0,8; 29,4;  5,5;   43;  0,522;min.doba chodu;
18-01-2024;10:11:28; 40,5; 37,0; 40,2; 23,4;  1,6;  7,4; 39,8;  2,1;  2,7;  2,5;  0,9; 29,4;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:11:38; 40,5; 37,1; 40,2; 23,4;  1,6;  7,4; 39,8;  2,1;  2,8;  2,5;  0,9; 29,0;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:11:48; 40,5; 37,0; 40,2; 23,4;  1,6;  7,4; 39,8;  2,1;  2,8;  2,5;  0,9; 29,0;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:11:58; 40,6; 37,1; 40,2; 23,4;  1,6;  7,4; 39,9;  2,2;  2,8;  2,5;  0,9; 28,6;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:12:08; 40,6; 37,1; 40,2; 23,4;  1,6;  7,4; 39,9;  2,2;  2,7;  2,5;  0,9; 28,6;  5,5;   43;  0,501;min.doba chodu;
18-01-2024;10:12:18; 40,6; 37,1; 40,2; 23,4;  1,6;  7,4; 39,9;  2,1;  2,7;  2,5;  0,9; 28,6;  5,5;   43;  0,501;topí;
18-01-2024;10:12:28; 40,6; 37,1; 40,2; 23,3;  1,6;  7,4; 39,9;  2,1;  2,7;  2,4;  0,8; 28,6;  5,3;   43;  0,481;pøipraven;
18-01-2024;10:12:38; 40,6; 37,1; 39,4; 22,9;  2,4;  7,6; 39,6;  2,2;  2,7;  2,6;  0,2; 28,6;  4,0;   32;  0,501;pøipraven;
18-01-2024;10:12:48; 40,5; 37,1; 37,5; 21,8;  3,8;  8,2; 39,3;  2,3;  2,6;  3,0; -0,9; 28,6;  3,9;   30;  0,501;pøipraven;
18-01-2024;10:13:48; 37,1; 37,2;  6,2;  8,7;  6,9;  8,9; 29,5;  5,7;  2,8;  7,8;  0,9; 28,6;  0,0;    0;  0,000;restartuje;
18-01-2024;10:14:48; 36,3; 36,9;  6,2;  8,7;  6,9;  8,9; 29,2;  6,0;  3,0;  9,6;  2,7; 46,0;  0,1;    0;  0,000;restartuje;
18-01-2024;10:15:48; 35,7; 36,6;  6,2;  8,7;  6,9;  8,9; 29,0;  6,2;  3,0; 10,8;  3,8; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:16:48; 35,1; 36,3;  6,2;  8,7;  6,9;  8,9; 28,6;  6,2;  3,4; 11,4;  4,5; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:17:48; 34,7; 36,0;  6,2;  8,7;  6,9;  8,9; 28,0;  6,2;  3,8; 11,9;  4,9; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:18:48; 34,4; 35,8;  6,2;  8,7;  6,9;  8,9; 27,5;  6,1;  3,7; 12,2;  5,3; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:19:48; 34,2; 35,5;  6,2;  8,7;  6,9;  8,9; 27,1;  5,9;  3,6; 12,5;  5,6; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:20:48; 33,9; 35,2;  5,8;  8,6;  6,6;  8,8; 26,6;  5,7;  3,4; 12,8;  6,2; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:21:48; 33,7; 35,0;  5,8;  8,6;  6,6;  8,8; 26,1;  5,6;  3,3; 12,9;  6,3; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:22:48; 33,5; 34,7;  5,5;  8,5;  6,6;  8,8; 25,8;  5,5;  3,3; 13,1;  6,5; 46,0;  0,0;    0;  0,000;restartuje;
18-01-2024;10:23:48; 33,2; 34,5;  5,5;  8,5;  6,6;  8,8; 25,4;  5,4;  3,7; 13,2;  6,6; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:24:48; 33,0; 34,2;  5,5;  8,5;  6,3;  8,7; 25,0;  5,4;  3,7; 13,3;  7,0; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:25:48; 32,8; 34,0;  5,5;  8,5;  6,3;  8,7; 24,7;  5,4;  3,5; 13,5;  7,2; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:26:48; 32,6; 33,7;  5,1;  8,4;  6,3;  8,7; 24,4;  5,3;  3,4; 13,6;  7,3; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:27:48; 32,4; 33,4;  5,1;  8,4;  6,3;  8,7; 24,1;  5,1;  3,2; 13,7;  7,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:28:48; 32,2; 33,2;  5,1;  8,4;  5,9;  8,6; 23,8;  5,0;  3,2; 13,9;  7,9; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:29:48; 32,0; 32,9;  4,8;  8,3;  5,9;  8,6; 23,6;  4,9;  3,3; 13,9;  8,0; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:30:48; 31,8; 32,7;  4,8;  8,3;  5,9;  8,6; 23,3;  4,9;  3,7; 14,1;  8,1; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:31:48; 31,6; 32,4;  4,8;  8,3;  5,6;  8,5; 22,9;  4,9;  3,6; 14,2;  8,7; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:32:48; 31,4; 32,2;  4,8;  8,3;  5,6;  8,5; 22,6;  4,8;  3,2; 14,2;  8,7; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:33:48; 31,2; 32,0;  4,4;  8,2;  5,6;  8,5; 22,4;  4,8;  3,0; 14,3;  8,8; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:34:48; 31,0; 31,7;  4,4;  8,2;  5,2;  8,4; 22,1;  4,7;  2,9; 14,4;  9,2; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;10:35:48; 30,9; 31,5;  4,4;  8,2;  5,2;  8,4; 21,9;  4,5;  2,9; 14,4;  9,2; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:36:48; 30,7; 31,2;  4,1;  8,1;  5,2;  8,4; 21,5;  4,5;  3,2; 14,5;  9,3; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:37:48; 30,5; 31,0;  4,1;  8,1;  5,2;  8,4; 21,4;  4,4;  3,4; 14,5;  9,3; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;10:38:48; 30,4; 30,8;  4,1;  8,1;  4,9;  8,3; 21,2;  4,4;  3,3; 14,5;  9,7; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:39:48; 30,2; 30,5;  3,7;  8,0;  4,9;  8,3; 20,8;  4,3;  3,0; 14,6;  9,7; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:40:48; 30,0; 30,3;  3,7;  8,0;  4,9;  8,3; 20,7;  4,2;  2,8; 14,6;  9,7; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;10:41:48; 29,9; 30,1;  3,7;  8,0;  4,9;  8,3; 20,5;  4,1;  2,6; 14,6;  9,7; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:42:48; 29,7; 29,9;  3,7;  8,0;  4,5;  8,2; 20,3;  4,0;  2,8; 14,6; 10,1; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:43:48; 29,6; 29,7;  3,7;  8,0;  4,5;  8,2; 20,1;  4,0;  3,2; 14,6; 10,1; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:44:48; 29,5; 29,4;  3,7;  8,0;  4,5;  8,2; 19,9;  4,0;  3,2; 14,6; 10,1; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;10:45:48; 29,4; 29,3;  3,4;  7,9;  4,5;  8,2; 19,8;  4,0;  3,0; 14,6; 10,1; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:46:48; 29,3; 29,1;  3,4;  7,9;  4,5;  8,2; 19,4;  4,0;  2,8; 14,6; 10,1; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:47:48; 29,1; 28,8;  3,4;  7,9;  4,2;  8,1; 19,4;  3,9;  2,5; 14,6; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:48:48; 29,0; 28,7;  3,4;  7,9;  4,2;  8,1; 19,2;  3,8;  2,7; 14,6; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:49:48; 28,9; 28,5;  3,4;  7,9;  4,2;  8,1; 19,0;  3,8;  3,0; 14,6; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:50:48; 28,8; 28,2;  3,4;  7,9;  4,2;  8,1; 18,8;  3,8;  2,9; 14,6; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:51:48; 28,6; 28,1;  3,4;  7,9;  4,2;  8,1; 18,6;  3,8;  2,7; 14,6; 10,4; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;10:52:48; 28,5; 27,9;  3,0;  7,8;  4,2;  8,1; 18,5;  3,7;  2,4; 14,6; 10,4; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;10:53:48; 28,4; 27,7;  3,0;  7,8;  4,2;  8,1; 18,3;  3,6;  2,4; 14,6; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:54:48; 28,3; 27,5;  3,0;  7,8;  3,8;  8,0; 18,3;  3,5;  2,9; 14,5; 10,7; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:55:48; 28,2; 27,3;  3,4;  7,9;  4,2;  8,1; 18,1;  3,6;  3,0; 14,5; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:56:48; 28,1; 27,2;  3,4;  7,9;  4,2;  8,1; 17,9;  3,6;  2,9; 14,6; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:57:48; 28,0; 26,9;  3,0;  7,8;  4,2;  8,1; 17,7;  3,6;  2,7; 14,6; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:58:48; 27,9; 26,7;  3,0;  7,8;  4,2;  8,1; 17,7;  3,6;  2,4; 14,5; 10,4; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;10:59:48; 27,8; 26,6;  3,0;  7,8;  4,2;  8,1; 17,5;  3,5;  2,3; 14,3; 10,2; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;11:00:48; 27,7; 26,4;  3,0;  7,8;  3,8;  8,0; 17,3;  3,4;  2,4; 14,1; 10,3; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;11:01:48; 27,6; 26,2;  3,0;  7,8;  3,8;  8,0; 17,1;  3,5;  2,9; 14,1; 10,2; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;11:02:48; 27,5; 26,1;  3,0;  7,8;  3,8;  8,0; 17,1;  3,5;  2,9; 13,9; 10,0; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;11:03:48; 27,4; 25,9;  2,6;  7,7;  3,8;  8,0; 16,9;  3,5;  2,8; 13,8;  9,9; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;11:04:48; 27,3; 25,7;  2,6;  7,7;  3,8;  8,0; 16,7;  3,5;  2,5; 13,7;  9,8; 46,0;  0,1;    0;  0,000;pøipraven;
18-01-2024;11:05:48; 27,2; 25,5;  2,6;  7,7;  3,8;  8,0; 16,7;  3,4;  2,3; 13,6;  9,8; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;11:06:48; 27,2; 25,4;  2,6;  7,7;  3,8;  8,0; 16,5;  3,4;  2,3; 13,5;  9,7; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;11:07:48; 27,0; 25,2;  2,6;  7,7;  3,8;  8,0; 16,3;  3,3;  2,4; 13,4;  9,6; 46,0;  0,0;    0;  0,000;pøipraven;
18-01-2024;11:08:48; 26,9; 25,0;  2,6;  7,7;  3,8;  8,0; 16,3;  3,3;  2,8; 13,3;  9,5; 46,0;  0,0;    0;  0,000;pøipraven;
