Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-17-00:00:00) : Datalog / teploty ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF008267 | REAL : %5.1f %RF008275 | REAL : %5.1f %RF008327 | REAL : %5.1f %RF008323 | REAL : %5.1f %RF008331 | REAL : %5.1f %RF008271 | REAL : %5.1f %RF008279 | REAL : %5.1f %RF008319 | REAL : %5.1f %RF008361 | REAL : %5.1f %RF008397 | REAL : %5.1f %RF008385 | REAL : %5.1f %RF008389 | REAL : %5.1f %RF008417 | INT : %4d %RW008505 | STRING : %.20s %R057414 | STRING : %.20s %R008525 | ,;
DATUM;ÈAS;venku;aku;TV;z1top;z2top;zona 1;zona 2;solar;cidlo 1;cidlo 2;TV spodní;Aku spodní;pozadavek AKU;pozad.TV od TC;stav TC1;stav bivalence
17-01-2024;00:00:00; 17,8; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 33,4; 32,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:01:00; 17,9; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 33,3; 32,7;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:02:00; 17,9; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 33,2; 32,6;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:03:00; 17,9; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 33,0; 32,5;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:04:00; 18,0; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 33,0; 32,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:05:00; 18,0; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,9; 32,5;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:06:00; 18,0; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,7; 32,3;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:07:00; 18,0; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,7; 32,3;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:08:00; 18,0; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 32,6; 32,3;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:09:00; 18,1; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,5; 32,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:10:00; 18,1; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,4; 32,2;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:11:00; 18,1; 38,8; 46,4; 18,9;  0,0; 20,0;  0,0;  0,0; 32,3; 32,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:12:00; 18,1; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,2; 32,0;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:13:00; 18,1; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,1; 32,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:14:00; 18,2; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,1; 31,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:15:00; 18,2; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 32,0; 31,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:16:00; 18,2; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,9; 31,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:17:00; 18,2; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,8; 31,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:18:00; 18,2; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 31,7; 31,7;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:19:00; 18,2; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,6; 31,7;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:20:00; 18,3; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 31,5; 31,6;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:21:00; 18,3; 38,8; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,5; 31,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:22:00; 18,3; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,4; 31,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:23:00; 18,3; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,3; 31,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:24:00; 18,3; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 31,2; 31,4;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:25:00; 18,3; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,1; 31,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:26:00; 18,3; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 31,1; 31,3;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:27:00; 18,3; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,9; 31,2;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:28:00; 18,3; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 31,0; 31,3;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:29:00; 18,3; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,8; 31,2;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:30:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,8; 31,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:31:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,6; 31,0;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:32:00; 18,4; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 30,6; 31,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:33:00; 18,4; 38,7; 46,4; 18,8;  0,0; 20,0;  0,0;  0,0; 30,6; 31,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:34:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,5; 31,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:35:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,4; 30,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:36:00; 18,4; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 30,4; 30,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:37:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,2; 30,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:38:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,2; 30,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:39:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,1; 30,7;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:40:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 30,0; 30,7;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:41:00; 18,5; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 30,0; 30,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:42:00; 18,4; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,9; 30,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:43:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,8; 30,6;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:44:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,8; 30,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:45:00; 18,5; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 29,7; 30,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:46:00; 18,5; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 29,7; 30,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:47:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,6; 30,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:48:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,5; 30,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:49:00; 18,5; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 29,5; 30,3;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:50:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,4; 30,3;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:51:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,3; 30,3;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;00:52:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,3; 30,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:53:00; 18,5; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 29,3; 30,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:54:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,2; 30,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:55:00; 18,5; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 29,1; 30,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:56:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,1; 30,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:57:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,0; 30,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:58:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 29,0; 29,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;00:59:00; 18,5; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 28,9; 30,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:00:00; 18,6; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 28,9; 29,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:01:00; 18,5; 38,7; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,9; 29,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:02:00; 18,6; 38,7; 46,3; 18,8;  0,0; 20,0;  0,0;  0,0; 28,8; 29,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:03:00; 18,6; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 28,8; 29,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:04:00; 18,6; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 28,8; 29,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:05:00; 18,6; 38,7; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,7; 29,7;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:06:00; 18,6; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 28,7; 29,7;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:07:00; 18,6; 38,7; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 28,7; 29,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:08:00; 18,6; 38,7; 46,3; 18,9;  0,0; 20,0;  0,0;  0,0; 28,7; 29,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:09:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,6; 29,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:10:00; 18,6; 38,7; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,6; 29,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:11:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,5; 29,4;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:12:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,5; 29,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:13:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,5; 29,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:14:00; 18,6; 38,7; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,5; 29,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:15:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,4; 29,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:16:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,4; 29,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:17:00; 18,6; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 28,4; 29,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:18:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,3; 29,2;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:19:00; 18,6; 38,7; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 28,3; 29,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:20:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,3; 29,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:21:00; 18,6; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 28,3; 29,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:22:00; 18,6; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 28,2; 29,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:23:00; 18,6; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,1; 28,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:24:00; 18,6; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 28,1; 28,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:25:00; 18,6; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 28,0; 28,8;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:26:00; 18,7; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 28,0; 28,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:27:00; 18,7; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 28,0; 28,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:28:00; 18,7; 38,6; 46,2; 18,8;  0,0; 20,0;  0,0;  0,0; 27,9; 28,7;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:29:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,9; 28,7;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:30:00; 18,7; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 27,8; 28,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:31:00; 18,7; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 27,8; 28,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:32:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,7; 28,6;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:33:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,7; 28,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:34:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,6; 28,5;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:35:00; 18,7; 38,7; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 27,6; 28,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:36:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,6; 28,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:37:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,5; 28,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:38:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,5; 28,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:39:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,4; 28,3;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:40:00; 18,7; 38,6; 46,2; 18,9;  0,0; 20,0;  0,0;  0,0; 27,4; 28,3;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:41:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,3; 28,2;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:42:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,3; 28,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:43:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,3; 28,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:44:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,2; 28,1;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:45:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,2; 28,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:46:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,1; 28,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:47:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,1; 28,0;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:48:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,0; 27,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:49:00; 18,7; 38,6; 46,1; 18,8;  0,0; 20,0;  0,0;  0,0; 27,0; 27,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:50:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 27,0; 27,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:51:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,9; 27,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:52:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,9; 27,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:53:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,8; 27,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:54:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,8; 27,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:55:00; 18,8; 38,6; 46,0; 18,8;  0,0; 20,0;  0,0;  0,0; 26,7; 27,7;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:56:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,7; 27,7;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:57:00; 18,7; 38,5; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,6; 27,6;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;01:58:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,6; 27,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;01:59:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,6; 27,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:00:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,6; 27,6;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:01:00; 18,7; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,5; 27,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:02:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,5; 27,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:03:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,4; 27,5;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:04:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,4; 27,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:05:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,3; 27,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:06:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,3; 27,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:07:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,3; 27,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:08:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,3; 27,4;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:09:00; 18,8; 38,5; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,2; 27,3;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;02:10:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,2; 27,3;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:11:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,1; 27,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:12:00; 18,8; 38,6; 46,1; 18,9;  0,0; 20,0;  0,0;  0,0; 26,1; 27,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:13:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,0; 27,1;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;02:14:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 26,0; 27,2;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:15:00; 18,8; 38,5; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,9; 27,1;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
17-01-2024;02:16:00; 18,8; 38,5; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,9; 27,1;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:17:00; 18,8; 38,5; 45,9; 18,8;  0,0; 20,0;  0,0;  0,0; 25,9; 27,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:18:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,9; 27,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:19:00; 18,8; 38,5; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,8; 27,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:20:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,8; 27,0;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:21:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,8; 26,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:22:00; 18,8; 38,5; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,7; 26,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:23:00; 18,8; 38,5; 45,9; 18,9;  0,0; 20,0;  0,0;  0,0; 25,7; 26,9;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:24:00; 18,8; 38,5; 45,9; 18,9;  0,0; 20,0;  0,0;  0,0; 25,6; 26,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:25:00; 18,8; 38,6; 46,0; 18,9;  0,0; 20,0;  0,0;  0,0; 25,6; 26,8;  0,0; 19,4; 40,0;  45;pøipraven;netopí;
17-01-2024;02:26:00; 18,8; 38,5; 45,9; 18,8;  0,0; 20,0;  0,0;  0,0; 25,6; 26,8;  0,0; 19,3; 40,0;  45;pøipraven;netopí;
