Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-17-00:00:00) : Hot_Dock / HotDock ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051600 | REAL : %3.2f %RF051774 | REAL : %4.3f %RF052122 | REAL : %2.2f %RF052482 | REAL : %f %RF052297 | REAL : %f %YF000040 | REAL : %f %YF000050 | STRING : %s | ,;
DATE;TIME;17_RT_01;17_RT_02;17_RF_01;18_RA_01_1;17_RA_01;Valve_out;Pump_out;Text
2024-01-17;16:38:00;24,98;16,29;0,000;2,86;10,000000;10,000000;2,856949; Sync 
2024-01-17;16:39:00;24,91;16,31;0,000;2,86;10,000000;10,000000;2,856949; Sync 
2024-01-17;16:40:00;24,86;16,33;0,000;2,86;10,000000;10,000000;2,856949; Sync 
2024-01-17;16:41:00;27,28;15,91;9,555;0,00;10,000000;10,000000;0,000000; Sync 
2024-01-17;16:42:00;37,36;11,61;0,714;2,84;9,486069;9,486069;2,844869; Sync 
2024-01-17;16:43:00;36,69;10,94;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:44:00;36,53;10,85;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:45:00;36,22;10,88;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:46:00;35,81;10,98;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:47:00;35,39;11,11;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:48:00;34,97;11,22;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:49:00;34,57;11,34;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:50:00;34,15;11,47;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:51:00;33,73;11,54;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:52:00;33,38;11,71;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:53:00;33,05;11,81;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:54:00;32,66;11,90;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:55:00;32,41;12,08;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:56:00;32,06;12,19;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:57:00;31,73;12,34;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:58:00;31,43;12,46;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;16:59:00;31,13;12,61;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:00:00;30,88;12,73;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:01:00;30,65;12,88;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:02:00;30,36;13,00;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:03:00;30,16;13,13;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:04:00;29,91;13,24;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:05:00;29,72;13,33;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:06:00;29,49;13,46;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:07:00;29,29;13,54;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:08:00;29,12;13,68;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:09:00;28,95;13,79;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:10:00;28,72;13,86;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:11:00;28,58;14,02;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:12:00;28,43;14,09;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:13:00;28,23;14,16;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:14:00;28,09;14,25;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:15:00;27,92;14,32;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:16:00;27,80;14,41;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:17:00;27,64;14,51;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:18:00;27,53;14,60;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:19:00;27,37;14,67;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:20:00;27,23;14,73;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:21:00;27,09;14,80;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:22:00;26,99;14,87;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:23:00;26,84;14,95;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:24:00;26,72;14,99;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:25:00;26,65;15,09;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:26:00;26,51;15,13;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:27:00;26,41;15,14;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:28:00;26,31;15,24;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:29:00;26,21;15,27;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:30:00;26,12;15,33;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:31:00;26,04;15,40;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:32:00;25,87;15,42;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:33:00;25,81;15,47;0,000;2,92;10,000000;10,000000;2,922772; Sync 
2024-01-17;17:34:00;37,52;11,70;11,388;0,00;9,117829;9,117829;0,000000; Sync 
2024-01-17;17:35:00;36,80;10,59;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:36:00;36,62;10,42;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:37:00;36,34;10,50;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:38:00;35,95;10,57;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:39:00;35,57;10,71;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:40:00;35,14;10,84;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:41:00;34,75;10,98;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:42:00;34,33;11,08;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:43:00;33,93;11,21;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:44:00;33,59;11,36;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:45:00;33,19;11,46;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:46:00;32,85;11,62;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:47:00;32,52;11,74;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:48:00;32,22;11,87;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:49:00;31,95;12,00;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:50:00;31,66;12,16;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:51:00;31,33;12,28;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:52:00;31,03;12,41;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:53:00;30,82;12,57;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:54:00;30,53;12,68;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:55:00;30,32;12,82;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:56:00;30,05;12,96;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:57:00;29,86;13,08;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:58:00;29,65;13,19;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;17:59:00;29,50;13,35;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:00:00;29,27;13,45;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:01:00;29,07;13,53;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:02:00;28,92;13,66;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:03:00;28,74;13,78;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:04:00;28,55;13,85;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:05:00;28,38;13,95;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:06:00;28,25;14,10;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:07:00;28,12;14,16;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:08:00;27,91;14,23;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:09:00;27,79;14,26;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:10:00;27,70;14,43;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:11:00;27,57;14,52;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:12:00;27,40;14,60;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:13:00;27,26;14,66;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:14:00;27,12;14,69;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:15:00;27,00;14,77;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:16:00;26,93;14,87;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:17:00;26,77;14,92;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:18:00;26,68;14,99;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:19:00;26,54;15,01;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:20:00;26,41;15,09;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:21:00;26,33;15,16;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:22:00;26,24;15,21;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:23:00;26,18;15,30;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:24:00;26,05;15,35;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:25:00;25,97;15,38;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:26:00;25,90;15,45;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:27:00;25,78;15,49;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:28:00;25,73;15,53;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:29:00;25,63;15,58;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:30:00;25,55;15,62;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:31:00;25,45;15,66;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:32:00;25,40;15,68;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:33:00;25,32;15,73;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:34:00;25,29;15,81;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:35:00;25,19;15,83;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:36:00;25,07;15,80;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:37:00;25,04;15,89;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:38:00;24,97;15,90;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:39:00;24,93;15,94;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:40:00;24,86;16,00;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:41:00;24,81;16,03;0,000;2,67;10,000000;10,000000;2,665453; Sync 
2024-01-17;18:42:00;35,02;13,22;9,850;0,00;9,755092;9,755092;0,000000; Sync 
2024-01-17;18:43:00;36,87;10,76;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:44:00;36,50;10,37;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:45:00;36,35;10,40;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:46:00;35,99;10,47;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:47:00;35,59;10,61;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:48:00;35,14;10,71;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:49:00;34,75;10,87;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:50:00;34,34;10,99;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:51:00;33,92;11,13;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:52:00;33,57;11,29;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:53:00;33,18;11,42;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:54:00;32,87;11,57;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:55:00;32,55;11,70;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:56:00;32,19;11,87;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:57:00;31,89;11,99;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:58:00;31,65;12,15;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;18:59:00;31,34;12,27;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:00:00;31,09;12,47;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:01:00;30,88;12,60;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:02:00;30,60;12,71;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:03:00;30,34;12,84;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:04:00;30,14;12,99;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:05:00;29,94;13,13;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:06:00;29,76;13,26;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:07:00;29,54;13,37;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:08:00;29,32;13,46;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:09:00;29,16;13,61;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:10:00;28,97;13,74;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:11:00;28,78;13,82;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:12:00;28,63;13,95;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:13:00;28,48;14,06;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:14:00;28,34;14,14;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:15:00;28,16;14,24;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:16:00;28,00;14,29;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:17:00;27,88;14,41;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:18:00;27,75;14,50;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:19:00;27,62;14,58;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:20:00;27,50;14,67;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:21:00;27,37;14,74;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:22:00;27,21;14,82;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:23:00;27,12;14,89;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:24:00;27,04;14,98;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:25:00;26,90;15,07;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:26:00;26,74;15,12;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:27:00;26,72;15,21;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:28:00;26,57;15,24;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:29:00;26,51;15,31;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:30:00;26,40;15,37;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:31:00;26,30;15,42;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:32:00;26,21;15,49;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:33:00;26,13;15,53;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:34:00;26,02;15,56;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:35:00;25,95;15,64;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:36:00;25,85;15,69;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:37:00;25,81;15,74;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:38:00;25,70;15,77;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:39:00;25,68;15,83;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:40:00;25,59;15,90;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:41:00;25,48;15,88;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:42:00;25,45;15,96;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:43:00;25,40;16,02;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:44:00;25,34;16,07;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:45:00;25,24;16,07;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:46:00;25,23;16,15;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:47:00;25,22;16,16;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:48:00;25,11;16,18;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:49:00;25,03;16,24;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:50:00;24,91;16,23;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:51:00;24,92;16,33;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:52:00;24,81;16,34;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:53:00;24,76;16,37;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:54:00;24,72;16,41;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:55:00;24,71;16,47;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:56:00;24,64;16,49;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:57:00;24,59;16,51;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:58:00;24,56;16,54;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;19:59:00;24,54;16,59;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:00:00;24,49;16,60;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:01:00;24,43;16,63;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:02:00;24,40;16,66;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:03:00;24,38;16,72;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:04:00;24,30;16,70;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:05:00;24,26;16,76;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:06:00;24,24;16,77;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:07:00;24,24;16,82;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:08:00;24,19;16,84;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:09:00;24,15;16,84;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:10:00;24,16;16,88;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:11:00;24,10;16,88;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:12:00;24,05;16,90;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:13:00;24,07;16,96;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:14:00;23,96;16,90;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:15:00;23,97;16,99;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:16:00;23,96;17,00;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:17:00;23,92;17,01;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:18:00;23,90;17,02;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:19:00;23,86;17,06;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:20:00;23,85;17,07;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:21:00;23,82;17,08;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:22:00;23,78;17,09;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:23:00;23,72;17,08;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:24:00;23,74;17,13;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:25:00;23,73;17,15;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:26:00;23,73;17,18;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:27:00;23,71;17,21;0,000;2,90;10,000000;10,000000;2,904567; Sync 
2024-01-17;20:28:00;37,73;12,03;11,182;0,00;9,010691;9,010691;0,000000; Sync 
2024-01-17;20:29:00;37,85;10,41;10,957;0,00;9,306641;9,306641;0,000000; Sync 
2024-01-17;20:30:00;36,83;10,06;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:31:00;35,14;10,15;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:32:00;34,33;10,23;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:33:00;33,84;10,31;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:34:00;33,54;10,46;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:35:00;33,24;10,57;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:36:00;32,98;10,74;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:37:00;32,67;10,87;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:38:00;32,43;10,99;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:39:00;32,15;11,11;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:40:00;31,88;11,25;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:41:00;31,62;11,37;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:42:00;31,35;11,53;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:43:00;31,13;11,66;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:44:00;30,85;11,77;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:45:00;30,66;11,91;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:46:00;30,43;12,06;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:47:00;30,17;12,16;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:48:00;30,02;12,33;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:49:00;29,84;12,46;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:50:00;29,65;12,63;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:51:00;29,43;12,75;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:52:00;29,27;12,87;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:53:00;29,12;13,00;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:54:00;28,94;13,13;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:55:00;28,77;13,26;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:56:00;28,62;13,38;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:57:00;28,45;13,51;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:58:00;28,30;13,59;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;20:59:00;28,18;13,76;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:00:00;28,01;13,82;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:01:00;27,88;13,95;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:02:00;27,77;14,06;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:03:00;27,64;14,18;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:04:00;27,50;14,27;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:05:00;27,39;14,35;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:06:00;27,28;14,47;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:07:00;27,16;14,55;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:08:00;27,06;14,65;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:09:00;26,95;14,74;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:10:00;26,82;14,82;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:11:00;26,77;14,93;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:12:00;26,64;15,03;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:13:00;26,56;15,08;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:14:00;26,48;15,15;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:15:00;26,37;15,23;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:16:00;26,30;15,31;0,000;2,42;10,000000;10,000000;2,424373; Sync 
2024-01-17;21:17:00;26,21;15,38;0,000;2,42;10,000000;10,000000;2,424373; Sync 
