Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-17-00:00:00) : Hot_Dock / Srovnani ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051252 | REAL : %3.2f %RF051426 | REAL : %4.3f %RF051948 | STRING : %s | ,;
DATE;TIME;1_MT_01;1_MT_02;1_MF_01;Text
2024-01-17;15:12:00;35,23;30,62;466,538; Sync 
2024-01-17;15:13:00;35,17;30,55;468,059; Sync 
2024-01-17;15:14:00;36,21;30,47;475,104; Sync 
2024-01-17;15:15:00;36,82;30,34;603,894; Sync 
2024-01-17;15:16:00;36,24;30,31;609,605; Sync 
2024-01-17;15:17:00;32,60;30,13;466,434; Sync 
2024-01-17;15:18:00;29,23;29,97;465,128; Sync 
2024-01-17;15:19:00;29,13;29,92;466,138; Sync 
2024-01-17;15:20:00;29,30;29,86;465,637; Sync 
2024-01-17;15:21:00;29,33;29,85;465,878; Sync 
2024-01-17;15:22:00;29,28;29,79;465,837; Sync 
2024-01-17;15:23:00;29,30;29,83;466,038; Sync 
2024-01-17;15:24:00;29,29;29,79;465,837; Sync 
2024-01-17;15:25:00;29,30;29,80;465,037; Sync 
2024-01-17;15:26:00;29,27;29,78;464,728; Sync 
2024-01-17;15:27:00;29,25;29,76;1244,865; Sync 
2024-01-17;15:28:00;30,21;30,20;1457,409; Sync 
2024-01-17;15:29:00;31,70;30,62;659,018; Sync 
2024-01-17;15:30:00;33,66;30,76;468,289; Sync 
2024-01-17;15:31:00;34,29;30,63;468,439; Sync 
2024-01-17;15:32:00;35,23;30,71;468,729; Sync 
2024-01-17;15:33:00;36,29;30,55;476,983; Sync 
2024-01-17;15:34:00;39,47;36,20;863,903; Sync 
2024-01-17;15:35:00;44,52;39,20;863,621; Sync 
2024-01-17;15:36:00;45,09;39,93;863,821; Sync 
2024-01-17;15:37:00;45,61;40,18;864,357; Sync 
2024-01-17;15:38:00;46,15;40,28;864,407; Sync 
2024-01-17;15:39:00;46,86;40,57;864,508; Sync 
2024-01-17;15:40:00;47,28;40,91;864,257; Sync 
2024-01-17;15:41:00;46,95;41,34;864,157; Sync 
2024-01-17;15:42:00;47,14;41,85;865,008; Sync 
2024-01-17;15:43:00;47,49;42,41;897,880; Sync 
2024-01-17;15:44:00;39,79;33,72;895,382; Sync 
2024-01-17;15:45:00;36,73;30,71;775,847; Sync 
2024-01-17;15:46:00;36,06;29,77;784,092; Sync 
2024-01-17;15:47:00;35,38;29,50;771,952; Sync 
2024-01-17;15:48:00;35,54;29,39;752,532; Sync 
2024-01-17;15:49:00;35,63;29,38;831,485; Sync 
2024-01-17;15:50:00;35,46;29,50;831,659; Sync 
2024-01-17;15:51:00;35,77;29,62;833,286; Sync 
2024-01-17;15:52:00;36,11;29,77;889,624; Sync 
2024-01-17;15:53:00;36,14;29,90;893,031; Sync 
2024-01-17;15:54:00;36,55;30,07;945,612; Sync 
2024-01-17;15:55:00;36,51;30,28;1003,170; Sync 
2024-01-17;15:56:00;36,56;30,45;1004,071; Sync 
2024-01-17;15:57:00;36,98;30,67;1015,610; Sync 
2024-01-17;15:58:00;37,00;30,86;1807,847; Sync 
2024-01-17;15:59:00;34,39;31,37;2061,218; Sync 
2024-01-17;16:00:00;30,87;31,74;2060,498; Sync 
2024-01-17;16:01:00;28,32;32,13;2060,968; Sync 
2024-01-17;16:02:00;32,68;32,57;2061,468; Sync 
2024-01-17;16:03:00;34,17;33,01;1711,323; Sync 
2024-01-17;16:04:00;36,00;32,93;1206,189; Sync 
2024-01-17;16:05:00;36,89;32,86;882,870; Sync 
2024-01-17;16:06:00;37,75;32,73;723,862; Sync 
2024-01-17;16:07:00;38,43;32,65;687,638; Sync 
2024-01-17;16:08:00;38,76;32,32;781,401; Sync 
2024-01-17;16:09:00;38,34;32,20;786,255; Sync 
2024-01-17;16:10:00;38,25;32,23;786,667; Sync 
2024-01-17;16:11:00;38,34;32,20;786,193; Sync 
2024-01-17;16:12:00;38,30;32,17;785,604; Sync 
2024-01-17;16:13:00;38,47;32,18;815,074; Sync 
2024-01-17;16:14:00;38,46;32,20;859,254; Sync 
2024-01-17;16:15:00;38,42;32,19;864,357; Sync 
2024-01-17;16:16:00;38,44;32,26;864,958; Sync 
2024-01-17;16:17:00;38,52;32,33;863,707; Sync 
2024-01-17;16:18:00;38,58;32,33;895,582; Sync 
2024-01-17;16:19:00;38,65;32,41;923,748; Sync 
2024-01-17;16:20:00;38,62;32,47;960,022; Sync 
2024-01-17;16:21:00;38,57;32,54;960,222; Sync 
2024-01-17;16:22:00;38,57;32,64;961,223; Sync 
2024-01-17;16:23:00;38,55;32,72;960,973; Sync 
2024-01-17;16:24:00;38,61;32,78;961,191; Sync 
2024-01-17;16:25:00;38,63;32,81;960,222; Sync 
2024-01-17;16:26:00;38,65;32,87;959,772; Sync 
2024-01-17;16:27:00;38,68;32,94;960,640; Sync 
2024-01-17;16:28:00;38,90;32,97;916,142; Sync 
2024-01-17;16:29:00;39,02;32,98;915,389; Sync 
2024-01-17;16:30:00;39,08;33,03;916,239; Sync 
2024-01-17;16:31:00;39,04;33,04;916,189; Sync 
2024-01-17;16:32:00;38,81;33,07;887,323; Sync 
2024-01-17;16:33:00;38,99;33,13;885,415; Sync 
2024-01-17;16:34:00;38,90;33,14;883,778; Sync 
2024-01-17;16:35:00;38,94;33,16;856,902; Sync 
2024-01-17;16:36:00;38,99;33,22;856,402; Sync 
2024-01-17;16:37:00;38,98;33,23;843,473; Sync 
2024-01-17;16:38:00;39,09;33,29;837,089; Sync 
2024-01-17;16:39:00;39,14;33,34;836,811; Sync 
2024-01-17;16:40:00;39,12;33,44;786,154; Sync 
2024-01-17;16:41:00;39,33;33,51;773,734; Sync 
2024-01-17;16:42:00;39,31;33,48;774,931; Sync 
2024-01-17;16:43:00;39,15;33,54;765,440; Sync 
2024-01-17;16:44:00;39,22;33,47;699,012; Sync 
2024-01-17;16:45:00;39,32;33,51;698,545; Sync 
2024-01-17;16:46:00;39,30;33,53;698,645; Sync 
2024-01-17;16:47:00;39,16;33,55;668,675; Sync 
2024-01-17;16:48:00;39,45;33,65;613,087; Sync 
2024-01-17;16:49:00;39,76;33,75;613,788; Sync 
2024-01-17;16:50:00;39,34;33,73;596,076; Sync 
2024-01-17;16:51:00;39,58;33,79;539,838; Sync 
2024-01-17;16:52:00;39,61;33,81;539,387; Sync 
2024-01-17;16:53:00;39,25;33,89;481,648; Sync 
2024-01-17;16:54:00;37,25;34,28;2061,018; Sync 
2024-01-17;16:55:00;32,82;35,20;2061,268; Sync 
2024-01-17;16:56:00;32,39;35,92;2060,918; Sync 
2024-01-17;16:57:00;36,47;36,44;1924,175; Sync 
2024-01-17;16:58:00;37,77;36,68;1447,876; Sync 
2024-01-17;16:59:00;39,41;36,57;916,993; Sync 
2024-01-17;17:00:00;40,73;36,54;644,458; Sync 
2024-01-17;17:01:00;41,39;36,35;506,315; Sync 
2024-01-17;17:02:00;40,22;36,17;472,954; Sync 
2024-01-17;17:03:00;38,82;35,77;472,242; Sync 
2024-01-17;17:04:00;38,32;35,53;472,142; Sync 
2024-01-17;17:05:00;37,96;35,38;471,241; Sync 
2024-01-17;17:06:00;38,48;35,16;472,142; Sync 
2024-01-17;17:07:00;38,65;34,95;471,030; Sync 
2024-01-17;17:08:00;39,30;34,85;472,653; Sync 
2024-01-17;17:09:00;39,84;34,78;472,042; Sync 
2024-01-17;17:10:00;40,13;34,65;471,953; Sync 
2024-01-17;17:11:00;39,99;34,58;472,503; Sync 
2024-01-17;17:12:00;39,30;34,53;471,903; Sync 
2024-01-17;17:13:00;39,29;34,45;471,942; Sync 
2024-01-17;17:14:00;39,34;34,41;471,291; Sync 
2024-01-17;17:15:00;39,37;34,36;471,953; Sync 
2024-01-17;17:16:00;39,43;34,34;471,352; Sync 
2024-01-17;17:17:00;39,48;34,31;471,602; Sync 
2024-01-17;17:18:00;39,49;34,33;471,691; Sync 
2024-01-17;17:19:00;39,41;34,30;471,391; Sync 
2024-01-17;17:20:00;39,36;34,33;471,802; Sync 
2024-01-17;17:21:00;39,32;34,32;472,553; Sync 
2024-01-17;17:22:00;39,32;34,32;471,541; Sync 
2024-01-17;17:23:00;39,46;34,35;471,091; Sync 
2024-01-17;17:24:00;39,47;34,35;470,841; Sync 
2024-01-17;17:25:00;39,56;34,44;470,669; Sync 
2024-01-17;17:26:00;39,50;34,43;471,241; Sync 
2024-01-17;17:27:00;39,49;34,45;471,302; Sync 
2024-01-17;17:28:00;39,62;34,49;470,952; Sync 
2024-01-17;17:29:00;39,41;34,58;551,582; Sync 
2024-01-17;17:30:00;36,66;34,68;470,480; Sync 
2024-01-17;17:31:00;36,70;34,68;471,341; Sync 
2024-01-17;17:32:00;38,12;34,65;471,352; Sync 
2024-01-17;17:33:00;39,50;34,69;471,041; Sync 
2024-01-17;17:34:00;39,59;34,65;470,333; Sync 
2024-01-17;17:35:00;39,35;34,49;471,102; Sync 
2024-01-17;17:36:00;39,58;34,44;471,152; Sync 
2024-01-17;17:37:00;39,13;34,31;471,291; Sync 
2024-01-17;17:38:00;39,57;34,21;471,691; Sync 
2024-01-17;17:39:00;39,51;34,16;471,541; Sync 
2024-01-17;17:40:00;39,40;34,01;471,691; Sync 
2024-01-17;17:41:00;39,30;33,98;470,780; Sync 
2024-01-17;17:42:00;39,21;33,93;470,991; Sync 
2024-01-17;17:43:00;39,08;33,87;470,451; Sync 
2024-01-17;17:44:00;38,99;33,87;470,741; Sync 
2024-01-17;17:45:00;39,00;33,87;470,541; Sync 
2024-01-17;17:46:00;39,01;33,87;470,441; Sync 
2024-01-17;17:47:00;39,00;33,91;470,841; Sync 
2024-01-17;17:48:00;38,93;33,93;470,780; Sync 
2024-01-17;17:49:00;34,95;34,67;2060,868; Sync 
2024-01-17;17:50:00;31,07;35,54;2060,768; Sync 
2024-01-17;17:51:00;35,38;36,09;2060,868; Sync 
2024-01-17;17:52:00;38,15;36,78;1855,879; Sync 
2024-01-17;17:53:00;39,00;36,72;1258,524; Sync 
2024-01-17;17:54:00;40,19;36,71;844,194; Sync 
2024-01-17;17:55:00;41,17;36,66;622,844; Sync 
2024-01-17;17:56:00;41,42;36,51;476,107; Sync 
2024-01-17;17:57:00;40,68;36,27;472,742; Sync 
2024-01-17;17:58:00;38,76;36,02;472,653; Sync 
2024-01-17;17:59:00;38,01;35,92;472,653; Sync 
2024-01-17;18:00:00;38,52;35,65;472,742; Sync 
2024-01-17;18:01:00;38,81;35,49;472,992; Sync 
2024-01-17;18:02:00;39,16;35,42;472,892; Sync 
2024-01-17;18:03:00;39,64;35,34;472,803; Sync 
2024-01-17;18:04:00;40,06;35,22;471,792; Sync 
2024-01-17;18:05:00;39,57;35,16;471,892; Sync 
2024-01-17;18:06:00;39,28;35,12;471,792; Sync 
2024-01-17;18:07:00;39,37;35,07;472,192; Sync 
2024-01-17;18:08:00;39,42;35,00;471,792; Sync 
2024-01-17;18:09:00;39,88;35,00;472,103; Sync 
2024-01-17;18:10:00;40,30;35,00;471,903; Sync 
2024-01-17;18:11:00;40,39;35,00;472,954; Sync 
2024-01-17;18:12:00;40,34;34,98;472,442; Sync 
2024-01-17;18:13:00;40,29;34,97;472,854; Sync 
2024-01-17;18:14:00;40,28;34,98;472,053; Sync 
2024-01-17;18:15:00;40,28;34,98;471,992; Sync 
2024-01-17;18:16:00;39,81;34,97;472,892; Sync 
2024-01-17;18:17:00;37,62;34,98;471,352; Sync 
2024-01-17;18:18:00;36,39;35,02;471,241; Sync 
2024-01-17;18:19:00;37,96;34,99;471,452; Sync 
2024-01-17;18:20:00;39,22;35,00;471,652; Sync 
2024-01-17;18:21:00;39,57;34,97;471,491; Sync 
2024-01-17;18:22:00;39,94;35,03;471,491; Sync 
2024-01-17;18:23:00;39,51;35,04;471,091; Sync 
2024-01-17;18:24:00;39,48;35,04;471,602; Sync 
2024-01-17;18:25:00;40,10;35,03;472,153; Sync 
2024-01-17;18:26:00;40,25;35,09;471,702; Sync 
2024-01-17;18:27:00;40,25;35,05;471,953; Sync 
2024-01-17;18:28:00;40,35;35,07;472,653; Sync 
2024-01-17;18:29:00;40,46;35,09;471,842; Sync 
2024-01-17;18:30:00;40,43;35,08;471,691; Sync 
2024-01-17;18:31:00;40,28;35,06;470,791; Sync 
2024-01-17;18:32:00;40,29;35,11;472,042; Sync 
2024-01-17;18:33:00;40,27;35,12;472,042; Sync 
2024-01-17;18:34:00;40,48;35,11;471,491; Sync 
2024-01-17;18:35:00;40,55;35,11;472,403; Sync 
2024-01-17;18:36:00;40,51;35,06;472,203; Sync 
2024-01-17;18:37:00;40,54;35,14;472,131; Sync 
2024-01-17;18:38:00;40,57;35,12;472,003; Sync 
2024-01-17;18:39:00;40,65;35,11;471,602; Sync 
2024-01-17;18:40:00;42,05;35,16;647,411; Sync 
2024-01-17;18:41:00;38,94;35,25;471,792; Sync 
2024-01-17;18:42:00;36,89;35,30;470,794; Sync 
2024-01-17;18:43:00;37,06;35,15;2061,668; Sync 
2024-01-17;18:44:00;34,29;35,42;2061,468; Sync 
2024-01-17;18:45:00;31,82;35,87;2060,968; Sync 
2024-01-17;18:46:00;36,90;36,63;2061,568; Sync 
2024-01-17;18:47:00;38,94;37,09;1716,275; Sync 
2024-01-17;18:48:00;39,74;36,95;1200,785; Sync 
2024-01-17;18:49:00;40,97;37,09;846,264; Sync 
2024-01-17;18:50:00;41,75;37,01;662,621; Sync 
2024-01-17;18:51:00;41,98;36,78;548,494; Sync 
2024-01-17;18:52:00;41,73;36,61;473,242; Sync 
2024-01-17;18:53:00;40,33;36,47;472,931; Sync 
2024-01-17;18:54:00;38,39;36,31;472,742; Sync 
2024-01-17;18:55:00;38,28;36,15;472,642; Sync 
2024-01-17;18:56:00;38,42;35,96;472,792; Sync 
2024-01-17;18:57:00;39,16;35,93;472,803; Sync 
2024-01-17;18:58:00;39,01;35,92;472,381; Sync 
2024-01-17;18:59:00;38,77;35,79;472,292; Sync 
2024-01-17;19:00:00;39,35;35,77;472,753; Sync 
2024-01-17;19:01:00;40,24;35,75;472,742; Sync 
2024-01-17;19:02:00;39,63;35,75;472,031; Sync 
2024-01-17;19:03:00;39,81;35,67;471,942; Sync 
2024-01-17;19:04:00;40,24;35,69;472,892; Sync 
2024-01-17;19:05:00;40,49;35,71;472,381; Sync 
2024-01-17;19:06:00;41,11;35,70;472,481; Sync 
2024-01-17;19:07:00;41,25;35,67;472,631; Sync 
2024-01-17;19:08:00;41,34;35,72;472,092; Sync 
2024-01-17;19:09:00;41,41;35,71;473,443; Sync 
2024-01-17;19:10:00;41,42;35,71;472,381; Sync 
2024-01-17;19:11:00;40,71;35,77;482,184; Sync 
2024-01-17;19:12:00;38,26;35,83;472,342; Sync 
2024-01-17;19:13:00;37,72;35,86;472,242; Sync 
2024-01-17;19:14:00;38,79;35,87;471,130; Sync 
2024-01-17;19:15:00;39,53;35,88;472,131; Sync 
2024-01-17;19:16:00;39,70;35,92;472,192; Sync 
2024-01-17;19:17:00;40,04;35,96;472,303; Sync 
2024-01-17;19:18:00;40,47;35,97;471,842; Sync 
2024-01-17;19:19:00;40,60;36,00;473,042; Sync 
2024-01-17;19:20:00;40,75;36,06;472,392; Sync 
2024-01-17;19:21:00;41,37;36,09;472,831; Sync 
2024-01-17;19:22:00;41,55;36,18;472,081; Sync 
2024-01-17;19:23:00;41,65;36,20;472,842; Sync 
2024-01-17;19:24:00;41,73;36,28;472,992; Sync 
2024-01-17;19:25:00;41,84;36,34;472,942; Sync 
2024-01-17;19:26:00;41,85;36,34;473,042; Sync 
2024-01-17;19:27:00;42,02;36,47;473,142; Sync 
2024-01-17;19:28:00;42,09;36,50;473,092; Sync 
2024-01-17;19:29:00;42,21;36,59;473,231; Sync 
2024-01-17;19:30:00;42,34;36,65;473,192; Sync 
2024-01-17;19:31:00;42,39;36,72;473,204; Sync 
2024-01-17;19:32:00;43,26;36,83;473,031; Sync 
2024-01-17;19:33:00;41,83;36,96;594,475; Sync 
2024-01-17;19:34:00;39,05;37,07;472,442; Sync 
2024-01-17;19:35:00;39,28;37,13;472,892; Sync 
2024-01-17;19:36:00;40,02;37,25;472,442; Sync 
2024-01-17;19:37:00;40,36;37,34;472,892; Sync 
2024-01-17;19:38:00;40,68;37,40;472,031; Sync 
2024-01-17;19:39:00;41,69;37,51;473,042; Sync 
2024-01-17;19:40:00;41,75;37,63;473,304; Sync 
2024-01-17;19:41:00;42,02;37,63;472,881; Sync 
2024-01-17;19:42:00;42,33;37,76;473,281; Sync 
2024-01-17;19:43:00;42,97;37,85;473,793; Sync 
2024-01-17;19:44:00;43,38;37,99;474,443; Sync 
2024-01-17;19:45:00;43,49;38,01;474,043; Sync 
2024-01-17;19:46:00;43,65;38,15;474,131; Sync 
2024-01-17;19:47:00;42,24;38,20;2061,668; Sync 
2024-01-17;19:48:00;35,61;38,51;2061,618; Sync 
2024-01-17;19:49:00;36,31;38,85;2061,318; Sync 
2024-01-17;19:50:00;39,76;39,28;1965,503; Sync 
2024-01-17;19:51:00;40,28;39,69;1167,329; Sync 
2024-01-17;19:52:00;40,07;39,55;476,495; Sync 
2024-01-17;19:53:00;41,07;39,67;475,244; Sync 
2024-01-17;19:54:00;41,17;39,72;475,294; Sync 
2024-01-17;19:55:00;40,81;39,82;473,931; Sync 
2024-01-17;19:56:00;40,69;39,66;475,182; Sync 
2024-01-17;19:57:00;40,84;39,75;474,131; Sync 
2024-01-17;19:58:00;40,91;39,80;475,056; Sync 
2024-01-17;19:59:00;40,94;39,81;475,094; Sync 
2024-01-17;20:00:00;41,04;39,88;474,532; Sync 
2024-01-17;20:01:00;41,27;39,88;474,994; Sync 
2024-01-17;20:02:00;41,46;39,90;475,144; Sync 
2024-01-17;20:03:00;41,81;39,92;474,932; Sync 
2024-01-17;20:04:00;42,38;39,93;474,944; Sync 
2024-01-17;20:05:00;43,00;39,95;474,994; Sync 
2024-01-17;20:06:00;42,81;39,99;474,932; Sync 
2024-01-17;20:07:00;43,20;40,03;474,281; Sync 
2024-01-17;20:08:00;43,73;40,03;475,744; Sync 
2024-01-17;20:09:00;45,15;40,04;486,451; Sync 
2024-01-17;20:10:00;44,22;40,14;477,433; Sync 
2024-01-17;20:11:00;40,90;40,09;474,582; Sync 
2024-01-17;20:12:00;41,04;40,14;475,144; Sync 
2024-01-17;20:13:00;41,51;40,16;475,144; Sync 
2024-01-17;20:14:00;41,86;40,17;474,031; Sync 
2024-01-17;20:15:00;42,66;40,18;474,643; Sync 
2024-01-17;20:16:00;43,07;40,23;474,193; Sync 
2024-01-17;20:17:00;43,07;40,24;475,244; Sync 
2024-01-17;20:18:00;43,84;40,23;475,156; Sync 
2024-01-17;20:19:00;44,28;40,21;474,682; Sync 
2024-01-17;20:20:00;44,73;40,24;475,344; Sync 
2024-01-17;20:21:00;45,46;40,23;475,644; Sync 
2024-01-17;20:22:00;45,69;40,25;475,194; Sync 
2024-01-17;20:23:00;45,66;40,22;475,144; Sync 
2024-01-17;20:24:00;45,67;40,26;475,232; Sync 
2024-01-17;20:25:00;45,65;40,26;476,482; Sync 
2024-01-17;20:26:00;45,73;40,32;475,332; Sync 
2024-01-17;20:27:00;45,78;40,33;475,494; Sync 
2024-01-17;20:28:00;45,93;40,28;475,192; Sync 
2024-01-17;20:29:00;45,66;39,22;474,190; Sync 
2024-01-17;20:30:00;44,23;38,35;538,419; Sync 
2024-01-17;20:31:00;45,43;38,05;663,416; Sync 
2024-01-17;20:32:00;42,07;37,95;475,306; Sync 
2024-01-17;20:33:00;39,73;37,84;472,042; Sync 
2024-01-17;20:34:00;40,00;37,90;472,703; Sync 
2024-01-17;20:35:00;40,43;37,92;472,954; Sync 
2024-01-17;20:36:00;40,50;38,02;472,553; Sync 
2024-01-17;20:37:00;40,93;38,07;473,543; Sync 
2024-01-17;20:38:00;41,56;38,18;473,092; Sync 
2024-01-17;20:39:00;42,49;38,31;473,104; Sync 
2024-01-17;20:40:00;42,87;38,41;472,992; Sync 
2024-01-17;20:41:00;43,23;38,54;473,905; Sync 
2024-01-17;20:42:00;43,51;38,66;474,343; Sync 
2024-01-17;20:43:00;44,29;38,82;474,605; Sync 
2024-01-17;20:44:00;44,64;38,93;474,355; Sync 
2024-01-17;20:45:00;44,81;39,07;474,805; Sync 
2024-01-17;20:46:00;44,96;39,21;474,543; Sync 
2024-01-17;20:47:00;45,08;39,32;474,505; Sync 
2024-01-17;20:48:00;45,21;39,44;473,793; Sync 
2024-01-17;20:49:00;45,42;39,64;474,405; Sync 
2024-01-17;20:50:00;45,51;39,70;475,168; Sync 
2024-01-17;20:51:00;45,64;39,82;475,256; Sync 
2024-01-17;20:52:00;45,74;39,91;474,844; Sync 
2024-01-17;20:53:00;46,82;40,01;760,787; Sync 
2024-01-17;20:54:00;43,27;40,06;474,293; Sync 
2024-01-17;20:55:00;41,02;40,19;473,704; Sync 
2024-01-17;20:56:00;41,71;40,29;473,643; Sync 
2024-01-17;20:57:00;42,04;40,35;474,155; Sync 
2024-01-17;20:58:00;41,26;40,39;474,355; Sync 
2024-01-17;20:59:00;38,63;40,39;0,000; Sync 
2024-01-17;21:00:00;37,75;39,45;0,000; Sync 
2024-01-17;21:01:00;37,34;37,99;0,000; Sync 
2024-01-17;21:02:00;37,03;36,99;0,000; Sync 
2024-01-17;21:03:00;36,68;36,37;0,000; Sync 
2024-01-17;21:04:00;36,37;36,02;0,000; Sync 
2024-01-17;21:05:00;36,05;35,73;0,000; Sync 
2024-01-17;21:06:00;35,74;35,47;0,000; Sync 
2024-01-17;21:07:00;35,41;35,18;0,000; Sync 
2024-01-17;21:08:00;35,08;34,86;0,000; Sync 
2024-01-17;21:09:00;34,80;34,52;0,000; Sync 
2024-01-17;21:10:00;34,49;34,16;0,000; Sync 
2024-01-17;21:11:00;34,24;33,92;0,000; Sync 
2024-01-17;21:12:00;33,92;33,55;0,000; Sync 
2024-01-17;21:13:00;33,61;33,25;0,000; Sync 
2024-01-17;21:14:00;33,37;32,95;0,000; Sync 
2024-01-17;21:15:00;33,11;32,67;0,000; Sync 
2024-01-17;21:16:00;32,82;32,35;0,000; Sync 
2024-01-17;21:17:00;32,59;32,09;0,000; Sync 
2024-01-17;21:18:00;32,33;31,78;0,000; Sync 
2024-01-17;21:19:00;32,10;31,51;0,000; Sync 
2024-01-17;21:20:00;31,85;31,26;0,000; Sync 
2024-01-17;21:21:00;31,66;31,02;0,000; Sync 
2024-01-17;21:22:00;31,39;30,70;0,000; Sync 
2024-01-17;21:23:00;31,20;30,53;0,000; Sync 
2024-01-17;21:24:00;30,99;30,26;0,000; Sync 
2024-01-17;21:25:00;30,74;30,03;0,000; Sync 
2024-01-17;21:26:00;30,53;29,80;0,000; Sync 
2024-01-17;21:27:00;30,32;29,58;0,000; Sync 
2024-01-17;21:28:00;30,11;29,36;0,000; Sync 
2024-01-17;21:29:00;29,87;29,10;0,000; Sync 
2024-01-17;21:30:00;29,65;28,85;0,000; Sync 
2024-01-17;21:31:00;29,55;28,65;0,000; Sync 
2024-01-17;21:32:00;29,36;28,37;0,000; Sync 
2024-01-17;21:33:00;29,20;28,12;0,000; Sync 
2024-01-17;21:34:00;29,02;27,91;0,000; Sync 
2024-01-17;21:35:00;28,80;27,68;0,000; Sync 
2024-01-17;21:36:00;28,61;27,46;0,000; Sync 
2024-01-17;21:37:00;28,49;27,29;0,000; Sync 
2024-01-17;21:38:00;28,27;27,08;0,000; Sync 
2024-01-17;21:39:00;28,16;26,93;0,000; Sync 
2024-01-17;21:40:00;27,99;26,74;0,000; Sync 
2024-01-17;21:41:00;27,81;26,53;0,000; Sync 
2024-01-17;21:42:00;27,63;26,35;0,000; Sync 
2024-01-17;21:43:00;27,51;26,18;0,000; Sync 
2024-01-17;21:44:00;27,33;26,01;0,000; Sync 
2024-01-17;21:45:00;27,18;25,79;0,000; Sync 
2024-01-17;21:46:00;27,10;25,60;0,000; Sync 
2024-01-17;21:47:00;27,03;25,35;0,000; Sync 
2024-01-17;21:48:00;26,97;25,13;0,000; Sync 
2024-01-17;21:49:00;26,85;24,90;0,000; Sync 
2024-01-17;21:50:00;26,72;24,73;0,000; Sync 
2024-01-17;21:51:00;26,58;24,57;0,000; Sync 
2024-01-17;21:52:00;26,36;24,38;0,000; Sync 
2024-01-17;21:53:00;26,21;24,24;0,000; Sync 
2024-01-17;21:54:00;26,10;24,14;0,000; Sync 
2024-01-17;21:55:00;25,90;23,94;0,000; Sync 
2024-01-17;21:56:00;25,77;23,82;0,000; Sync 
2024-01-17;21:57:00;25,62;23,65;0,000; Sync 
2024-01-17;21:58:00;25,51;23,57;0,000; Sync 
2024-01-17;21:59:00;25,36;23,39;0,000; Sync 
2024-01-17;22:00:00;25,26;23,27;0,000; Sync 
2024-01-17;22:01:00;25,11;23,13;0,000; Sync 
2024-01-17;22:02:00;24,98;22,98;0,000; Sync 
2024-01-17;22:03:00;24,84;22,82;0,000; Sync 
2024-01-17;22:04:00;24,74;22,71;0,000; Sync 
2024-01-17;22:05:00;24,60;22,56;0,000; Sync 
2024-01-17;22:06:00;24,45;22,41;0,000; Sync 
2024-01-17;22:07:00;24,36;22,33;0,000; Sync 
2024-01-17;22:08:00;24,24;22,19;0,000; Sync 
2024-01-17;22:09:00;24,12;22,06;0,000; Sync 
2024-01-17;22:10:00;24,03;21,96;0,000; Sync 
2024-01-17;22:11:00;23,89;21,81;0,000; Sync 
2024-01-17;22:12:00;23,80;21,71;0,000; Sync 
2024-01-17;22:13:00;23,69;21,59;0,000; Sync 
2024-01-17;22:14:00;23,58;21,48;0,000; Sync 
2024-01-17;22:15:00;23,49;21,38;0,000; Sync 
2024-01-17;22:16:00;23,39;21,26;0,000; Sync 
2024-01-17;22:17:00;23,29;21,14;0,000; Sync 
2024-01-17;22:18:00;23,19;21,04;0,000; Sync 
2024-01-17;22:19:00;23,10;20,94;0,000; Sync 
2024-01-17;22:20:00;22,95;20,80;0,000; Sync 
2024-01-17;22:21:00;22,89;20,72;0,000; Sync 
2024-01-17;22:22:00;22,76;20,61;0,000; Sync 
2024-01-17;22:23:00;22,67;20,50;0,000; Sync 
2024-01-17;22:24:00;22,58;20,40;0,000; Sync 
2024-01-17;22:25:00;22,44;20,28;0,000; Sync 
2024-01-17;22:26:00;22,41;20,24;0,000; Sync 
2024-01-17;22:27:00;22,30;20,12;0,000; Sync 
2024-01-17;22:28:00;22,16;19,99;0,000; Sync 
2024-01-17;22:29:00;22,11;19,91;0,000; Sync 
2024-01-17;22:30:00;22,01;19,82;0,000; Sync 
2024-01-17;22:31:00;21,93;19,71;0,000; Sync 
2024-01-17;22:32:00;21,85;19,64;0,000; Sync 
2024-01-17;22:33:00;21,73;19,55;0,000; Sync 
2024-01-17;22:34:00;21,63;19,43;0,000; Sync 
2024-01-17;22:35:00;21,54;19,36;0,000; Sync 
2024-01-17;22:36:00;21,49;19,29;0,000; Sync 
2024-01-17;22:37:00;21,39;19,22;0,000; Sync 
2024-01-17;22:38:00;21,30;19,11;0,000; Sync 
2024-01-17;22:39:00;21,25;19,05;0,000; Sync 
2024-01-17;22:40:00;21,08;18,91;0,000; Sync 
2024-01-17;22:41:00;21,03;18,84;0,000; Sync 
2024-01-17;22:42:00;20,95;18,77;0,000; Sync 
2024-01-17;22:43:00;20,90;18,71;0,000; Sync 
2024-01-17;22:44:00;20,80;18,64;0,000; Sync 
2024-01-17;22:45:00;20,73;18,56;0,000; Sync 
2024-01-17;22:46:00;20,61;18,46;0,000; Sync 
2024-01-17;22:47:00;20,54;18,37;0,000; Sync 
2024-01-17;22:48:00;20,45;18,31;0,000; Sync 
2024-01-17;22:49:00;20,38;18,23;0,000; Sync 
2024-01-17;22:50:00;20,32;18,18;0,000; Sync 
