Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-10-00:00:00) : Datalog / TC1 ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF060406 | REAL : %5.1f %RF060410 | REAL : %5.1f %RF060418 | INT : %5.1d %RW059764 | REAL : %5.1f %RF060414 | INT : %5.1d %RW059762 | REAL : %5.1f %RF060398 | REAL : %5.1f %RF060394 | REAL : %5.1f %RF060390 | REAL : %5.1f %RF060402 | REAL : %5.1f %RF060422 | REAL : %5.1f %RF061477 | INT : %5.1d %RW059732 | INT : %5d %RW059736 | REAL : %7.3f %RF060997 | STRING : %.20s %R057414 | ,;
DATUM;ÈAS;TC1 vystup;TC1 zpatecka;TC1 kond;TC1 tlak kond;TC1 vypar;TC1 tlak vypar;TC1 pr. pary;TC1 vyparnik 1;TC1 venkovni;TC1 sani;TC1 preh.v sani;TC1 otevr.EEV;TC1 proud;TC1 ot.komp.;TC1 prutok;stav TC1
10-01-2024;02:32:10; 40,7; 36,3; 41,2; 24,0;  2,0;  7,5; 40,6;  2,8;  4,8;  3,2;  1,2; 16,8;  4,7;   36;  0,499;topí;
10-01-2024;02:32:20; 40,8; 36,4; 41,6; 24,2;  1,6;  7,4; 41,1;  2,6;  4,8;  3,0;  1,3; 16,4;  4,8;   36;  0,479;topí;
10-01-2024;02:32:30; 40,9; 36,4; 41,7; 24,3;  1,6;  7,4; 41,7;  2,5;  4,9;  2,9;  1,3; 16,4;  4,9;   36;  0,479;topí;
10-01-2024;02:32:40; 41,1; 36,4; 42,1; 24,5;  1,6;  7,4; 42,4;  2,4;  5,0;  2,7;  1,1; 15,8;  4,9;   36;  0,499;topí;
10-01-2024;02:32:50; 41,3; 36,4; 42,2; 24,6;  1,2;  7,3; 43,0;  2,3;  5,2;  2,7;  1,5; 15,8;  4,9;   36;  0,479;topí;
10-01-2024;02:33:00; 41,5; 36,4; 42,4; 24,7;  1,2;  7,3; 43,8;  2,3;  5,4;  2,5;  1,3; 15,8;  4,9;   36;  0,499;topí;
10-01-2024;02:33:10; 41,7; 36,4; 42,6; 24,8;  1,2;  7,3; 43,8;  2,3;  5,5;  2,5;  1,3; 15,8;  4,9;   36;  0,479;topí;
10-01-2024;02:33:20; 41,9; 36,4; 43,0; 25,1;  0,5;  7,1; 43,9;  2,3;  5,7;  2,3;  1,9; 15,8;  5,0;   36;  0,499;topí;
10-01-2024;02:33:30; 42,1; 36,4; 43,7; 25,5; -0,3;  6,9; 44,6;  2,0;  5,8;  2,7;  3,0; 15,8;  5,0;   36;  0,479;topí;
10-01-2024;02:33:40; 42,3; 36,4; 44,0; 25,7; -0,7;  6,8; 45,8;  1,5;  5,9;  3,2;  4,0; 15,8;  5,0;   36;  0,499;topí;
10-01-2024;02:33:50; 42,6; 36,4; 44,3; 25,9; -1,5;  6,6; 47,4;  0,9;  6,0;  4,0;  5,5; 15,8;  5,0;   36;  0,479;topí;
10-01-2024;02:34:00; 42,9; 36,5; 43,8; 25,6; -2,3;  6,4; 48,8;  0,0;  6,1;  4,6;  6,9; 18,2;  4,9;   36;  0,500;topí;
10-01-2024;02:34:10; 43,0; 36,5; 43,5; 25,4; -2,3;  6,4; 50,5; -0,6;  6,0;  5,1;  7,5; 18,2;  4,8;   36;  0,479;topí;
10-01-2024;02:34:20; 42,9; 36,4; 43,4; 25,3; -2,3;  6,4; 52,2; -1,0;  6,0;  5,6;  7,9; 19,0;  4,8;   36;  0,499;topí;
10-01-2024;02:34:30; 42,9; 36,5; 43,2; 25,2; -2,3;  6,4; 53,7; -1,1;  5,9;  5,8;  8,2; 19,0;  4,7;   36;  0,500;topí;
10-01-2024;02:34:40; 42,9; 36,5; 43,0; 25,1; -2,3;  6,4; 55,2; -1,2;  5,8;  6,0;  8,4; 19,0;  4,6;   36;  0,500;topí;
10-01-2024;02:34:50; 42,9; 36,5; 42,9; 25,0; -1,9;  6,5; 56,6; -1,2;  5,7;  6,2;  8,1; 19,6;  4,7;   36;  0,479;topí;
10-01-2024;02:35:00; 42,9; 36,5; 42,7; 24,9; -1,9;  6,5; 58,0; -1,2;  5,6;  6,3;  8,2; 19,6;  4,7;   36;  0,500;topí;
10-01-2024;02:35:10; 42,9; 36,5; 42,7; 24,9; -1,5;  6,6; 59,2; -1,1;  5,4;  6,3;  7,8; 20,2;  4,7;   36;  0,479;topí;
10-01-2024;02:35:20; 43,0; 36,5; 42,6; 24,8; -1,5;  6,6; 60,5; -1,1;  5,3;  6,3;  7,8; 20,2;  4,6;   36;  0,520;topí;
10-01-2024;02:35:30; 43,0; 36,5; 42,6; 24,8; -1,5;  6,6; 61,7; -1,0;  5,1;  6,3;  7,8; 20,2;  4,6;   36;  0,479;topí;
10-01-2024;02:35:40; 43,0; 36,5; 42,2; 24,6; -1,5;  6,6; 62,7; -0,9;  4,9;  6,3;  7,8; 20,2;  4,6;   36;  0,500;topí;
10-01-2024;02:35:50; 43,0; 36,5; 42,1; 24,5; -1,1;  6,7; 63,7; -0,8;  4,8;  6,2;  7,3; 20,2;  4,6;   36;  0,479;topí;
10-01-2024;02:36:00; 43,0; 36,5; 42,2; 24,6; -1,1;  6,7; 64,6; -0,8;  4,7;  6,2;  7,3; 20,2;  4,6;   36;  0,520;topí;
10-01-2024;02:36:10; 42,9; 36,5; 42,4; 24,7; -1,1;  6,7; 65,6; -0,7;  4,6;  6,2;  7,3; 20,2;  4,6;   36;  0,479;topí;
10-01-2024;02:36:20; 43,0; 36,5; 42,6; 24,8; -1,1;  6,7; 66,6; -0,7;  4,5;  6,1;  7,2; 20,2;  4,6;   36;  0,500;topí;
10-01-2024;02:36:30; 43,0; 36,5; 42,6; 24,8; -1,1;  6,7; 67,2; -0,6;  4,4;  5,7;  6,9; 21,0;  4,7;   36;  0,479;topí;
10-01-2024;02:36:40; 43,1; 36,5; 42,7; 24,9; -0,7;  6,8; 67,9; -0,5;  4,3;  5,1;  5,8; 21,0;  4,6;   36;  0,480;topí;
10-01-2024;02:36:50; 43,2; 36,5; 42,9; 25,0; -0,7;  6,8; 68,3; -0,3;  4,4;  4,8;  5,5; 21,0;  4,7;   36;  0,479;topí;
10-01-2024;02:37:00; 43,3; 36,6; 43,0; 25,1; -0,3;  6,9; 68,3; -0,2;  4,5;  4,0;  4,4; 21,0;  4,7;   36;  0,500;topí;
10-01-2024;02:37:10; 43,4; 36,5; 43,2; 25,2;  0,1;  7,0; 68,3;  0,0;  4,6;  3,2;  3,2; 21,0;  4,7;   36;  0,480;topí;
10-01-2024;02:37:20; 43,5; 36,6; 43,4; 25,3;  0,1;  7,0; 68,2;  0,2;  4,8;  2,8;  2,7; 20,2;  4,8;   36;  0,500;topí;
10-01-2024;02:37:30; 43,7; 36,6; 43,4; 25,3;  0,5;  7,1; 68,1;  0,5;  4,9;  2,4;  2,0; 20,2;  4,7;   36;  0,480;topí;
10-01-2024;02:37:40; 43,8; 36,6; 43,5; 25,4;  0,5;  7,1; 68,0;  0,6;  5,1;  2,3;  1,9; 20,2;  4,7;   36;  0,500;topí;
10-01-2024;02:37:50; 43,9; 36,6; 43,5; 25,4;  0,5;  7,1; 68,2;  0,7;  5,3;  2,6;  2,1; 20,2;  4,8;   36;  0,460;topí;
10-01-2024;02:38:00; 44,0; 36,6; 43,4; 25,3;  0,9;  7,2; 68,6;  0,9;  5,5;  2,5;  1,7; 20,2;  4,8;   36;  0,584;topí;
10-01-2024;02:38:10; 44,0; 36,6; 43,0; 25,1;  0,9;  7,2; 68,8;  1,0;  5,7;  2,4;  1,6; 20,2;  4,7;   36;  0,584;topí;
10-01-2024;02:38:20; 43,9; 36,6; 43,0; 25,1;  0,9;  7,2; 69,0;  1,1;  5,7;  2,4;  1,6; 20,2;  4,7;   36;  0,629;topí;
10-01-2024;02:38:30; 43,8; 36,6; 42,9; 25,0;  0,9;  7,2; 69,1;  1,1;  5,7;  2,3;  1,5; 20,2;  4,7;   36;  0,606;topí;
10-01-2024;02:38:40; 43,7; 36,6; 42,9; 25,0;  0,5;  7,1; 69,4;  1,1;  5,7;  2,3;  1,9; 20,2;  4,7;   36;  0,584;topí;
10-01-2024;02:38:50; 43,6; 36,6; 42,9; 25,0;  0,5;  7,1; 69,6;  1,0;  5,7;  2,2;  1,7; 20,2;  4,7;   36;  0,606;topí;
10-01-2024;02:39:00; 43,6; 36,6; 42,9; 25,0;  0,5;  7,1; 69,8;  1,0;  5,7;  2,1;  1,6; 20,2;  4,7;   36;  0,606;topí;
10-01-2024;02:39:10; 43,5; 36,7; 42,9; 24,9;  0,1;  7,0; 70,2;  0,8;  5,7;  2,0;  1,9; 20,2;  4,6;   36;  0,606;topí;
10-01-2024;02:39:20; 43,5; 36,7; 42,7; 24,9;  0,1;  7,0; 70,5;  0,7;  5,6;  1,9;  1,8; 20,2;  4,6;   36;  0,607;topí;
10-01-2024;02:39:30; 43,4; 36,7; 42,6; 24,9;  0,1;  7,0; 70,8;  0,7;  5,4;  1,8;  1,7; 20,2;  4,6;   36;  0,521;topí;
10-01-2024;02:39:40; 43,4; 36,7; 43,0; 25,1;  0,1;  7,0; 71,3;  0,6;  5,3;  1,7;  1,6; 20,2;  4,7;   36;  0,521;topí;
10-01-2024;02:39:50; 43,5; 36,7; 43,0; 25,1; -0,3;  6,9; 71,7;  0,5;  5,2;  1,6;  2,0; 19,8;  4,7;   36;  0,500;topí;
10-01-2024;02:40:00; 43,6; 36,7; 43,2; 25,2; -0,3;  6,9; 72,0;  0,4;  5,1;  1,5;  1,9; 19,8;  4,7;   36;  0,500;topí;
10-01-2024;02:40:10; 43,7; 36,7; 43,2; 25,2; -0,3;  6,9; 72,3;  0,3;  4,9;  1,5;  1,8; 19,8;  4,7;   36;  0,521;topí;
10-01-2024;02:40:20; 43,8; 36,8; 43,2; 25,2; -0,7;  6,9; 72,7;  0,1;  4,8;  1,4;  2,1; 19,8;  4,7;   36;  0,521;topí;
10-01-2024;02:40:30; 43,8; 36,8; 43,2; 25,2; -0,7;  6,8; 73,2;  0,1;  4,7;  1,4;  2,1; 19,8;  4,6;   36;  0,521;topí;
10-01-2024;02:40:40; 43,9; 36,8; 43,2; 25,2; -0,7;  6,8; 73,5;  0,0;  4,6;  1,3;  2,0; 19,8;  4,7;   36;  0,500;topí;
10-01-2024;02:40:50; 43,9; 36,8; 43,2; 25,2; -0,7;  6,8; 73,9; -0,1;  4,5;  1,2;  1,9; 19,8;  4,7;   36;  0,500;topí;
10-01-2024;02:41:00; 43,9; 36,8; 43,0; 25,1; -0,7;  6,8; 74,2; -0,2;  4,3;  1,1;  1,8; 19,8;  4,7;   36;  0,500;topí;
10-01-2024;02:41:10; 43,9; 36,8; 43,0; 25,1; -0,7;  6,8; 74,6; -0,2;  4,3;  1,1;  1,8; 19,8;  4,6;   36;  0,500;topí;
10-01-2024;02:41:20; 43,9; 36,8; 43,2; 25,2; -0,7;  6,8; 74,9; -0,2;  4,3;  1,1;  1,8; 19,8;  4,6;   36;  0,521;topí;
10-01-2024;02:41:30; 43,9; 36,8; 43,2; 25,2; -0,7;  6,8; 75,3; -0,2;  4,3;  1,5;  2,3; 19,8;  4,7;   36;  0,542;topí;
10-01-2024;02:41:40; 43,9; 36,8; 43,2; 25,2; -0,3;  6,9; 75,5; -0,2;  4,4;  2,4;  2,8; 19,8;  4,6;   36;  0,521;topí;
10-01-2024;02:41:50; 44,0; 36,8; 43,2; 25,2; -0,3;  6,9; 76,0; -0,1;  4,6;  3,4;  3,7; 21,2;  4,6;   36;  0,501;topí;
10-01-2024;02:42:00; 44,0; 36,8; 43,2; 25,2;  0,1;  7,0; 76,2;  0,0;  4,7;  4,0;  4,0; 21,2;  4,6;   36;  0,501;topí;
10-01-2024;02:42:10; 44,0; 36,8; 43,2; 25,2;  0,5;  7,1; 76,6;  0,2;  4,8;  4,5;  4,0; 21,2;  4,7;   36;  0,500;topí;
10-01-2024;02:42:20; 44,1; 36,9; 43,4; 25,3;  0,9;  7,2; 77,0;  0,5;  5,0;  4,6;  3,7; 21,2;  4,7;   36;  0,501;topí;
10-01-2024;02:42:30; 44,1; 36,9; 43,5; 25,4;  0,9;  7,2; 77,1;  0,7;  5,3;  3,6;  2,7; 21,2;  4,7;   36;  0,521;topí;
10-01-2024;02:42:40; 44,1; 36,8; 43,5; 25,4;  0,9;  7,2; 77,2;  0,9;  5,5;  3,0;  2,2; 20,6;  4,8;   36;  0,563;topí;
10-01-2024;02:42:50; 44,2; 36,9; 43,4; 25,3;  1,2;  7,3; 77,0;  1,2;  5,6;  2,8;  1,6; 20,6;  4,8;   36;  0,607;topí;
10-01-2024;02:43:00; 44,2; 36,9; 43,2; 25,2;  1,2;  7,3; 76,7;  1,3;  5,7;  2,8;  1,6; 20,6;  4,7;   36;  0,585;topí;
10-01-2024;02:43:10; 44,2; 36,9; 43,2; 25,2;  1,2;  7,3; 76,5;  1,4;  5,8;  2,8;  1,6; 20,6;  4,7;   36;  0,607;topí;
10-01-2024;02:43:20; 44,1; 36,9; 43,0; 25,1;  0,9;  7,2; 76,2;  1,4;  5,8;  2,7;  1,8; 20,6;  4,7;   36;  0,607;topí;
10-01-2024;02:43:30; 44,0; 36,9; 43,0; 25,1;  0,9;  7,2; 76,1;  1,4;  5,8;  2,7;  1,8; 20,6;  4,6;   36;  0,607;topí;
10-01-2024;02:43:40; 44,0; 36,9; 43,0; 25,1;  0,9;  7,2; 76,0;  1,4;  5,8;  2,6;  1,8; 20,6;  4,7;   36;  0,607;topí;
10-01-2024;02:43:50; 43,9; 37,0; 43,0; 25,1;  0,9;  7,2; 76,0;  1,3;  5,7;  2,5;  1,7; 20,6;  4,7;   36;  0,630;topí;
10-01-2024;02:44:00; 43,8; 37,0; 43,0; 25,1;  0,5;  7,1; 76,0;  1,2;  5,7;  2,4;  2,0; 20,6;  4,7;   36;  0,630;topí;
10-01-2024;02:44:10; 43,8; 37,0; 42,9; 25,0;  0,5;  7,1; 76,1;  1,1;  5,6;  2,3;  1,8; 20,6;  4,7;   36;  0,607;topí;
10-01-2024;02:44:20; 43,8; 37,0; 42,9; 25,0;  0,5;  7,1; 76,2;  0,9;  5,5;  2,2;  1,7; 20,6;  4,7;   36;  0,607;topí;
10-01-2024;02:44:30; 43,7; 37,0; 42,9; 25,0;  0,1;  7,0; 76,4;  0,8;  5,3;  2,1;  2,0; 20,6;  4,7;   36;  0,542;topí;
10-01-2024;02:44:40; 43,7; 37,0; 43,2; 25,2;  0,1;  7,0; 76,5;  0,7;  5,2;  2,0;  1,9; 20,6;  4,7;   36;  0,543;topí;
10-01-2024;02:44:50; 43,8; 37,0; 43,4; 25,3;  0,1;  7,0; 76,5;  0,7;  5,1;  1,9;  1,8; 20,6;  4,7;   36;  0,522;topí;
10-01-2024;02:45:00; 43,9; 37,0; 43,4; 25,3;  0,1;  7,0; 76,7;  0,6;  4,9;  1,8;  1,7; 20,6;  4,7;   36;  0,522;topí;
10-01-2024;02:45:10; 44,0; 37,0; 43,4; 25,3; -0,3;  6,9; 77,0;  0,5;  4,8;  1,7;  2,0; 20,6;  4,7;   36;  0,522;topí;
10-01-2024;02:45:20; 44,0; 37,0; 43,5; 25,4; -0,3;  6,9; 77,1;  0,4;  4,8;  1,6;  2,0; 20,6;  4,7;   36;  0,542;topí;
10-01-2024;02:45:30; 44,1; 37,0; 43,5; 25,4; -0,3;  6,9; 77,2;  0,3;  4,6;  1,5;  1,9; 20,6;  4,7;   36;  0,522;topí;
10-01-2024;02:45:40; 44,1; 37,0; 43,5; 25,4; -0,3;  6,9; 77,2;  0,3;  4,5;  1,5;  1,9; 20,6;  4,8;   36;  0,522;topí;
10-01-2024;02:45:50; 44,2; 37,0; 43,5; 25,4; -0,3;  6,9; 77,1;  0,2;  4,4;  1,5;  1,9; 20,6;  4,8;   36;  0,522;topí;
10-01-2024;02:46:00; 44,2; 37,1; 43,5; 25,4; -0,3;  6,9; 77,0;  0,2;  4,3;  1,5;  1,8; 20,6;  4,7;   36;  0,522;topí;
10-01-2024;02:46:10; 44,2; 37,1; 43,5; 25,4; -0,3;  6,9; 77,0;  0,1;  4,3;  1,5;  1,8; 20,6;  4,7;   36;  0,501;topí;
10-01-2024;02:46:20; 44,3; 37,1; 43,5; 25,4;  0,1;  7,0; 76,7;  0,2;  4,3;  1,5;  1,5; 20,6;  4,7;   36;  0,522;topí;
10-01-2024;02:46:30; 44,3; 37,1; 43,7; 25,5;  0,1;  7,0; 76,6;  0,3;  4,4;  1,6;  1,6; 20,6;  4,8;   36;  0,522;topí;
10-01-2024;02:46:40; 44,4; 37,1; 43,7; 25,5;  0,5;  7,1; 76,4;  0,4;  4,6;  1,7;  1,3; 20,6;  4,7;   36;  0,543;topí;
10-01-2024;02:46:50; 44,3; 37,1; 43,8; 25,6;  0,5;  7,1; 76,2;  0,6;  4,7;  1,9;  1,4; 20,6;  4,8;   36;  0,586;topí;
10-01-2024;02:47:00; 44,5; 37,1; 43,5; 25,4;  0,9;  7,2; 75,9;  0,7;  4,8;  2,1;  1,2; 20,6;  4,7;   36;  0,608;topí;
10-01-2024;02:47:10; 44,4; 37,1; 43,4; 25,3;  0,9;  7,2; 75,5;  0,8;  5,0;  2,2;  1,3; 20,6;  4,7;   36;  0,608;topí;
10-01-2024;02:47:20; 44,3; 37,1; 43,4; 25,3;  1,2;  7,3; 75,3;  1,0;  5,2;  2,3;  1,1; 20,6;  4,7;   36;  0,608;topí;
10-01-2024;02:47:30; 44,2; 37,1; 43,4; 25,3;  1,2;  7,3; 75,0;  1,2;  5,4;  2,5;  1,3; 20,6;  4,8;   36;  0,608;topí;
10-01-2024;02:47:40; 44,2; 37,2; 43,5; 25,4;  1,2;  7,3; 74,7;  1,4;  5,6;  2,6;  1,4; 20,6;  4,7;   36;  0,608;topí;
10-01-2024;02:47:50; 44,2; 37,2; 43,5; 25,4;  1,2;  7,3; 74,4;  1,5;  5,7;  2,7;  1,5; 20,6;  4,7;   36;  0,630;topí;
10-01-2024;02:48:00; 44,1; 37,2; 43,0; 25,1;  2,4;  7,6; 74,2;  1,5;  5,8;  2,8;  0,4; 89,4;  5,3;   39;  0,630;mazání kompresoru;
10-01-2024;02:48:10; 44,1; 37,2; 45,3; 26,5;  3,1;  7,9; 73,7;  2,2;  5,8;  3,2;  0,1; 96,0;  6,9;   47;  0,630;mazání kompresoru;
10-01-2024;02:48:20; 44,4; 37,1; 48,4; 28,6;  3,1;  7,8; 68,0;  3,0;  5,9;  3,7;  0,6; 96,0;  9,6;   59;  0,630;mazání kompresoru;
10-01-2024;02:48:30; 45,3; 37,2; 46,9; 27,6;  3,5;  7,9; 57,3;  3,7;  5,9;  4,0;  0,5; 96,0;  9,2;   60;  0,700;mazání kompresoru;
10-01-2024;02:48:40; 46,0; 37,2; 44,8; 26,2;  4,2;  8,1; 51,7;  4,2;  5,9;  4,3;  0,1; 96,0;  8,9;   60;  0,797;mazání kompresoru;
10-01-2024;02:48:50; 45,8; 37,2; 43,4; 25,1;  4,2;  8,1; 48,5;  4,7;  5,9;  4,8;  0,6; 96,0;  8,8;   60;  0,823;mazání kompresoru;
10-01-2024;02:49:00; 45,1; 37,2; 41,4; 24,1;  3,5;  7,9; 46,0;  4,9;  5,9;  5,0;  1,6; 96,0;  8,4;   60;  0,823;mazání kompresoru;
10-01-2024;02:49:10; 44,2; 37,2; 41,4; 24,0;  3,8;  8,0; 44,2;  4,9;  5,9;  4,9;  1,1; 96,0;  8,1;   60;  0,772;mazání kompresoru;
10-01-2024;02:49:20; 43,4; 37,2; 40,9; 23,8;  3,5;  7,9; 43,2;  4,9;  5,8;  4,8;  1,4; 96,0;  8,1;   60;  0,724;topí;
10-01-2024;02:49:30; 42,9; 37,3; 41,2; 24,0;  4,2;  8,1; 42,5;  4,8;  5,8;  4,8;  0,6; 96,0;  7,1;   56;  0,608;topí;
10-01-2024;02:49:40; 42,5; 37,3; 40,1; 23,3;  4,9;  8,3; 42,2;  4,8;  5,7;  5,0;  0,1; 90,0;  5,4;   44;  0,502;topí;
10-01-2024;02:49:50; 42,1; 37,3; 39,7; 23,1;  4,9;  8,3; 41,3;  4,9;  5,7;  5,5;  0,6; 84,0;  5,3;   43;  0,482;topí;
10-01-2024;02:50:00; 41,6; 37,3; 39,7; 23,1;  4,9;  8,3; 40,7;  5,2;  5,7;  5,7;  0,9; 78,0;  5,3;   43;  0,482;topí;
10-01-2024;02:50:10; 41,2; 37,3; 39,7; 23,1;  4,9;  8,3; 40,5;  5,3;  5,7;  5,8;  0,9; 72,0;  5,2;   43;  0,502;topí;
10-01-2024;02:50:20; 40,9; 37,3; 39,7; 23,1;  4,9;  8,3; 40,2;  5,3;  5,6;  5,8;  0,9; 66,0;  5,3;   43;  0,482;topí;
10-01-2024;02:50:30; 40,7; 37,3; 39,9; 23,2;  4,5;  8,2; 40,1;  5,3;  5,6;  5,8;  1,3; 60,0;  5,3;   43;  0,482;topí;
10-01-2024;02:50:40; 40,6; 37,4; 39,9; 23,2;  4,5;  8,2; 40,2;  5,1;  5,5;  5,7;  1,2; 54,0;  5,3;   43;  0,482;topí;
10-01-2024;02:50:50; 40,5; 37,3; 40,1; 23,4;  4,2;  8,1; 40,2;  5,0;  5,4;  5,6;  1,4; 48,0;  5,3;   43;  0,482;topí;
10-01-2024;02:51:00; 40,5; 37,4; 40,4; 23,5;  4,2;  8,1; 40,2;  4,8;  5,4;  5,5;  1,3; 42,0;  5,3;   43;  0,482;topí;
10-01-2024;02:51:10; 40,6; 37,4; 40,6; 23,7;  3,8;  8,0; 40,4;  4,8;  5,3;  5,3;  1,5; 36,0;  5,3;   43;  0,482;topí;
10-01-2024;02:51:20; 40,7; 37,4; 40,9; 23,8;  3,5;  7,9; 40,5;  4,6;  5,2;  5,1;  1,6; 30,0;  5,5;   43;  0,482;topí;
10-01-2024;02:51:30; 40,8; 37,4; 41,1; 23,9;  3,5;  7,9; 40,7;  4,3;  5,2;  4,8;  1,4; 24,0;  5,5;   43;  0,482;topí;
10-01-2024;02:51:40; 41,0; 37,4; 41,2; 24,0;  3,1;  7,8; 41,0;  4,1;  5,1;  4,7;  1,6; 20,6;  5,5;   43;  0,482;topí;
10-01-2024;02:51:50; 41,2; 37,4; 41,4; 24,1;  3,1;  7,8; 41,1;  3,9;  5,0;  4,4;  1,3; 20,6;  5,6;   43;  0,482;topí;
10-01-2024;02:52:00; 41,4; 37,4; 41,6; 24,2;  2,7;  7,7; 41,2;  3,7;  4,9;  4,2;  1,5; 16,8;  5,7;   43;  0,482;topí;
10-01-2024;02:52:10; 41,6; 37,4; 41,7; 24,3;  2,7;  7,7; 41,5;  3,5;  4,8;  4,0;  1,2; 16,8;  5,5;   42;  0,482;topí;
10-01-2024;02:52:20; 41,7; 37,4; 41,2; 24,0;  3,1;  7,8; 41,5;  3,4;  4,8;  4,0;  0,8; 16,8;  4,8;   36;  0,482;topí;
10-01-2024;02:52:30; 41,8; 37,4; 40,9; 23,8;  3,1;  7,8; 41,3;  3,4;  4,8;  4,0;  0,8; 17,4;  4,7;   36;  0,502;topí;
10-01-2024;02:52:40; 41,7; 37,4; 40,7; 23,7;  3,5;  7,9; 41,1;  3,5;  4,9;  4,1;  0,7; 17,4;  4,7;   36;  0,482;topí;
10-01-2024;02:52:50; 41,6; 37,4; 40,7; 23,7;  3,5;  7,9; 40,8;  3,6;  5,0;  4,2;  0,8; 17,0;  4,7;   36;  0,502;topí;
10-01-2024;02:53:00; 41,5; 37,4; 40,7; 23,7;  3,5;  7,9; 40,7;  3,7;  5,3;  4,4;  0,9; 17,0;  4,6;   36;  0,502;topí;
10-01-2024;02:53:10; 41,5; 37,4; 40,7; 23,7;  3,8;  8,0; 40,8;  3,9;  5,5;  4,5;  0,7; 17,0;  4,6;   36;  0,482;topí;
10-01-2024;02:53:20; 41,4; 37,4; 40,7; 23,7;  4,2;  8,1; 40,8;  4,0;  5,7;  4,7;  0,5; 16,6;  4,7;   36;  0,502;topí;
10-01-2024;02:53:30; 41,5; 37,5; 40,7; 23,8;  4,2;  8,1; 40,8;  4,2;  5,8;  4,8;  0,7; 16,6;  4,7;   36;  0,482;topí;
10-01-2024;02:53:40; 41,5; 37,5; 40,7; 23,7;  4,2;  8,1; 40,8;  4,4;  5,9;  4,9;  0,7; 16,6;  4,6;   36;  0,482;topí;
10-01-2024;02:53:50; 41,5; 37,5; 40,9; 23,8;  4,2;  8,1; 40,7;  4,5;  6,1;  5,0;  0,8; 16,6;  4,7;   36;  0,482;topí;
10-01-2024;02:54:00; 41,5; 37,5; 41,1; 23,9;  4,2;  8,1; 40,8;  4,6;  6,1;  5,1;  0,9; 16,6;  4,7;   36;  0,482;topí;
10-01-2024;02:54:10; 41,5; 37,5; 41,2; 24,0;  3,8;  8,0; 41,0;  4,6;  6,1;  5,0;  1,2; 16,2;  4,6;   36;  0,502;topí;
10-01-2024;02:54:20; 41,6; 37,5; 41,2; 24,0;  3,8;  8,0; 41,1;  4,5;  6,1;  4,9;  1,1; 16,2;  4,7;   36;  0,482;topí;
10-01-2024;02:54:30; 41,6; 37,5; 41,7; 24,3;  3,5;  7,9; 41,2;  4,3;  6,0;  4,8;  1,4; 16,2;  4,7;   36;  0,482;topí;
10-01-2024;02:54:40; 41,7; 37,4; 42,1; 24,5;  3,1;  7,8; 41,6;  4,1;  6,0;  4,6;  1,5; 16,2;  4,8;   36;  0,482;topí;
10-01-2024;02:54:50; 41,8; 37,5; 42,4; 24,7;  2,7;  7,7; 41,8;  3,9;  5,9;  4,3;  1,6; 16,2;  4,8;   36;  0,482;topí;
10-01-2024;02:55:00; 41,9; 37,5; 42,9; 25,0;  2,4;  7,6; 42,2;  3,7;  5,8;  4,0;  1,7; 15,8;  4,9;   36;  0,482;topí;
10-01-2024;02:55:10; 42,1; 37,5; 43,0; 25,2;  2,0;  7,5; 42,9;  3,3;  5,7;  3,7;  1,7; 15,8;  5,0;   36;  0,482;topí;
10-01-2024;02:55:20; 42,3; 37,5; 43,2; 25,2;  1,6;  7,4; 43,6;  3,0;  5,6;  3,3;  1,7; 15,8;  5,0;   36;  0,502;topí;
10-01-2024;02:55:30; 42,5; 37,5; 43,4; 25,3;  1,2;  7,3; 44,0;  2,7;  5,5;  3,0;  1,8; 15,8;  5,0;   36;  0,482;topí;
10-01-2024;02:55:40; 42,6; 37,5; 43,4; 25,3;  0,9;  7,2; 44,4;  2,4;  5,3;  2,7;  1,8; 15,8;  5,0;   36;  0,502;topí;
10-01-2024;02:55:50; 42,7; 37,5; 43,8; 25,6; -0,3;  6,9; 44,7;  2,1;  5,2;  2,6;  2,9; 15,8;  5,1;   36;  0,482;topí;
10-01-2024;02:56:00; 42,9; 37,5; 44,3; 25,9; -0,7;  6,8; 45,7;  1,7;  5,1;  2,6;  3,3; 15,8;  5,1;   36;  0,482;topí;
10-01-2024;02:56:10; 43,1; 37,6; 44,5; 26,0; -1,5;  6,6; 47,0;  1,1;  4,9;  2,7;  4,2; 16,8;  5,1;   36;  0,482;topí;
10-01-2024;02:56:20; 43,3; 37,5; 44,5; 26,0; -1,9;  6,5; 48,6;  0,5;  4,8;  3,0;  5,0; 16,8;  5,0;   36;  0,503;topí;
10-01-2024;02:56:30; 43,4; 37,5; 44,3; 25,9; -2,3;  6,4; 50,4; -0,2;  4,8;  3,7;  6,0; 16,8;  5,0;   36;  0,482;topí;
10-01-2024;02:56:40; 43,6; 37,6; 44,0; 25,7; -2,8;  6,3; 51,9; -0,7;  4,6;  4,2;  7,0; 18,2;  4,9;   36;  0,482;topí;
10-01-2024;02:56:50; 43,6; 37,6; 43,8; 25,6; -2,8;  6,3; 53,7; -1,1;  4,5;  4,6;  7,3; 18,2;  4,8;   36;  0,482;topí;
