Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-09-00:00:00) : Datalog / TC1 ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF060406 | REAL : %5.1f %RF060410 | REAL : %5.1f %RF060418 | INT : %5.1d %RW059764 | REAL : %5.1f %RF060414 | INT : %5.1d %RW059762 | REAL : %5.1f %RF060398 | REAL : %5.1f %RF060394 | REAL : %5.1f %RF060390 | REAL : %5.1f %RF060402 | REAL : %5.1f %RF060422 | REAL : %5.1f %RF061477 | INT : %5.1d %RW059732 | INT : %5d %RW059736 | REAL : %7.3f %RF060997 | STRING : %.20s %R057414 | ,;
DATUM;ÈAS;TC1 vystup;TC1 zpatecka;TC1 kond;TC1 tlak kond;TC1 vypar;TC1 tlak vypar;TC1 pr. pary;TC1 vyparnik 1;TC1 venkovni;TC1 sani;TC1 preh.v sani;TC1 otevr.EEV;TC1 proud;TC1 ot.komp.;TC1 prutok;stav TC1
09-01-2024;10:06:35; 28,8; 32,5; 36,2; 21,1; 23,8; 15,0; 38,4; 15,0; -5,6; 22,9; -0,9;100,0;  4,6;   61;  2,000;odmrazuje;
09-01-2024;10:06:45; 28,1; 32,5; 43,2; 25,7; 25,4; 15,7; 40,7; 22,0; -5,1; 22,9; -2,5;100,0;  6,3;   61;  2,000;odmrazuje;
09-01-2024;10:06:55; 28,1; 32,6; 47,4; 27,8; 27,6; 16,8; 43,0; 29,3; -3,7; 23,9; -3,7;100,0;  5,8;   54;  2,000;odmrazuje;
09-01-2024;10:07:05; 28,6; 32,7; 46,9; 27,6; 30,1; 17,9; 45,3; 35,4; -2,2; 25,1; -5,0;100,0;  4,5;   46;  2,000;odmrazuje;
09-01-2024;10:07:15; 29,6; 32,8; 47,2; 27,9; 31,4; 18,5; 46,1; 38,5; -0,3; 27,2; -4,1;100,0;  3,5;   36;  2,000;odmrazuje;
09-01-2024;10:07:25; 30,4; 32,9; 47,2; 27,8; 31,1; 18,4; 46,5; 40,5;  2,1; 28,5; -2,7;100,0;  3,8;   36;  2,000;odmrazuje;
09-01-2024;10:07:35; 31,0; 33,0; 42,7; 25,4; 38,1; 22,1; 46,6; 41,8;  3,7; 29,7; -8,4;100,0;  2,0;   36;  2,000;odmrazuje;
09-01-2024;10:07:45; 32,8; 33,0; 37,6; 21,9; 16,5; 12,1; 45,0; 39,9;  3,8; 31,7; 15,2; 58,8;  3,3;   36;  2,000;odmrazuje;
09-01-2024;10:07:55; 34,1; 33,1; 36,9; 21,5;  5,9;  8,6; 41,7; 30,8;  3,2; 28,0; 22,0; 37,2;  4,8;   44;  2,000;odmrazuje;
09-01-2024;10:08:05; 34,7; 33,2; 36,0; 21,0; -0,3;  6,9; 39,8; 19,2;  2,6; 18,2; 18,5; 37,2;  6,2;   52;  2,000;odmrazuje;
09-01-2024;10:08:15; 35,2; 33,3; 36,4; 21,2; -3,2;  6,2; 38,4; 10,6;  1,8; 10,1; 13,3; 37,2;  8,0;   64;  1,955;min.doba chodu;
09-01-2024;10:08:25; 35,5; 33,4; 36,2; 21,1; -4,9;  5,7; 37,7;  5,4;  1,0;  4,5;  9,4; 37,2;  9,3;   72;  1,955;min.doba chodu;
09-01-2024;10:08:35; 35,7; 33,4; 36,4; 21,2; -6,3;  5,5; 37,3;  1,5; -0,1;  0,7;  6,9; 37,2; 10,0;   79;  1,955;min.doba chodu;
09-01-2024;10:08:45; 35,8; 33,5; 36,6; 21,2; -6,7;  5,4; 37,0; -0,8; -0,9; -1,6;  5,2; 37,2; 10,0;   79;  1,879;min.doba chodu;
09-01-2024;10:08:55; 35,9; 33,6; 36,4; 21,2; -7,7;  5,2; 37,0; -2,5; -1,7; -3,2;  4,5; 37,2; 11,2;   82;  1,732;min.doba chodu;
09-01-2024;10:09:05; 36,1; 33,6; 36,6; 21,3; -8,2;  5,1; 37,0; -3,6; -2,3; -4,4;  3,8; 37,2; 11,3;   85;  1,590;min.doba chodu;
09-01-2024;10:09:15; 36,2; 33,6; 36,4; 21,2; -8,6;  5,0; 37,2; -4,4; -2,8; -5,3;  3,4; 37,2; 11,3;   85;  1,521;min.doba chodu;
09-01-2024;10:09:25; 36,2; 33,4; 36,6; 21,3; -8,6;  5,0; 37,0; -5,2; -3,2; -6,0;  2,7; 37,2; 11,3;   85;  1,453;min.doba chodu;
09-01-2024;10:09:35; 36,3; 33,4; 36,6; 21,4; -8,6;  5,0; 37,0; -5,7; -3,5; -6,4;  2,2; 37,2; 11,2;   85;  1,387;min.doba chodu;
09-01-2024;10:09:45; 36,4; 33,3; 36,6; 21,3; -8,6;  5,0; 37,0; -6,0; -3,7; -6,8;  1,8; 36,6; 11,2;   85;  1,291;min.doba chodu;
09-01-2024;10:09:55; 36,6; 33,3; 36,6; 21,3; -8,6;  5,0; 37,0; -6,2; -4,0; -7,0;  1,6; 36,6; 11,4;   85;  1,198;min.doba chodu;
09-01-2024;10:10:05; 36,7; 33,3; 36,9; 21,5; -9,1;  4,9; 37,0; -6,4; -4,2; -7,1;  2,0; 36,6; 11,6;   86;  1,108;min.doba chodu;
09-01-2024;10:10:15; 36,8; 33,2; 37,5; 21,8; -9,1;  4,9; 37,3; -6,5; -4,3; -7,3;  1,9; 36,6; 12,4;   90;  0,994;min.doba chodu;
09-01-2024;10:10:25; 37,1; 33,2; 38,2; 22,1; -9,1;  4,9; 37,7; -6,7; -4,4; -7,5;  1,7; 36,6; 12,4;   90;  0,966;min.doba chodu;
09-01-2024;10:10:35; 37,4; 33,2; 38,0; 22,1; -9,1;  4,9; 38,0; -6,8; -4,4; -7,7;  1,5; 36,6; 12,6;   90;  0,912;min.doba chodu;
09-01-2024;10:10:45; 37,8; 33,2; 38,7; 22,4; -9,1;  4,9; 38,4; -6,9; -4,5; -7,7;  1,4; 36,2; 12,6;   90;  0,859;min.doba chodu;
09-01-2024;10:10:55; 38,1; 33,1; 39,0; 22,7; -9,1;  4,9; 38,7; -7,0; -4,5; -7,7;  1,4; 36,2; 12,8;   90;  0,859;min.doba chodu;
09-01-2024;10:11:05; 38,4; 33,1; 39,2; 22,8; -9,1;  4,9; 38,9; -7,0; -4,5; -7,8;  1,3; 36,2; 13,1;   90;  0,833;min.doba chodu;
09-01-2024;10:11:15; 38,7; 33,0; 39,2; 22,8; -9,1;  4,9; 39,3; -7,0; -4,6; -7,9;  1,2; 36,2; 12,8;   90;  0,807;min.doba chodu;
09-01-2024;10:11:25; 38,9; 33,0; 39,4; 22,9; -9,1;  4,9; 39,4; -7,1; -4,6; -7,9;  1,2; 36,2; 12,0;   87;  0,807;min.doba chodu;
09-01-2024;10:11:35; 39,1; 32,9; 39,2; 22,8; -9,1;  4,9; 39,5; -7,0; -4,6; -7,8;  1,3; 35,8; 11,8;   85;  0,807;min.doba chodu;
09-01-2024;10:11:45; 39,2; 32,8; 39,2; 22,6; -8,6;  5,0; 39,4; -7,0; -4,6; -7,7;  0,9; 35,8; 11,9;   85;  0,782;min.doba chodu;
09-01-2024;10:11:55; 39,2; 32,8; 38,9; 22,6; -8,6;  5,0; 39,3; -6,9; -4,6; -7,7;  1,0; 35,8; 11,8;   85;  0,781;min.doba chodu;
09-01-2024;10:12:05; 39,2; 32,7; 38,9; 22,6; -8,6;  5,0; 39,2; -6,9; -4,6; -7,7;  1,0; 35,8; 11,8;   85;  0,781;min.doba chodu;
09-01-2024;10:12:15; 39,2; 32,7; 38,9; 22,6; -8,6;  5,0; 39,2; -6,8; -4,5; -7,6;  1,1; 35,8; 11,8;   85;  0,756;min.doba chodu;
09-01-2024;10:12:25; 39,2; 32,6; 38,5; 22,4; -8,6;  5,0; 39,0; -6,8; -4,5; -7,5;  1,2; 35,8; 11,9;   85;  0,756;min.doba chodu;
09-01-2024;10:12:35; 39,2; 32,5; 38,9; 22,6; -8,6;  5,0; 38,9; -6,7; -4,5; -7,4;  1,3; 35,8; 12,9;   89;  0,756;min.doba chodu;
09-01-2024;10:12:45; 39,1; 32,5; 39,4; 22,9; -9,1;  4,9; 39,0; -6,7; -4,4; -7,5;  1,7; 32,2; 13,0;   90;  0,756;min.doba chodu;
09-01-2024;10:12:55; 39,3; 32,4; 39,4; 22,9; -9,1;  4,9; 39,3; -6,8; -4,4; -7,6;  1,6; 32,2; 12,9;   90;  0,731;min.doba chodu;
09-01-2024;10:13:05; 39,4; 32,3; 40,1; 23,3; -9,6;  4,8; 39,6; -7,0; -4,4; -7,8;  1,8; 32,2; 13,0;   90;  0,755;min.doba chodu;
09-01-2024;10:13:15; 39,6; 32,3; 40,4; 23,4;-10,1;  4,7; 40,1; -7,2; -4,4; -8,0;  2,1; 33,0; 13,3;   90;  0,755;min.doba chodu;
09-01-2024;10:13:25; 39,8; 32,2; 40,4; 23,5;-10,1;  4,7; 40,8; -7,5; -4,4; -8,4;  1,7; 33,0; 13,4;   90;  0,804;min.doba chodu;
09-01-2024;10:13:35; 40,0; 32,1; 40,2; 23,4;-10,1;  4,7; 41,5; -7,7; -4,4; -8,7;  1,5; 32,6; 13,4;   90;  0,830;min.doba chodu;
09-01-2024;10:13:45; 40,0; 32,1; 40,2; 23,4;-10,6;  4,6; 41,8; -7,8; -4,5; -9,1;  1,6; 32,6; 13,2;   90;  0,855;min.doba chodu;
09-01-2024;10:13:55; 39,9; 32,1; 40,2; 23,4;-10,6;  4,6; 42,4; -8,0; -4,5; -9,3;  1,3; 32,6; 13,3;   90;  0,881;min.doba chodu;
09-01-2024;10:14:05; 39,8; 32,0; 40,2; 23,4;-11,2;  4,5; 43,0; -8,3; -4,5; -9,4;  1,7; 32,2; 13,3;   90;  0,881;min.doba chodu;
09-01-2024;10:14:15; 39,8; 32,0; 40,1; 23,3;-11,2;  4,5; 43,3; -8,5; -4,6; -9,7;  1,5; 32,2; 13,2;   90;  0,907;min.doba chodu;
09-01-2024;10:14:25; 39,7; 31,9; 39,9; 23,2;-11,2;  4,5; 43,7; -8,7; -4,6; -9,8;  1,4; 31,8; 13,3;   90;  0,934;min.doba chodu;
09-01-2024;10:14:35; 39,6; 31,9; 39,9; 23,2;-11,2;  4,5; 43,9; -8,8; -4,7;-10,0;  1,2; 31,8; 13,2;   90;  0,934;min.doba chodu;
09-01-2024;10:14:45; 39,5; 31,9; 39,9; 23,2;-11,7;  4,4; 44,4; -9,0; -4,8;-10,1;  1,6; 31,8; 13,1;   90;  0,961;min.doba chodu;
09-01-2024;10:14:55; 39,5; 31,8; 39,9; 23,2;-11,7;  4,4; 45,1; -9,1; -4,8;-10,2;  1,5; 31,8; 12,9;   90;  0,961;min.doba chodu;
09-01-2024;10:15:05; 39,4; 31,8; 39,7; 23,1;-11,7;  4,4; 46,2; -9,2; -4,8;-10,3;  1,4; 31,8; 12,7;   90;  0,961;min.doba chodu;
09-01-2024;10:15:15; 39,4; 31,9; 39,7; 23,1;-11,7;  4,4; 47,5; -9,3; -4,9;-10,4;  1,3; 31,0; 12,6;   90;  0,988;min.doba chodu;
09-01-2024;10:15:25; 39,3; 32,0; 39,7; 23,1;-11,7;  4,4; 48,9; -9,5; -4,9;-10,5;  1,2; 31,0; 12,7;   90;  0,989;min.doba chodu;
09-01-2024;10:15:35; 39,3; 32,0; 39,9; 23,2;-11,7;  4,4; 50,2; -9,6; -5,0;-10,6;  1,1; 31,0; 12,6;   90;  0,989;min.doba chodu;
09-01-2024;10:15:45; 39,3; 32,1; 39,9; 23,3;-12,2;  4,4; 51,5; -9,7; -5,0;-10,7;  1,5; 31,0; 12,6;   90;  0,990;min.doba chodu;
09-01-2024;10:15:55; 39,4; 32,2; 40,2; 23,4;-11,7;  4,4; 52,7; -9,8; -5,0;-10,7;  1,0; 31,0; 12,7;   90;  0,990;min.doba chodu;
09-01-2024;10:16:05; 39,5; 32,4; 40,2; 23,4;-11,7;  4,4; 54,1; -9,8; -5,0;-10,7;  1,0; 30,6; 12,7;   90;  0,991;min.doba chodu;
09-01-2024;10:16:15; 39,6; 32,5; 40,2; 23,4;-12,2;  4,3; 55,5; -9,9; -4,9;-10,7;  1,5; 30,6; 12,7;   90;  0,991;min.doba chodu;
09-01-2024;10:16:25; 39,7; 32,6; 40,4; 23,5;-11,7;  4,4; 56,7; -9,9; -4,9;-10,7;  1,0; 30,6; 12,7;   90;  0,991;min.doba chodu;
09-01-2024;10:16:35; 39,8; 32,7; 40,4; 23,5;-12,2;  4,3; 58,0; -9,9; -4,9;-10,7;  1,5; 30,6; 12,7;   90;  0,992;min.doba chodu;
09-01-2024;10:16:45; 39,9; 32,8; 40,4; 23,5;-11,7;  4,4; 59,3;-10,0; -4,9;-10,7;  1,0; 30,6; 12,7;   90;  0,992;min.doba chodu;
09-01-2024;10:16:55; 40,0; 32,9; 40,6; 23,6;-12,2;  4,4; 60,7;-10,0; -4,9;-10,7;  1,5; 30,6; 12,7;   90;  0,993;min.doba chodu;
09-01-2024;10:17:05; 40,1; 33,0; 40,7; 23,7;-12,2;  4,3; 61,9;-10,0; -4,9;-10,7;  1,5; 30,6; 12,7;   90;  0,993;min.doba chodu;
09-01-2024;10:17:15; 40,2; 33,1; 40,7; 23,7;-12,2;  4,3; 63,0;-10,0; -4,9;-10,7;  1,5; 30,6; 12,7;   90;  0,966;min.doba chodu;
09-01-2024;10:17:25; 40,4; 33,2; 40,9; 23,8;-11,7;  4,4; 64,2;-10,0; -4,9;-10,7;  1,0; 30,2; 12,8;   90;  0,994;min.doba chodu;
09-01-2024;10:17:35; 40,5; 33,3; 41,1; 23,9;-12,2;  4,3; 65,3;-10,0; -4,9;-10,7;  1,5; 30,2; 12,7;   90;  0,994;min.doba chodu;
09-01-2024;10:17:45; 40,6; 33,4; 40,7; 23,7;-11,7;  4,4; 66,2;-10,0; -4,9;-10,7;  1,0; 30,2; 12,3;   89;  0,994;min.doba chodu;
09-01-2024;10:17:55; 40,6; 33,4; 40,6; 23,6;-11,7;  4,4; 67,2;-10,0; -4,9;-10,5;  1,2; 30,2; 11,5;   85;  0,995;min.doba chodu;
09-01-2024;10:18:05; 40,6; 33,5; 40,7; 23,7;-11,7;  4,4; 68,0;-10,0; -4,9;-10,4;  1,3; 30,2; 11,6;   85;  0,995;min.doba chodu;
09-01-2024;10:18:15; 40,6; 33,6; 40,7; 23,7;-11,7;  4,4; 68,7; -9,9; -4,8;-10,3;  1,4; 30,2; 11,7;   85;  0,995;topí;
09-01-2024;10:18:25; 40,7; 33,7; 40,9; 23,8;-11,2;  4,5; 69,1; -9,8; -4,8;-10,2;  1,0; 30,2; 11,9;   85;  0,996;topí;
09-01-2024;10:18:35; 40,8; 33,7; 41,1; 23,9;-11,2;  4,5; 69,5; -9,7; -4,8;-10,1;  1,1; 30,2; 12,0;   85;  0,996;topí;
09-01-2024;10:18:45; 40,8; 33,8; 41,1; 23,9;-11,2;  4,5; 69,5; -9,6; -4,8;-10,0;  1,2; 30,2; 11,9;   85;  0,968;topí;
09-01-2024;10:18:55; 40,9; 33,8; 41,2; 24,0;-11,2;  4,5; 69,5; -9,6; -4,7; -9,9;  1,3; 30,2; 12,0;   85;  0,996;topí;
09-01-2024;10:19:05; 41,0; 33,9; 41,2; 24,0;-11,2;  4,5; 69,4; -9,5; -4,7; -9,9;  1,3; 30,2; 12,1;   85;  0,996;topí;
09-01-2024;10:19:15; 41,0; 33,9; 41,2; 24,0;-11,2;  4,5; 69,2; -9,5; -4,7; -9,8;  1,4; 30,2; 12,1;   85;  0,997;topí;
09-01-2024;10:19:25; 41,1; 34,0; 41,4; 24,1;-11,2;  4,5; 69,2; -9,4; -4,7; -9,8;  1,4; 30,2; 12,1;   85;  0,997;topí;
09-01-2024;10:19:35; 41,2; 34,1; 41,4; 24,1;-11,2;  4,5; 69,1; -9,4; -4,7; -9,7;  1,5; 30,2; 12,1;   85;  0,997;topí;
09-01-2024;10:19:45; 41,3; 34,1; 41,1; 23,9;-10,6;  4,6; 69,1; -9,4; -4,6; -9,6;  1,0; 30,2; 10,8;   81;  0,997;topí;
09-01-2024;10:19:55; 41,2; 34,1; 41,1; 23,9;-10,6;  4,6; 69,0; -9,3; -4,6; -9,5;  1,1; 29,6; 10,7;   79;  0,970;topí;
09-01-2024;10:20:05; 41,1; 34,2; 41,1; 23,9;-10,6;  4,6; 68,8; -9,2; -4,5; -9,2;  1,4; 29,6; 10,8;   79;  0,998;topí;
09-01-2024;10:20:15; 41,1; 34,2; 41,1; 24,0;-10,6;  4,6; 68,5; -9,1; -4,5; -9,1;  1,5; 29,6; 10,9;   79;  0,998;topí;
09-01-2024;10:20:25; 41,1; 34,3; 41,2; 24,0;-10,6;  4,6; 68,0; -9,1; -4,5; -9,1;  1,6; 29,6; 11,0;   79;  0,998;topí;
09-01-2024;10:20:35; 41,1; 34,3; 41,2; 24,0;-10,6;  4,7; 67,4; -9,0; -4,5; -9,1;  1,6; 29,6; 11,0;   79;  0,970;topí;
09-01-2024;10:20:45; 41,2; 34,4; 41,4; 24,1;-10,1;  4,7; 66,8; -8,9; -4,4; -9,0;  1,2; 29,6; 11,1;   79;  0,971;topí;
09-01-2024;10:20:55; 41,2; 34,4; 41,4; 24,1;-10,1;  4,7; 66,1; -8,9; -4,4; -8,9;  1,3; 29,6; 11,1;   79;  0,971;topí;
09-01-2024;10:21:05; 41,2; 34,4; 41,4; 24,1;-10,1;  4,7; 65,3; -8,8; -4,4; -8,8;  1,4; 29,6; 11,0;   79;  0,999;topí;
09-01-2024;10:21:15; 41,2; 34,4; 41,6; 24,2;-10,1;  4,7; 64,8; -8,8; -4,4; -8,8;  1,4; 29,6; 11,1;   79;  0,999;topí;
09-01-2024;10:21:25; 41,3; 34,5; 41,6; 24,2;-10,1;  4,7; 64,1; -8,7; -4,3; -8,8;  1,4; 29,6; 11,1;   79;  0,999;topí;
09-01-2024;10:21:35; 41,3; 34,5; 41,6; 24,2;-10,1;  4,7; 63,6; -8,7; -4,3; -8,8;  1,4; 29,6; 11,1;   79;  0,999;topí;
09-01-2024;10:21:45; 41,3; 34,6; 41,6; 24,2;-10,1;  4,7; 63,1; -8,6; -4,3; -8,7;  1,5; 29,6; 11,1;   79;  0,999;topí;
09-01-2024;10:21:55; 41,3; 34,6; 41,6; 24,2;-10,1;  4,7; 62,8; -8,6; -4,2; -8,6;  1,6; 29,6; 11,1;   79;  0,999;topí;
09-01-2024;10:22:05; 41,3; 34,6; 41,7; 24,3;-10,1;  4,7; 62,5; -8,6; -4,2; -8,6;  1,6; 29,6; 11,1;   79;  0,944;topí;
09-01-2024;10:22:15; 41,4; 34,6; 41,4; 24,1; -9,6;  4,8; 62,2; -8,5; -4,2; -8,6;  1,1; 29,6; 10,1;   76;  0,945;topí;
09-01-2024;10:22:25; 41,4; 34,7; 41,4; 24,1; -9,6;  4,8; 61,7; -8,5; -4,1; -8,4;  1,2; 29,2;  9,7;   72;  0,945;topí;
09-01-2024;10:22:35; 41,4; 34,7; 41,6; 24,2; -9,6;  4,8; 61,3; -8,3; -4,1; -8,2;  1,4; 29,2;  9,8;   72;  0,945;topí;
09-01-2024;10:22:45; 41,3; 34,7; 41,7; 24,3; -9,1;  4,9; 60,4; -8,2; -4,0; -8,0;  1,1; 29,2;  9,9;   72;  0,918;topí;
09-01-2024;10:22:55; 41,4; 34,7; 41,7; 24,3; -9,1;  4,9; 59,3; -8,0; -4,0; -7,9;  1,2; 29,2;  9,9;   72;  0,918;topí;
09-01-2024;10:23:05; 41,4; 34,8; 41,9; 24,4; -9,1;  4,9; 57,9; -7,9; -4,0; -7,8;  1,3; 29,2; 10,0;   72;  0,891;topí;
09-01-2024;10:23:15; 41,5; 34,8; 42,1; 24,5; -9,1;  4,9; 56,6; -7,8; -3,9; -7,8;  1,3; 29,2; 10,0;   72;  0,891;topí;
09-01-2024;10:23:25; 41,6; 34,8; 42,1; 24,5; -9,1;  4,9; 55,5; -7,7; -3,9; -7,7;  1,4; 29,2; 10,1;   72;  0,891;topí;
09-01-2024;10:23:35; 41,6; 34,8; 42,1; 24,5; -9,1;  4,9; 54,4; -7,7; -3,9; -7,7;  1,4; 28,0; 10,1;   72;  0,892;topí;
09-01-2024;10:23:45; 41,6; 34,8; 42,1; 24,5; -9,1;  4,9; 53,5; -7,7; -3,8; -7,7;  1,5; 28,0; 10,1;   72;  0,918;topí;
09-01-2024;10:23:55; 41,7; 34,9; 42,1; 24,5; -9,1;  4,9; 52,8; -7,7; -3,8; -7,7;  1,5; 28,0; 10,1;   72;  0,918;topí;
09-01-2024;10:24:05; 41,7; 34,9; 41,6; 24,2; -9,1;  4,9; 52,7; -7,7; -3,7; -7,7;  1,5; 28,0;  9,1;   68;  0,892;topí;
09-01-2024;10:24:15; 41,6; 34,9; 41,6; 24,2; -8,6;  5,0; 52,8; -7,7; -3,7; -7,6;  1,1; 28,0;  9,0;   67;  0,892;topí;
09-01-2024;10:24:25; 41,5; 34,9; 41,6; 24,2; -8,6;  5,0; 52,9; -7,7; -3,7; -7,5;  1,2; 28,0;  9,0;   67;  0,866;topí;
09-01-2024;10:24:35; 41,4; 34,9; 41,7; 24,3; -8,6;  5,0; 52,8; -7,6; -3,6; -7,5;  1,2; 28,0;  9,0;   67;  0,866;topí;
09-01-2024;10:24:45; 41,3; 34,9; 41,7; 24,3; -8,6;  5,0; 52,5; -7,6; -3,6; -7,4;  1,3; 28,0;  9,1;   67;  0,866;topí;
09-01-2024;10:24:55; 41,4; 34,9; 42,1; 24,5; -8,6;  5,0; 51,8; -7,5; -3,6; -7,4;  1,3; 27,2;  9,2;   67;  0,866;topí;
09-01-2024;10:25:05; 41,5; 34,9; 42,1; 24,5; -8,6;  5,0; 51,4; -7,5; -3,5; -7,3;  1,4; 27,2;  9,2;   67;  0,840;topí;
09-01-2024;10:25:15; 41,6; 35,0; 42,1; 24,5; -8,6;  5,0; 50,9; -7,4; -3,5; -7,3;  1,4; 26,2;  9,3;   67;  0,840;topí;
09-01-2024;10:25:25; 41,7; 35,0; 42,1; 24,5; -8,6;  5,0; 50,7; -7,4; -3,5; -7,3;  1,4; 26,2;  9,1;   67;  0,840;topí;
09-01-2024;10:25:35; 41,7; 35,0; 42,1; 24,5; -8,6;  5,0; 50,7; -7,4; -3,5; -7,3;  1,4; 26,2;  9,1;   67;  0,840;topí;
09-01-2024;10:25:45; 41,7; 34,9; 41,9; 24,4; -8,6;  5,0; 50,7; -7,4; -3,4; -7,3;  1,4; 26,2;  9,1;   67;  0,840;topí;
09-01-2024;10:25:55; 41,7; 34,8; 41,7; 24,3; -8,6;  5,0; 50,9; -7,4; -3,4; -7,3;  1,4; 26,2;  9,1;   67;  0,839;topí;
09-01-2024;10:26:05; 41,7; 34,8; 41,7; 24,3; -8,6;  5,0; 51,2; -7,4; -3,4; -7,3;  1,4; 25,8;  9,0;   67;  0,839;topí;
09-01-2024;10:26:15; 41,6; 34,7; 41,1; 23,9; -8,2;  5,1; 51,5; -7,4; -3,3; -7,3;  0,9; 25,8;  8,1;   64;  0,839;topí;
09-01-2024;10:26:25; 41,4; 34,6; 40,7; 23,7; -8,2;  5,1; 51,8; -7,4; -3,3; -7,1;  1,1; 25,8;  7,8;   61;  0,839;topí;
09-01-2024;10:26:35; 41,2; 34,5; 40,7; 23,7; -8,2;  5,1; 52,1; -7,3; -3,3; -7,0;  1,1; 25,8;  7,8;   61;  0,838;topí;
09-01-2024;10:26:45; 41,1; 34,4; 40,7; 23,7; -8,2;  5,1; 52,1; -7,2; -3,3; -6,9;  1,2; 25,8;  8,1;   61;  0,813;topí;
09-01-2024;10:26:55; 40,9; 34,4; 41,1; 23,9; -8,2;  5,1; 52,1; -7,1; -3,2; -6,9;  1,2; 25,8;  8,1;   62;  0,812;topí;
09-01-2024;10:27:05; 40,9; 34,2; 41,4; 24,1; -8,6;  5,0; 51,8; -7,1; -3,2; -6,9;  1,7; 25,8;  8,9;   67;  0,787;topí;
09-01-2024;10:27:15; 41,0; 34,2; 41,1; 23,9; -8,2;  5,1; 51,5; -7,1; -3,2; -7,0;  1,1; 25,8;  7,9;   63;  0,812;topí;
09-01-2024;10:27:25; 41,0; 34,1; 40,7; 23,7; -8,2;  5,1; 51,3; -7,1; -3,1; -6,9;  1,2; 25,0;  7,8;   61;  0,811;topí;
09-01-2024;10:27:35; 40,9; 34,0; 40,6; 23,6; -8,2;  5,1; 51,2; -7,1; -3,1; -6,8;  1,3; 25,0;  7,8;   61;  0,811;topí;
09-01-2024;10:27:45; 40,7; 33,9; 40,6; 23,6; -8,2;  5,1; 51,3; -7,0; -3,1; -6,8;  1,3; 25,0;  7,8;   61;  0,811;topí;
09-01-2024;10:27:55; 40,6; 33,8; 40,4; 23,5; -8,2;  5,1; 51,3; -7,0; -3,1; -6,7;  1,4; 25,0;  7,8;   61;  0,810;topí;
09-01-2024;10:28:05; 40,6; 33,7; 40,4; 23,5; -8,2;  5,1; 51,3; -6,9; -3,1; -6,7;  1,4; 25,0;  7,8;   61;  0,785;topí;
09-01-2024;10:28:15; 40,5; 33,7; 40,4; 23,4; -8,2;  5,2; 51,3; -6,9; -3,0; -6,7;  1,4; 25,0;  7,7;   61;  0,810;topí;
09-01-2024;10:28:25; 40,4; 33,6; 40,2; 23,4; -7,7;  5,2; 51,3; -6,9; -3,0; -6,6;  1,0; 25,0;  7,7;   61;  0,809;topí;
09-01-2024;10:28:35; 40,4; 33,5; 40,2; 23,4; -7,7;  5,2; 51,3; -6,9; -3,0; -6,6;  1,0; 25,0;  7,7;   61;  0,784;topí;
09-01-2024;10:28:45; 40,3; 33,5; 40,2; 23,4; -7,7;  5,2; 51,2; -6,8; -2,9; -6,6;  1,0; 25,0;  7,7;   61;  0,809;topí;
09-01-2024;10:28:55; 40,2; 33,4; 40,2; 23,4; -7,7;  5,2; 51,2; -6,8; -2,9; -6,6;  1,0; 25,0;  7,7;   61;  0,809;topí;
09-01-2024;10:29:05; 40,2; 33,4; 40,2; 23,4; -7,7;  5,2; 51,0; -6,8; -2,9; -6,6;  1,0; 24,4;  7,7;   61;  0,809;topí;
09-01-2024;10:29:15; 40,2; 33,3; 40,2; 23,4; -7,7;  5,2; 51,0; -6,8; -2,9; -6,6;  1,0; 24,4;  7,7;   61;  0,783;topí;
09-01-2024;10:29:25; 40,1; 33,3; 40,1; 23,3; -7,7;  5,2; 51,2; -6,8; -2,8; -6,6;  1,0; 24,4;  7,6;   61;  0,808;topí;
09-01-2024;10:29:35; 40,1; 33,2; 39,9; 23,2; -7,7;  5,2; 51,3; -6,8; -2,8; -6,6;  1,0; 24,4;  7,6;   61;  0,783;topí;
09-01-2024;10:29:45; 40,0; 33,2; 39,9; 23,2; -7,7;  5,2; 51,5; -6,8; -2,8; -6,6;  1,0; 24,4;  7,6;   61;  0,808;topí;
09-01-2024;10:29:55; 39,9; 33,1; 39,9; 23,2; -7,7;  5,2; 51,7; -6,8; -2,7; -6,6;  1,0; 24,4;  7,6;   61;  0,808;topí;
09-01-2024;10:30:05; 39,9; 33,1; 39,9; 23,2; -7,7;  5,2; 52,0; -6,8; -2,7; -6,6;  1,0; 24,4;  7,6;   61;  0,808;topí;
09-01-2024;10:30:15; 39,9; 33,1; 39,9; 23,2; -7,7;  5,2; 52,4; -6,8; -2,7; -6,6;  1,0; 24,0;  7,6;   61;  0,808;topí;
09-01-2024;10:30:25; 39,9; 33,0; 39,9; 23,2; -8,2;  5,1; 52,6; -6,8; -2,6; -6,6;  1,5; 24,0;  7,6;   61;  0,807;topí;
09-01-2024;10:30:35; 39,9; 33,0; 39,9; 23,2; -8,2;  5,2; 53,0; -6,8; -2,7; -6,6;  1,5; 24,0;  7,5;   61;  0,782;topí;
09-01-2024;10:30:45; 39,8; 33,0; 39,7; 23,1; -8,2;  5,1; 53,3; -6,9; -2,7; -6,6;  1,5; 24,0;  7,5;   61;  0,782;topí;
