Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-09-00:00:00) : Datalog / teploty ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF008267 | REAL : %5.1f %RF008275 | REAL : %5.1f %RF008327 | REAL : %5.1f %RF008323 | REAL : %5.1f %RF008331 | REAL : %5.1f %RF008271 | REAL : %5.1f %RF008279 | REAL : %5.1f %RF008319 | REAL : %5.1f %RF008361 | REAL : %5.1f %RF008397 | REAL : %5.1f %RF008385 | REAL : %5.1f %RF008389 | REAL : %5.1f %RF008417 | INT : %4d %RW008505 | STRING : %.20s %R057414 | STRING : %.20s %R008525 | ,;
DATUM;ÈAS;venku;aku;TV;z1top;z2top;zona 1;zona 2;solar;cidlo 1;cidlo 2;TV spodní;Aku spodní;pozadavek AKU;pozad.TV od TC;stav TC1;stav bivalence
09-01-2024;10:37:35; -1,9; 38,6; 43,6; 35,1;  0,0; 19,9;  0,0;  0,0; 40,1; 33,0;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:37:45; -1,9; 38,6; 43,7; 35,1;  0,0; 19,9;  0,0;  0,0; 40,1; 33,1;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:37:55; -1,9; 38,7; 43,7; 35,1;  0,0; 19,9;  0,0;  0,0; 40,1; 33,0;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:38:05; -1,9; 38,7; 43,7; 35,0;  0,0; 19,9;  0,0;  0,0; 40,1; 33,1;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:38:15; -1,9; 38,8; 43,6; 35,0;  0,0; 19,9;  0,0;  0,0; 40,1; 33,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:38:25; -1,8; 38,9; 43,7; 35,0;  0,0; 19,9;  0,0;  0,0; 40,2; 33,1;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:38:35; -1,8; 38,9; 43,7; 35,0;  0,0; 19,9;  0,0;  0,0; 40,2; 33,1;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:38:45; -1,8; 38,9; 43,6; 34,9;  0,0; 19,9;  0,0;  0,0; 40,2; 33,0;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:38:55; -1,8; 39,0; 43,6; 34,9;  0,0; 19,9;  0,0;  0,0; 40,2; 33,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:39:05; -1,8; 39,1; 43,7; 34,9;  0,0; 19,9;  0,0;  0,0; 40,2; 33,1;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:39:15; -1,8; 39,1; 43,7; 34,8;  0,0; 19,9;  0,0;  0,0; 40,3; 33,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:39:25; -1,8; 39,2; 43,7; 34,8;  0,0; 19,9;  0,0;  0,0; 40,3; 33,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:39:35; -1,8; 39,3; 43,7; 34,8;  0,0; 19,9;  0,0;  0,0; 40,3; 33,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:39:45; -1,8; 39,3; 43,7; 34,8;  0,0; 19,9;  0,0;  0,0; 40,3; 33,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:39:55; -1,8; 39,4; 43,7; 34,8;  0,0; 19,9;  0,0;  0,0; 40,3; 33,2;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:40:05; -1,8; 39,4; 43,7; 34,7;  0,0; 19,9;  0,0;  0,0; 40,4; 33,2;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:40:15; -1,7; 39,4; 43,7; 34,7;  0,0; 19,9;  0,0;  0,0; 40,3; 33,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:40:25; -1,8; 39,4; 43,6; 34,7;  0,0; 19,9;  0,0;  0,0; 40,4; 33,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:40:35; -1,8; 39,5; 43,7; 34,7;  0,0; 19,9;  0,0;  0,0; 40,4; 33,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:40:45; -1,8; 39,5; 43,7; 34,6;  0,0; 19,9;  0,0;  0,0; 40,4; 33,2;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:40:55; -1,7; 39,5; 43,7; 34,6;  0,0; 19,9;  0,0;  0,0; 40,4; 33,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:41:05; -1,7; 39,5; 43,6; 34,6;  0,0; 19,9;  0,0;  0,0; 40,4; 33,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:41:15; -1,7; 39,6; 43,7; 34,6;  0,0; 19,9;  0,0;  0,0; 40,4; 33,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:41:25; -1,7; 39,6; 43,7; 34,6;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:41:35; -1,7; 39,6; 43,7; 34,6;  0,0; 19,9;  0,0;  0,0; 40,5; 33,2;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:41:45; -1,7; 39,6; 43,7; 34,6;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:41:55; -1,7; 39,7; 43,7; 34,5;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:42:05; -1,7; 39,7; 43,6; 34,5;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:42:15; -1,7; 39,7; 43,7; 34,5;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:42:25; -1,7; 39,7; 43,7; 34,4;  0,0; 19,9;  0,0;  0,0; 40,6; 33,3;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:42:35; -1,6; 39,7; 43,6; 34,5;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:42:45; -1,6; 39,7; 43,6; 34,4;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:42:55; -1,6; 39,7; 43,6; 34,4;  0,0; 19,9;  0,0;  0,0; 40,5; 33,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:43:05; -1,6; 39,7; 43,6; 34,4;  0,0; 19,9;  0,0;  0,0; 40,6; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:43:15; -1,6; 39,7; 43,6; 34,4;  0,0; 19,9;  0,0;  0,0; 40,6; 33,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:43:25; -1,6; 39,7; 43,6; 34,4;  0,0; 19,9;  0,0;  0,0; 40,6; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:43:35; -1,6; 39,7; 43,6; 34,4;  0,0; 19,9;  0,0;  0,0; 40,5; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:43:45; -1,6; 39,7; 43,6; 34,3;  0,0; 19,9;  0,0;  0,0; 40,5; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:43:55; -1,6; 39,7; 43,6; 34,3;  0,0; 19,9;  0,0;  0,0; 40,4; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:44:05; -1,6; 39,8; 43,6; 34,3;  0,0; 19,9;  0,0;  0,0; 40,4; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:44:15; -1,6; 39,8; 43,7; 34,3;  0,0; 19,9;  0,0;  0,0; 40,4; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:44:25; -1,6; 39,8; 43,6; 34,3;  0,0; 19,9;  0,0;  0,0; 40,4; 33,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:44:35; -1,6; 39,8; 43,7; 34,3;  0,0; 19,9;  0,0;  0,0; 40,4; 33,5;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:44:45; -1,5; 39,7; 43,6; 34,3;  0,0; 19,9;  0,0;  0,0; 40,3; 33,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:44:55; -1,5; 39,8; 43,6; 34,2;  0,0; 19,9;  0,0;  0,0; 40,3; 33,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:45:05; -1,5; 39,8; 43,6; 34,2;  0,0; 19,9;  0,0;  0,0; 40,3; 33,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:45:15; -1,5; 39,8; 43,7; 34,2;  0,0; 19,9;  0,0;  0,0; 40,4; 33,5;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:45:25; -1,5; 39,8; 43,6; 34,1;  0,0; 19,9;  0,0;  0,0; 40,4; 33,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:45:35; -1,5; 39,8; 43,6; 34,2;  0,0; 19,9;  0,0;  0,0; 40,4; 33,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:45:45; -1,5; 39,8; 43,6; 34,1;  0,0; 19,9;  0,0;  0,0; 40,4; 33,5;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:45:55; -1,5; 39,8; 43,6; 34,1;  0,0; 19,9;  0,0;  0,0; 40,4; 33,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:46:05; -1,5; 39,8; 43,6; 34,1;  0,0; 19,9;  0,0;  0,0; 40,4; 33,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:46:15; -1,5; 39,8; 43,7; 34,1;  0,0; 19,9;  0,0;  0,0; 40,4; 33,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:46:25; -1,5; 39,8; 43,6; 34,1;  0,0; 19,9;  0,0;  0,0; 40,4; 33,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:46:35; -1,5; 39,8; 43,7; 34,1;  0,0; 19,9;  0,0;  0,0; 40,5; 33,6;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:46:45; -1,5; 39,8; 43,6; 34,1;  0,0; 19,9;  0,0;  0,0; 40,5; 33,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:46:55; -1,5; 39,8; 43,6; 34,0;  0,0; 19,9;  0,0;  0,0; 40,5; 33,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:47:05; -1,5; 39,8; 43,6; 34,0;  0,0; 19,9;  0,0;  0,0; 40,5; 33,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:47:15; -1,5; 39,8; 43,6; 34,0;  0,0; 19,9;  0,0;  0,0; 40,5; 33,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:47:25; -1,5; 39,9; 43,7; 34,0;  0,0; 19,9;  0,0;  0,0; 40,5; 33,7;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:47:35; -1,4; 39,9; 43,6; 34,0;  0,0; 19,9;  0,0;  0,0; 40,5; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:47:45; -1,4; 39,9; 43,6; 34,0;  0,0; 19,9;  0,0;  0,0; 40,6; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:47:55; -1,4; 39,8; 43,6; 34,0;  0,0; 19,9;  0,0;  0,0; 40,6; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:48:05; -1,4; 39,9; 43,6; 34,0;  0,0; 19,9;  0,0;  0,0; 40,6; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:48:15; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,6; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:48:25; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,5; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:48:35; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,6; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:48:45; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,6; 33,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:48:55; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,6; 33,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:49:05; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,7; 33,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:49:15; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,7; 33,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:49:25; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,7; 33,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:49:35; -1,4; 39,9; 43,6; 33,9;  0,0; 19,9;  0,0;  0,0; 40,7; 33,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:49:45; -1,3; 39,9; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,7; 33,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:49:55; -1,3; 39,9; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,7; 33,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:50:05; -1,3; 39,9; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,7; 33,9;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:50:15; -1,3; 39,9; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,8; 33,9;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:50:25; -1,3; 40,0; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,8; 33,9;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:50:35; -1,3; 39,9; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,6; 33,9;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:50:45; -1,3; 39,9; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,5; 34,0;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:50:55; -1,3; 39,9; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,5; 34,0;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:51:05; -1,3; 40,0; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 40,7; 34,0;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:51:15; -1,3; 39,9; 43,6; 33,7;  0,0; 19,9;  0,0;  0,0; 40,8; 34,0;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:51:25; -1,3; 40,0; 43,6; 33,8;  0,0; 19,9;  0,0;  0,0; 41,0; 34,0;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:51:35; -1,2; 39,9; 43,6; 33,7;  0,0; 19,9;  0,0;  0,0; 41,1; 34,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:51:45; -1,2; 39,9; 43,6; 33,7;  0,0; 19,9;  0,0;  0,0; 41,2; 34,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:51:55; -1,2; 40,0; 43,6; 33,7;  0,0; 19,9;  0,0;  0,0; 41,3; 34,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:52:05; -1,2; 40,0; 43,6; 33,7;  0,0; 19,9;  0,0;  0,0; 41,3; 34,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:52:15; -1,1; 40,0; 43,6; 33,7;  0,0; 19,9;  0,0;  0,0; 41,4; 34,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:52:25; -1,1; 39,9; 43,6; 33,7;  0,0; 19,9;  0,0;  0,0; 41,3; 34,1;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:52:35; -1,1; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,2; 34,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:52:45; -1,0; 39,9; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,1; 34,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:52:55; -1,0; 39,9; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,1; 34,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:53:05; -1,0; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,1; 34,2;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:53:15; -1,0; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,1; 34,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:53:25; -0,9; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,0; 34,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:53:35; -0,9; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 40,8; 34,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:53:45; -0,9; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 40,8; 34,3;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:53:55; -0,9; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 40,8; 34,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:54:05; -0,8; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,0; 34,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:54:15; -0,8; 40,0; 43,6; 33,6;  0,0; 19,9;  0,0;  0,0; 41,1; 34,4;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:54:25; -0,8; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,2; 34,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:54:35; -0,7; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,3; 34,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:54:45; -0,7; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,4; 34,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:54:55; -0,6; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,4; 34,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:55:05; -0,6; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,4; 34,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:55:15; -0,6; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,4; 34,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:55:25; -0,5; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,5; 34,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:55:35; -0,5; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,4; 34,5;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:55:45; -0,4; 40,0; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 41,4; 34,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:55:55; -0,4; 40,0; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,2; 34,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:56:05; -0,3; 40,0; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 41,1; 34,6;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:56:15; -0,3; 40,1; 43,6; 33,5;  0,0; 19,9;  0,0;  0,0; 41,0; 34,7;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:56:25; -0,3; 40,0; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 40,9; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:56:35; -0,2; 40,0; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 40,9; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:56:45; -0,2; 40,1; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 40,9; 34,7;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:56:55; -0,1; 40,0; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 41,0; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:57:05; -0,1; 40,0; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 41,0; 34,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:57:15; -0,0; 40,0; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 41,0; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:57:25;  0,0; 40,0; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 41,0; 34,8;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:57:35;  0,1; 40,1; 43,6; 33,4;  0,0; 19,9;  0,0;  0,0; 41,0; 34,7;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:57:45;  0,1; 40,0; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,9; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:57:55;  0,1; 40,0; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,8; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:58:05;  0,2; 40,1; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,8; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:58:15;  0,2; 40,1; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,8; 34,8;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:58:25;  0,3; 40,0; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,7; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:58:35;  0,4; 40,1; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,7; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:58:45;  0,4; 40,1; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,7; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:58:55;  0,5; 40,1; 43,6; 33,3;  0,0; 19,9;  0,0;  0,0; 40,7; 34,7;  0,0; 20,3; 40,0;  45;topí;netopí;
09-01-2024;10:59:05;  0,5; 40,1; 43,6; 33,2;  0,0; 19,9;  0,0;  0,0; 40,8; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:59:15;  0,5; 40,1; 43,6; 33,2;  0,0; 19,9;  0,0;  0,0; 40,8; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:59:25;  0,6; 40,0; 43,5; 33,1;  0,0; 19,9;  0,0;  0,0; 40,9; 34,7;  0,0; 20,2; 40,0;  45;topí;netopí;
09-01-2024;10:59:35;  0,6; 40,1; 43,6; 33,1;  0,0; 19,9;  0,0;  0,0; 41,0; 34,7;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;10:59:45;  0,6; 40,1; 43,6; 33,2;  0,0; 19,9;  0,0;  0,0; 40,4; 34,8;  0,0; 20,3; 40,0;  45;odmrazuje;netopí;
09-01-2024;10:59:55;  0,7; 40,1; 43,6; 33,1;  0,0; 19,9;  0,0;  0,0; 39,5; 35,0;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:00:05;  0,7; 40,1; 43,6; 33,1;  0,0; 19,9;  0,0;  0,0; 38,9; 35,2;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:00:15;  0,7; 40,1; 43,6; 33,1;  0,0; 19,9;  0,0;  0,0; 37,7; 35,4;  0,0; 20,3; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:00:25;  0,8; 40,1; 43,6; 33,0;  0,0; 19,9;  0,0;  0,0; 36,3; 35,6;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:00:35;  0,8; 40,1; 43,6; 33,1;  0,0; 19,9;  0,0;  0,0; 35,7; 35,8;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:00:45;  0,9; 40,1; 43,6; 33,0;  0,0; 19,9;  0,0;  0,0; 35,0; 36,0;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:00:55;  1,1; 40,1; 43,6; 33,0;  0,0; 19,9;  0,0;  0,0; 34,2; 36,2;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:01:05;  1,2; 40,1; 43,6; 32,9;  0,0; 19,9;  0,0;  0,0; 33,2; 36,3;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:01:15;  1,3; 40,1; 43,6; 32,9;  0,0; 19,9;  0,0;  0,0; 32,3; 36,4;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:01:25;  1,5; 40,0; 43,5; 32,9;  0,0; 19,9;  0,0;  0,0; 32,1; 36,5;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:01:35;  1,6; 40,0; 43,6; 32,9;  0,0; 19,9;  0,0;  0,0; 32,5; 36,6;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:01:45;  1,8; 39,9; 43,6; 32,8;  0,0; 19,9;  0,0;  0,0; 33,4; 36,6;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:01:55;  1,9; 39,7; 43,5; 32,8;  0,0; 19,9;  0,0;  0,0; 34,2; 36,7;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:02:05;  2,1; 39,7; 43,6; 32,8;  0,0; 19,9;  0,0;  0,0; 34,9; 36,8;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:02:15;  2,3; 39,6; 43,6; 32,8;  0,0; 19,9;  0,0;  0,0; 37,1; 36,9;  0,0; 20,3; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:02:25;  2,4; 39,5; 43,6; 32,7;  0,0; 19,9;  0,0;  0,0; 38,2; 36,9;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
09-01-2024;11:02:35;  2,7; 39,5; 43,6; 32,7;  0,0; 19,9;  0,0;  0,0; 39,0; 37,0;  0,0; 20,2; 40,0;  45;odmrazuje;netopí;
