Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-11-00:00:00) : Data / Emulator ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.1f %RF007990 | REAL : %3.1f %RF007994 | REAL : %3.1f %RF007998 | REAL : %3.1f %RF008002 | REAL : %1.1f %RF008010 | REAL : %f %RF009504 | REAL : %f %RF009628 | REAL : %f %RF009519 | REAL : %f %RF009643 | STRING : %s | ,;
DATE;TIME;tHot1;tHot2;tCold1;tCold2;siemensFlow;requiredTemp3WV;requiredFlow2WV;PID.out3WV;PID.out2WV;Text
2024-01-11;00:40:00;25,5;24,9;20,7;24,1;1136,9;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:41:00;25,5;24,9;20,7;24,1;1142,1;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:42:00;25,7;25,1;20,9;24,3;1140,4;-25,299999;-1000,000000;0,118533;0,000000; Sync 
2024-01-11;00:43:00;25,6;25,0;20,8;24,2;1141,6;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:44:00;25,5;25,0;20,8;24,2;1141,6;-25,299999;-1000,000000;0,048952;0,000000; Sync 
2024-01-11;00:45:00;25,4;24,8;20,6;24,1;1140,1;-25,299999;-1000,000000;0,308231;0,000000; Sync 
2024-01-11;00:46:00;25,6;25,0;20,7;24,1;1138,5;-25,299999;-1000,000000;0,055835;0,000000; Sync 
2024-01-11;00:47:00;25,5;24,9;20,7;24,1;1138,7;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:48:00;25,6;25,0;20,8;24,2;1142,6;-25,299999;-1000,000000;0,526624;0,000000; Sync 
2024-01-11;00:49:00;25,5;24,9;20,7;24,1;1141,3;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:50:00;25,5;24,9;20,7;24,1;1143,2;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:51:00;25,5;24,9;20,7;24,1;1141,2;-25,299999;-1000,000000;0,253883;0,000000; Sync 
2024-01-11;00:52:00;25,5;24,9;20,7;24,1;1142,4;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:53:00;25,6;25,0;20,8;24,1;1140,8;-25,299999;-1000,000000;0,051795;0,000000; Sync 
2024-01-11;00:54:00;25,5;24,9;20,7;24,1;1141,4;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:55:00;25,5;24,9;20,7;24,1;1140,8;-25,299999;-1000,000000;0,404290;0,000000; Sync 
2024-01-11;00:56:00;25,5;24,9;20,7;24,1;1137,8;-25,299999;-1000,000000;0,551270;0,000000; Sync 
2024-01-11;00:57:00;25,6;25,1;20,9;24,2;1141,2;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;00:58:00;25,5;24,9;20,7;24,3;1140,9;-25,299999;-1000,000000;0,102189;0,000000; Sync 
2024-01-11;00:59:00;25,5;24,9;20,7;24,1;1141,0;-25,299999;-1000,000000;0,251533;0,000000; Sync 
2024-01-11;01:00:00;25,5;24,9;20,7;24,1;1141,4;-25,299999;-1000,000000;0,181628;0,000000; Sync 
2024-01-11;01:01:00;25,5;24,9;20,7;24,1;1142,4;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:02:00;25,6;24,9;20,7;24,1;1140,6;-25,100000;-1000,000000;0,604258;0,000000; Sync 
2024-01-11;01:03:00;25,5;24,8;20,6;24,1;1140,6;-25,100000;-1000,000000;0,215561;0,000000; Sync 
2024-01-11;01:04:00;25,6;25,0;20,8;24,2;1140,7;-25,299999;-1000,000000;0,486995;0,000000; Sync 
2024-01-11;01:05:00;25,5;24,9;20,7;24,1;1139,9;-25,100000;-1000,000000;0,878918;0,000000; Sync 
2024-01-11;01:06:00;25,4;24,8;20,6;24,0;1141,2;-25,100000;-1000,000000;0,362444;0,000000; Sync 
2024-01-11;01:07:00;25,6;24,9;20,8;24,2;1143,5;-25,100000;-1000,000000;0,027456;0,000000; Sync 
2024-01-11;01:08:00;25,6;25,0;20,6;24,0;1142,2;-25,100000;-1000,000000;0,040492;0,000000; Sync 
2024-01-11;01:09:00;25,5;24,9;20,7;24,1;1139,4;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:10:00;25,6;25,0;20,8;24,2;1139,6;-25,299999;-1000,000000;0,243310;0,000000; Sync 
2024-01-11;01:11:00;25,4;24,9;20,7;24,1;1142,4;-25,100000;-1000,000000;0,672345;0,000000; Sync 
2024-01-11;01:12:00;25,6;25,0;20,8;24,2;1140,6;-25,100000;-1000,000000;0,100756;0,000000; Sync 
2024-01-11;01:13:00;25,6;25,0;20,8;24,2;1142,2;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:14:00;25,5;24,9;20,7;24,1;1141,3;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:15:00;25,6;24,9;20,7;24,1;1139,9;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:16:00;25,5;24,9;20,7;24,0;1141,5;-25,100000;-1000,000000;1,319776;0,000000; Sync 
2024-01-11;01:17:00;25,6;25,0;20,8;24,2;1140,3;-25,100000;-1000,000000;0,696077;0,000000; Sync 
2024-01-11;01:18:00;25,5;24,9;20,7;24,1;1139,0;-25,299999;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:19:00;25,5;24,9;20,7;24,1;1138,7;-25,100000;-1000,000000;0,660860;0,000000; Sync 
2024-01-11;01:20:00;25,4;24,8;20,6;24,1;1140,6;-25,000000;-1000,000000;0,111291;0,000000; Sync 
2024-01-11;01:21:00;25,5;24,9;20,6;24,1;1141,7;-25,100000;-1000,000000;0,074566;0,000000; Sync 
2024-01-11;01:22:00;25,5;24,9;20,7;24,1;1142,3;-25,100000;-1000,000000;0,178413;0,000000; Sync 
2024-01-11;01:23:00;25,4;24,8;20,6;24,0;1144,5;-25,000000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:24:00;25,6;25,0;20,8;24,2;1140,3;-25,100000;-1000,000000;0,155886;0,000000; Sync 
2024-01-11;01:25:00;25,6;25,0;20,8;24,2;1139,9;-25,100000;-1000,000000;0,117519;0,000000; Sync 
2024-01-11;01:26:00;25,5;24,9;20,7;24,1;1140,0;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:27:00;25,5;25,0;20,9;24,2;1141,3;-25,200001;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:28:00;25,5;24,9;20,7;24,1;1140,4;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:29:00;25,6;25,0;20,8;24,2;1139,6;-25,100000;-1000,000000;0,149669;0,000000; Sync 
2024-01-11;01:30:00;25,6;24,9;20,7;24,1;1141,4;-25,100000;-1000,000000;0,104163;0,000000; Sync 
2024-01-11;01:31:00;25,4;24,9;20,8;24,2;1143,7;-25,100000;-1000,000000;0,112586;0,000000; Sync 
2024-01-11;01:32:00;25,6;25,0;20,8;24,1;1139,3;-25,100000;-1000,000000;0,064469;0,000000; Sync 
2024-01-11;01:33:00;25,5;24,9;20,7;24,1;1142,8;-25,100000;-1000,000000;0,349059;0,000000; Sync 
2024-01-11;01:34:00;25,5;24,8;20,7;24,1;1139,0;-25,100000;-1000,000000;0,032174;0,000000; Sync 
2024-01-11;01:35:00;25,5;24,8;20,6;24,0;1140,6;-25,100000;-1000,000000;0,037148;0,000000; Sync 
2024-01-11;01:36:00;25,5;24,9;20,7;24,1;1138,5;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:37:00;25,4;24,8;20,6;24,0;1141,0;-25,100000;-1000,000000;0,071677;0,000000; Sync 
2024-01-11;01:38:00;25,6;24,9;20,8;24,1;1142,2;-25,100000;-1000,000000;0,042228;0,000000; Sync 
2024-01-11;01:39:00;25,5;24,9;20,7;24,1;1144,2;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:40:00;25,6;25,0;20,7;24,0;1141,5;-25,100000;-1000,000000;0,182326;0,000000; Sync 
2024-01-11;01:41:00;25,5;24,9;20,8;24,1;1142,1;-25,100000;-1000,000000;0,060438;0,000000; Sync 
2024-01-11;01:42:00;25,6;24,9;20,7;24,0;1141,0;-25,100000;-1000,000000;0,195585;0,000000; Sync 
2024-01-11;01:43:00;25,6;25,0;20,8;24,2;1139,5;-25,100000;-1000,000000;0,163858;0,000000; Sync 
2024-01-11;01:44:00;25,4;24,9;20,8;24,2;1139,5;-25,100000;-1000,000000;0,049480;0,000000; Sync 
2024-01-11;01:45:00;25,5;24,8;20,8;24,2;1142,8;-25,100000;-1000,000000;0,224274;0,000000; Sync 
2024-01-11;01:46:00;25,6;24,8;20,7;24,0;1140,7;-25,100000;-1000,000000;0,033731;0,000000; Sync 
2024-01-11;01:47:00;25,6;25,0;20,8;24,2;1139,0;-25,100000;-1000,000000;0,190367;0,000000; Sync 
2024-01-11;01:48:00;25,6;25,0;20,8;24,2;1142,5;-25,100000;-1000,000000;0,323321;0,000000; Sync 
2024-01-11;01:49:00;25,5;25,0;20,8;24,2;1142,2;-25,100000;-1000,000000;0,335596;0,000000; Sync 
2024-01-11;01:50:00;25,5;24,9;20,8;24,2;1138,9;-25,100000;-1000,000000;0,205328;0,000000; Sync 
2024-01-11;01:51:00;25,5;25,0;20,8;24,2;1143,4;-25,100000;-1000,000000;0,110925;0,000000; Sync 
2024-01-11;01:52:00;25,5;24,9;20,7;24,0;1142,8;-25,100000;-1000,000000;0,232104;0,000000; Sync 
2024-01-11;01:53:00;25,5;24,9;20,7;24,1;1140,0;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:54:00;25,6;25,0;20,8;24,2;1141,8;-25,100000;-1000,000000;0,333228;0,000000; Sync 
2024-01-11;01:55:00;25,5;24,9;20,7;24,1;1143,9;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;01:56:00;25,5;25,0;20,8;24,2;1141,8;-25,100000;-1000,000000;0,055453;0,000000; Sync 
2024-01-11;01:57:00;25,5;24,9;20,8;24,1;1141,2;-25,100000;-1000,000000;0,008920;0,000000; Sync 
2024-01-11;01:58:00;25,6;25,0;20,8;24,2;1138,8;-25,100000;-1000,000000;0,041757;0,000000; Sync 
2024-01-11;01:59:00;25,5;24,9;20,7;24,1;1142,2;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:00:00;25,6;25,0;20,8;24,2;1141,0;-25,100000;-1000,000000;0,103949;0,000000; Sync 
2024-01-11;02:01:00;25,6;25,0;20,7;24,1;1142,2;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:02:00;25,5;24,9;20,8;24,0;1141,7;-25,100000;-1000,000000;0,053056;0,000000; Sync 
2024-01-11;02:03:00;25,5;24,9;20,7;24,1;1138,8;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:04:00;25,5;25,0;20,7;24,1;1141,0;-25,100000;-1000,000000;0,234649;0,000000; Sync 
2024-01-11;02:05:00;25,5;24,9;20,7;24,0;1140,9;-25,100000;-1000,000000;0,004225;0,000000; Sync 
2024-01-11;02:06:00;25,5;24,9;20,7;24,1;1138,6;-25,100000;-1000,000000;0,304677;0,000000; Sync 
2024-01-11;02:07:00;25,5;24,9;20,7;24,1;1142,5;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:08:00;25,5;24,9;20,9;24,2;1141,3;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:09:00;25,6;25,0;20,8;24,1;1142,6;-25,100000;-1000,000000;0,484699;0,000000; Sync 
2024-01-11;02:10:00;25,5;24,9;20,7;24,1;1141,3;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:11:00;25,5;25,0;20,8;24,1;1139,6;-25,100000;-1000,000000;0,065029;0,000000; Sync 
2024-01-11;02:12:00;25,5;24,9;20,8;24,1;1140,4;-25,100000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:13:00;25,7;25,1;20,9;24,3;1143,2;-20,700001;-1000,000000;45,270580;0,000000; Sync 
2024-01-11;02:14:00;25,8;25,2;21,0;24,4;1141,5;-21,299999;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:15:00;25,9;25,3;21,3;24,4;1142,5;-21,400000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:16:00;25,6;21,5;19,2;22,6;1142,7;-21,500000;-1000,000000;90,967216;0,000000; Sync 
2024-01-11;02:17:00;24,5;17,5;14,2;20,4;1147,1;-21,600000;-1000,000000;40,764587;0,000000; Sync 
2024-01-11;02:18:00;20,5;20,0;12,9;20,4;1151,1;-21,600000;-1000,000000;6,966042;0,000000; Sync 
2024-01-11;02:19:00;20,2;19,2;13,8;20,2;1153,5;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:20:00;20,0;19,4;15,0;20,1;1156,5;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:21:00;20,1;19,5;15,6;20,0;1149,8;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:22:00;20,0;19,5;15,9;19,9;1151,5;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:23:00;20,2;19,6;16,3;20,0;1154,7;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:24:00;20,4;19,7;16,5;20,0;1151,3;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:25:00;20,4;19,9;16,7;20,1;1152,4;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:26:00;20,6;19,9;16,8;19,9;1152,6;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:27:00;21,1;20,5;16,8;19,9;1150,9;-21,600000;-1000,000000;0,000000;0,000000; Sync 
2024-01-11;02:28:00;22,4;21,4;16,9;20,0;1150,7;-21,600000;-1000,000000;0,837699;0,000000; Sync 
2024-01-11;02:29:00;23,8;22,8;16,7;20,0;1142,0;-21,600000;-1000,000000;14,855482;0,000000; Sync 
2024-01-11;02:30:00;25,1;24,2;16,6;20,3;1139,2;-21,600000;-1000,000000;50,727531;0,000000; Sync 
2024-01-11;02:31:00;26,7;25,8;16,5;21,2;1138,9;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:32:00;28,0;27,0;16,6;21,2;1136,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:33:00;28,8;28,0;17,4;21,3;1142,9;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:34:00;29,7;28,8;18,6;21,9;1138,9;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:35:00;30,2;29,4;19,6;22,6;1135,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:36:00;30,6;29,8;20,5;23,3;1138,7;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:37:00;30,9;30,1;21,3;23,9;1138,1;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:38:00;31,1;30,3;22,0;24,5;1136,5;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:39:00;31,0;30,4;22,6;24,9;1137,4;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:40:00;31,1;30,4;23,2;25,3;1137,1;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:41:00;30,9;30,2;23,5;25,6;1138,4;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:42:00;30,9;30,3;24,0;25,9;1138,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:43:00;30,7;30,1;24,2;26,0;1137,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:44:00;30,8;30,2;24,6;26,2;1137,7;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:45:00;30,7;30,0;24,7;26,4;1138,1;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:46:00;30,7;30,1;25,0;26,4;1136,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:47:00;30,7;29,9;25,1;26,4;1137,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:48:00;30,8;30,1;25,4;26,7;1137,8;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:49:00;30,6;29,9;25,5;26,5;1136,4;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:50:00;30,5;29,9;25,6;26,6;1137,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:51:00;30,4;29,7;25,6;26,5;1137,7;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:52:00;30,5;29,8;25,7;26,7;1138,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:53:00;30,4;29,8;25,9;26,7;1136,4;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:54:00;30,4;29,8;25,9;26,7;1137,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:55:00;30,3;29,6;25,8;26,6;1136,7;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:56:00;30,4;29,8;26,1;26,8;1138,5;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:57:00;30,3;29,6;26,0;26,6;1138,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:58:00;30,1;29,6;26,0;26,6;1137,5;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;02:59:00;30,2;29,6;26,1;26,6;1138,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:00:00;30,2;29,5;26,1;26,6;1137,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:01:00;30,3;29,6;26,2;26,7;1138,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:02:00;30,1;29,5;26,1;26,6;1136,9;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:03:00;30,1;29,4;26,1;26,6;1139,4;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:04:00;30,1;29,4;26,1;26,5;1137,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:05:00;30,0;29,4;26,2;26,5;1138,1;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:06:00;30,0;29,3;26,2;26,5;1137,3;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:07:00;29,9;29,3;26,2;26,5;1137,7;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:08:00;29,9;29,3;26,2;26,5;1138,8;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:09:00;29,9;29,2;26,2;26,5;1139,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:10:00;29,9;29,2;26,2;26,5;1138,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:11:00;29,7;29,1;26,1;26,5;1139,3;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:12:00;29,7;29,2;26,2;26,4;1139,4;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:13:00;29,8;29,1;26,1;26,4;1136,8;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:14:00;29,7;29,1;26,2;26,4;1138,1;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:15:00;29,7;29,1;26,3;26,5;1138,1;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:16:00;29,7;29,1;26,0;26,3;1136,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:17:00;29,7;29,0;26,1;26,3;1138,5;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:18:00;29,6;29,0;26,1;26,2;1138,1;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:19:00;29,6;29,0;26,1;26,3;1139,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:20:00;29,4;28,9;26,1;26,3;1138,3;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:21:00;29,4;28,8;26,0;26,2;1140,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:22:00;29,4;28,9;26,1;26,2;1136,7;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:23:00;29,5;28,8;25,9;26,1;1136,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:24:00;29,3;28,7;26,0;26,1;1135,8;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:25:00;29,5;28,8;26,0;26,2;1136,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:26:00;29,4;28,7;25,9;26,0;1136,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:27:00;29,3;28,7;25,9;26,1;1133,3;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:28:00;29,4;28,8;26,0;26,1;1135,3;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:29:00;29,4;28,7;26,0;26,1;1138,5;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:30:00;29,2;28,5;25,9;26,0;1136,5;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:31:00;29,3;28,7;25,9;26,0;1135,5;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:32:00;29,3;28,6;26,0;26,1;1135,2;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:33:00;29,3;28,6;25,9;26,0;1139,0;-21,600000;-1000,000000;100,000000;0,000000; Sync 
2024-01-11;03:34:00;29,2;28,6;25,9;26,1;1139,6;-21,600000;-1000,000000;100,000000;0,000000; Sync 
