Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
7,7,10,191,4,9,0,-0.3,0,11,0,0,0,0,16.1,1.5,0,13.3,0,5.28608282416836
7,7,10,191,4,10,0,-0.1,0,11,0,0,0,0,16.1,1.5,0,13.3,0,5.28608282416836
7,7,10,191,4,11,0,0,0,11,0,0,0,0,16.1,1.5,0,13.3,0,5.28608282416836
7,7,10,191,4,12,0,0.1,3,11,0,0,0,0,16.1,1.5,0,13.4,0,5.28608282416836
7,7,10,191,4,13,1,0.3,6,11,1,1,1,0,16.1,1.5,0,13.4,1,5.28608282416836
7,7,10,191,4,14,1,0.4,9,11,1,1,1,0,16.1,1.5,0,13.4,1,5.28608282416836
7,7,10,191,4,15,1,0.5,12,11,1,1,1,0,16.1,1.5,0,13.4,1,5.28608282416836
7,7,10,191,4,16,2,0.6,15,11,2,2,2,0,16.1,1.5,15,13.4,2,5.28608282416836
7,7,10,191,4,17,2,0.8,18,11,2,2,2,0,16.1,1.5,16,13.4,2,5.28608282416836
7,7,10,191,4,18,2,0.9,21,11,2,2,2,0,16.1,1.5,17,13.5,2,5.28608282416836
7,7,10,191,4,19,4,1,24,11,4,4,4,0,16.1,1.5,18,13.5,3,5.28608282416836
7,7,10,191,4,20,5,1.2,27,11,5,5,5,0,16.1,1.5,19,13.5,4,5.28608282416836
7,7,10,191,4,21,5,1.3,30,11,5,5,5,0,16.1,1.5,20,13.5,4,5.28608282416836
7,7,10,191,4,22,4,1.4,33,11,4,4,4,0,16.1,1.5,21,13.5,3,5.28608282416836
7,7,10,191,4,23,5,1.6,36,11,5,5,5,0,16.1,1.5,22,13.5,4,5.28608282416836
7,7,10,191,4,24,6,1.7,39,11,6,6,6,0,16.2,1.5,23,13.5,5,5.28608282416836
7,7,10,191,4,25,7,1.8,42,11,7,7,7,0,16.2,1.5,24,13.6,6,5.28608282416836
7,7,10,191,4,26,7,2,46,11,7,7,7,0,16.2,1.5,26,13.6,6,5.28608282416836
7,7,10,191,4,27,8,2.1,49,11,8,8,8,0,16.2,1.5,27,13.6,7,5.28608282416836
7,7,10,191,4,28,8,2.2,52,11,8,8,8,0,16.2,1.5,28,13.6,7,5.28608282416836
7,7,10,191,4,29,8,2.4,55,11,8,8,8,0,16.2,1.5,29,13.6,7,5.28608282416836
7,7,10,191,4,30,9,2.5,58,11,9,9,9,0,16.2,1.5,31,13.6,8,5.28608282416836
7,7,10,191,4,31,8,2.7,61,11,8,8,8,0,16.2,1.5,32,13.7,7,5.28608282416836
7,7,10,191,4,32,11,2.8,64,11,11,11,11,0,16.2,1.5,33,13.7,9,5.28608282416836
7,7,10,191,4,33,9,2.9,67,11,9,9,9,0,16.2,1.5,35,13.7,8,5.28608282416836
7,7,10,191,4,34,12,3.1,70,11,12,12,12,0,16.3,1.5,36,13.7,10,5.28608282416836
7,7,10,191,4,35,13,3.2,74,11,13,13,13,0,16.3,1.5,38,13.8,11,5.28608282416836
7,7,10,191,4,36,12,3.3,77,11,12,12,12,0,16.3,1.6,39,13.8,10,5.28608282416836
7,7,10,191,4,37,14,3.5,80,11,14,14,14,0,16.4,1.6,40,13.8,12,5.28608282416836
7,7,10,191,4,38,12,3.6,83,11,12,12,12,0,16.4,1.6,42,13.8,10,5.28608282416836
7,7,10,191,4,39,15,3.7,86,11,15,15,15,0,16.4,1.6,43,13.9,13,5.28608282416836
7,7,10,191,4,40,16,3.9,89,11,16,16,16,0,16.5,1.6,45,13.9,14,5.28608282416836
7,7,10,191,4,41,16,4,93,11,16,16,16,0,16.5,1.6,46,13.9,14,5.28608282416836
7,7,10,191,4,42,18,4.2,96,11,18,18,18,0,16.5,1.6,48,13.9,15,5.28608282416836
7,7,10,191,4,43,16,4.3,99,11,16,16,16,0,16.6,1.6,50,14,14,5.28608282416836
7,7,10,191,4,44,14,4.4,102,11,14,14,14,0,16.6,1.7,51,14,12,5.28608282416836
7,7,10,191,4,45,18,4.6,105,11,18,18,18,0,16.7,1.7,53,14,15,5.28608282416836
7,7,10,191,4,46,14,4.7,109,11,14,14,14,0,16.7,1.7,55,14,12,5.28608282416836
7,7,10,191,4,47,20,4.9,112,11,20,20,20,0,16.7,1.7,56,14,17,5.28608282416836
7,7,10,191,4,48,21,5,115,11,21,21,21,0,16.8,1.7,58,14.1,18,5.28608282416836
7,7,10,191,4,49,22,5.1,118,11,22,22,22,0,16.8,1.7,60,14.1,19,5.28608282416836
7,7,10,191,4,50,21,5.3,121,11,21,21,21,0,16.8,1.7,62,14.1,18,5.28608282416836
7,7,10,191,4,51,22,5.4,125,11,22,22,22,0,16.9,1.7,63,14.1,19,5.28608282416836
7,7,10,191,4,52,25,5.6,128,11,25,25,25,0,16.9,1.7,65,14.2,21,5.28608282416836
7,7,10,191,4,53,26,5.7,131,11,26,26,26,0,16.9,1.8,67,14.2,22,5.28608282416836
7,7,10,191,4,54,28,5.8,134,11,28,28,28,0,17,1.8,69,14.2,24,5.28608282416836
7,7,10,191,4,55,29,6,138,11,29,29,29,0,17,1.8,71,14.2,25,5.28608282416836
7,7,10,191,4,56,33,6.1,141,11,33,33,33,0,17,1.8,73,14.3,28,5.28608282416836
7,7,10,191,4,57,28,6.3,144,11,28,28,28,0,17.1,1.8,75,14.3,24,5.28608282416836
7,7,10,191,4,58,33,6.4,147,11,33,33,33,0,17.1,1.8,77,14.3,28,5.28608282416836
7,7,10,191,4,59,30,6.6,151,11,30,30,30,0,17.1,1.8,79,14.3,25,5.28608282416836
7,7,10,191,5,0,37,6.7,154,11,37,37,37,0,17.2,1.8,81,14.4,31,6.61072640868975
7,7,10,191,5,1,69,6.8,157,148,45,69,45,202,17.2,1.9,83,14.4,59,6.61072640868975
7,7,10,191,5,2,81,7,161,148,46,81,46,288,17.2,1.9,85,14.4,69,6.61072640868975
7,7,10,191,5,3,78,7.1,164,148,35,78,35,347,17.3,1.9,87,14.4,66,6.61072640868975
7,7,10,191,5,4,82,7.3,167,148,37,82,37,356,17.3,1.9,89,14.5,69,6.61072640868975
7,7,10,191,5,5,87,7.4,170,148,38,87,38,380,17.3,1.9,92,14.5,73,6.61072640868975
7,7,10,191,5,6,92,7.6,174,148,35,92,35,433,17.4,1.9,94,14.5,78,6.61072640868975
7,7,10,191,5,7,91,7.7,177,148,35,91,35,418,17.4,1.9,96,14.5,77,6.61072640868975
7,7,10,191,5,8,95,7.8,180,148,35,95,35,439,17.4,1.9,98,14.6,80,6.61072640868975
7,7,10,191,5,9,100,8,184,148,35,100,35,467,17.5,1.9,100,14.6,84,6.61072640868975
7,7,10,191,5,10,100,8.1,187,148,35,100,35,459,17.5,2,103,14.6,84,6.61072640868975
7,7,10,191,5,11,104,8.3,190,148,36,104,36,472,17.5,2,105,14.6,88,6.61072640868975
7,7,10,191,5,12,106,8.4,194,148,36,106,36,477,17.6,2,107,14.7,89,6.61072640868975
7,7,10,191,5,13,103,8.6,197,148,41,103,41,416,17.6,2,109,14.7,87,6.61072640868975
7,7,10,191,5,14,111,8.7,200,148,36,111,36,495,17.7,2,112,14.7,93,6.61072640868975
7,7,10,191,5,15,118,8.9,204,148,33,118,33,551,17.7,2,114,14.7,99,6.61072640868975
7,7,10,191,5,16,115,9,207,148,36,115,36,504,17.7,2,116,14.8,97,6.61072640868975
7,7,10,191,5,17,118,9.2,210,148,36,118,36,515,17.8,2,119,14.8,99,6.61072640868975
7,7,10,191,5,18,124,9.3,214,148,35,124,35,550,17.8,2,121,14.8,104,6.61072640868975
7,7,10,191,5,19,117,9.5,217,148,44,117,44,444,17.8,2.1,124,14.8,98,6.61072640868975
7,7,10,191,5,20,132,9.6,220,148,33,132,33,593,17.9,2.1,126,14.8,111,6.61072640868975
7,7,10,191,5,21,127,9.8,224,148,37,127,37,531,17.9,2.1,128,14.9,106,6.61072640868975
7,7,10,191,5,22,133,9.9,227,148,35,133,35,570,17.9,2.1,131,14.9,111,6.61072640868975
7,7,10,191,5,23,131,10,230,148,37,131,37,539,18,2.1,133,14.9,110,6.61072640868975
7,7,10,191,5,24,139,10.2,234,148,36,139,36,582,18,2.1,136,14.9,116,6.61072640868975
7,7,10,191,5,25,133,10.3,237,148,39,133,39,524,18,2.1,138,15,111,6.61072640868975
7,7,10,191,5,26,142,10.5,240,148,37,142,37,577,18.1,2.1,141,15,119,6.61072640868975
7,7,10,191,5,27,146,10.6,244,148,36,146,36,596,18.1,2.2,143,15,122,6.61072640868975
7,7,10,191,5,28,136,10.8,247,148,46,136,46,481,18.1,2.2,146,15,114,6.61072640868975
7,7,10,191,5,29,145,10.9,251,148,46,145,46,522,18.2,2.2,148,15.1,121,6.61072640868975
7,7,10,191,5,30,156,11.1,254,148,48,156,48,562,18.2,2.2,151,15.1,130,6.61072640868975
7,7,10,191,5,31,142,11.2,257,148,47,142,47,488,18.2,2.2,153,15.1,118,6.61072640868975
7,7,10,191,5,32,149,11.4,261,148,41,149,41,547,18.3,2.2,156,15.1,124,6.61072640868975
7,7,10,191,5,33,148,11.5,264,148,43,148,43,525,18.3,2.2,159,15.1,123,6.61072640868975
7,7,10,191,5,34,151,11.7,267,148,42,151,42,538,18.4,2.2,161,15.1,126,6.61072640868975
7,7,10,191,5,35,154,11.8,271,148,42,154,42,546,18.4,2.2,164,15.2,128,6.61072640868975
7,7,10,191,5,36,162,12,274,148,40,162,40,587,18.4,2.2,166,15.2,135,6.61072640868975
7,7,10,191,5,37,163,12.1,278,148,40,163,40,585,18.5,2.3,169,15.2,136,6.61072640868975
7,7,10,191,5,38,168,12.3,281,148,38,168,38,611,18.5,2.3,172,15.2,140,6.61072640868975
7,7,10,191,5,39,167,12.4,284,148,41,167,41,585,18.5,2.3,174,15.2,139,6.61072640868975
7,7,10,191,5,40,173,12.6,288,148,39,173,39,615,18.6,2.3,177,15.2,144,6.61072640868975
7,7,10,191,5,41,176,12.7,291,148,40,176,40,617,18.6,2.3,180,15.2,146,6.61072640868975
7,7,10,191,5,42,180,12.9,295,148,41,180,41,623,18.7,2.3,182,15.2,149,6.61072640868975
7,7,10,191,5,43,184,13,298,148,42,184,42,629,18.7,2.3,185,15.2,153,6.61072640868975
7,7,10,191,5,44,182,13.2,301,148,41,182,41,618,18.7,2.3,188,15.2,151,6.61072640868975
7,7,10,191,5,45,187,13.3,305,148,45,187,45,615,18.8,2.3,190,15.2,155,6.61072640868975
7,7,10,191,5,46,184,13.5,308,148,42,184,42,608,18.8,2.3,193,15.2,152,6.61072640868975
7,7,10,191,5,47,191,13.7,312,148,49,191,49,602,18.9,2.3,196,15.3,158,6.61072640868975
7,7,10,191,5,48,196,13.8,315,148,54,196,54,595,18.9,2.3,198,15.3,162,6.61072640868975
7,7,10,191,5,49,183,14,319,148,53,183,53,539,18.9,2.4,201,15.3,151,6.61072640868975
7,7,10,191,5,50,195,14.1,322,148,53,195,53,582,19,2.4,204,15.3,161,6.61072640868975
7,7,10,191,5,51,199,14.3,325,148,57,199,57,576,19,2.4,207,15.3,165,6.61072640868975
7,7,10,191,5,52,190,14.4,329,148,54,190,54,546,19.1,2.4,209,15.3,157,6.61072640868975
7,7,10,191,5,53,202,14.6,332,148,60,202,60,564,19.1,2.4,212,15.3,167,6.61072640868975
7,7,10,191,5,54,207,14.7,336,148,65,207,65,559,19.1,2.4,215,15.3,171,6.61072640868975
7,7,10,191,5,55,195,14.9,339,148,53,195,53,553,19.2,2.4,218,15.3,161,6.61072640868975
7,7,10,191,5,56,201,15,342,148,59,201,59,548,19.2,2.4,221,15.3,166,6.61072640868975
7,7,10,191,5,57,208,15.2,346,148,66,208,66,542,19.2,2.4,223,15.3,172,6.61072640868975
7,7,10,191,5,58,208,15.3,349,148,66,208,66,537,19.3,2.4,226,15.3,172,6.61072640868975
7,7,10,191,5,59,208,15.5,353,148,66,208,66,532,19.3,2.4,229,15.4,171,6.61072640868975
7,7,10,191,6,0,222,15.6,356,148,80,222,80,527,19.4,2.4,232,15.4,183,6.38587915818058
7,7,10,191,6,1,245,15.8,360,309,50,245,50,716,19.4,2.5,235,15.4,202,6.38587915818058
7,7,10,191,6,2,247,16,363,309,45,247,45,735,19.4,2.5,237,15.4,203,6.38587915818058
7,7,10,191,6,3,249,16.1,366,309,44,249,44,739,19.5,2.5,240,15.4,204,6.38587915818058
7,7,10,191,6,4,252,16.3,370,309,45,252,45,739,19.5,2.5,243,15.4,207,6.38587915818058
7,7,10,191,6,5,254,16.4,373,309,44,254,44,743,19.6,2.5,246,15.4,208,6.38587915818058
7,7,10,191,6,6,256,16.6,377,309,44,256,44,743,19.6,2.5,249,15.4,210,6.38587915818058
7,7,10,191,6,7,259,16.7,380,309,44,259,44,747,19.6,2.5,252,15.4,212,6.38587915818058
7,7,10,191,6,8,258,16.9,384,309,43,258,43,740,19.7,2.5,254,15.4,211,6.38587915818058
7,7,10,191,6,9,263,17,387,309,44,263,44,747,19.7,2.5,257,15.4,215,6.38587915818058
7,7,10,191,6,10,262,17.2,390,309,43,262,43,741,19.8,2.5,260,15.4,214,6.38587915818058
7,7,10,191,6,11,265,17.4,394,309,43,265,43,744,19.8,2.5,263,15.5,217,6.38587915818058
7,7,10,191,6,12,269,17.5,397,309,43,269,43,751,19.8,2.5,266,15.5,220,6.38587915818058
7,7,10,191,6,13,273,17.7,401,309,44,273,44,755,19.9,2.6,269,15.5,223,6.38587915818058
7,7,10,191,6,14,265,17.8,404,309,47,265,47,712,19.9,2.6,272,15.5,216,6.38587915818058
7,7,10,191,6,15,269,18,408,309,44,269,44,729,19.9,2.6,275,15.5,219,6.38587915818058
7,7,10,191,6,16,273,18.1,411,309,43,273,43,739,20,2.6,278,15.5,223,6.38587915818058
7,7,10,191,6,17,279,18.3,414,309,43,279,43,752,20,2.6,280,15.5,227,6.38587915818058
7,7,10,191,6,18,282,18.4,418,309,44,282,44,752,20.1,2.6,283,15.5,230,6.38587915818058
7,7,10,191,6,19,285,18.6,421,309,44,285,44,756,20.1,2.6,286,15.5,232,6.38587915818058
7,7,10,191,6,20,289,18.8,425,309,44,289,44,762,20.1,2.6,289,15.5,235,6.38587915818058
7,7,10,191,6,21,291,18.9,428,309,44,291,44,762,20.2,2.6,292,15.5,237,6.38587915818058
7,7,10,191,6,22,294,19.1,431,309,44,294,44,765,20.2,2.6,295,15.5,239,6.38587915818058
7,7,10,191,6,23,296,19.2,435,309,44,296,44,765,20.3,2.6,298,15.6,241,6.38587915818058
7,7,10,191,6,24,298,19.4,438,309,51,298,51,744,20.3,2.6,301,15.6,242,6.38587915818058
7,7,10,191,6,25,281,19.5,442,309,64,281,64,649,20.3,2.7,304,15.6,228,6.38587915818058
7,7,10,191,6,26,303,19.7,445,309,67,303,67,700,20.4,2.7,307,15.6,246,6.38587915818058
7,7,10,191,6,27,291,19.9,449,309,64,291,64,668,20.4,2.7,310,15.6,236,6.38587915818058
7,7,10,191,6,28,308,20,452,309,52,308,52,748,20.5,2.7,313,15.6,250,6.38587915818058
7,7,10,191,6,29,304,20.2,455,309,50,304,50,737,20.5,2.7,315,15.6,247,6.38587915818058
7,7,10,191,6,30,312,20.3,459,309,51,312,51,751,20.5,2.7,318,15.6,253,6.38587915818058
7,7,10,191,6,31,308,20.5,462,309,51,308,51,734,20.6,2.7,321,15.6,249,6.38587915818058
7,7,10,191,6,32,317,20.6,466,309,45,317,45,771,20.6,2.7,324,15.6,257,6.38587915818058
7,7,10,191,6,33,319,20.8,469,309,45,319,45,771,20.7,2.7,327,15.7,258,6.38587915818058
7,7,10,191,6,34,317,21,472,309,47,317,47,755,20.7,2.6,330,15.7,256,6.38587915818058
7,7,10,191,6,35,324,21.1,476,309,46,324,46,771,20.7,2.6,333,15.7,262,6.38587915818058
7,7,10,191,6,36,326,21.3,479,309,46,326,46,772,20.8,2.6,336,15.7,263,6.38587915818058
7,7,10,191,6,37,327,21.4,483,309,46,327,46,769,20.8,2.6,339,15.7,264,6.38587915818058
7,7,10,191,6,38,331,21.6,486,309,46,331,46,774,20.9,2.5,342,15.7,267,6.38587915818058
7,7,10,191,6,39,331,21.8,489,309,47,331,47,766,20.9,2.5,345,15.7,267,6.38587915818058
7,7,10,191,6,40,335,21.9,493,309,47,335,47,772,20.9,2.5,348,15.7,270,6.38587915818058
7,7,10,191,6,41,338,22.1,496,309,47,338,47,774,21,2.5,351,15.8,272,6.38587915818058
7,7,10,191,6,42,338,22.2,500,309,48,338,48,766,21,2.5,354,15.8,272,6.38587915818058
7,7,10,191,6,43,342,22.4,503,309,48,342,48,772,21.1,2.4,357,15.8,275,6.38587915818058
7,7,10,191,6,44,343,22.5,506,309,49,343,49,767,21.1,2.4,360,15.8,276,6.38587915818058
7,7,10,191,6,45,345,22.7,510,309,49,345,49,767,21.1,2.4,363,15.8,277,6.38587915818058
7,7,10,191,6,46,349,22.9,513,309,49,349,49,772,21.2,2.4,366,15.8,281,6.38587915818058
7,7,10,191,6,47,352,23,517,309,49,352,49,775,21.2,2.4,369,15.8,283,6.38587915818058
7,7,10,191,6,48,354,23.2,520,309,49,354,49,775,21.3,2.3,372,15.9,284,6.38587915818058
7,7,10,191,6,49,356,23.3,523,309,50,356,50,772,21.3,2.3,375,15.9,286,6.38587915818058
7,7,10,191,6,50,359,23.5,527,309,50,359,50,775,21.4,2.3,378,15.9,288,6.38587915818058
7,7,10,191,6,51,361,23.7,530,309,50,361,50,775,21.4,2.3,381,15.9,289,6.38587915818058
7,7,10,191,6,52,363,23.8,533,309,51,363,51,772,21.4,2.2,384,15.9,291,6.38587915818058
7,7,10,191,6,53,365,24,537,309,51,365,51,773,21.5,2.2,387,15.9,292,6.38587915818058
7,7,10,191,6,54,368,24.1,540,309,51,368,51,775,21.5,2.2,389,15.9,295,6.38587915818058
7,7,10,191,6,55,370,24.3,543,309,52,370,52,773,21.6,2.2,392,16,296,6.38587915818058
7,7,10,191,6,56,372,24.5,547,309,53,372,53,770,21.6,2.2,395,16,298,6.38587915818058
7,7,10,191,6,57,375,24.6,550,309,53,375,53,773,21.6,2.1,398,16,300,6.38587915818058
7,7,10,191,6,58,377,24.8,553,309,53,377,53,773,21.7,2.1,401,16,301,6.38587915818058
7,7,10,191,6,59,379,24.9,557,309,54,379,54,771,21.7,2.1,404,16,303,6.38587915818058
7,7,10,191,7,0,381,25.1,560,309,60,381,60,757,21.8,2.1,407,16,304,5.53374066530889
7,7,10,191,7,1,411,25.3,564,477,65,411,65,811,21.8,2.1,410,16,328,5.53374066530889
7,7,10,191,7,2,413,25.4,567,477,48,413,48,850,21.8,2,413,16.1,329,5.53374066530889
7,7,10,191,7,3,416,25.6,570,477,48,416,48,852,21.9,2,416,16.1,331,5.53374066530889
7,7,10,191,7,4,418,25.7,573,477,48,418,48,852,21.9,2,419,16.1,332,5.53374066530889
7,7,10,191,7,5,421,25.9,577,477,48,421,48,854,22,2,422,16.1,334,5.53374066530889
7,7,10,191,7,6,423,26.1,580,477,47,423,47,856,22,1.9,425,16.1,336,5.53374066530889
7,7,10,191,7,7,423,26.2,583,477,47,423,47,851,22,1.9,428,16.1,336,5.53374066530889
7,7,10,191,7,8,428,26.4,587,477,47,428,47,857,22.1,1.9,431,16.1,339,5.53374066530889
7,7,10,191,7,9,430,26.5,590,477,47,430,47,857,22.1,1.9,434,16.1,341,5.53374066530889
7,7,10,191,7,10,433,26.7,593,477,47,433,47,859,22.2,1.9,437,16.2,343,5.53374066530889
7,7,10,191,7,11,435,26.9,597,477,47,435,47,859,22.2,1.8,440,16.2,344,5.53374066530889
7,7,10,191,7,12,435,27,600,477,47,435,47,854,22.3,1.8,443,16.2,344,5.53374066530889
7,7,10,191,7,13,436,27.2,603,477,47,436,47,851,22.3,1.8,446,16.2,345,5.53374066530889
7,7,10,191,7,14,438,27.3,607,477,47,438,47,851,22.3,1.8,449,16.2,346,5.53374066530889
7,7,10,191,7,15,438,27.5,610,477,48,438,48,844,22.4,1.7,452,16.2,346,5.53374066530889
7,7,10,191,7,16,438,27.7,613,477,49,438,49,838,22.4,1.7,455,16.2,346,5.53374066530889
7,7,10,191,7,17,438,27.8,616,477,50,438,50,831,22.5,1.7,457,16.3,346,5.53374066530889
7,7,10,191,7,18,433,28,620,477,55,433,55,805,22.5,1.7,460,16.3,342,5.53374066530889
7,7,10,191,7,19,422,28.1,623,477,92,422,92,700,22.5,1.7,463,16.3,333,5.53374066530889
7,7,10,191,7,20,457,28.3,626,477,67,457,67,822,22.6,1.6,466,16.3,361,5.53374066530889
7,7,10,191,7,21,459,28.5,629,477,48,459,48,862,22.6,1.6,469,16.3,362,5.53374066530889
7,7,10,191,7,22,462,28.6,633,477,49,462,49,862,22.7,1.6,472,16.3,364,5.53374066530889
7,7,10,191,7,23,464,28.8,636,477,49,464,49,862,22.7,1.6,475,16.3,365,5.53374066530889
7,7,10,191,7,24,466,29,639,477,49,466,49,861,22.7,1.6,478,16.4,367,5.53374066530889
7,7,10,191,7,25,469,29.1,642,477,49,469,49,863,22.8,1.5,481,16.4,369,5.53374066530889
7,7,10,191,7,26,471,29.3,646,477,50,471,50,861,22.8,1.5,484,16.4,370,5.53374066530889
7,7,10,191,7,27,473,29.4,649,477,50,473,50,861,22.9,1.5,487,16.4,372,5.53374066530889
7,7,10,191,7,28,476,29.6,652,477,50,476,50,863,22.9,1.5,490,16.4,374,5.53374066530889
7,7,10,191,7,29,478,29.8,655,477,50,478,50,862,23,1.4,493,16.4,375,5.53374066530889
7,7,10,191,7,30,480,29.9,659,477,51,480,51,860,23,1.4,495,16.4,376,5.53374066530889
7,7,10,191,7,31,483,30.1,662,477,51,483,51,862,23,1.4,498,16.4,379,5.53374066530889
7,7,10,191,7,32,485,30.2,665,477,51,485,51,862,23.1,1.4,501,16.4,380,5.53374066530889
7,7,10,191,7,33,487,30.4,668,477,52,487,52,860,23.1,1.4,504,16.4,381,5.53374066530889
7,7,10,191,7,34,490,30.6,671,477,52,490,52,862,23.2,1.4,507,16.4,384,5.53374066530889
7,7,10,191,7,35,492,30.7,675,477,52,492,52,861,23.2,1.4,510,16.4,385,5.53374066530889
7,7,10,191,7,36,494,30.9,678,477,53,494,53,859,23.2,1.4,513,16.4,386,5.53374066530889
7,7,10,191,7,37,497,31,681,477,53,497,53,861,23.3,1.4,516,16.4,388,5.53374066530889
7,7,10,191,7,38,499,31.2,684,477,53,499,53,861,23.3,1.4,518,16.4,390,5.53374066530889
7,7,10,191,7,39,501,31.4,687,477,54,501,54,859,23.4,1.5,521,16.4,391,5.53374066530889
7,7,10,191,7,40,504,31.5,690,477,54,504,54,861,23.4,1.5,524,16.4,393,5.53374066530889
7,7,10,191,7,41,506,31.7,694,477,54,506,54,861,23.4,1.5,527,16.4,395,5.53374066530889
7,7,10,191,7,42,508,31.8,697,477,55,508,55,859,23.5,1.5,530,16.4,396,5.53374066530889
7,7,10,191,7,43,510,32,700,477,55,510,55,859,23.5,1.5,533,16.4,397,5.53374066530889
7,7,10,191,7,44,513,32.2,703,477,55,513,55,860,23.6,1.5,536,16.4,400,5.53374066530889
7,7,10,191,7,45,515,32.3,706,477,56,515,56,858,23.6,1.5,538,16.4,401,5.53374066530889
7,7,10,191,7,46,517,32.5,709,477,56,517,56,858,23.6,1.5,541,16.4,402,5.53374066530889
7,7,10,191,7,47,520,32.6,712,477,56,520,56,860,23.7,1.5,544,16.4,404,5.53374066530889
7,7,10,191,7,48,522,32.8,715,477,57,522,57,858,23.7,1.5,547,16.4,406,5.53374066530889
7,7,10,191,7,49,524,33,719,477,58,524,58,856,23.8,1.5,550,16.4,407,5.53374066530889
7,7,10,191,7,50,524,33.1,722,477,59,524,59,851,23.8,1.5,553,16.4,407,5.53374066530889
7,7,10,191,7,51,526,33.3,725,477,60,526,60,849,23.8,1.5,555,16.4,408,5.53374066530889
7,7,10,191,7,52,528,33.4,728,477,61,528,61,847,23.9,1.5,558,16.4,410,5.53374066530889
7,7,10,191,7,53,530,33.6,731,477,61,530,61,847,23.9,1.5,561,16.4,411,5.53374066530889
7,7,10,191,7,54,530,33.8,734,477,63,530,63,840,24,1.6,564,16.4,411,5.53374066530889
7,7,10,191,7,55,532,33.9,737,477,64,532,64,838,24,1.6,567,16.4,412,5.53374066530889
7,7,10,191,7,56,531,34.1,740,477,67,531,67,828,24.1,1.6,569,16.4,412,5.53374066530889
7,7,10,191,7,57,531,34.2,743,477,70,531,70,819,24.1,1.6,572,16.4,411,5.53374066530889
7,7,10,191,7,58,527,34.4,746,477,77,527,77,796,24.1,1.6,575,16.4,408,5.53374066530889
7,7,10,191,7,59,518,34.6,749,477,99,518,99,738,24.2,1.6,578,16.4,401,5.53374066530889
7,7,10,191,8,0,549,34.7,752,477,105,549,105,779,24.2,1.6,581,16.4,425,4.96347589952478
7,7,10,191,8,1,570,34.9,755,634,80,570,80,857,24.3,1.6,583,16.4,441,4.96347589952478
7,7,10,191,8,2,572,35,758,634,56,572,56,899,24.3,1.6,586,16.4,442,4.96347589952478
7,7,10,191,8,3,575,35.2,761,634,57,575,57,898,24.3,1.6,589,16.4,444,4.96347589952478
7,7,10,191,8,4,577,35.4,764,634,57,577,57,898,24.4,1.6,592,16.4,444,4.96347589952478
7,7,10,191,8,5,576,35.5,767,634,58,576,58,891,24.4,1.6,594,16.4,443,4.96347589952478
7,7,10,191,8,6,581,35.7,770,634,57,581,57,898,24.5,1.6,597,16.4,447,4.96347589952478
7,7,10,191,8,7,584,35.8,773,634,58,584,58,898,24.5,1.6,600,16.4,449,4.96347589952478
7,7,10,191,8,8,586,36,776,634,58,586,58,898,24.5,1.6,602,16.4,450,4.96347589952478
7,7,10,191,8,9,588,36.2,779,634,58,588,58,898,24.8,1.7,605,16.4,451,4.96347589952478
7,7,10,191,8,10,590,36.3,782,634,59,590,59,896,24.8,1.7,608,16.4,452,4.96347589952478
7,7,10,191,8,11,593,36.5,785,634,59,593,59,898,24.9,1.7,611,16.4,454,4.96347589952478
7,7,10,191,8,12,595,36.6,788,634,59,595,59,898,24.9,1.7,613,16.4,456,4.96347589952478
7,7,10,191,8,13,597,36.8,791,634,59,597,59,898,24.9,1.7,616,16.4,457,4.96347589952478
7,7,10,191,8,14,599,37,794,634,60,599,60,897,25,1.7,619,16.4,458,4.96347589952478
7,7,10,191,8,15,601,37.1,797,634,60,601,60,897,25,1.7,621,16.4,460,4.96347589952478
7,7,10,191,8,16,601,37.3,800,634,61,601,61,892,25.1,1.7,624,16.4,459,4.96347589952478
7,7,10,191,8,17,606,37.4,803,634,61,606,61,897,25.1,1.7,627,16.4,463,4.96347589952478
7,7,10,191,8,18,608,37.6,806,634,61,608,61,897,25.1,1.7,629,16.4,464,4.96347589952478
7,7,10,191,8,19,610,37.7,808,634,62,610,62,895,25.2,1.7,632,16.4,466,4.96347589952478
7,7,10,191,8,20,612,37.9,811,634,62,612,62,895,25.2,1.7,635,16.4,467,4.96347589952478
7,7,10,191,8,21,605,38.1,814,634,67,605,67,873,25.3,1.7,637,16.4,462,4.96347589952478
7,7,10,191,8,22,601,38.2,817,634,71,601,71,857,25.3,1.7,640,16.4,458,4.96347589952478
7,7,10,191,8,23,593,38.4,820,634,96,593,96,800,25.3,1.7,642,16.4,452,4.96347589952478
7,7,10,191,8,24,618,38.5,823,634,88,618,88,851,25.4,1.8,645,16.4,471,4.96347589952478
7,7,10,191,8,25,617,38.7,826,634,67,617,67,880,25.4,1.8,648,16.4,470,4.96347589952478
7,7,10,191,8,26,612,38.9,828,634,72,612,72,861,25.5,1.8,650,16.4,466,4.96347589952478
7,7,10,191,8,27,614,39,831,634,72,614,72,861,25.5,1.8,653,16.4,468,4.96347589952478
7,7,10,191,8,28,616,39.2,834,634,92,616,92,830,25.6,1.8,655,16.4,469,4.96347589952478
