Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
6,7,24,205,9,19,114,44.9,934,99,114,114,114,0,29.4,1.8,735,19.3,90,5.66666666666667
6,7,24,205,9,20,95,45.1,937,99,95,95,95,0,29.3,1.8,737,19.3,75,5.66666666666667
6,7,24,205,9,21,111,45.2,939,99,111,111,111,0,29.2,1.8,739,19.3,88,5.66666666666667
6,7,24,205,9,22,119,45.4,941,99,119,119,119,0,29.2,1.7,741,19.2,94,5.66666666666667
6,7,24,205,9,23,92,45.5,944,99,92,92,92,0,29.1,1.7,743,19.2,73,5.66666666666667
6,7,24,205,9,24,124,45.7,946,99,124,124,124,0,29,1.7,745,19.2,98,5.66666666666667
6,7,24,205,9,25,120,45.8,948,99,120,120,120,0,29,1.7,748,19.2,95,5.66666666666667
6,7,24,205,9,26,129,45.9,951,99,129,129,129,0,28.9,1.7,750,19.2,102,5.66666666666667
6,7,24,205,9,27,149,46.1,953,99,149,149,149,0,28.8,1.7,752,19.1,118,5.66666666666667
6,7,24,205,9,28,137,46.2,955,99,137,137,137,0,28.7,1.7,754,19.1,109,5.66666666666667
6,7,24,205,9,29,146,46.4,957,99,146,146,146,0,28.7,1.7,756,19.1,116,5.66666666666667
6,7,24,205,9,30,125,46.5,960,99,125,125,125,0,28.6,1.7,758,19.1,99,5.66666666666667
6,7,24,205,9,31,143,46.7,962,99,143,143,143,0,28.6,1.7,760,19.1,113,5.66666666666667
6,7,24,205,9,32,131,46.8,964,99,131,131,131,0,28.7,1.7,762,19.1,104,5.66666666666667
6,7,24,205,9,33,135,46.9,966,99,135,135,135,0,28.7,1.7,764,19,107,5.66666666666667
6,7,24,205,9,34,94,47.1,968,99,94,94,94,0,28.8,1.7,766,19,75,5.66666666666667
6,7,24,205,9,35,94,47.2,971,99,94,94,94,0,28.9,1.7,768,19,75,5.66666666666667
6,7,24,205,9,36,94,47.3,973,99,94,94,94,0,28.9,1.8,770,19,75,5.66666666666667
6,7,24,205,9,37,90,47.5,975,99,90,90,90,0,29,1.8,772,19,71,5.66666666666667
6,7,24,205,9,38,90,47.6,977,99,90,90,90,0,29.1,1.8,774,19,72,5.66666666666667
6,7,24,205,9,39,90,47.8,979,99,90,90,90,0,29.1,1.8,776,19,72,5.66666666666667
6,7,24,205,9,40,86,47.9,981,99,86,86,86,0,29.2,1.8,778,19,68,5.66666666666667
6,7,24,205,9,41,86,48,983,99,86,86,86,0,29.2,1.8,780,19,68,5.66666666666667
6,7,24,205,9,42,87,48.2,986,99,87,87,87,0,29.3,1.8,782,19,69,5.66666666666667
6,7,24,205,9,43,87,48.3,988,99,87,87,87,0,29.4,1.8,784,19,69,5.66666666666667
6,7,24,205,9,44,83,48.4,990,99,83,83,83,0,29.4,1.9,785,19,66,5.66666666666667
6,7,24,205,9,45,83,48.6,992,99,83,83,83,0,29.5,1.9,787,19,66,5.66666666666667
6,7,24,205,9,46,83,48.7,994,99,83,83,83,0,29.5,1.9,789,19,66,5.66666666666667
6,7,24,205,9,47,80,48.8,996,99,80,80,80,0,29.6,1.9,791,19,63,5.66666666666667
6,7,24,205,9,48,80,49,998,99,80,80,80,0,29.7,1.9,793,18.9,63,5.66666666666667
6,7,24,205,9,49,80,49.1,1000,99,80,80,80,0,29.7,1.9,795,18.9,63,5.66666666666667
6,7,24,205,9,50,75,49.2,1002,99,75,75,75,0,29.8,1.9,797,18.9,59,5.66666666666667
6,7,24,205,9,51,75,49.4,1004,99,75,75,75,0,29.8,1.9,798,18.9,59,5.66666666666667
6,7,24,205,9,52,75,49.5,1006,99,75,75,75,0,29.9,1.9,800,18.9,59,5.66666666666667
6,7,24,205,9,53,71,49.6,1008,99,71,71,71,0,30,2,802,18.9,56,5.66666666666667
6,7,24,205,9,54,72,49.8,1010,99,72,72,72,0,30,2,804,18.9,57,5.66666666666667
6,7,24,205,9,55,68,49.9,1012,99,68,68,68,0,30.1,2,806,18.9,54,5.66666666666667
6,7,24,205,9,56,68,50,1014,99,68,68,68,0,30.1,2,807,18.9,54,5.66666666666667
6,7,24,205,9,57,50,50.2,1016,99,50,50,50,0,30.2,2,809,18.9,40,5.66666666666667
6,7,24,205,9,58,63,50.3,1017,99,63,63,63,0,30.3,2,811,18.9,50,5.66666666666667
6,7,24,205,9,59,59,50.4,1019,99,59,59,59,0,30.3,2,812,18.9,47,5.66666666666667
6,7,24,205,10,0,173,50.5,1021,99,171,173,171,3,30.4,2,814,18.9,137,5.66666666666667
6,7,24,205,10,1,282,50.7,1023,360,271,282,271,14,30.4,2.1,816,18.9,222,5.66666666666667
6,7,24,205,10,2,319,50.8,1025,360,305,319,305,18,30.4,2.1,818,18.9,249,5.66666666666667
6,7,24,205,10,3,351,50.9,1027,360,331,351,331,26,30.5,2.1,819,18.8,272,5.66666666666667
6,7,24,205,10,4,342,51,1029,360,319,342,319,30,30.5,2.1,821,18.8,263,5.66666666666667
6,7,24,205,10,5,358,51.2,1030,360,335,358,335,30,30.5,2.1,823,18.8,275,5.66666666666667
6,7,24,205,10,6,417,51.3,1032,360,349,417,349,87,30.6,2.1,824,18.8,319,5.66666666666667
6,7,24,205,10,7,364,51.4,1034,360,336,364,336,36,30.6,2.1,826,18.8,278,5.66666666666667
6,7,24,205,10,8,237,51.5,1036,360,232,237,232,6,30.6,2.1,827,18.8,181,5.66666666666667
6,7,24,205,10,9,275,51.7,1037,360,265,275,265,13,30.7,2.1,829,18.8,211,5.66666666666667
6,7,24,205,10,10,414,51.8,1039,360,350,414,350,81,30.7,2.2,831,18.8,317,5.66666666666667
6,7,24,205,10,11,388,51.9,1041,360,353,388,353,44,30.7,2.2,832,18.8,297,5.66666666666667
6,7,24,205,10,12,153,52,1043,360,152,153,152,1,30.8,2.2,834,18.8,118,5.66666666666667
6,7,24,205,10,13,126,52.1,1044,360,126,126,126,0,30.8,2.2,835,18.8,97,5.66666666666667
6,7,24,205,10,14,305,52.3,1046,360,291,305,291,18,30.8,2.2,837,18.8,235,5.66666666666667
6,7,24,205,10,15,268,52.4,1048,360,260,268,260,10,30.8,2.2,838,18.8,207,5.66666666666667
6,7,24,205,10,16,310,52.5,1049,360,297,310,297,16,30.9,2.2,840,18.8,240,5.66666666666667
6,7,24,205,10,17,230,52.6,1051,360,228,230,228,3,30.9,2.2,841,18.8,178,5.66666666666667
6,7,24,205,10,18,208,52.7,1053,360,207,208,207,1,30.9,2.2,843,18.7,160,5.66666666666667
6,7,24,205,10,19,176,52.9,1054,360,172,176,172,5,30.9,2.3,844,18.7,136,5.66666666666667
6,7,24,205,10,20,464,53,1056,360,359,464,359,132,31,2.3,846,18.7,357,5.66666666666667
6,7,24,205,10,21,509,53.1,1058,360,370,509,370,174,31,2.3,847,18.7,390,5.66666666666667
6,7,24,205,10,22,319,53.2,1059,360,303,319,303,20,31.1,2.3,849,18.7,244,5.66666666666667
6,7,24,205,10,23,297,53.3,1061,360,285,297,285,15,31.1,2.3,850,18.7,226,5.66666666666667
6,7,24,205,10,24,167,53.4,1062,360,164,167,164,4,31.1,2.3,852,18.7,127,5.66666666666667
6,7,24,205,10,25,502,53.5,1064,360,362,502,362,174,31.2,2.3,853,18.7,382,5.66666666666667
6,7,24,205,10,26,266,53.7,1065,360,257,266,257,11,31.2,2.3,854,18.7,204,5.66666666666667
6,7,24,205,10,27,261,53.8,1067,360,254,261,254,9,31.3,2.4,856,18.7,200,5.66666666666667
6,7,24,205,10,28,338,53.9,1068,360,319,338,319,24,31.3,2.4,857,18.7,259,5.66666666666667
6,7,24,205,10,29,217,54,1070,360,215,217,215,2,31.3,2.4,859,18.7,166,5.66666666666667
6,7,24,205,10,30,201,54.1,1071,360,198,201,198,4,31.3,2.4,860,18.7,155,5.66666666666667
6,7,24,205,10,31,455,54.2,1073,360,364,455,364,112,31.4,2.4,861,18.7,349,5.66666666666667
6,7,24,205,10,32,351,54.3,1074,360,332,351,332,23,31.4,2.4,863,18.7,269,5.66666666666667
6,7,24,205,10,33,346,54.4,1076,360,328,346,328,22,31.4,2.4,864,18.7,265,5.66666666666667
6,7,24,205,10,34,242,54.5,1077,360,237,242,237,6,31.4,2.5,865,18.7,185,5.66666666666667
6,7,24,205,10,35,446,54.6,1078,360,363,446,363,102,31.5,2.5,866,18.7,339,5.66666666666667
6,7,24,205,10,36,197,54.7,1080,360,191,197,191,7,31.4,2.5,868,18.7,151,5.66666666666667
6,7,24,205,10,37,538,54.8,1081,360,365,538,365,212,31.5,2.5,869,18.7,409,5.66666666666667
6,7,24,205,10,38,399,54.9,1083,360,365,399,365,42,31.5,2.5,870,18.7,303,5.66666666666667
6,7,24,205,10,39,466,55,1084,360,377,466,377,109,31.6,2.6,871,18.7,352,5.66666666666667
6,7,24,205,10,40,500,55.1,1085,360,386,500,386,139,31.6,2.6,873,18.7,377,5.66666666666667
6,7,24,205,10,41,490,55.2,1087,360,383,490,383,130,31.6,2.6,874,18.7,367,5.66666666666667
6,7,24,205,10,42,188,55.3,1088,360,183,188,183,6,31.7,2.6,875,18.7,142,5.66666666666667
6,7,24,205,10,43,228,55.4,1089,360,220,228,220,10,31.7,2.6,876,18.7,173,5.66666666666667
6,7,24,205,10,44,570,55.5,1090,360,359,570,359,256,31.7,2.7,877,18.7,431,5.66666666666667
6,7,24,205,10,45,560,55.6,1092,360,386,560,386,211,31.8,2.7,879,18.7,423,5.66666666666667
6,7,24,205,10,46,616,55.7,1093,360,388,616,388,276,31.8,2.7,880,18.7,463,5.66666666666667
6,7,24,205,10,47,149,55.8,1094,360,148,149,148,1,31.9,2.7,881,18.7,112,5.66666666666667
6,7,24,205,10,48,313,55.9,1095,360,290,313,290,28,31.9,2.7,882,18.7,235,5.66666666666667
6,7,24,205,10,49,674,56,1097,360,349,674,349,392,32,2.8,883,18.7,505,5.66666666666667
6,7,24,205,10,50,642,56.1,1098,360,380,642,380,316,32,2.8,884,18.7,480,5.66666666666667
6,7,24,205,10,51,286,56.2,1099,360,268,286,268,22,32,2.8,885,18.8,215,5.66666666666667
6,7,24,205,10,52,116,56.3,1100,360,116,116,116,0,32,2.8,886,18.8,87,5.66666666666667
6,7,24,205,10,53,598,56.4,1101,360,354,598,354,293,32,2.8,887,18.8,448,5.66666666666667
6,7,24,205,10,54,724,56.5,1102,360,316,724,316,489,32.1,2.9,888,18.8,541,5.66666666666667
6,7,24,205,10,55,259,56.5,1104,360,248,259,248,13,32.1,2.9,889,18.8,195,5.66666666666667
6,7,24,205,10,56,89,56.6,1105,360,89,89,89,0,32.1,2.9,890,18.8,67,5.66666666666667
6,7,24,205,10,57,401,56.7,1106,360,346,401,346,66,32.2,2.9,891,18.8,302,5.66666666666667
6,7,24,205,10,58,424,56.8,1107,360,384,424,384,48,32.2,2.9,892,18.8,320,5.66666666666667
6,7,24,205,10,59,431,56.9,1108,360,359,431,359,86,32.2,3,893,18.8,328,5.66666666666667
6,7,24,205,11,0,813,57,1109,360,273,813,273,644,32.3,3,894,18.8,610,3.66666666666667
6,7,24,205,11,1,687,57.1,1110,849,333,687,333,422,32.4,3,895,18.8,508,3.66666666666667
6,7,24,205,11,2,770,57.1,1111,849,284,770,284,579,32.4,3,896,18.8,564,3.66666666666667
6,7,24,205,11,3,728,57.2,1112,849,289,728,289,522,32.5,3,897,18.8,528,3.66666666666667
6,7,24,205,11,4,765,57.3,1113,849,263,765,263,597,32.6,3.1,898,18.8,550,3.66666666666667
6,7,24,205,11,5,751,57.4,1114,849,254,751,254,590,32.7,3.1,899,18.8,541,3.66666666666667
6,7,24,205,11,6,741,57.5,1115,849,284,741,284,542,32.8,3.1,900,18.8,533,3.66666666666667
6,7,24,205,11,7,636,57.5,1116,849,386,636,386,296,32.8,3.1,901,18.8,459,3.66666666666667
6,7,24,205,11,8,713,57.6,1117,849,302,713,302,487,32.9,3.1,901,18.8,514,3.66666666666667
6,7,24,205,11,9,761,57.7,1118,849,274,761,274,576,32.9,3.2,902,18.8,549,3.66666666666667
6,7,24,205,11,10,790,57.8,1119,849,234,790,234,657,33,3.2,903,18.8,569,3.66666666666667
6,7,24,205,11,11,787,57.8,1120,849,240,787,240,646,33,3.2,904,18.8,566,3.66666666666667
6,7,24,205,11,12,781,57.9,1120,849,251,781,251,626,33.1,3.2,905,18.8,559,3.66666666666667
6,7,24,205,11,13,799,58,1121,849,223,799,223,679,33.2,3.2,905,18.8,571,3.66666666666667
6,7,24,205,11,14,803,58,1122,849,217,803,217,691,33.2,3.3,906,18.9,573,3.66666666666667
6,7,24,205,11,15,808,58.1,1123,849,209,808,209,706,33.3,3.3,907,18.9,576,3.66666666666667
6,7,24,205,11,16,812,58.2,1124,849,203,812,203,717,33.3,3.3,908,18.9,578,3.66666666666667
6,7,24,205,11,17,816,58.2,1125,849,197,816,197,728,33.4,3.3,908,18.9,580,3.66666666666667
6,7,24,205,11,18,821,58.3,1125,849,227,821,227,698,33.5,3.3,909,18.9,583,3.66666666666667
6,7,24,205,11,19,919,58.4,1126,849,160,919,160,891,33.5,3.4,910,18.9,651,3.66666666666667
6,7,24,205,11,20,923,58.4,1127,849,94,923,94,973,33.6,3.4,911,18.9,651,3.66666666666667
6,7,24,205,11,21,917,58.5,1128,849,94,917,94,965,33.7,3.4,911,18.9,645,3.66666666666667
6,7,24,205,11,22,903,58.5,1128,849,96,903,96,946,33.8,3.4,912,18.9,633,3.66666666666667
6,7,24,205,11,23,915,58.6,1129,849,94,915,94,962,33.8,3.4,913,18.9,640,3.66666666666667
6,7,24,205,11,24,907,58.7,1130,849,95,907,95,951,33.9,3.5,913,18.9,634,3.66666666666667
6,7,24,205,11,25,915,58.7,1130,849,94,915,94,961,34,3.5,914,18.9,640,3.66666666666667
6,7,24,205,11,26,902,58.8,1131,849,97,902,97,941,34.1,3.5,914,18.9,630,3.66666666666667
6,7,24,205,11,27,913,58.8,1132,849,95,913,95,956,34.2,3.5,915,18.9,638,3.66666666666667
6,7,24,205,11,28,899,58.9,1132,849,99,899,99,934,34.2,3.5,916,18.9,628,3.66666666666667
6,7,24,205,11,29,892,58.9,1133,849,103,892,103,921,34.3,3.6,916,18.9,623,3.66666666666667
6,7,24,205,11,30,896,59,1134,849,101,896,101,928,34.3,3.6,917,18.9,626,3.66666666666667
6,7,24,205,11,31,889,59,1134,849,106,889,106,913,34.3,3.6,917,18.9,621,3.66666666666667
6,7,24,205,11,32,890,59.1,1135,849,105,890,105,915,34.3,3.6,918,18.9,622,3.66666666666667
6,7,24,205,11,33,882,59.1,1135,849,112,882,112,897,34.3,3.6,918,18.9,617,3.66666666666667
6,7,24,205,11,34,905,59.2,1136,849,98,905,98,940,34.3,3.6,919,18.9,633,3.66666666666667
6,7,24,205,11,35,902,59.2,1136,849,138,902,138,889,34.3,3.6,919,18.9,631,3.66666666666667
6,7,24,205,11,36,833,59.3,1137,849,227,833,227,705,34.3,3.6,920,18.9,583,3.66666666666667
6,7,24,205,11,37,895,59.3,1137,849,162,895,162,852,34.3,3.6,920,18.9,627,3.66666666666667
6,7,24,205,11,38,870,59.4,1138,849,154,870,154,832,34.3,3.6,921,18.9,609,3.66666666666667
6,7,24,205,11,39,841,59.4,1138,849,190,841,190,756,34.3,3.6,921,18.9,590,3.66666666666667
6,7,24,205,11,40,889,59.4,1139,849,165,889,165,841,34.3,3.6,921,18.9,624,3.66666666666667
6,7,24,205,11,41,846,59.5,1139,849,184,846,184,769,34.3,3.6,922,18.9,594,3.66666666666667
6,7,24,205,11,42,850,59.5,1140,849,162,850,162,798,34.3,3.5,922,18.9,597,3.66666666666667
6,7,24,205,11,43,838,59.5,1140,849,224,838,224,712,34.3,3.5,923,18.9,589,3.66666666666667
6,7,24,205,11,44,916,59.6,1140,849,161,916,161,876,34.3,3.5,923,18.9,643,3.66666666666667
6,7,24,205,11,45,854,59.6,1141,849,200,854,200,758,34.3,3.5,923,18.9,600,3.66666666666667
6,7,24,205,11,46,883,59.6,1141,849,147,883,147,853,34.3,3.5,924,18.9,620,3.66666666666667
6,7,24,205,11,47,847,59.7,1142,849,186,847,186,766,34.2,3.5,924,18.9,595,3.66666666666667
6,7,24,205,11,48,880,59.7,1142,849,149,880,149,847,34.2,3.5,924,18.9,617,3.66666666666667
6,7,24,205,11,49,858,59.7,1142,849,172,858,172,794,34.2,3.5,925,18.9,603,3.66666666666667
6,7,24,205,11,50,877,59.7,1143,849,126,877,126,869,34.2,3.5,925,18.9,616,3.66666666666667
6,7,24,205,11,51,874,59.8,1143,849,130,874,130,861,34.2,3.5,925,18.9,614,3.66666666666667
6,7,24,205,11,52,859,59.8,1143,849,153,859,153,817,34.1,3.5,925,18.9,603,3.66666666666667
6,7,24,205,11,53,866,59.8,1143,849,164,866,164,812,34.1,3.5,926,18.9,609,3.66666666666667
6,7,24,205,11,54,893,59.8,1144,849,143,893,143,867,34.1,3.5,926,18.9,627,3.66666666666667
6,7,24,205,11,55,863,59.9,1144,849,168,863,168,804,34.1,3.5,926,18.9,606,3.66666666666667
6,7,24,205,11,56,886,59.9,1144,849,147,886,147,854,34,3.5,926,18.9,622,3.66666666666667
6,7,24,205,11,57,867,59.9,1144,849,164,867,164,813,34,3.5,926,18.8,609,3.66666666666667
6,7,24,205,11,58,882,59.9,1144,849,122,882,122,878,33.9,3.5,927,18.8,619,3.66666666666667
6,7,24,205,11,59,871,59.9,1145,849,160,871,160,822,33.9,3.5,927,18.8,612,3.66666666666667
6,7,24,205,12,0,942,59.9,1145,849,163,942,163,900,33.9,3.5,927,18.8,661,3.66666666666667
6,7,24,205,12,1,895,60,1145,571,143,895,143,869,33.9,3.5,927,18.8,628,3.66666666666667
6,7,24,205,12,2,876,60,1145,571,156,876,156,832,33.9,3.4,927,18.8,614,3.66666666666667
6,7,24,205,12,3,844,60,1145,571,197,844,197,747,33.9,3.4,927,18.8,592,3.66666666666667
6,7,24,205,12,4,821,60,1145,571,240,821,240,671,33.9,3.4,927,18.8,577,3.66666666666667
6,7,24,205,12,5,867,60,1145,571,190,867,190,782,33.9,3.4,927,18.8,610,3.66666666666667
6,7,24,205,12,6,830,60,1145,571,224,830,224,700,34,3.4,927,18.8,585,3.66666666666667
6,7,24,205,12,7,853,60,1145,571,208,853,208,745,33.9,3.4,927,18.8,602,3.66666666666667
6,7,24,205,12,8,752,60,1145,571,307,752,307,514,33.9,3.4,927,18.8,532,3.66666666666667
6,7,24,205,12,9,807,60,1145,571,303,807,303,582,33.9,3.4,927,18.8,571,3.66666666666667
6,7,24,205,12,10,650,60,1145,571,402,650,402,286,33.9,3.4,927,18.8,463,3.66666666666667
6,7,24,205,12,11,682,60,1145,571,377,682,377,352,33.9,3.4,927,18.8,487,3.66666666666667
6,7,24,205,12,12,641,60,1145,571,400,641,400,278,33.9,3.4,927,18.8,460,3.66666666666667
6,7,24,205,12,13,627,60,1145,571,394,627,394,269,33.9,3.4,927,18.8,452,3.66666666666667
6,7,24,205,12,14,557,60,1145,571,411,557,411,169,33.9,3.4,927,18.8,404,3.66666666666667
6,7,24,205,12,15,456,60,1145,571,391,456,391,75,33.9,3.4,927,18.8,332,3.66666666666667
6,7,24,205,12,16,465,60,1145,571,394,465,394,82,33.8,3.4,927,18.8,341,3.66666666666667
6,7,24,205,12,17,548,60,1145,571,411,548,411,158,33.8,3.4,927,18.8,403,3.66666666666667
6,7,24,205,12,18,539,60,1145,571,410,539,410,149,33.8,3.4,927,18.8,397,3.66666666666667
6,7,24,205,12,19,793,59.9,1145,571,348,793,348,514,33.8,3.4,927,18.8,581,3.66666666666667
6,7,24,205,12,20,700,59.9,1145,571,363,700,363,389,33.8,3.4,927,18.8,509,3.66666666666667
6,7,24,205,12,21,520,59.9,1144,571,409,520,409,128,33.8,3.4,927,18.8,378,3.66666666666667
6,7,24,205,12,22,446,59.9,1144,571,408,446,408,44,33.8,3.3,926,18.8,325,3.66666666666667
6,7,24,205,12,23,437,59.9,1144,571,397,437,397,46,33.8,3.3,926,18.8,319,3.66666666666667
6,7,24,205,12,24,603,59.9,1144,571,402,603,402,232,33.8,3.3,926,18.8,443,3.66666666666667
6,7,24,205,12,25,483,59.8,1144,571,400,483,400,96,33.8,3.3,926,18.8,356,3.66666666666667
6,7,24,205,12,26,561,59.8,1143,571,409,561,409,176,33.8,3.3,926,18.8,414,3.66666666666667
6,7,24,205,12,27,773,59.8,1143,571,328,773,328,515,33.8,3.3,925,18.8,565,3.66666666666667
6,7,24,205,12,28,468,59.8,1143,571,395,468,395,84,33.8,3.3,925,18.8,342,3.66666666666667
6,7,24,205,12,29,441,59.7,1143,571,405,441,405,42,33.8,3.3,925,18.7,324,3.66666666666667
6,7,24,205,12,30,551,59.7,1142,571,409,551,409,164,33.7,3.3,925,18.7,404,3.66666666666667
6,7,24,205,12,31,588,59.7,1142,571,404,588,404,213,33.7,3.3,924,18.7,431,3.66666666666667
6,7,24,205,12,32,514,59.7,1142,571,407,514,407,124,33.7,3.3,924,18.7,379,3.66666666666667
6,7,24,205,12,33,523,59.6,1141,571,424,523,424,115,33.7,3.3,924,18.7,385,3.66666666666667
6,7,24,205,12,34,500,59.6,1141,571,404,500,404,111,33.6,3.4,923,18.7,368,3.66666666666667
6,7,24,205,12,35,389,59.6,1140,571,363,389,363,30,33.6,3.4,923,18.7,287,3.66666666666667
6,7,24,205,12,36,495,59.5,1140,571,402,495,402,108,33.6,3.4,923,18.6,366,3.66666666666667
6,7,24,205,12,37,458,59.5,1140,571,390,458,390,79,33.5,3.4,922,18.6,340,3.66666666666667
6,7,24,205,12,38,531,59.5,1139,571,408,531,408,143,33.5,3.4,922,18.6,394,3.66666666666667
6,7,24,205,12,39,402,59.4,1139,571,377,402,377,29,33.5,3.4,921,18.6,299,3.66666666666667
6,7,24,205,12,40,375,59.4,1138,571,356,375,356,22,33.5,3.5,921,18.6,279,3.66666666666667
6,7,24,205,12,41,361,59.4,1138,571,345,361,345,19,33.5,3.5,921,18.5,269,3.66666666666667
6,7,24,205,12,42,425,59.3,1137,571,363,425,363,72,33.5,3.5,920,18.5,317,3.66666666666667
6,7,24,205,12,43,723,59.3,1137,571,373,723,373,407,33.5,3.5,920,18.5,537,3.66666666666667
6,7,24,205,12,44,328,59.2,1136,571,281,328,281,55,33.5,3.5,919,18.5,244,3.66666666666667
6,7,24,205,12,45,612,59.2,1136,571,373,612,373,278,33.6,3.6,919,18.5,453,3.66666666666667
6,7,24,205,12,46,410,59.1,1135,571,378,410,378,37,33.6,3.6,918,18.4,303,3.66666666666667
6,7,24,205,12,47,474,59.1,1135,571,395,474,395,92,33.6,3.6,918,18.4,350,3.66666666666667
6,7,24,205,12,48,415,59,1134,571,382,415,382,38,33.6,3.6,917,18.4,309,3.66666666666667
6,7,24,205,12,49,607,59,1134,571,394,607,394,249,33.6,3.6,917,18.4,448,3.66666666666667
6,7,24,205,12,50,588,58.9,1133,571,399,588,399,221,33.6,3.6,916,18.3,434,3.66666666666667
6,7,24,205,12,51,656,58.9,1132,571,389,656,389,312,33.6,3.7,916,18.3,482,3.66666666666667
6,7,24,205,12,52,564,58.8,1132,571,403,564,403,188,33.7,3.7,915,18.3,413,3.66666666666667
6,7,24,205,12,53,573,58.8,1131,571,425,573,425,173,33.7,3.7,914,18.3,418,3.66666666666667
6,7,24,205,12,54,568,58.7,1130,571,406,568,406,190,33.7,3.7,914,18.3,414,3.66666666666667
6,7,24,205,12,55,500,58.7,1130,571,400,500,400,117,33.8,3.7,913,18.2,366,3.66666666666667
6,7,24,205,12,56,536,58.6,1129,571,407,536,407,151,33.8,3.8,913,18.2,393,3.66666666666667
6,7,24,205,12,57,504,58.6,1128,571,403,504,403,118,33.8,3.8,912,18.2,370,3.66666666666667
6,7,24,205,12,58,480,58.5,1128,571,406,480,406,87,33.8,3.8,911,18.2,353,3.66666666666667
6,7,24,205,12,59,485,58.4,1127,571,387,485,387,115,33.9,3.8,911,18.2,358,3.66666666666667
6,7,24,205,13,0,898,58.4,1126,571,282,898,282,723,33.9,3.8,910,18.1,655,3.66666666666667
6,7,24,205,13,1,262,58.3,1125,283,237,262,237,29,33.9,3.9,909,18.1,193,3.66666666666667
6,7,24,205,13,2,183,58.2,1125,283,180,183,180,4,33.9,3.9,908,18.1,136,3.66666666666667
6,7,24,205,13,3,300,58.2,1124,283,288,300,288,14,33.9,3.9,908,18.1,223,3.66666666666667
6,7,24,205,13,4,214,58.1,1123,283,212,214,212,2,33.9,3.9,907,18.1,160,3.66666666666667
6,7,24,205,13,5,276,58,1122,283,268,276,268,9,33.9,3.9,906,18,210,3.66666666666667
6,7,24,205,13,6,237,58,1121,283,235,237,235,2,34,3.9,906,18,180,3.66666666666667
6,7,24,205,13,7,283,57.9,1120,283,274,283,274,11,34,4,905,18,215,3.66666666666667
6,7,24,205,13,8,338,57.8,1120,283,321,338,321,20,34,4,904,18,256,3.66666666666667
6,7,24,205,13,9,516,57.8,1119,283,387,516,387,153,34,4,903,18,388,3.66666666666667
6,7,24,205,13,10,221,57.7,1118,283,213,221,213,9,34,4,902,17.9,167,3.66666666666667
6,7,24,205,13,11,423,57.6,1117,283,385,423,385,45,34,4,901,17.9,317,3.66666666666667
6,7,24,205,13,12,468,57.5,1116,283,388,468,388,95,34.1,4.1,901,17.9,349,3.66666666666667
6,7,24,205,13,13,546,57.5,1115,283,396,546,396,178,34,4.1,900,17.9,406,3.66666666666667
6,7,24,205,13,14,490,57.4,1114,283,393,490,393,115,34.1,4.1,899,17.9,364,3.66666666666667
6,7,24,205,13,15,444,57.3,1113,283,378,444,378,78,34,4.1,898,17.8,328,3.66666666666667
6,7,24,205,13,16,582,57.2,1112,283,370,582,370,252,34.1,4.1,897,17.8,428,3.66666666666667
6,7,24,205,13,17,250,57.1,1111,283,240,250,240,12,34,4.1,896,17.8,185,3.66666666666667
6,7,24,205,13,18,304,57.1,1110,283,293,304,293,13,34,4.2,895,17.8,226,3.66666666666667
6,7,24,205,13,19,382,57,1109,283,337,382,337,54,34,4.2,894,17.7,285,3.66666666666667
6,7,24,205,13,20,703,56.9,1108,283,359,703,359,411,34.1,4.2,893,17.7,522,3.66666666666667
6,7,24,205,13,21,349,56.8,1107,283,317,349,317,38,34,4.2,892,17.7,260,3.66666666666667
6,7,24,205,13,22,610,56.7,1106,283,400,610,400,251,34,4.2,891,17.7,451,3.66666666666667
6,7,24,205,13,23,839,56.6,1105,283,205,839,205,759,34,4.3,890,17.7,612,3.66666666666667
6,7,24,205,13,24,762,56.6,1104,283,301,762,301,552,34,4.3,889,17.6,551,3.66666666666667
6,7,24,205,13,25,654,56.5,1102,283,378,654,378,331,34,4.3,888,17.6,473,3.66666666666667
6,7,24,205,13,26,363,56.4,1101,283,292,363,292,85,34,4.3,887,17.6,263,3.66666666666667
6,7,24,205,13,27,943,56.3,1100,283,321,943,321,748,34.1,4.3,886,17.6,676,3.66666666666667
6,7,24,205,13,28,316,56.2,1099,283,271,316,271,54,34.1,4.3,885,17.6,230,3.66666666666667
6,7,24,205,13,29,401,56.1,1098,283,368,401,368,40,34.1,4.4,884,17.5,294,3.66666666666667
6,7,24,205,13,30,164,56,1097,283,162,164,162,2,34,4.4,883,17.5,122,3.66666666666667
6,7,24,205,13,31,186,55.9,1095,283,185,186,185,1,34,4.4,882,17.5,139,3.66666666666667
6,7,24,205,13,32,224,55.8,1094,283,222,224,222,2,34,4.4,881,17.5,170,3.66666666666667
6,7,24,205,13,33,133,55.7,1093,283,133,133,133,0,34,4.3,880,17.5,101,3.66666666666667
6,7,24,205,13,34,140,55.6,1092,283,140,140,140,0,34.1,4.3,879,17.5,107,3.66666666666667
6,7,24,205,13,35,147,55.5,1090,283,147,147,147,0,34.1,4.3,877,17.5,113,3.66666666666667
