Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
2,1,22,22,3,59,0,-36.6,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,3.95096221751412
2,1,22,22,4,0,0,-36.5,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,1,0,-36.3,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,2,0,-36.1,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,3,0,-36,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,4,0,-35.8,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,5,0,-35.7,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,6,0,-35.5,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,7,0,-35.4,0,0,0,0,0,0,-9.2,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,8,0,-35.2,0,0,0,0,0,0,-9.3,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,9,0,-35,0,0,0,0,0,0,-9.3,4.2,0,-9.9,0,4.38316560734463
2,1,22,22,4,10,0,-34.9,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,11,0,-34.7,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,12,0,-34.6,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,13,0,-34.4,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,14,0,-34.3,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,15,0,-34.1,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,16,0,-33.9,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,17,0,-33.8,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,18,0,-33.6,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,19,0,-33.5,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,20,0,-33.3,0,0,0,0,0,0,-9.3,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,21,0,-33.1,0,0,0,0,0,0,-9.4,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,22,0,-33,0,0,0,0,0,0,-9.4,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,23,0,-32.8,0,0,0,0,0,0,-9.4,4.2,0,-10,0,4.38316560734463
2,1,22,22,4,24,0,-32.7,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,25,0,-32.5,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,26,0,-32.3,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,27,0,-32.2,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,28,0,-32,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,29,0,-31.9,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,30,0,-31.7,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,31,0,-31.6,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,32,0,-31.4,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,33,0,-31.2,0,0,0,0,0,0,-9.4,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,34,0,-31.1,0,0,0,0,0,0,-9.5,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,35,0,-30.9,0,0,0,0,0,0,-9.5,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,36,0,-30.8,0,0,0,0,0,0,-9.5,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,37,0,-30.6,0,0,0,0,0,0,-9.5,4.2,0,-10.1,0,4.38316560734463
2,1,22,22,4,38,0,-30.4,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,39,0,-30.3,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,40,0,-30.1,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,41,0,-30,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,42,0,-29.8,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,43,0,-29.6,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,44,0,-29.5,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,45,0,-29.3,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,46,0,-29.1,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,47,0,-29,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,48,0,-28.8,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,49,0,-28.7,0,0,0,0,0,0,-9.5,4.1,0,-10.1,0,4.38316560734463
2,1,22,22,4,50,0,-28.5,0,0,0,0,0,0,-9.5,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,51,0,-28.3,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,52,0,-28.2,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,53,0,-28,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,54,0,-27.9,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,55,0,-27.7,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,56,0,-27.5,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,57,0,-27.4,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,58,0,-27.2,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,4,59,0,-27.1,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.38316560734463
2,1,22,22,5,0,0,-26.9,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.80000882768362
2,1,22,22,5,1,0,-26.7,0,0,0,0,0,0,-9.6,4,0,-10.1,0,4.80000882768362
2,1,22,22,5,2,0,-26.6,0,0,0,0,0,0,-9.6,3.9,0,-10.1,0,4.80000882768362
2,1,22,22,5,3,0,-26.4,0,0,0,0,0,0,-9.6,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,4,0,-26.3,0,0,0,0,0,0,-9.6,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,5,0,-26.1,0,0,0,0,0,0,-9.6,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,6,0,-25.9,0,0,0,0,0,0,-9.6,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,7,0,-25.8,0,0,0,0,0,0,-9.6,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,8,0,-25.6,0,0,0,0,0,0,-9.7,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,9,0,-25.5,0,0,0,0,0,0,-9.7,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,10,0,-25.3,0,0,0,0,0,0,-9.7,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,11,0,-25.1,0,0,0,0,0,0,-9.7,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,12,0,-25,0,0,0,0,0,0,-9.7,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,13,0,-24.8,0,0,0,0,0,0,-9.7,3.9,0,-10.2,0,4.80000882768362
2,1,22,22,5,14,0,-24.7,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,15,0,-24.5,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,16,0,-24.3,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,17,0,-24.2,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,18,0,-24,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,19,0,-23.8,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,20,0,-23.7,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,21,0,-23.5,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,22,0,-23.4,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,23,0,-23.2,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,24,0,-23,0,0,0,0,0,0,-9.7,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,25,0,-22.9,0,0,0,0,0,0,-9.8,3.8,0,-10.2,0,4.80000882768362
2,1,22,22,5,26,0,-22.7,0,0,0,0,0,0,-9.8,3.7,0,-10.2,0,4.80000882768362
2,1,22,22,5,27,0,-22.6,0,0,0,0,0,0,-9.8,3.7,0,-10.2,0,4.80000882768362
2,1,22,22,5,28,0,-22.4,0,0,0,0,0,0,-9.8,3.7,0,-10.2,0,4.80000882768362
2,1,22,22,5,29,0,-22.2,0,0,0,0,0,0,-9.8,3.7,0,-10.2,0,4.80000882768362
2,1,22,22,5,30,0,-22.1,0,0,0,0,0,0,-9.8,3.7,0,-10.2,0,4.80000882768362
2,1,22,22,5,31,0,-21.9,0,0,0,0,0,0,-9.8,3.7,0,-10.2,0,4.80000882768362
2,1,22,22,5,32,0,-21.8,0,0,0,0,0,0,-9.8,3.7,0,-10.2,0,4.80000882768362
2,1,22,22,5,33,0,-21.6,0,0,0,0,0,0,-9.8,3.6,0,-10.2,0,4.80000882768362
2,1,22,22,5,34,0,-21.4,0,0,0,0,0,0,-9.8,3.6,0,-10.2,0,4.80000882768362
2,1,22,22,5,35,0,-21.3,0,0,0,0,0,0,-9.8,3.5,0,-10.2,0,4.80000882768362
2,1,22,22,5,36,0,-21.1,0,0,0,0,0,0,-9.8,3.5,0,-10.2,0,4.80000882768362
2,1,22,22,5,37,0,-21,0,0,0,0,0,0,-9.8,3.4,0,-10.2,0,4.80000882768362
2,1,22,22,5,38,0,-20.8,0,0,0,0,0,0,-9.8,3.4,0,-10.2,0,4.80000882768362
2,1,22,22,5,39,0,-20.6,0,0,0,0,0,0,-9.8,3.4,0,-10.2,0,4.80000882768362
2,1,22,22,5,40,0,-20.5,0,0,0,0,0,0,-9.8,3.3,0,-10.2,0,4.80000882768362
2,1,22,22,5,41,0,-20.3,0,0,0,0,0,0,-9.8,3.3,0,-10.2,0,4.80000882768362
2,1,22,22,5,42,0,-20.2,0,0,0,0,0,0,-9.9,3.2,0,-10.2,0,4.80000882768362
2,1,22,22,5,43,0,-20,0,0,0,0,0,0,-9.9,3.2,0,-10.2,0,4.80000882768362
2,1,22,22,5,44,0,-19.8,0,0,0,0,0,0,-9.9,3.1,0,-10.2,0,4.80000882768362
2,1,22,22,5,45,0,-19.7,0,0,0,0,0,0,-9.9,3.1,0,-10.2,0,4.80000882768362
2,1,22,22,5,46,0,-19.5,0,0,0,0,0,0,-9.9,3.1,0,-10.3,0,4.80000882768362
2,1,22,22,5,47,0,-19.4,0,0,0,0,0,0,-9.9,3,0,-10.3,0,4.80000882768362
2,1,22,22,5,48,0,-19.2,0,0,0,0,0,0,-9.9,3,0,-10.3,0,4.80000882768362
2,1,22,22,5,49,0,-19.1,0,0,0,0,0,0,-9.9,2.9,0,-10.3,0,4.80000882768362
2,1,22,22,5,50,0,-18.9,0,0,0,0,0,0,-9.9,2.9,0,-10.3,0,4.80000882768362
2,1,22,22,5,51,0,-18.7,0,0,0,0,0,0,-9.9,2.8,0,-10.3,0,4.80000882768362
2,1,22,22,5,52,0,-18.6,0,0,0,0,0,0,-9.9,2.8,0,-10.3,0,4.80000882768362
2,1,22,22,5,53,0,-18.4,0,0,0,0,0,0,-9.9,2.7,0,-10.3,0,4.80000882768362
2,1,22,22,5,54,0,-18.3,0,0,0,0,0,0,-9.9,2.7,0,-10.3,0,4.80000882768362
2,1,22,22,5,55,0,-18.1,0,0,0,0,0,0,-9.9,2.7,0,-10.3,0,4.80000882768362
2,1,22,22,5,56,0,-17.9,0,0,0,0,0,0,-9.9,2.6,0,-10.3,0,4.80000882768362
2,1,22,22,5,57,0,-17.8,0,0,0,0,0,0,-9.9,2.6,0,-10.3,0,4.80000882768362
2,1,22,22,5,58,0,-17.6,0,0,0,0,0,0,-9.9,2.5,0,-10.3,0,4.80000882768362
2,1,22,22,5,59,0,-17.5,0,0,0,0,0,0,-10,2.5,0,-10.3,0,4.80000882768362
2,1,22,22,6,0,0,-17.3,0,0,0,0,0,0,-10,2.4,0,-10.3,0,5.15488170903955
2,1,22,22,6,1,0,-17.2,0,0,0,0,0,0,-10,2.4,0,-10.3,0,5.15488170903955
2,1,22,22,6,2,0,-17,0,0,0,0,0,0,-10,2.4,0,-10.3,0,5.15488170903955
2,1,22,22,6,3,0,-16.8,0,0,0,0,0,0,-10,2.3,0,-10.3,0,5.15488170903955
2,1,22,22,6,4,0,-16.7,0,0,0,0,0,0,-10,2.3,0,-10.3,0,5.15488170903955
2,1,22,22,6,5,0,-16.5,0,0,0,0,0,0,-10,2.2,0,-10.3,0,5.15488170903955
2,1,22,22,6,6,0,-16.4,0,0,0,0,0,0,-10,2.2,0,-10.3,0,5.15488170903955
2,1,22,22,6,7,0,-16.2,0,0,0,0,0,0,-10,2.1,0,-10.3,0,5.15488170903955
2,1,22,22,6,8,0,-16,0,0,0,0,0,0,-10,2.1,0,-10.3,0,5.15488170903955
2,1,22,22,6,9,0,-15.9,0,0,0,0,0,0,-10,2.1,0,-10.3,0,5.15488170903955
2,1,22,22,6,10,0,-15.7,0,0,0,0,0,0,-10,2,0,-10.3,0,5.15488170903955
2,1,22,22,6,11,0,-15.6,0,0,0,0,0,0,-10,2,0,-10.4,0,5.15488170903955
2,1,22,22,6,12,0,-15.4,0,0,0,0,0,0,-10,1.9,0,-10.4,0,5.15488170903955
2,1,22,22,6,13,0,-15.3,0,0,0,0,0,0,-10,1.9,0,-10.4,0,5.15488170903955
2,1,22,22,6,14,0,-15.1,0,0,0,0,0,0,-10,1.8,0,-10.4,0,5.15488170903955
2,1,22,22,6,15,0,-15,0,0,0,0,0,0,-10,1.8,0,-10.4,0,5.15488170903955
2,1,22,22,6,16,0,-14.8,0,0,0,0,0,0,-10.1,1.8,0,-10.4,0,5.15488170903955
2,1,22,22,6,17,0,-14.6,0,0,0,0,0,0,-10.1,1.7,0,-10.4,0,5.15488170903955
2,1,22,22,6,18,0,-14.5,0,0,0,0,0,0,-10.1,1.7,0,-10.4,0,5.15488170903955
2,1,22,22,6,19,0,-14.3,0,0,0,0,0,0,-10.1,1.6,0,-10.4,0,5.15488170903955
2,1,22,22,6,20,0,-14.2,0,0,0,0,0,0,-10.1,1.6,0,-10.4,0,5.15488170903955
2,1,22,22,6,21,0,-14,0,0,0,0,0,0,-10.1,1.5,0,-10.4,0,5.15488170903955
2,1,22,22,6,22,0,-13.9,0,0,0,0,0,0,-10.1,1.5,0,-10.4,0,5.15488170903955
2,1,22,22,6,23,0,-13.7,0,0,0,0,0,0,-10.1,1.4,0,-10.4,0,5.15488170903955
2,1,22,22,6,24,0,-13.5,0,0,0,0,0,0,-10.1,1.4,0,-10.4,0,5.15488170903955
2,1,22,22,6,25,0,-13.4,0,0,0,0,0,0,-10.1,1.4,0,-10.4,0,5.15488170903955
2,1,22,22,6,26,0,-13.2,0,0,0,0,0,0,-10.1,1.3,0,-10.4,0,5.15488170903955
2,1,22,22,6,27,0,-13.1,0,0,0,0,0,0,-10.1,1.3,0,-10.4,0,5.15488170903955
2,1,22,22,6,28,0,-12.9,0,0,0,0,0,0,-10.1,1.2,0,-10.4,0,5.15488170903955
2,1,22,22,6,29,0,-12.8,0,0,0,0,0,0,-10.1,1.2,0,-10.4,0,5.15488170903955
2,1,22,22,6,30,0,-12.6,0,0,0,0,0,0,-10.1,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,31,0,-12.5,0,0,0,0,0,0,-10.1,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,32,0,-12.3,0,0,0,0,0,0,-10.1,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,33,0,-12.2,0,0,0,0,0,0,-10.1,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,34,0,-12,0,0,0,0,0,0,-10.1,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,35,0,-11.8,0,0,0,0,0,0,-10.1,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,36,0,-11.7,0,0,0,0,0,0,-10.1,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,37,0,-11.5,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,38,0,-11.4,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,39,0,-11.2,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,40,0,-11.1,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,41,0,-10.9,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,42,0,-10.8,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,43,0,-10.6,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,44,0,-10.5,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,45,0,-10.3,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,46,0,-10.2,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,47,0,-10,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,48,0,-9.9,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,49,0,-9.7,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,50,0,-9.6,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,51,0,-9.4,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,52,0,-9.3,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,53,0,-9.1,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,54,0,-9,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,55,0,-8.8,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,56,0,-8.7,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,57,0,-8.5,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,58,0,-8.4,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,6,59,0,-8.2,0,0,0,0,0,0,-10.2,1.1,0,-10.4,0,5.15488170903955
2,1,22,22,7,0,0,-8.1,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,1,0,-7.9,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,2,0,-7.8,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,3,0,-7.6,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,4,0,-7.5,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,5,0,-7.3,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,6,0,-7.2,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,7,0,-7,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,8,0,-6.9,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,9,0,-6.7,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,10,0,-6.6,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,11,0,-6.4,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,12,0,-6.3,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,13,0,-6.1,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,14,0,-6,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,15,0,-5.8,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,16,0,-5.7,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,17,0,-5.5,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,18,0,-5.4,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,19,0,-5.2,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,20,0,-5.1,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,21,0,-5,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,22,0,-4.8,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,23,0,-4.7,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,24,0,-4.5,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,25,0,-4.4,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,26,0,-4.2,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,27,0,-4.1,0,0,0,0,0,0,-10.3,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,28,0,-3.9,0,0,0,0,0,0,-10.3,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,29,0,-3.8,0,0,0,0,0,0,-10.3,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,30,0,-3.7,0,0,0,0,0,0,-10.3,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,31,0,-3.5,0,0,0,0,0,0,-10.3,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,32,0,-3.4,0,0,0,0,0,0,-10.3,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,33,0,-3.2,0,0,0,0,0,0,-10.3,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,34,0,-3.1,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,35,0,-2.9,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,36,0,-2.8,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,37,0,-2.7,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,38,0,-2.5,0,0,0,0,0,0,-10.2,1.1,0,-10.3,0,5.66706391242938
2,1,22,22,7,39,0,-2.4,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,40,0,-2.2,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,41,0,-2.1,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,42,0,-2,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,43,0,-1.8,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,44,0,-1.7,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,45,0,-1.5,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,46,0,-1.4,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,47,0,-1.3,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,48,0,-1.1,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,49,0,-1,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,50,0,-0.8,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,51,0,-0.7,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,52,0,-0.6,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,53,0,-0.4,0,0,0,0,0,0,-10.2,1,0,-10.3,0,5.66706391242938
2,1,22,22,7,54,0,-0.3,0,0,0,0,0,0,-10.2,0.9,0,-10.3,0,5.66706391242938
2,1,22,22,7,55,0,-0.2,0,0,0,0,0,0,-10.2,0.9,0,-10.3,0,5.66706391242938
2,1,22,22,7,56,0,0,0,0,0,0,0,0,-10.2,0.9,0,-10.3,0,5.66706391242938
2,1,22,22,7,57,0,0.1,3,0,0,0,0,0,-10.2,0.9,0,-10.3,0,5.66706391242938
2,1,22,22,7,58,0,0.3,6,0,0,0,0,0,-10.2,0.9,0,-10.3,0,5.66706391242938
2,1,22,22,7,59,0,0.4,10,0,0,0,0,0,-10.2,0.9,0,-10.3,0,5.66706391242938
2,1,22,22,8,0,0,0.5,13,0,0,0,0,0,-10.2,0.9,0,-10.3,0,5.69354696327684
2,1,22,22,8,1,2,0.7,16,16,2,2,2,0,-10.2,0.9,16,-10.3,2,5.69354696327684
2,1,22,22,8,2,3,0.8,20,16,3,3,3,0,-10.1,0.9,17,-10.3,3,5.69354696327684
2,1,22,22,8,3,3,0.9,23,16,3,3,3,0,-10.1,0.9,18,-10.3,3,5.69354696327684
2,1,22,22,8,4,4,1.1,26,16,4,4,4,0,-10.1,0.9,19,-10.3,4,5.69354696327684
2,1,22,22,8,5,4,1.2,30,16,4,4,4,0,-10.1,0.9,21,-10.3,4,5.69354696327684
